"queueLength:vector OppNet.Q1 ($0=17, $1=7.5, #0 - PreliminarySimulation-4-20191008-08:07:21-8328)",
5377.082742353306,0
5384.976534564227,1
5384.98057861118,2
5385.419084996043,3
5385.925097548224,2
5386.125718854878,1
5386.326340161532,0
5389.938888108414,1
5390.407357264671,0
5404.868430264838,1
5408.153149773495,0
5416.398707352963,1
5416.995504968413,0
5421.607686620067,1
5425.837860163331,0
5436.420706928557,1
5439.101392955708,0
5442.64510603792,1
5443.522570553167,0
5466.832745001177,1
5467.623458298793,2
5470.049636137921,1
5470.250257444575,0
5490.346433840942,1
5492.216606244204,0
5497.115411215551,1
5499.387971087399,2
5501.058961439122,1
5501.259582745776,0
5503.682489635834,1
5505.541221155569,0
5507.584983211212,1
5509.962398753028,0
5512.243878132116,1
5514.383576350487,0
5533.930451405298,1
5534.725187371665,2
5534.82534816571,3
5535.982615788904,4
5536.489464337782,3
5536.690085644436,2
5536.89070695109,1
5537.091328257744,0
5540.346967002194,1
5540.971724054229,0
5545.946765248574,1
5549.875161368135,0
5573.137567118529,1
5576.402226952889,0
5580.759574308388,1
5580.823404550348,0
5581.16563781094,1
5585.244582147807,0
5592.105619409949,1
5594.086937342725,0
5597.751145913826,1
5598.508114940184,0
5599.937216062537,1
5602.929292537643,0
5608.237890336215,1
5608.964807517036,2
5610.306733755643,3
5611.771647732561,2
5611.972269039215,1
5612.172890345869,0
5621.626704785864,1
5625.096262643926,0
5631.055775652654,1
5633.938617838844,0
5640.758449337765,1
5642.780973033762,0
5659.416914360643,1
5660.465683423598,0
5667.697573657325,1
5667.82904742338,2
5667.9131057649,3
5669.308038618516,2
5669.50865992517,1
5669.709281231824,0
5670.606428922179,1
5673.790298334963,0
5675.909552663721,1
5678.27255805141,0
5683.374106601476,1
5687.114913246328,0
5697.219602596759,1
5698.628117089358,2
5700.378446038705,1
5700.579067345359,0
5712.471395062562,1
5712.74794931022,2
5713.70306095007,1
5713.903682256724,0
5726.6529579574,1
5727.027675861435,0
5729.959793690597,1
5730.776138665363,2
5731.448853458894,1
5731.649474765548,0
5736.885589493012,1
5740.3522907728,0
5752.416500952537,1
5753.615823565177,0
5753.985506694957,1
5758.037001162636,0
5783.684809397704,1
5784.429458998996,2
5784.56406674739,1
5784.764688054044,0
5802.376744617008,1
5806.21245038075,2
5806.731036853673,1
5806.931658160327,0
5819.388576288226,1
5820.055651765038,0
5830.033048072979,1
5833.319184557415,0
5850.130103725135,1
5851.003894947251,0
5870.039135335086,1
5873.109782934546,0
5873.522609981528,1
5874.721518372176,2
5877.530960532005,1
5877.731581838659,0
5886.792813384552,1
5888.057382816158,2
5890.85557544337,1
5891.056196750024,0
5892.406048599536,1
5895.337835159817,0
5897.32730232841,1
5899.759012757276,0
5901.232078843751,1
5904.180190354735,0
5908.08953419205,1
5908.601367952194,0
5911.562915833809,1
5913.022545549653,0
5914.320141278954,1
5917.443723147112,0
5920.208659260075,1
5921.864900744571,0
5926.358983879259,1
5926.461533283499,2
5930.707255939489,1
5930.907877246143,0
5933.626266064613,1
5934.632286771428,2
5935.189515655936,1
5935.39013696259,0
5940.195021484444,1
5944.092952969842,0
5953.353286194192,1
5957.356485762219,0
5958.662795822609,1
5961.777663359678,0
5964.482928394566,1
5964.889197916104,2
5966.198840957137,1
5966.399462263791,0
5973.541491143439,1
5975.102278271043,0
5975.745644554027,1
5976.203929061548,2
5978.678428438641,3
5979.523455868502,2
5979.724077175156,1
5979.92469848181,0
5980.832597022738,1
5984.005715584949,0
5988.549640729577,1
5992.909152898855,0
5997.485358573563,1
6001.237920442337,2
6001.751508093773,1
6001.952129400427,0
6010.676939559012,1
6011.767393486704,2
6015.076123005138,1
6015.276744311792,0
6027.46782613841,1
6028.400737916503,0
6041.250988221837,1
6041.660276411847,2
6041.66427070888,1
6041.864892015534,0
6047.067901036779,1
6050.567708022786,0
6055.13127494622,1
6059.410063217704,0
6067.477861346212,1
6068.252418412622,0
6069.889315466391,1
6072.673596010081,0
6083.296916395323,1
6085.937128802458,0
6094.784509919844,1
6096.998288003666,2
6097.516437711429,3
6099.200661594835,2
6099.401282901489,1
6099.601904208143,0
6099.903192510281,1
6103.682921311282,0
6127.123298023813,1
6127.718800864611,2
6130.271069015024,1
6130.471690321678,0
6130.890698038768,1
6134.753328731471,0
6137.116243354119,1
6139.17450632893,0
6140.726170330604,1
6143.595683926389,0
6152.260683546349,1
6152.438039121307,0
6160.03662775801,1
6161.280394316225,0
6167.427174412831,1
6168.960095183732,2
6170.122749511143,1
6170.323370817797,0
6174.728702822323,1
6179.026186825049,0
6181.910371138776,1
6181.988321371337,2
6183.447364422508,1
6183.647985729162,0
6193.630193841861,1
6196.771979333873,0
6200.389949942828,1
6201.107183153875,2
6201.193156931332,1
6201.393778237986,0
6202.200653537595,1
6204.265387073847,2
6205.675416647779,1
6205.876037954433,0
6209.62316284107,1
6210.157676364226,0
6217.010812541196,1
6217.060361022649,2
6219.000031559144,1
6219.200652865798,0
6232.780588504616,1
6232.866736185443,2
6236.745824067968,1
6236.946445374622,0
6244.50194551529,1
6245.649261381874,0
6258.54419419307,1
6258.912794174251,0
6262.978602606316,1
6263.33397177171,0
6264.368143755651,1
6267.755149369169,0
6291.289308783385,1
6291.696624215076,2
6291.803158127731,3
6293.614963558846,4
6294.282214953923,3
6294.482836260577,2
6294.683457567231,1
6294.884078873885,0
6301.469929696035,1
6303.246734386817,0
6308.703499932106,1
6312.089089581735,0
6314.395851453731,1
6316.510267179194,0
6325.80654750437,1
6329.773799971571,0
6330.408096328171,1
6330.555641793979,2
6331.161743799141,3
6334.19497756903,2
6334.395598875684,1
6334.596220182338,0
6362.105680030593,1
6362.831773751322,2
6364.207525125963,3
6365.204302870231,2
6365.404924176885,1
6365.605545483539,0
6372.253456625457,1
6374.107740184137,0
6416.566355643992,1
6418.319516158727,0
6430.329340515752,1
6431.583048951104,0
6433.772827511631,1
6436.004226548563,0
6437.758747076223,1
6440.425404146022,0
6443.953214588786,1
6444.846581743481,0
6454.491336146456,1
6458.110114535858,0
6471.447084503352,1
6475.794824925694,0
6480.562265309342,1
6484.637180120612,0
6485.319079583264,1
6489.058357718071,0
6500.13305409342,1
6501.684928395206,2
6502.321890510448,1
6502.522511817102,0
6506.932515062602,1
6509.319744693382,2
6511.225327824354,1
6511.425949131008,0
6513.717673170622,1
6515.707587540801,0
6521.171323491263,1
6524.549942735719,0
6525.233852538939,1
6528.971120333178,0
6529.795733978835,1
6533.392297930637,0
6533.710057873891,1
6537.813475528096,0
6540.100743976263,1
6542.234653125555,0
6551.387837305954,1
6555.113087794739,2
6555.498185917932,1
6555.698807224586,0
6558.91918241929,1
6559.980445634379,0
6571.124836366206,1
6573.243978426756,0
6599.794687273398,1
6604.192221608969,0
6614.512375783978,1
6614.928359858044,2
6617.455754401346,1
6617.656375708,0
6633.358637723048,1
6634.567015580002,2
6635.20154691017,1
6635.402168216824,0
6642.049044206465,1
6644.104984224076,0
6645.724564934593,1
6648.526161821535,0
6650.146331407279,1
6652.836016375236,2
6652.947339418994,1
6653.147960725648,0
6657.600201081665,1
6660.661227865477,2
6661.8507767329,1
6662.051398039554,0
6665.252585264994,1
6666.333036449347,0
6670.570753845841,1
6670.754214046806,0
6673.533733155549,1
6675.175391644265,0
6677.308540780967,1
6679.596569241724,0
6680.177474030909,1
6684.017746839183,0
6684.392791018107,1
6684.407660422544,2
6688.438924436642,1
6688.639545743296,0
6720.337747111412,1
6721.630001983533,2
6723.869427335302,1
6724.015776101732,2
6724.070048641956,1
6724.27066994861,0
6727.790865173044,1
6728.351687051749,0
6745.172497804593,1
6746.097479560573,0
6749.01540355548,1
6750.518657158032,0
6751.461116449305,1
6754.939834755491,0
6757.770979426511,1
6759.36101235295,0
6760.00027319384,1
6762.802961912653,2
6763.782189950409,1
6763.982811257063,0
6775.459801125502,1
6777.106804861774,0
6784.737631416676,1
6784.900715007995,2
6785.949160056692,1
6786.149781363346,0
6796.16395253215,1
6798.723479616225,2
6799.273774968057,1
6799.474396274711,0
6811.447194666731,1
6812.598389879422,0
6815.273319411005,1
6817.019567476881,0
6826.80303736567,1
6830.283100269258,0
6831.893157096241,1
6834.704277866717,0
6837.145927258966,1
6839.125455464176,0
6843.178563203525,1
6843.546633061635,0
6855.095093151211,1
6856.810165854012,0
6881.122000458529,1
6883.337231438766,0
6885.073879538722,1
6887.758409036225,0
6892.526990536348,1
6896.600764231143,0
6915.087145474755,1
6915.726995992619,2
6917.779432930398,3
6918.706652218438,2
6918.907273525092,1
6919.107894831746,0
6919.911052539657,1
6921.013589679173,2
6921.795179865795,3
6923.188911934885,2
6923.389533241539,1
6923.590154548193,0
6923.814286150292,1
6927.625897741673,2
6927.671171651332,1
6927.871792957986,0
6937.54478561996,1
6941.056868681685,0
6946.061113409077,1
6949.899223876603,0
6952.880092802443,1
6953.098426266009,2
6954.320401474062,1
6954.521022780716,0
6972.020905629963,1
6972.066193982886,0
6988.958194882075,1
6989.750904372722,0
7007.697471116951,1
7011.856792360017,0
7014.561558236974,1
7016.277969957476,0
7021.262960222631,1
7025.120325152394,0
7036.465496323744,1
7038.383857944771,0
7039.625733866919,1
7041.314931473437,2
7042.111792105792,3
7042.68841339164,4
7042.80503554223,3
7043.005656848884,2
7043.206278155538,1
7043.406899462192,0
7044.340780778555,1
7047.287295258677,0
7060.479910620394,1
7060.611910170042,0
7065.181225830654,1
7065.754684836784,2
7069.45426536496,1
7069.654886671614,0
7077.032910950629,1
7078.301702439903,2
7078.357702678866,1
7078.55832398552,0
7089.517097759533,1
7091.682317590231,0
7092.637150856402,1
7096.10349518769,0
7101.619534850908,1
7104.945850382608,0
7107.103599332762,1
7108.246517462173,2
7109.367027980067,1
7109.567649286721,0
7112.495107995127,1
7113.849287696514,0
7119.033723305805,1
7120.989840181217,2
7122.691642891432,1
7122.892264198086,0
7130.232513358102,1
7130.601010001629,2
7131.595080205338,1
7131.795701511992,0
7136.874971848637,1
7140.498517519244,0
7142.430395325394,1
7144.919695116703,0
7152.157240694646,1
7153.762050311621,0
7165.241166906953,1
7165.61145888936,2
7167.025583103998,1
7167.226204410652,0
7168.873851722893,1
7168.943468504828,2
7171.507842820445,1
7171.708464127099,0
7212.028982348674,1
7214.208854890594,2
7215.780700914023,1
7215.981322220677,0
7221.017375942384,1
7221.506494241801,2
7221.860727378267,3
7223.930470053824,4
7224.684138227929,3
7224.884759534583,2
7225.085380841237,1
7225.286002147891,0
7226.572868761298,1
7226.869296071331,2
7229.166397944376,1
7229.36701925103,0
7232.548664322193,1
7233.648657660823,0
7247.954745868978,1
7251.394450169647,0
7252.65580414804,1
7255.815627767106,0
7257.141488578425,1
7260.236805364565,0
7264.054617251345,1
7264.657982962024,0
7289.976617572978,1
7291.185048546778,0
7294.093588552586,1
7295.606226144237,0
7299.397803727482,1
7300.027403741696,0
7307.302446454945,1
7308.869758936614,0
7311.284705760719,1
7313.290936534073,0
7318.623462320958,1
7322.133291728991,0
7327.663754142982,1
7330.975646923909,0
7347.237935687672,1
7348.660357313745,0
7364.808171157287,1
7366.345067703581,0
7385.833325010672,1
7386.708848121117,2
7388.450955690876,1
7388.65157699753,0
7397.965129101412,1
7401.775570602241,0
7402.427671228227,1
7406.1967481997,0
7415.316153766476,1
7419.460280992077,0
7424.383671416592,1
7428.302636186995,0
7431.46712424435,1
7432.723813784454,0
7442.000696596443,1
7444.129312053264,2
7444.705548044404,3
7445.987346576831,2
7446.187967883485,1
7446.388589190139,0
7447.269926210686,1
7450.469606293278,0
7458.76975064865,1
7459.373043607184,0
7467.41705821643,1
7468.215398802102,0
7484.862066770367,1
7485.900109191938,0
7489.771467202971,1
7490.321286789397,0
7498.663765894258,1
7499.163641984315,0
7504.862016021986,1
7508.005997179233,0
7532.703518224894,1
7534.533062763987,0
7537.125665478367,1
7538.954240361446,0
7541.068602667788,1
7543.375417958905,0
7547.430726586594,1
7547.796595556364,0
7548.062463366637,1
7552.217773153823,0
7561.106088665458,1
7565.4813059462,0
7567.834832185892,1
7568.603737601604,2
7569.902483543659,1
7570.103104850313,0
7575.845901214757,1
7578.805920857565,0
7583.555479902751,1
7584.995622416127,2
7587.648276052483,1
7587.848897359137,0
7596.779632136612,1
7600.972890963848,0
7610.412293777907,1
7612.776000667831,2
7614.236423756225,1
7614.437045062879,0
7617.581470236881,1
7618.718683472672,0
7622.02413382853,1
7623.139861070131,0
7624.77341899365,1
7627.56103866759,0
7652.549568608907,1
7654.088104252344,0
7675.272706025822,1
7676.193992239639,0
7679.818549690384,1
7680.615169837098,0
7690.175555528897,1
7691.551568695562,2
7693.006202106683,3
7693.878702629475,2
7694.079323936129,1
7694.279945242783,0
7704.233167877787,1
7705.720729319676,2
7707.20331754084,1
7707.403938847494,0
7716.240995817933,1
7720.527932452205,0
7721.514421873537,1
7724.949110049664,0
7729.28737643342,1
7729.370287647123,0
7735.782975241379,1
7737.129929834066,2
7738.212642842041,1
7738.413264148695,0
7742.780655049992,1
7747.116080155947,0
7750.371593537203,1
7751.537257753406,0
7751.765801712687,1
7755.409188121123,2
7755.958435350865,1
7756.159056657519,0
7779.276290226763,1
7782.546583054607,0
7784.183573475942,1
7786.967760652066,0
7796.939239132479,1
7799.009954647007,2
7800.231293444443,1
7800.431914751097,0
7815.875760609668,1
7817.977085953267,0
7835.887983855957,1
7837.182212799189,2
7839.348822292877,3
7840.082973940562,2
7840.283595247216,1
7840.48421655387,0
7845.335473432736,1
7846.062742553026,2
7848.030174562424,3
7848.986411254468,2
7849.187032561122,1
7849.387653867776,0
7855.621443491917,1
7857.889848568374,0
7862.497240519436,1
7866.173791926136,2
7866.732203763292,1
7866.932825069946,0
7877.921225602941,1
7880.056818674657,0
7881.7090350419,1
7884.477996272116,0
7884.547330321969,1
7884.67861757877,0
7897.60479643069,1
7897.802611183481,0
7900.554437819785,1
7900.610325502354,2
7902.22378878094,1
7902.232755133382,2
7902.424410087594,1
7902.625031394248,0
7910.211476708143,1
7911.127226094846,0
7919.545600395088,1
7919.969581289764,0
7926.618239673654,1
7928.794713062455,2
7928.811936484682,1
7929.012557791336,0
7930.777336703581,1
7933.294196201129,0
7934.586270109094,1
7937.548635715157,2
7937.715373798588,1
7937.915995105242,0
7939.342075141334,1
7942.197633515035,0
7949.970504121868,1
7951.039988709953,0
7959.438650496736,1
7959.882343904871,0
7975.55972686097,1
7976.598481249353,2
7977.567054294707,1
7977.767675601361,0
7978.660782704626,1
7979.433795205121,2
7982.049314011154,1
7982.249935317808,0
7992.579698198787,1
7995.373928922519,0
8012.748771998179,1
8013.058639312355,0
8020.884467740815,1
8021.900994507273,0
8023.38934490486,1
8024.903138899493,2
8026.322172104732,1
8026.522793411386,0
8041.329217158359,1
8044.067964613556,0
8044.988679051446,1
8045.032579911156,2
8046.741773428738,3
8048.489142211015,2
8048.689763517669,1
8048.890384824323,0
8063.381630601077,1
8066.234934719839,0
8067.143100203505,1
8070.656112317298,0
8072.965366082393,1
8075.077289914757,0
8080.63879701048,1
8083.294995533525,2
8083.919645109675,1
8084.120266416329,0
8085.770154287513,1
8088.401904826122,0
8106.134971260006,1
8110.507792813417,0
8130.064171433596,1
8130.531876859822,2
8132.613680800712,1
8132.814302107366,0
8132.82342841095,1
8133.01492341402,0
8153.078516661629,1
8153.314650887826,2
8154.780650906995,1
8154.981272213649,0
8155.136275830276,1
8155.181893520303,0
8158.691187084932,1
8159.262910623442,0
8162.538117638226,1
8163.745170339889,0
8178.904009959014,1
8181.429880729725,0
8185.992574174912,1
8186.868623941991,2
8189.140959410648,3
8190.272235924643,2
8190.472857231297,1
8190.673478537951,0
8192.640528928301,1
8194.75449564109,0
8196.098918430459,1
8199.236755357537,0
8223.249352455465,1
8225.763820942291,0
8226.074934294171,1
8226.452317773687,2
8226.965713374892,3
8230.18499853975,2
8230.385619846404,1
8230.586241153058,0
8231.100685391309,1
8234.667258256197,0
8235.308770357161,1
8238.8309726305,2
8239.149517972644,1
8239.350139279298,0
8244.052443505313,1
8245.460558632556,2
8247.675349486069,3
8248.05295528655,2
8248.253576593204,1
8248.454197899858,0
8248.829175155861,1
8252.535215002997,0
8255.676663437531,1
8257.017474719444,0
8257.814995480076,1
8261.438652316903,0
8261.898437140367,1
8265.765706578842,2
8265.859829914362,1
8266.060451221016,0
8291.601232829374,1
8292.447977618104,0
8293.751434910441,1
8295.059677543481,2
8296.869155215563,1
8297.069776522217,0
8302.846573696435,1
8305.772592529469,0
8319.548496918922,1
8323.457302919305,0
8323.913880780203,1
8327.878480516764,0
8330.730699268679,1
8332.218477316194,2
8332.299658114223,1
8332.500279420877,0
8332.668820355377,1
8332.700900727531,0
8332.938867685889,1
8336.78191783067,0
8348.510297451765,1
8350.106532742035,0
8350.422472980796,1
8352.28526258583,2
8354.527710339494,1
8354.728331646148,0
8368.56380943334,1
8372.273502848318,0
8373.844006235897,1
8376.694680445777,0
8383.169761974417,1
8385.537035640695,0
8394.921153356698,1
8398.23602102956,2
8398.800568433072,1
8399.001189739726,0
8402.206527159966,1
8403.282828149519,0
8406.07839583753,1
8407.704005746978,0
8417.647931211071,1
8420.967538539355,0
8424.496370382802,1
8425.388716136814,0
8442.396807772473,1
8443.07342652665,0
8448.203003130398,1
8451.915781721568,0
8456.869707921184,1
8460.758136916486,0
8466.458473130525,1
8469.600492111404,0
8475.774696150034,1
8478.442847306322,0
8522.204084561853,1
8522.654623280912,0
8524.398775930708,1
8527.075800878371,0
8554.164557785581,1
8556.697486104896,2
8558.024044060584,1
8558.224665367238,0
8567.683313712546,1
8571.348658971949,0
8571.429751907084,1
8571.549280278603,0
8581.445504654558,1
8581.551543413131,2
8583.756688706067,3
8584.673273883314,2
8584.873895189968,1
8585.074516496622,0
8600.820139689449,1
8602.419066392138,0
8608.846018650884,1
8611.261421587056,0
8618.411931872287,1
8618.597900551801,2
8620.103776781974,1
8620.304398088628,0
8627.891493883898,1
8629.00721409588,0
8647.110643663843,1
8651.113102083175,0
8667.051542319798,1
8668.797812473011,0
8669.597433953365,1
8671.418116752355,2
8673.21899007047,1
8673.419611377124,0
8684.296176382091,1
8685.031835319301,2
8686.543604981835,1
8686.744226288489,0
8709.654249511767,1
8713.131752685577,0
8716.807633215446,1
8717.552930283036,0
8718.966834538077,1
8721.974107880495,0
8724.687310106602,1
8726.395285477954,0
8728.770695583686,1
8730.816463075413,0
8742.615959090333,1
8744.07999586779,0
8750.270096326855,1
8751.963893638376,2
8752.922351062708,1
8753.122972369362,0
8753.756901720742,1
8757.404610779155,0
8763.934135323783,1
8765.143783384313,2
8766.246965974073,1
8766.430112919192,2
8766.447587280727,1
8766.648208587381,0
8770.936713949216,1
8775.150403287979,0
8779.403677052307,1
8779.571580885438,0
8781.64580831394,1
8783.992758482897,0
8823.473930265212,1
8823.783356860028,0
8831.033665985926,1
8832.625712054946,0
8835.251809393492,1
8837.046889652405,0
8847.72967029299,1
8850.310422444782,0
8854.351260130495,1
8854.731600042241,0
8855.00117343969,1
8859.1527776397,0
8874.301270232983,1
8874.717553607196,2
8876.837488029536,1
8877.03810933619,0
8877.080393536639,1
8877.238730642844,0
8897.479840139795,1
8899.004458135819,0
8902.106711226101,1
8903.212572433775,2
8903.425635733278,1
8903.626257039932,0
8923.324629527895,1
8925.331608411772,2
8925.592605839561,1
8925.793227146215,0
8927.467947293436,1
8930.074865556008,0
8934.490362714144,1
8934.496043153467,0
8957.451009443462,1
8961.023108738221,0
8964.989931830072,1
8965.44428633568,0
8967.789769024672,1
8969.865463933139,0
8971.528581460156,1
8974.286641530598,0
8980.257572367691,1
8983.128996725516,0
8987.640209324408,1
8991.971351920434,0
8996.119449298942,1
8996.392529517893,0
9014.292925942171,1
9014.316743748183,2
9018.498417505188,1
9018.699038811842,0
9032.988955920026,1
9036.244210014012,0
9049.914836980548,1
9051.76906996546,2
9053.928920403848,1
9054.129541710502,0
9062.249096176202,1
9062.832357717754,0
9071.869992150967,1
9076.095890510131,0
9077.076340805416,1
9077.603601422753,2
9077.826452038348,3
9080.51706810759,2
9080.623854349538,3
9080.717689414244,2
9080.918310720898,1
9081.118932027552,0
9087.396258597719,1
9089.481587540484,0
9096.836037557782,1
9097.005769551831,2
9098.142867474759,3
9098.323942735402,2
9098.524564042056,1
9098.72518534871,0
9102.043333657259,1
9102.806202451849,0
9127.416609902429,1
9129.394350155591,0
9132.988394156753,1
9133.81552775305,0
9136.84081451862,1
9138.236705350509,0
9140.601276427866,1
9142.657882947968,0
9150.187818163853,1
9150.662514199851,2
9151.500238142886,1
9151.70085944954,0
9160.225467970545,1
9160.248212682326,2
9160.403675456792,1
9160.604296763446,0
9163.458362114641,1
9164.885935173239,0
9169.109875207813,1
9169.307112770698,0
9192.177197975762,1
9195.834178355452,0
9198.517996957068,1
9200.255355952911,0
9202.837056691504,1
9204.67653355037,0
9213.520263216931,1
9217.940066342747,0
9232.164887933494,1
9235.624776732583,0
9238.831875344347,1
9239.468254716139,2
9240.045954330042,1
9240.246575636696,0
9249.299703794083,1
9253.370569241407,0
9280.952272550479,1
9281.218541150721,2
9282.147455836929,3
9284.31881242362,2
9284.519433730274,1
9284.720055036928,0
9285.439654313089,1
9288.801072140067,0
9291.572135232686,1
9293.283331856514,0
9295.568414217448,1
9296.898851726469,2
9297.704509453973,1
9297.905130760627,0
9303.487930193417,1
9306.607946767879,0
9315.877381089717,1
9319.871479560256,0
9321.118366875162,1
9324.292657157715,0
9327.802136224369,1
9328.713834755174,0
9338.627244140434,1
9341.977367547551,0
9348.573275197574,1
9349.131275955649,2
9350.819722742469,1
9351.020344049123,0
9361.084135685287,1
9363.236319638872,2
9364.144337653834,1
9364.320828020167,2
9364.344958960488,1
9364.545580267142,0
9374.013911662921,1
9375.560481031359,2
9377.468952565199,1
9377.669573871853,0
9378.985491247041,1
9381.951212281646,0
9390.383351540643,1
9390.793567476564,0
9397.640555571338,1
9399.635922671482,0
9419.288658764184,1
9421.741810658777,0
9422.62999743984,1
9423.637363657665,2
9424.390220695358,3
9426.162988256236,2
9426.36360956289,1
9426.564230869544,0
9437.625709610583,1
9439.487603167601,0
9440.917856997969,1
9443.90878076506,0
9444.023336505422,1
9444.109402071714,0
9448.510137410274,1
9452.812218078966,0
9460.001537811109,1
9460.467457230523,2
9461.654573273884,1
9461.855194580538,0
9473.105979159887,1
9474.979188185249,0
9481.329657916376,1
9482.06491998879,2
9483.821543380167,1
9484.022164686821,0
9491.141670806892,1
9492.214362603773,2
9492.724980694073,1
9492.925602000727,0
9501.638359152238,1
9506.049595605438,0
9508.350335555159,1
9510.470773202897,0
9518.838374639999,1
9519.313128397815,0
9522.396461042566,1
9523.734305995274,0
9531.253590518516,1
9532.576661190192,0
9534.008151053904,1
9536.997838787651,0
9544.80864112189,1
9545.638637935343,2
9545.840193982569,1
9546.040815289223,0
9553.68195683393,1
9554.743631296475,0
9574.967445987625,1
9576.84951928377,0
9579.074456962182,1
9581.270696881229,0
9582.978326917844,1
9585.691874478688,0
9592.558064266308,1
9594.534229673606,0
9601.120420414145,1
9602.668644224856,2
9603.376584868524,1
9603.577206175178,0
9605.945686209152,1
9606.799227985795,2
9607.858844584971,1
9608.059465891625,0
9611.008222712125,1
9612.341104301418,0
9622.214898032058,1
9622.954225666699,2
9625.604637093795,1
9625.805258400449,0
9627.016990637102,1
9627.594205937232,2
9630.086896810242,1
9630.287518116896,0
9630.784935584841,1
9634.569156526689,0
9644.045749614712,1
9644.579143480192,2
9647.832689319066,1
9648.03331062572,0
9655.66381361195,1
9656.736126632972,0
9660.142152427816,1
9661.157304230431,0
9663.582517532085,1
9665.57848182789,0
9700.607922362178,1
9700.947902607562,0
9704.036212285776,1
9705.369080205021,0
9710.430908777795,1
9714.211435399939,0
9716.227171861448,1
9718.632612997398,0
9722.752280697978,1
9723.053790594857,0
9732.209660190188,1
9736.317323387234,0
9756.401977630317,1
9758.423211374529,0
9770.093862834831,1
9770.147545575816,2
9771.686744166906,1
9771.88736547356,0
9771.90209603494,1
9771.981825886799,2
9772.087986780214,1
9772.288608086868,0
9775.708134755927,1
9776.169003883353,0
9776.461607720717,1
9777.892530007513,2
9780.6512635998,1
9780.851884906454,0
9791.927041398874,1
9793.975878511165,0
9803.342746215325,1
9805.356862049924,2
9807.239411303542,1
9807.358830222798,2
9807.440032610196,1
9807.64065391685,0
9826.988171964535,1
9829.406381409825,0
9831.48074266672,1
9833.455534283042,2
9833.827559007284,1
9834.028180313938,0
9837.493507254548,1
9838.309818723731,0
9854.704332702474,1
9855.994529113567,0
9865.578867912087,1
9866.669422890482,2
9869.258061905944,1
9869.458683212598,0
9881.034174150195,1
9882.582676817309,0
9889.246226367682,1
9891.425032012227,0
9891.631612187605,1
9895.846209609686,0
9910.584131174913,1
9913.530919999522,0
9918.275264632429,1
9919.222749439166,2
9920.189624060139,3
9922.37327519444,2
9922.573896501094,1
9922.774517807748,0
9937.95893161266,1
9939.988975685075,2
9940.119067703264,1
9940.319689009918,0
9945.694406042506,1
9946.408648965517,2
9949.02250501717,1
9949.223126323824,0
9951.247351023638,1
9952.843212668284,2
9953.504764733617,1
9953.705386040271,0
9955.660934194202,1
9957.987024450064,0
9967.217498137558,1
9970.159478532574,2
9971.250557242441,1
9971.451178549095,0
9981.263027067801,1
9983.91960787548,2
9984.198085270887,3
9984.575172153806,2
9984.695681351587,3
9984.77579346046,2
9984.976414767114,1
9985.177036073768,0
9997.395625410863,1
9997.960869184159,0
