"lifeTime:vector OppNet.sink ($0=11, $1=7.5, #0 - PreliminarySimulation-1-20191008-08:07:21-8328)",
6169.873717786319,2.918431401237000052
6177.160534661323,3.970611761193000062
6177.313266966385,3.939140864911999865
6184.473573579983,2.73826237048800002
6209.376827706895,3.003936298548000027
6209.565297199588,2.7457816596929998
6234.857680106163,3.168911566599999377
6250.811669068766,1.74601848518299984
6255.866506822938,3.762688996233999977
6258.209618943746,2.688592925162000205
6266.405870066832,4.115437925846999067
6268.28347465703,2.986222233343999815
6271.176560761739,2.526801131362999437
6280.257906522177,3.647094362978999787
6286.319744593589,4.9973844372710001
6286.576194233819,4.81636206760400041
6288.77060096394,4.579816321374998702
6290.342128741084,2.334000284603999542
6293.239518402975,3.853426586328999352
6305.971022402964,4.89154957183400006
6312.682804927145,4.379484681862999532
6314.988732866747,1.91340837949999986
6330.777733113472,3.278513473720999532
6342.143223510041,4.354099271463999425
6354.149151374449,2.44772161859900005
6363.898234048383,5.3033497811339991
6369.956453739396,4.643299536628999725
6370.076507730408,3.75221094895499972
6370.26382482074,2.907371883112999975
6387.570918658428,4.151437944189998657
6397.338093824507,5.055431981470999125
6399.642173837946,5.57176866590899953
6403.962634555935,2.55327562615600011
6409.618205356779,4.661724553226999725
6416.067197435088,4.052345466794999832
6424.664727459561,4.453725399091998915
6425.777309068719,2.231068118169999603
6449.599697009807,5.40287928875000032
6460.619364953743,3.165705578666999632
6469.190827573612,5.89981452960899941
6479.8259228672,2.01542654739299997
6481.960006838881,3.52723212809999963
6483.848539818509,5.08700782891200018
6484.941522640266,2.90862030761400002
6487.458426609116,4.450468163198999942
6487.893527887321,2.547561510689999577
6494.252602890125,3.02411730951800005
6494.302360894581,1.543186134543999878
6494.899419151885,2.064883712509999463
6499.517846216859,4.351368228510999342
6523.020961140559,5.09375763213400033
6526.285863690539,2.03016576941300019
6526.423236478388,1.906203392922999995
6532.935758770646,5.446122967005999605
6536.285107935636,8.65240446648899914
6538.107084939105,9.5177500602380007
6539.867098186581,10.38881954268999759
6540.48008980286,7.02934176771399951
6561.207851036967,2.131070988082999651
6563.857134257759,2.345358274496000195
6583.536831375021,3.86107559662499965
6583.582991707364,3.006712755047999495
6594.819549194662,4.049140757509999117
6616.391455251959,5.583410093929000315
6625.068125079475,2.82920998996400018
6630.088318707225,4.421626129259999852
6631.106508398184,4.78539417846699953
6632.503615246296,3.093530850985999327
6637.167346229699,4.253986409555999142
6650.192525500446,4.819936931732000195
6651.958316375209,5.073994517827999905
6652.279417219775,4.39534943983900027
6653.119279998877,3.703103267378999405
6655.527889858362,2.99973084828199975
6657.681200935555,4.58543988958300018
6659.162226384516,3.49432523752599965
6664.980174127163,5.00689036014200004
6666.604719693583,3.736042908682000157
6686.396790401862,2.785810866529999417
6723.31793852,4.00925920347200025
6724.38552359466,4.689944775232000025
6730.797238514353,3.272268478871999327
6740.459389493943,3.16842165500499994
6744.851710224271,4.866378503983000295
6746.208336766574,5.11273168696899914
6747.795206947444,2.743062400993999882
6750.412193179993,2.226167890782999581
6760.085022267133,2.88853584738699974
6762.657799448554,1.983293685565999712
6767.534665676259,3.996847317248000112
6770.187663386844,2.57824505530599967
6778.458465362565,4.985961301912999105
6785.779471885385,3.439727882605000157
6828.843168131432,3.305773821485999507
6838.745421289622,2.472408047730000102
6846.724297932422,4.71634113255099938
6847.409313383975,4.507547559567999665
6849.430813949037,3.368175535834000187
6859.268300674265,4.650647257591000265
6865.77676242216,3.84899089569100015
6870.70258535358,2.568031115201999437
6878.928491618646,5.684893173959999025
6890.273583865991,3.90535099976099963
6891.421470386051,4.635297603532999115
6895.276854595999,1.839430200549999831
6903.244145251137,2.372628272651000167
6910.128819168779,2.000645734972000147
6915.300252887737,2.272525396867999691
6922.616341890945,2.931112317989999375
6928.634504147737,3.652781632851000087
6932.341422988989,2.498350823023999462
6937.550473499795,4.534169186424000107
6937.845468987999,2.930083573131000195
6947.484632958597,2.499648868463999907
6953.211190071336,3.088567791766999792
6961.709466983938,3.245462514374000117
6966.848447587605,1.964471499283999991
6974.350560442139,4.654742340524999005
6982.575635783636,3.456312663144999837
6986.464897776854,3.309215959248000145
6987.200287844578,2.971145214977999757
7003.68036287141,3.333695830363000195
7005.88800690143,1.645272106704999787
7019.666482481294,3.406854650244000015
7020.619071667832,2.146898187968999663
7030.066165157083,4.986389389472000365
7041.134136837499,2.996797384406999487
7045.043774390566,5.06839714816199913
7063.54017608313,3.704071156136000002
7077.953781941989,3.35385473834899982
7079.939488064064,1.996698270173999913
7085.891231951058,4.62873554343899938
7119.591464184676,3.145335034408999405
7124.38838651937,3.147292328593000112
7126.390033492324,2.074930029888999877
7141.131473705829,2.775202444986000205
7146.846591861434,2.881378073332999875
7150.987075474622,3.051391452668999792
7156.755226191907,4.592844995934999707
7175.917779337621,2.132453120771999437
7187.867878407999,1.945914120667999727
7193.335639842779,3.18833522534299972
7211.142976784417,3.21280655568099947
7216.023782228001,5.35168960500999977
7219.957520082265,2.950014115596999875
7224.924554465514,3.258063598795999367
7227.637698468785,4.019603066137999987
7230.100908922844,2.756424988993999555
7237.160154989573,2.92896793245100005
7253.836537536288,4.93560308410200042
7254.235368289392,2.73425743144099974
7257.299252505548,2.796745371196999832
7273.436281488029,6.370646652341999755
7278.860289085251,3.01769256948599994
7287.151454899588,4.468577106216999415
7298.890375197835,3.807754397563999562
7299.208169181544,4.065983275366999537
7303.67150185957,2.90546712843300002
7319.074639667551,3.392948299456000062
7319.166515555362,2.83208801899499994
7350.786145544787,2.296771214969999688
7363.608011306624,4.989396094155999585
7367.132859023503,5.080768731846999815
7369.932329264961,2.103808039790999722
7374.693162367,3.16252361187900009
7383.786049871042,3.449617817465999695
7389.73971912749,2.016810065116999335
7397.224557711592,3.89215342887299974
7404.283542750601,2.577922464798999327
7409.305254279906,2.337331101720999437
7414.223748892309,1.839893548450000075
7422.312614856894,3.093620488453999492
7433.809468411151,3.52035487592599948
7438.781764050786,3.37398990011199994
7443.942101636833,4.052049071203999362
7453.778990456187,2.734496246044999512
7465.87780134056,8.80395045897000014
7467.353550452452,9.160677422570000015
7467.660415210912,9.0919581435789993
7469.331059784487,5.147937090538999145
7478.468611787153,2.357638981951999377
7480.825285148771,4.203905783852999162
7488.681437447205,2.97932279935399967
7490.66177573052,2.4148857942630002
7493.732575216656,3.523773832186999562
7507.980216578941,4.02756887418599872
7509.184267864905,5.16304887106999997
7523.512330045553,3.37505489806499968
7526.629080158554,5.309678108734999555
7535.364728251287,4.17255555494799955
7535.687782116696,4.157164283516999942
7547.022843177074,3.62116161083300002
7547.101879087643,3.492776602290999382
7551.820888820419,2.934504399360999815
7555.019607632235,4.594893718388998827
7556.856915889916,2.35872507284600007
7567.186991859529,3.32845662955300002
7579.120132664423,4.03086613046500018
7593.763327051652,2.977177313778000195
7608.664917180977,3.401702785767000127
7611.489138839235,2.619075071440999365
7613.726380469444,2.821573877806000205
7620.916546150925,3.834713563825999912
7622.110696376313,3.367730119841000115
7627.572644529543,4.411932245010000015
7628.686597829683,4.081575117243000132
7635.377104208053,3.060989528542999757
7638.193574018671,4.208821465882
7638.636967599883,3.7393992084149996
7641.75877578285,4.858363625327999795
7642.754850604959,2.63144478627599997
7644.359437360948,3.26739319012299932
7655.160825018208,6.123977513210999005
7655.630484864159,4.59342980143399868
7665.105082821505,4.04044089139999939
7666.109244025414,3.82193689833099979
7680.218822443257,4.34123988532899927
7685.630278011607,2.84999453430099957
7687.168008377818,3.06919335686500004
7697.178502419134,6.108795304713998655
7698.200642206724,3.851965784969999957
7700.925296533714,6.4250084874690003
7717.088872637822,3.700371513348999365
7722.131122800535,2.558253912920999785
7727.604399446076,4.516635786502998657
7731.060920760886,4.60765834749499879
7732.967171347748,4.29580464565999874
7734.234784611096,4.77900170953300039
7741.330573433537,2.301112955164999351
7749.15591971284,3.29486784335699932
7754.715355556636,3.169528127192999795
7763.147769710447,5.867071394003000125
7770.497723883108,4.34150314356899967
7770.758105540166,2.775795176992000167
7776.585953951702,4.608813831525999632
7795.98118222886,4.420677228830999875
7808.059229946886,3.70697414964400005
7820.210023719485,3.252817904131999767
7832.132483194994,3.391723902020999925
7843.972420790038,3.602343078334000015
7852.169362419858,3.205053866053999545
7861.658911115894,2.855231446428999382
7876.465525653369,1.937615934857999978
7884.469568044953,3.387659712909999662
7918.216248288796,1.679510214657999871
7921.801935727782,3.297296409838000195
7923.163937121588,2.4963386447069995
7923.180646302744,1.886932106394999745
7936.22969079482,4.75977819036499914
7952.893172499761,4.081990227962998912
7953.21128114837,4.096489349448999545
7956.629324685258,4.770726490406000035
7974.81186199389,3.06347376693899952
7977.643551235864,2.11838530044599959
7983.232170492458,4.633990066285999605
7984.662437554497,3.028173330939999617
8007.472188217781,2.61653751748599993
8010.067094800128,2.80548619082599958
8012.972328153518,5.13137351560100006
8012.987068294819,2.909595135227999827
8015.099786755573,3.065048536694999532
8019.455071166358,4.33361448339899977
8039.112717202748,3.862523123572000095
8043.167455773306,4.987934107032000215
8052.944623310603,5.355685979297000165
8054.065994994951,2.186966572129000132
8070.904381884753,3.449333557039000002
8083.663415523838,3.121605796443000167
8085.501196499701,2.957840577638999755
8093.136925677355,3.10329925877999989
8100.468558154264,3.552794914176999425
8107.051128159461,5.16015209176699938
8107.708217730197,4.61573306153099946
8130.090207260249,4.02900378381299972
8137.622676381557,2.629374845630000112
8139.557928062352,3.846526517371999332
8142.594011125976,4.392396203269999675
8148.474683139482,4.622032044340999215
8157.213404733277,4.340663464207999295
8160.165237805484,5.0288362268999993
8164.870977660441,4.55264097733199867
8166.759856385678,3.874246296233999392
8167.201616585016,3.92172295073399988
8171.791135576001,3.959181499986999405
8174.49527383599,2.67460694587799973
8193.446309930397,6.998711910598998965
8198.95993400559,2.83920062523299953
8205.725521340975,5.56804326146400006
8213.9180122947,4.23846758524599919
8226.005136897518,3.89597807769999969
8230.585843284194,3.220616331798999515
8241.965207561654,3.726514470827999562
8242.079810998714,3.771217329357999562
8242.984330325427,3.978803216510999425
8243.256944313892,2.17858724617499976
8260.407465991796,2.847961204559999782
8272.518098412785,3.193546212683999727
8272.695011993488,3.357241464656000025
8272.898878584917,3.013487772198999425
8280.158567757439,2.851316348172999492
8295.222188179065,4.551822039253998732
8295.72645634672,4.038718725908999815
8296.328661190541,3.53506941652799965
8297.872030126265,3.106811748033999607
8311.864443437552,3.728691967909999665
8314.365765626084,1.763155443597999908
8317.092578801185,2.855400010134999882
8336.685847853535,2.036938548440000212
8349.206153628849,4.118500611261000077
8349.326268444422,2.615666158687999662
8354.045407988724,4.38824890459100024
8376.000334585992,3.067657976882999892
8390.765284350353,2.223814989649000032
8403.950600914048,3.636786091559999415
8407.769443298466,1.954831999974999671
8410.186125745665,3.329232689027000077
8412.695825015396,5.43136828698999883
8413.036535983489,2.225244854601999825
8437.163499237177,3.461745569602999937
8442.652506159964,3.947254822216999392
8447.474978630077,6.52150163515699963
8447.76782005043,4.853248357204998675
8449.030963217945,5.535042563960999455
8449.176441012166,4.160048780037000062
8454.413007903913,1.848407311726000025
8472.926534445593,4.91916061314699958
8474.657622339356,2.583348546859999915
8485.661495344825,5.42093579873800022
8486.692435723439,3.04971215651100012
8503.953231173817,3.009532094716999657
8536.078362338557,3.464443538918999355
8543.657942443876,4.73345956342000027
8550.82499453787,3.111765299153999452
8560.731455174249,3.284735281137999495
8561.230806699364,3.373639133899999355
8564.866457270393,4.84516561004099875
8570.222618054431,1.842954806967000082
8572.836900773345,3.100316381773000157
8580.573050118995,4.71013233927699913
8580.590316905004,4.681222404095999315
8580.724318970529,4.25081431496499994
8582.219744246443,3.742171971889999482
8612.052000093225,2.213392422267999915
8623.609350011387,3.975518296395999392
8644.368385772882,3.79281296468399985
8645.918722408616,5.293514971990999715
8647.776398016571,3.977202664466999755
8666.176478055383,4.16728788668599924
8688.467745312767,3.226921712649000175
8688.845365288148,2.338640517452999377
8696.170929943737,3.488656589489999662
8697.108701445707,3.715742016909000062
8713.490356399322,4.7928016053090001
8723.149370022129,3.955209860491000192
8728.100786133783,2.80713613802299998
8735.666760649617,3.105761000783999737
8744.564051859178,1.723067551679999803
8747.269655817909,3.211394630730000077
8761.891545520862,2.443817769114000157
8771.908609809329,3.51432828350299963
8790.025348005467,5.068382749399999535
8817.405915498129,4.212894047289999815
8833.644103183286,2.211311286788999901
8836.17164618801,3.63993675787900005
8839.268267342899,2.81338815727099955
8843.268696848899,2.289394321449999647
8846.558414198444,4.983802671730998655
8856.458464808984,3.98853006800099939
8858.524512485855,3.77515564811900005
8862.694113467459,2.361144531503000175
8868.09517138721,2.13875409900199997
8869.971465845329,2.162650270434999901
8872.904933171149,2.719579258450999667
8886.422592801277,3.47755324172099998
8887.514449973489,4.48738475284199899
8888.970377941035,5.11076870333199905
8892.813786308362,3.111264605195000132
8931.068722552702,6.02756302489499871
8941.390119288517,3.12477710449899958
8952.066724844119,4.020245287047998757
8956.465513862667,4.306232403083999555
8961.943526789154,2.665443602052000025
8971.96900242622,4.379942497124000392
8990.172037420738,5.487960107626999905
9002.510184943774,4.522082373689999082
9003.388234735698,3.326086636946000027
9025.488129069335,3.043083517167000087
9025.931532046704,2.725165563463999502
9045.600093112261,3.861800845242999695
9048.01364787873,2.97188003012700007
9051.079713586974,4.71064265353300014
9054.545328667318,2.516144845613999862
9072.507059903078,7.959971104004999605
9074.020465554275,7.520833889534999955
9080.025131344071,2.85250746534600007
9084.065878165793,3.176013610202999425
9089.665723124994,4.565026757851999382
9100.087683206647,3.231963066422999892
9111.129564444963,2.604255696301000167
9140.999694632825,6.741046032027998755
9155.542610529778,2.080328299721999835
9183.318901424855,3.03354723390599988
9185.860274738876,3.563807004996999857
9187.235830375254,3.55210496166499999
9195.328145983972,4.066516633701999327
9207.339104487535,3.089530255896999465
9211.767424036419,4.61829473724199955
9217.005161552518,3.4385783134759995
9224.637732090424,2.135748060341999366
9231.941259843242,3.729445412626000142
9234.838318856096,3.807396376529999832
9235.650411409787,4.457069597292999655
9246.620412589821,2.265264179696999657
9248.833576430357,3.817469426082999975
9249.905346828228,3.447526781480999765
9251.594111509052,2.004234819356999422
9266.143046644533,3.311552989898999915
9270.962294436187,2.203812839850999503
9278.226766012388,3.431802019087999852
9284.317866515189,3.649361063477999577
9291.001941669104,3.001402199631999487
9295.701241243809,1.921912797346999815
9300.4201442372,2.372656871741999562
9318.569232927122,3.783099504377999782
9332.436564267561,3.976406089636999912
9332.755783414225,3.526731949546999965
9347.523925983122,3.069446015986000182
9354.512991339642,4.949090031084999435
9362.222934754749,3.935075353949999392
9363.277554463477,4.396499173341998895
9364.714153525324,3.355600801929999645
9372.398122681095,3.536400400609999815
9376.977273681029,2.407779016024999652
9397.158542438619,3.787978142890000107
9398.371147347925,4.45835978039299972
9416.198317462045,2.522133872148999412
9427.594183563361,4.220589319663000425
9429.532784834526,4.946637101622998835
9430.647927528069,5.408445944219000255
9435.715806326923,1.673915966804000006
9439.870378895741,5.165230395376999775
9440.687174534113,2.651504650217999515
9448.24915446203,2.019223044813999827
9453.817539283957,3.534301958766000045
9458.384956729313,3.614787792536000117
9465.182173428234,3.991698086706000112
9465.830913268344,2.40442786088199955
9472.943853162816,2.231539281172000056
9477.938383163756,2.95135557669000014
9480.816668630829,3.198313647577999837
9488.289470742114,7.01456122039400041
9489.921216775761,3.574875906066999657
9501.079688725775,4.233548223195999315
9502.312642101462,3.08022189714600002
9522.274878921348,2.152059802556999902
9541.646054051651,2.679114169887999875
9546.538049873474,3.803977784035999377
9549.678967505369,3.925460160243999555
9573.645964852669,2.834000564770999362
9582.102476040433,4.35701584843899957
9588.807499882082,4.074904480143999287
9605.939744121686,2.800276162314999855
9608.098713714524,1.948702017416999768
9610.684815621836,4.31855365042100024
9613.879670647704,3.143755951122999532
9617.794362807124,3.532290076040999852
9627.564759624235,1.677690840382999753
9630.765064108417,2.936512454413000115
9644.973740058481,1.860543976493000066
9654.702680542045,2.293086075311999915
9664.516786006896,3.183313689695999915
9674.239711271285,3.202877179815000187
9684.427592150784,4.371811471432000205
9709.479779432092,2.98290055341399983
9724.705262427206,3.393662510619999557
9730.781766838539,3.91491327589000003
9730.83402450905,3.1448124123290002
9733.392881972253,2.826710391714000167
9783.248997753163,4.800461608365999645
9786.215865683032,4.326347604328999437
9786.241208552987,3.349544398767999792
9790.865845999473,4.096403962636999892
9797.807618906315,2.866861809285
9808.170969436287,3.454995859994999905
9818.771945302819,5.25925030996999963
9823.483255979232,5.002524055462998815
9844.143025269604,3.042682219607999437
9851.344993577514,3.714104212308999552
9871.29584060937,3.897424716168999645
9872.887619917563,4.67981895302400018
9875.057131845552,3.371179491312999752
9885.908186475259,2.481087751686000145
9888.483329056241,3.680982154739999662
9896.210713670893,4.196682195753998795
9900.725603630744,2.92772987622099999
9902.340171917446,3.871718416625999892
9902.915632140967,2.340443346091999985
9906.987053526414,5.516435388456999415
9907.594421944237,5.95072247503899906
9908.486077763229,3.121337185514999377
9927.882540157093,3.97803701337099989
9933.744761844236,3.00298113453400005
9947.853394525638,3.774531778357999892
9954.655278339922,3.88569053369000004
9967.793047912778,4.802901654074998895
9974.672178875284,3.056019526022000205
9987.282823565308,2.98357667135799963
9996.513577571256,4.574575066346000065
