"lifeTime:vector OppNet.sink ($0=17, $1=7.5, #0 - PreliminarySimulation-4-20191008-08:07:21-8328)",
699.405780719184,6.30819023252199959
708.400265402187,5.054598248977999455
713.742503851448,5.709386751895999955
723.276998373594,10.01120101481799903
723.574433428832,9.24402644436099759
734.511722963646,5.496184749923999725
745.917069748595,10.04350739196899763
747.805703045563,5.87780909414600036
752.509620744681,5.06195109463499902
757.059458804137,5.142315256642000045
774.762326318238,5.776538388262999005
779.48542347126,4.400514762787999227
783.742856247473,6.069061825324999025
789.82817080864,8.746938770353999315
796.417923717029,3.877545617382999392
823.699235904904,7.546772277181998905
831.818966249574,7.561086493528000175
867.08628798118,5.954976040636999785
871.571294820411,6.013998894229999315
876.415242097627,8.08649485272799848
898.573761942362,4.7442445481669999
903.408304891134,5.89886741781099919
907.766286118672,4.420686200362998957
911.287253652807,4.06565303144999922
930.694452555548,9.55512316061199836
965.529959001485,7.914803472206999725
970.708831289888,8.75749158494300059
971.5349249339,8.01627527011200055
991.980443641489,7.499153210291000325
992.232082295265,7.0356173036360001
995.415460717494,5.2362700738779999
996.928654769224,6.057775218013999175
1018.49869165127,7.784997451830999875
1026.605840929846,7.279073343666999175
1048.899139723556,6.02360946786699888
1053.622469031261,6.27406189363600039
1075.7237980333,5.394874979787999775
1084.003119982296,4.883735465316998845
1093.151688461148,5.03769791205900039
1101.765327311186,6.677147369543000335
1123.678173423941,7.056243872805000065
1124.215300705094,4.123251896872998742
1132.901570646695,5.92782280600899899
1133.369953507977,5.033187986766000295
1143.218354992601,13.49429039290900073
1143.524197743865,7.685993363166000215
1144.779254270943,7.13012628387100019
1154.932196951912,5.414717000205
1173.583290033153,5.894109662652999375
1190.203814830916,7.625309161284999215
1199.84023249296,6.4260169937739988
1199.853257118651,4.910363314643999975
1204.469156401597,7.541925594537000035
1204.992373684287,4.817453042801998805
1217.202080924013,7.526866101765000005
1218.279965858272,5.72701030663800024
1222.855335177255,7.213071004785000155
1231.793215666534,8.64426956031599756
1232.236978046341,7.68466666222500013
1236.955444160168,7.031770242072999685
1253.4328851852,8.89089863745899929
1253.976340462613,5.2154492454810004
1275.136768156419,5.790476569298998985
1275.322485421933,5.651125367029999655
1283.79676248946,7.24349798730299984
1287.259427241247,9.48420253922400032
1306.950639249082,5.716511418192998985
1318.9730360522,5.74434147207800013
1319.069933018868,5.79483242367799886
1323.583154944261,4.518420651139999562
1332.213880348872,6.07289570722999981
1341.281543114697,7.85472800600799911
1341.966523788637,8.02892085998099955
1346.005850403782,10.34851052825800007
1360.397367212537,8.452692570157999755
1363.375440089544,4.29598469144699988
1372.097685840245,6.21525029585500019
1377.070323990318,7.77468636188199898
1380.935643763887,5.97515388950700019
1394.75407063108,5.86593720521499936
1395.416233248558,5.8148784215149991
1398.575016107395,5.139668477624999435
1403.399143584806,6.708903954906999065
1404.117882737878,5.88380153410699866
1421.436436838542,8.229403528049999715
1421.615061892867,6.29316881841399931
1425.633492470428,10.19279919729600078
1431.338328457338,5.616887432168999415
1435.846725203248,9.059367508870000265
1436.560433808798,7.82623156777300008
1438.862691275604,9.78030164457399916
1439.012906942877,8.35118601859599959
1456.382547074591,7.38081364569099914
1456.70214138498,4.600943272887999295
1468.582152268912,7.08027507861899959
1470.630240033615,6.7544475550370002
1488.196821582852,5.20689401030499963
1497.595273717018,6.494373528250999755
1501.17724276436,7.569329014919999175
1532.054926572326,5.98447503637399866
1558.143590278044,5.037240363473999925
1560.838628588662,7.023024559089000335
1577.200331466324,6.2544866013589999
1580.275392288105,5.72729443266499946
1581.051183034571,6.486528747459999505
1589.704942792125,7.52623809375899985
1590.718874089576,7.478133925993999355
1611.528406973475,7.785480208326999785
1612.667273373785,7.834745407254999325
1633.552835133164,4.929505288184000005
1633.849462377327,5.1915411221780001
1637.919930906932,6.96414876160799953
1642.920213843093,7.731174982186999475
1661.538963067611,8.96036966728500058
1668.912129934369,3.598398206254000065
1678.158605013206,5.63921269814999879
1692.608333799648,6.289990560680999785
1695.569172286742,6.464840970154000365
1696.541733949972,5.711452309767999205
1708.769872948779,4.104385388396000412
1717.882637384589,7.816782042766000385
1723.44433228529,7.53560505483999951
1731.582859734557,8.51990722926099761
1737.326345289133,7.44169242421200036
1738.500504303076,8.35810557274999863
1739.859019037497,6.22254901057099905
1749.611358487953,5.300857745346998925
1758.878162638139,7.92350844199399869
1759.64365877004,6.67579833667099895
1763.939386443625,9.74538924311499951
1769.078096047591,7.95068785452799883
1769.778743338606,7.138971876752998785
1774.79184033357,8.43126798467999803
1775.897960684207,6.1878548701760003
1779.817648878728,6.30202985204399898
1816.183447725404,7.96462383161400031
1816.655155875965,8.083590573740998735
1820.354087679237,8.326140325819000735
1821.004119261903,5.77333598344799978
1834.209764893828,7.98818751676100011
1840.959668626919,14.21878400174799845
1841.843492322018,4.279511791957999002
1846.603668589913,6.925905069263999155
1859.487152198101,7.03436029587799891
1865.518649827645,8.307654045909000435
1866.632694894762,6.28283807487300014
1870.274474406004,6.85343705359800024
1872.79365373699,7.398165786865998655
1887.410297012573,8.891291072282999825
1890.661785137138,7.29593244283999984
1895.37028892395,6.401454802866998835
1903.826501960902,6.47265787337999929
1904.546441954731,6.345738399458999955
1908.487106717145,4.71946136951299875
1926.597327675508,8.144286087282999605
1930.526256088525,7.433478940774000035
1931.389821523047,7.20800335075399975
1959.87291207999,9.85564535656999747
1966.769179592896,8.11837307963400076
1967.975613775427,8.55373853839299866
1981.310649205751,8.934640928031999575
2005.954973954804,7.215070173378999
2019.099457451407,7.305830222252000155
2050.70535178679,8.761367649396998265
2059.257849205749,6.697220791270000335
2063.603614514049,4.778868757181999865
2072.067229060054,5.149746765058999615
2081.547579517832,5.319969033386000105
2099.297768114157,6.377849134839999905
2107.625769235466,3.89860805210599979
2120.741052577053,4.35395045400399992
2130.232637456343,7.60106785730699914
2130.478309561024,6.768238671123999215
2178.179052210702,4.265363043842999227
2200.961874757954,4.488945267273999545
2205.085594819054,5.63206430041999969
2218.403101307036,7.48379117256200029
2218.763686504012,5.625921848143999405
2240.731727110897,4.6109778610780001
2250.004388445074,8.64515983913299731
2252.70684579507,10.7787533015670007
2254.470561580594,12.47079156717499865
2255.396737468727,5.560497145458999295
2281.358110263333,5.0561788673769996
2293.255874218081,5.770811302259000155
2320.937884113421,9.067832459978998065
2329.218983224451,7.22649321811999988
2334.110544992469,6.103239529480999755
2338.483037479116,6.251953022769999515
2339.353221403575,5.677002372173999925
2355.320871193216,4.34688522626499994
2359.796397240915,3.804800917575999342
2364.103826517281,3.772923645286999405
2369.236942283625,4.445323526395998912
2378.220862378425,7.621145833656999675
2397.90179735842,10.03527008694799956
2399.833533065952,5.97713973944200025
2400.689272186388,6.35241729712399914
2405.090027306848,9.9153202703999987
2405.435693194695,6.242716724677999065
2409.966913654821,8.08007184217199988
2418.124331139167,8.103364118111997505
2444.189196147694,8.32540292965899905
2444.710927497323,5.157825428044999315
2452.911933701965,5.194824847176999305
2457.665271653738,7.160893706501999705
2462.16955935576,8.329990302660998905
2484.733013680861,7.739907630908000125
2489.644099479519,7.214008077169999905
2501.366556902341,4.350929560728999927
2518.922085099054,6.763883338321999585
2523.824173984164,7.68005464350000008
2523.954649052277,5.97731927651000025
2542.302356303257,5.568739878738998755
2545.696949837085,5.267035043445000375
2548.831481860785,7.482069538553998765
2563.364748951342,4.4643668276439996
2567.84236415874,5.913467536222999115
2572.45099751102,5.173325534890999205
2576.596720294452,4.88381504142300035
2586.901703902991,6.53211059478599941
2590.217279077006,8.10847996495200004
2599.757074505757,8.646902776354000465
2599.793480240528,8.5388078003039993
2603.714857793049,4.461475289513000302
2616.63379846039,5.423129171173998825
2629.925407324354,5.67200111854099906
2638.793090732698,4.8403251686009998
2639.207347074766,5.24320873248099948
2643.083561494047,7.34774450246700003
2644.121134490963,8.002097679646997325
2652.91872918339,5.18506070155599905
2656.579548435499,5.50237037833699991
2661.700228847491,8.07952436554299778
2662.178506868583,6.029942636350998665
2667.197625746204,5.86445422309599881
2675.024248444774,8.410638660326000565
2683.091784148963,8.058001072703
2687.295049227562,3.675582358358999695
2693.319736628576,5.13561529354899979
2697.289154076048,8.47102878299899938
2700.597120165259,7.39983037476099878
2701.138134810989,5.374701605306999125
2710.05433912066,7.560951373384998635
2715.94169793201,6.772683778423999685
2719.599660672134,8.88509803974199738
2733.291998700978,6.136791297707999225
2736.732398999621,6.608157656553998985
2741.017588293559,7.752527438310998735
2742.197579269102,6.388189729759998735
2751.222520204453,9.67571325176299976
2755.394949007172,8.196633142320997905
2765.106000697689,8.824903656846000605
2765.414491910479,8.36464049665499939
2772.034907535638,8.33813844124500033
2772.861942050946,6.67602221675999983
2780.414863733303,7.27384923967099969
2806.963189288471,4.223655910824000142
2816.943010042552,8.704283807477999315
2820.355165965956,7.284179936182999485
2825.109093858236,8.0490536218390005
2826.610366323738,6.458883224881999375
2829.351799302248,6.030560632852999675
2833.930380577492,4.451208111010998877
2834.183392086401,4.35262053021599902
2838.11944900492,6.63990233630499913
2846.975745192348,6.06589438184500016
2847.397517675457,5.4343697159730002
2856.060957677986,5.40442161482299885
2864.660593462663,7.534208925201999885
2865.783690535869,8.163635351884000325
2869.85920105161,5.45497955200199945
2901.311920701464,8.70683319409699759
2902.754501658453,9.22406413295500012
2906.239465963759,11.77610392096699947
2910.466217171672,8.878678308472998955
2914.193376616506,7.790783360346999565
2914.637522447592,7.657370540439998735
2917.86154755292,9.60181986232199942
2918.554368483143,6.004441610659998905
2922.711024486408,5.0250317123059993
2927.162534307227,8.03508566158500056
2946.334743738836,6.456626384304000125
2958.216174392909,5.74661373733800039
2958.649103349333,5.617459437171000025
2991.048804370463,7.313605255123999135
2998.150589907576,4.928853296469998905
3003.762471634842,9.4607396300200008
3005.145340264396,7.077632093490999275
3006.669863862443,4.736607405178999005
3006.814217885028,4.13224676084599983
3011.598067620288,7.75745325585999976
3025.052436633652,7.73706950933799928
3029.115568983025,8.09744827129399878
3033.003531820569,5.18758619191199875
3039.302251257799,6.530466184753999285
3039.44375760736,6.46012110510099899
3042.494348956793,6.8755617416400003
3072.949508406414,5.964278151522998755
3086.218262161297,6.448381822227998905
3095.344865758658,6.375964845839000335
3117.080070867866,6.49831731461999948
3117.697522695899,7.013435499412999235
3122.159555681878,10.41566237809900026
3122.340029515031,5.503294495916000145
3135.029403883526,5.852545568058999925
3144.651464960213,6.8573294094719994
3144.716491006216,6.41032401972299934
3148.279516028911,9.72933610675899981
3153.772301376004,6.11410946028600041
3161.483811045767,4.72641588449299907
3166.386726244077,7.19500116000899934
3189.434796849932,8.34697658721199783
3192.578440175339,7.504815573326998965
3214.682572075597,6.946661194281999105
3214.751645584371,6.531355308301000285
3232.302923278826,6.98194552412799926
3237.030949648062,5.1073265012399993
3237.637128436699,5.696487013019000375
3259.053457985491,6.40172448120499913
3263.754117708932,7.284701672959998905
3264.188251208221,4.91303543177899902
3277.208142569294,6.92602625278500025
3285.8824149887,6.324697855032999505
3329.649957452507,3.576153935828999752
3343.123167291077,3.966225126049999425
3356.186905489447,5.091564649995
3375.271738163331,8.352304781219000735
3378.814636127146,6.859596064720999905
3379.940972372594,7.172621708843999825
3382.868932488556,8.528083409533998325
3384.46049413833,9.49480536760900046
3391.893450164151,5.5812223673729999
3397.732885005583,5.125086659732000155
3401.342091918122,8.39975880896099976
3401.349099054347,4.947713640065998655
3418.51851989592,4.140867278786998877
3445.492637166569,5.46029620029399963
3446.062908939375,5.842633730372998685
3450.5833797698,7.9455162396430001
3458.296063447725,7.301276552588999955
3476.285407583091,5.44499429533699872
3480.505167263667,6.27106790694699964
3502.930054804992,6.245301291557000285
3502.996258199793,4.406019398311999052
3513.830854490834,10.10700738127199823
3516.540499467878,7.97009466806999885
3518.02046339858,6.568529268826999585
3520.395131927804,5.570014471770999595
3547.985484550362,6.44724404303799934
3556.779624211269,6.67995946413899941
3560.103280888487,6.33344941468299891
3561.497824424434,5.957624467557000235
3564.740327194927,5.24583907639899924
3570.92836044935,6.964335663263000215
3576.784439299283,7.273273106162999785
3584.553359338734,7.8355305195760003
3598.754528259542,8.61884410346399929
3600.841241074155,7.51102495169799941
3605.924544614966,8.955100345222000125
3609.006069781861,6.719903151461998875
3613.484569217268,5.874702881562999555
3622.648177689143,8.548803923415000815
3623.439698245762,6.9857516387010001
3626.445591153154,7.991726050787999435
3635.904739676047,7.829787720502999065
3653.817247326502,7.987235404255999385
3653.837860008832,5.85677032008599949
3657.849636799556,8.744034257245999665
3658.3785675757,6.48366106197599909
3664.342652201934,11.66038172298300062
3693.217833246081,7.361056570149999675
3701.996934417944,5.9201694201570003
3703.068196653519,5.23963075834199896
3706.693046576722,8.428176410922997465
3708.534599200896,9.62698918175199832
3711.218068376923,12.18215941412099918
3711.533296620758,7.771940036175999785
3715.304440045098,11.43957606811899903
3716.255013048113,4.72270190074699945
3733.393135029966,7.413902596986998675
3739.790410364551,8.824253099290999065
3747.964719697509,9.010016264990998255
3751.08410724908,8.008518007667998225
3751.7588422933,7.40270634849500016
3754.98744802147,5.163607168005999145
3768.460870889638,8.057221602003000485
3774.023510376352,8.70196102241600041
3775.162039869395,5.77107468170699886
3781.680476297891,4.685845757561999375
3785.983267254876,4.889126799926000175
3786.223797284813,4.331037244496998877
3821.778702042532,7.693622088042999935
3826.480340633716,7.4546361145309987
3831.395846103737,6.068196080979999935
3844.39152336459,4.90477320114699997
3861.227810082499,4.026426352985000162
3871.639725935465,8.125150280836997715
3874.478700316127,4.231220328898999117
3892.156735609231,4.145972020700000352
3901.196597008244,4.824408351697000425
3901.42784876363,5.039721798850999675
3915.460139534031,6.30526721412299903
3915.672213415184,6.48296975384799976
3919.746053995336,4.720859405855000165
3928.316670019351,6.701523774815999675
3936.808334706377,8.01502433008399958
3938.016624070918,7.623860021180998785
3941.516200803371,7.33081055387699894
3941.55253097118,6.46992259341999973
3945.755979546385,8.574792508068000485
3950.479469094197,5.755450977647999595
3950.5753125524,4.881113330962000045
3959.158935405762,4.899528638156999325
3977.224856934802,4.978948797688000005
3982.00851767081,5.268563403294999475
4003.589993834092,7.951473931055000175
4005.125856192977,9.30574042951599975
4008.035983492277,7.089635176557999655
4013.175916057795,5.714714884824999765
4021.318501764632,5.399215281546998895
4025.38960866662,5.500298179880999755
4025.620822259723,3.966517204896999415
4030.268930906082,6.37351598308599951
4043.705563923108,8.484955065797997465
4047.480676636602,6.48570535693900039
4062.146159536934,8.167166344228000665
4062.262531765953,5.244585985338000335
4069.683967402284,4.572245132000999112
4074.777865307442,4.450422476143000217
4091.674126242481,6.821411859883999875
4096.35683813461,7.210357555742000075
4097.04114078981,6.61909085975599963
4100.838827584305,4.092714836038998865
4110.819110022587,5.50484700235699973
4115.347451329168,5.14448438043199905
4118.708829410291,6.832647870775000215
4127.448027713738,12.03029507724199825
4128.705807699239,11.42710082556800083
4128.720481501192,6.3669326943359987
4149.245702745616,7.790035363811998755
4181.799619044288,8.844631810778000825
4187.878045230014,7.512326975388999605
4189.632176551484,6.338663317071999225
4194.510394801568,8.305690939525000235
4195.105709425541,6.63926737615899929
4220.524930983121,4.892612597677999255
4238.271088127885,6.240168516115000205
4238.768600660007,6.46107453657899985
4242.692930539436,6.32182282114299984
4243.464050770902,6.47224977949900013
4251.214973891462,7.45187526936599906
4256.317658563401,5.93521784819700035
4260.517064642721,8.189593899989997505
4260.870789962852,7.469712642246999905
4264.562101567433,10.47886404928100031
4269.55801565883,5.305720431376998975
4277.957292582296,6.670360970999999115
4283.561032411801,8.97242127636699744
4291.11440895269,6.24639508854400024
4291.62660655868,5.608541962483998925
4296.188611946416,9.60599257734400066
4296.659270640261,7.90609856858699973
4300.626347969815,7.639587070782999565
4314.402786915408,5.028849792297998875
4322.358939245673,10.00123294329299735
4322.702660396368,7.01127727493599903
4323.009178422481,4.352906108597998962
4326.477565748031,7.58722788959399881
4336.799376777859,8.46259127931899964
4339.860028362135,5.546517099088999785
4348.781104726086,4.571857420177000342
4373.342835433319,9.84439520751199734
4373.915175469926,10.11121555639099863
4375.247873970236,5.16102611614399896
4379.961422115227,7.7683451287610001
4380.17347673462,3.983345638826
4389.750066200956,5.43866588945799909
4397.44204436333,3.857808667062999837
4398.307639308792,4.619673479496999115
4416.449691906284,5.282159078097999205
4424.015617789659,7.1554464541670004
4434.357243507083,8.64650928313799834
4463.93583946546,5.24384471140600004
4472.799584831032,5.383218140714999905
4483.134186888641,7.285544490815999165
4484.359044648068,6.9781550184130001
4486.226775167562,5.1928249685169998
4494.710694605312,7.21094404713999988
4509.378877050561,5.440998867445999905
4512.476792937612,4.672536040419998905
4513.722848457174,5.6224344995629991
4517.088797682832,4.628804283435998795
4522.192259062853,6.555938995765998785
4539.688693950644,4.73319885354800005
4543.704314001599,7.06170586541099963
4544.284161381732,6.83345242750799994
4566.500686070425,6.0183708259529993
4570.288545049917,4.207671467263999415
4575.271528126883,4.82460335881399869
4579.621068448776,7.16188734837399995
4583.987392742749,6.02734408118099905
4585.793039989984,7.45312141572499873
4606.127102899258,5.521179361065000155
4619.902017178263,8.85075092575499763
4627.869097930091,7.96001614541599875
4640.815857921928,7.096556017101999425
4651.110837860099,5.56385658784899914
4690.1652545418,8.530262570300997955
4690.229778271085,6.985365104329998655
4694.726655930902,11.03290781910999736
4694.840121550121,11.09479870812199916
4704.861528560119,7.185662607681999565
4708.606261077007,5.088052701301998915
4709.117584315376,5.564251462274999205
4716.945463100453,8.309782606875000225
4717.858135121748,8.7358346365819983
4729.589940562121,6.724210290555999925
4730.941565067999,7.719776457400000035
4743.59178744316,8.429838980669000355
4765.171657406045,5.661201300736999875
4769.887466014876,5.242171703757000125
4774.12417898653,4.623750697045998925
4778.780979000817,4.96016016414499992
4783.26567796107,7.52134641510300025
4787.504691930452,5.41615472694399889
4791.666737983702,7.88009067113399905
4814.459068467882,7.44500671465999984
4814.800712393614,6.180949189668998735
4818.907574643069,7.852599805838998715
4819.235099834873,6.506179635547999465
4831.388720598136,6.86956236030099985
4831.809856994742,7.14035840771999905
4840.079124536273,15.10314537784200077
4840.559735811209,9.66640307786999738
4853.774764684299,4.977292308305999655
4858.349879046945,7.33749863233100005
4862.458210522687,6.833033067795000175
4871.246466381268,5.300189416672999675
4871.864763654445,5.10088367640399907
4885.648732701132,7.76834571858199926
4902.944146771228,4.84565297387499958
4907.649713273573,5.01882365033299924
4911.134582382166,5.09597645106399885
4933.935579989094,8.26656869681699998
4942.374366902097,4.913244914632999265
4947.103291894072,6.575788955311999455
4952.469936222294,7.14753088108199993
4959.885644499054,4.66450446865899869
4964.212033439206,5.77078585449099888
4974.002138228142,4.50941556981199907
4977.687886435326,5.080253097221000025
4982.563886522974,6.03698502342400009
4986.61041682867,4.820191707822999645
4991.801969949044,7.371225061049999605
4996.320893889929,7.766816532353999455
4999.159981899539,9.44097111742199853
4999.93799067164,3.863056571911999782
5009.768256933076,4.946870339221000255
5013.935282714364,8.29314309502600008
5040.724029475281,6.84662941255099963
5048.527459013421,7.240588750384999235
5057.058889617446,7.461585920615998875
5070.688250361248,4.285699460933999545
5081.775695145774,8.965946917501000225
5083.865370225324,7.71207523681900039
5093.891726874388,8.332259899257000035
5101.648999594837,7.082068930812999565
5102.555871856834,7.33729609660199951
5105.833107691104,7.285372490435999955
5106.180260635984,7.6120773399479997
5114.822604307793,4.753279358918000225
5120.077782024462,6.53341431904299871
5129.301983807684,7.1344722853799993
5130.896852386205,8.444737366577999875
5154.659620207975,7.944099238077999515
5154.915859717678,6.248683837664000125
5168.118279625702,6.70570599648099905
5169.181155671965,4.98448544261399993
5178.840630649615,7.974764467310999155
5179.828505597788,7.822576368284998655
5200.074055755114,8.696650320564998505
5204.110345694691,7.570143370979000225
5212.788692575507,6.08718433617799978
5217.197448898355,7.8853084791569987
5217.874262092226,5.1966836040990003
5230.702071970173,5.67899963897899871
5230.890802654467,5.465227205138999595
5235.198009000979,6.525049287184000205
5235.544268229131,6.844668618241000115
5239.204292308878,6.239374305907999105
5239.863702584418,4.954329306017999795
5243.541106317432,5.456439676869999615
5253.33514199913,6.282892949905999535
5275.512046716746,6.536332355820999115
5287.924120086747,6.00865196515700004
5293.359673877569,7.37925749916800019
5297.824826902921,8.22333448904399939
5302.974806555135,9.6981299869900006
5314.144135172907,6.3920218118880001
5315.079640572728,7.02106736852799959
5324.119087750793,6.55099169314499893
5337.580584674801,6.540814306507000315
5345.440490105883,7.407776522348999725
5349.979706801161,5.7417574170519998
5358.726535148888,6.8274056447950002
5359.055921806962,4.71912501402800008
5367.414352975884,4.65536671145499878
5380.756499398353,7.89164294512399951
5389.891148988338,4.914614424110999005
5391.19676047729,6.216181866110000315
5394.369028262958,8.94994326691499961
5394.939781191157,5.000893082742999575
5412.548778779227,7.68034851438899931
5422.065402881175,5.666695528211999265
5432.813734572837,11.2060479527699996
5443.872480944107,7.451774015549998925
5448.899354065256,6.2542480273359988
5474.905889203728,8.073144202550999155
5477.506299221899,9.88284092310599856
5496.041823783285,5.695389942342998755
5505.182923475423,8.067512259872000125
5505.243672080498,5.85570099309899914
5509.896214757805,6.213725121970998765
5513.973686657665,6.38870344645300035
5519.282632537176,7.038754405059998805
5541.075135365278,7.144683959980000025
5541.528452507804,6.80326513613900016
5545.264118778772,10.43877061306199745
5546.231979082506,10.24936329360199845
5549.607954909496,9.2609879073019989
5553.926629391762,7.97986414318799926
5580.056760925807,6.919193807277999015
5584.567604870388,3.80803056199999988
5588.774160628295,7.608522817355000315
5597.694304201025,5.588684791076
5603.396603525205,5.645457611378999345
5607.762630327423,7.825414264885999635
5615.38026643145,7.142376095234999025
5616.088649034571,7.12384151753500025
5619.706171660672,9.39943790502899997
5629.139635276935,7.512930491070999715
5638.038309760461,6.982534107806999985
5647.17590760336,6.417458265595000075
5664.334016358311,4.91710199766800036
5674.071291123248,6.373717465922998905
5677.202168771436,9.37312134805599935
5677.75976852413,9.84666275922999996
5680.597177076455,9.99074815427599813
5682.003347131221,6.09379446750000039
5691.243772317281,7.869665715804998705
5705.39293029574,8.17332769898099795
5706.103704710444,7.47558762108599948
5717.284882413034,4.81348735047200014
5717.774919279285,5.026969969065000025
5731.468596032648,4.815638075247999675
5734.967764077629,5.00797038703199957
5735.497641584974,4.721502919610999865
5744.924302722403,8.038713229390999935
5758.614256858646,6.197755906109000155
5764.88515637112,10.8996496761629977
5789.04534371383,5.36053431612599949
5789.343306389347,4.913847390351000025
5810.246729589714,7.86998497270599981
5811.692019010031,5.47956862928099928
5824.087036438264,4.69846015003799875
5837.903433102158,7.87038502917899936
5854.914983660686,4.7848799355510003
5876.655452878758,6.616317543672000285
5881.819993425992,8.29738344446399975
5882.152146725602,7.430628353426
5894.336519433961,7.54370604940899978
5894.684843283125,6.62746046696699939
5898.880444237944,6.474395638407999665
5903.650734969563,6.32343264115299949
5908.642786727749,7.410707883997998705
5912.213256427783,4.123722235733000107
5917.339950342173,5.777034508364000215
5921.446363404886,7.1262221259319993
5926.073565485623,5.864906225547999315
5934.705190325857,8.346206446597999905
5936.158464467055,9.69693118355599988
5939.342846656792,5.716580592178999585
5939.438222558053,4.80593578662499963
5948.182296765388,7.98727528094399905
5960.896649745652,7.543363551459998785
5965.340706199729,6.67791037711999988
5970.456084102229,5.97315570766300039
5970.625709433561,5.736511517457000025
5980.873198553771,7.3317074103319992
5983.047575262039,7.30193070801199969
5983.531576533838,7.32764747228999976
5989.112237381039,10.43380894239799868
5989.413496720571,8.580899697833000735
5996.783820242696,8.23417951311899894
6006.608617270234,9.12325869667099805
6007.047638892225,5.80971844988799899
6019.807834366675,9.13089480766299739
6021.242418518144,9.4750250314399977
6032.318164189969,4.85033805155899953
6045.549803018138,4.298814796301000367
6045.719881513424,4.059605101576998705
6054.312553272186,7.244652235406999065
6063.518948549202,8.38767360298199801
6072.275179508734,4.797318162522000025
6081.162276277446,11.27296081105500031
6089.937504749805,6.64058835448200033
6103.000742205326,8.216232285482000435
6103.871449749446,6.87316174577999914
6107.163830191198,9.64739247976899956
6107.413681301016,7.510488790734999725
6133.952536282659,6.829238258845998975
6135.207107162421,7.488306297810000315
6139.381828398497,8.49113035972899863
6142.839916325197,5.723672971077998975
6147.706508511329,6.9803381807249991
6156.199614193537,3.938930647188000107
6164.952309175782,4.91568141777199939
6173.664730035027,6.237555622196
6174.35467111121,5.39457592747799983
6183.0713005851,8.342597762777000235
6187.039555790186,5.129184651410000105
6187.431823789264,5.44350241792700016
6200.247885846891,6.6176920050299994
6204.842099877472,4.452149934643999865
6205.163608689705,4.056425535829999862
6209.614250487261,7.413596949665999215
