"lifeTime:vector OppNet.sink ($0=54, $1=7.5, #0 - PreliminarySimulation-7-20191008-08:07:21-8328)",
808.739991826836,2.455617959875000077
811.45382770444,1.353237883116999988
813.501103158327,1.771314657720999712
850.053033771355,4.461903932055999865
852.247796204984,1.985856241680000066
858.584960523308,1.452785151909000032
863.547882562921,2.268830156283999413
880.668529494169,2.527779811580999502
885.943617227584,2.33888930302299957
890.562512370758,1.818795698709999788
896.968662803999,2.86500667343300018
899.555991337127,3.09198117749799993
901.215906470772,2.22550808392599996
921.284242113185,1.18188001503899986
941.899907924015,1.945941704053999901
956.704474628458,2.806197085507999832
957.50285867793,1.558206850351000032
961.03520404837,4.337428544605000255
961.8694207834,4.029690531170999162
975.63369799269,1.367813874122000056
985.145280782555,3.466525029798999557
986.785120436926,2.34541371710099965
989.83704180624,4.520990018103999455
990.23338697339,4.326706083501999677
990.958123727606,2.450988501788999397
1021.87518160281,2.072754360042999613
1030.704865354727,3.038215730536999877
1031.480684629044,1.795928054171000093
1061.345614229468,2.034245227785000047
1070.147367837725,1.752757757691999701
1071.59401476605,1.74442255216199981
1081.341334365038,2.218148428187999946
1084.038927375464,3.215894995184999757
1086.46699508959,5.495840093584998675
1087.681832162715,5.95631325600299986
1089.434926064727,5.89287636825999958
1090.516652898388,1.87892508212499986
1092.003965132236,2.579343169431999695
1109.9668076135,3.291321830332999617
1118.780720609532,1.449300680836999693
1143.545403035205,2.694064339449999662
1152.47072333678,2.028706321309999603
1159.407165716395,1.54297959131899986
1172.480199380247,1.391589623123999691
1176.491876180678,1.558113614303000097
1179.333690562681,1.162137248801999862
1188.091978330677,3.462412597932999587
1189.460833788406,1.893080978451000087
1193.406502723116,4.882749883987999675
1193.713075843387,4.254330883344000095
1193.73680835544,1.397136445855999825
1201.4271739508,4.211558567922999415
1203.856088362537,6.229976406878998655
1204.706046334493,6.11110129315799885
1227.394915107642,2.481687012281999382
1255.893673686952,4.94102744800500024
1256.153830693388,4.542168514834999695
1261.559751618436,1.627469279964999675
1264.560069466929,1.824926880097999852
1278.506426912592,5.702594167176998825
1283.561609245928,2.657014314399999565
1286.228874885409,2.130762798457999977
1299.341819513382,3.382830486633999975
1306.352821827144,1.665279012495000093
1340.252217487704,2.377286827316999572
1354.047424781526,3.12975569377699968
1364.222956057106,2.548216673624000165
1367.511428874453,1.99539402927200004
1372.056184025304,3.281038624074000142
1375.179262244945,1.626973630546999943
1389.636224563808,2.93931882985800018
1402.512758877091,1.734558207145000075
1418.603967069216,2.239268484351999425
1426.446552646478,2.18884993330900012
1438.696908910258,3.338529660993000182
1461.283478193547,1.328020074662999756
1463.905394647671,1.72787892034099987
1474.685000525681,2.145066469332999928
1476.616750498691,3.955249300909999365
1478.183206006172,3.565968292702999405
1484.032796836212,1.977115560887999993
1491.603285917184,2.133804423835999657
1496.038446662881,1.544697068350999731
1501.986383286161,2.31003950261700018
1510.667251085521,1.951019786095999901
1512.380251046382,1.712374815206000093
1515.953959284916,3.099506484506999717
1524.06019628171,2.87180618310099954
1529.264785057381,1.686690184299000075
1531.467669544369,3.340802654606999752
1535.673934023944,2.218820190901999991
1546.765305216303,1.374056125639000031
1547.976644795224,2.29710460602700016
1554.293403962023,1.986184308758999863
1563.639888109759,2.858843343420999425
1571.421596687404,1.729833147019999901
1577.133467164875,2.272196736590999845
1593.798486713763,2.968538709401999915
1594.287584658805,1.76632602864600007
1598.931033592043,2.642719782829999525
1606.647159813807,1.97999610739200004
1609.556489420831,1.532754829196999675
1616.272875693855,1.888162096755999987
1618.649652772884,3.16894802733300017
1621.360871053267,1.935264554814999808
1625.207574212971,2.41893554105500018
1626.463313241467,2.026072461679000003
1630.693549652136,1.349886417628999962
1632.690217469685,2.111096326916999993
1633.688254099897,1.928558731308999788
1638.936425885265,2.54401381637099976
1642.041763394684,1.129831288589999701
1651.09796272786,2.772935709838999492
1675.556506382941,2.039923705355000108
1678.753522661182,3.498416658631000137
1686.133681137722,2.63361803073299948
1690.261866528241,2.568593756189000197
1692.18606327263,1.987627209693999743
1694.076500572766,3.391980260989999592
1696.532332920606,5.01705493220199903
1703.684067960951,2.138491547073999566
1730.651719392708,3.508091381702000062
1740.335496121782,2.264281174913000062
1766.955474650772,1.765997484430999788
1774.694150018031,2.560557829266000052
1784.25607876504,2.40318363809199997
1785.866601229006,2.221396167264999543
1795.374379925741,3.701636897010999392
1801.450038046573,4.40698112898899905
1810.369311502796,2.571239241619999827
1826.310902924397,1.3456916132229999
1832.955408185141,1.795761009225999672
1841.532107530964,2.254273010558999415
1851.295046332985,3.882790292774999752
1857.313158727138,1.376240117267999878
1861.534121357482,1.207964202517999736
1865.072089289752,2.141725842789999658
1870.227984007643,1.607893984361000053
1873.138980143336,2.18160025293899994
1875.817484915854,1.546478093844999785
1880.332016357024,1.779507909309999902
1881.404220106264,2.436435740500999525
1889.548795002796,1.778985927467999766
1893.878366112479,2.041517091879999406
1900.513554173827,1.395085277208000011
1907.32316988934,1.700332512032999945
1937.973728544359,3.383598179272000002
1943.744033732358,2.226044410227999916
1962.549964707419,2.441433078954999825
1963.654713170992,2.841387060953000077
1970.100759368863,2.972865818916999625
1972.305659950663,2.163658118927999743
1982.322814008629,3.10247598315799954
2000.488708439785,2.26414565094599939
2016.447535739831,2.287929100011999663
2021.116716791895,2.41156593550699937
2031.801257949308,2.458786781933000037
2038.209047908155,1.508525990427000078
2043.227337484125,2.603020097852000157
2053.598946091259,3.630632650128999815
2054.012889881325,3.88077405477499935
2056.450520488593,1.512399676502000015
2064.508420300987,1.831958002072000093
2067.456344439309,1.728643792760999878
2103.92462083755,1.886570116155999777
2113.462288962819,2.97070675745599998
2120.78847050067,1.395643832411999957
2140.908457462278,1.11854153595899985
2146.360610553813,1.66995672162800001
2148.493229992781,3.45480772658700007
2150.407224846575,2.072545267393000038
2153.900207014385,2.074696578084999737
2170.239113073426,1.61737928256899987
2191.718407238257,2.460100226969999852
2200.217004229762,3.161805258894999842
2200.856605703232,3.125027061175999587
2216.415595985522,2.123386707923999407
2223.077331942933,3.349434098526999462
2228.379571088508,2.624692784910999765
2245.496798935227,2.207030411669999907
2248.131793073683,4.811224428900999315
2248.557347908369,2.115354256440999937
2250.195661546416,2.330148986629999352
2270.840714940816,2.507986572614999677
2271.827862137163,1.848990010456999835
2295.864567801097,2.513559801682999852
2302.365218224691,1.635900856685999821
2315.855416337291,2.453851215245999907
2328.231128728449,1.560183994432999813
2329.81296036011,2.383380545781999862
2340.601252808811,1.859238901052999707
2358.907749972912,2.464767039464000212
2360.510057511972,2.81921826974599997
2365.046965260083,2.524134035198000157
2368.562539992412,5.75199314986999963
2370.011107603262,2.660912036869000007
2370.815732153844,2.143902278028999565
2373.621431870466,1.165889175013999685
2378.22889472722,3.879435359216000002
2380.092777651628,5.40629732375399994
2382.047861536477,3.370164078080000165
2383.359198758815,2.536301459898999677
2386.592656105113,1.390626592265999935
2395.566578123622,1.921971989845999922
2399.118358997734,1.973448684025000056
2400.514696526274,3.346681420633999857
2402.653733207726,4.690624312262999115
2418.077519269355,2.262352088361999406
2431.623897426902,2.262592919284999828
2451.508126131758,2.286922360040000145
2463.127139064597,3.596675751350999467
2465.196705923728,1.933326155290999707
2466.814310103059,2.362350160669000042
2468.186419811462,2.937056302092999602
2469.872835812419,4.39014693992900005
2482.23821753742,3.350198729199999707
2504.028345031722,1.920213049525999687
2513.88190702601,3.418321498260000077
2529.29539052731,1.768189234793999803
2537.038490171355,2.326226512882000097
2580.018818974309,2.095038026861999463
2602.293424308131,2.168367467767999371
2604.689481660046,3.372893168815999752
2611.919447807705,1.058861626752999992
2630.537671617046,2.695661246479999375
2643.115933329839,1.79386244741600009
2645.663981927735,1.567622492647999791
2667.100316207099,2.987995019013999875
2685.677992370617,2.341304175792999752
2691.473995270939,2.247909820949999463
2701.164063576096,2.320620643562000027
2705.797367546282,2.845434113541999807
2717.472622130211,2.402955909106999845
2718.681295926827,3.470151966658999487
2729.439445835122,2.174588447510999768
2752.821587949925,3.272190662108999767
2761.735775145202,2.390423560068999355
2792.306377608332,1.618229867284999727
2793.850748267716,1.637788769750999843
2796.104590537567,3.78542655436599949
2797.305039406513,2.646221688031999965
2803.485768384258,4.744102125536999265
2810.609268942688,3.715392564510000087
2843.165924650349,1.763953512650000102
2847.991172987308,2.059945457697000206
2861.574497395071,2.013053202689000001
2883.593634803427,2.408285439599000087
2891.133274324527,2.17373110244400002
2895.478660348865,1.598845411767999987
2904.862178883036,4.159248213489998837
2907.375844354842,3.506542714066999782
2909.156822879515,1.935338056402999822
2919.93283982966,2.174085374165999331
2925.444906155552,1.285463911636000041
2931.775632556556,2.408372700820000202
2942.974283861861,2.099020863336999547
2949.632656996048,2.470567023984999712
2965.850800122985,1.285986827379999913
2967.41769230401,2.430784873274999912
2971.748903367718,1.398886529491000001
2973.971045819735,3.420633334824000107
2975.976944968957,1.875214395398999915
2980.212177592177,1.702696013838000058
2981.818487743895,2.757556299232000175
2986.023955407404,1.816151591184999682
2988.078317980576,1.865619359801999877
2989.88086336036,3.563577902201999755
2994.411362518136,4.673594833029000005
3004.390435357429,1.631057104786000071
3017.53267205747,2.256385313488999946
3026.328183920204,1.783734977481999708
3028.989073801569,2.109474716003999707
3035.279682608808,1.372596161009000053
3039.220722908546,5.24166703371700036
3044.117283070694,1.582093518491999965
3057.671792816523,2.120501911243000127
3058.777314991773,1.918259749608999688
3060.865844228194,3.371315341286999602
3063.673431523852,2.396284967255999365
3064.563006893306,2.64684990428199995
3066.030344384786,4.024957223628000217
3069.136324052005,1.298972735106000082
3076.520184003052,3.365086204410999915
3085.724567903864,3.942581179029999367
3085.798815434923,3.588906335817999767
3090.952457466318,2.62427468240299965
3106.380726753787,3.4068030425889999
3116.297750028636,2.414845434917999955
3134.306916588324,2.684703963425000047
3137.26197175263,2.61216682233899976
3146.59336857939,2.216883201652999337
3152.279228423424,1.968934319988999696
3162.51355862842,1.083896187244999693
3176.782334998644,1.842114407706999738
3187.004405526194,2.40326640159499937
3211.282121242899,1.803033132329999946
3218.280856330339,2.753130447466999962
3237.82979840883,1.700780814437000013
3242.524873034177,2.711132734497000195
3254.437435314788,2.227908917618999663
3255.732259084227,2.484032362319999787
3258.795759616239,2.385486467354000155
3260.460318332175,1.71594711507199981
3270.051896785978,1.7392482886299998
3282.132757943612,2.030388270745000047
3286.911722619134,2.71510292437599964
3293.989154697809,1.342695283659999898
3296.274162697163,2.124161679963999727
3306.20461861605,2.452342293671999397
3306.530391560846,1.922497324006999785
3311.162237407301,2.194430047971000156
3312.498395835488,1.75306217865299984
3314.000877596257,2.734482098363999462
3319.496532432295,1.805282306849000032
3320.854022332201,1.492649360898999682
3336.159662828572,3.26827432137599948
3345.033257696432,2.31427882532599937
3347.552143463138,4.172417473880999577
3351.552986476172,2.91905707422099957
3359.049742299511,2.283503584373999462
3366.187816122344,3.383748942893999952
3371.849360589242,1.956084989008000087
3381.091610624203,1.787897671231999825
3386.007340770593,2.689648470298999775
3393.897964541262,2.653060158647999592
3422.342165710397,1.565672304148999928
3428.471702853568,5.15279662856699969
3429.633579019674,2.9094180347309999
3437.879358060832,2.275142989040999976
3458.069277612983,2.663543690113999482
3459.372573117507,1.578786096248999897
3475.043645166654,3.014885208161000015
3476.646125239067,2.22047915986699972
3479.386615405785,3.561691495029999805
3488.33579310904,1.9835961758199998
3506.933614880074,1.904486483194999902
3512.762384777076,2.89687449031599974
3516.445549351236,2.142940769361000077
3518.61032586259,2.410705123335000077
3519.820920238695,2.406085413577999422
3521.994710357127,2.50629010839100007
3524.109225670909,2.40262969495699962
3530.948316616186,2.421234876797999632
3542.538201828372,1.591109369426999981
3563.941468631279,4.54909558414500024
3575.234896412979,2.047755804738999422
3585.597957778158,1.88481040646999975
3589.581504550364,2.60557599439999964
3596.077284229809,3.354603092405000087
3612.986801224148,1.614375828570000051
3617.436003223027,2.65596166848300007
3618.772639543682,3.17311630475400007
3627.24160154321,2.628925003487999837
3629.417556817,1.452057240265999907
3640.401622103828,2.086188441032000181
3648.349997837298,2.989153651345000095
3648.795218992801,2.106261240046999987
3657.482073959352,1.986664855205999993
3661.195465499049,2.527928723742999915
3668.067010938847,2.061111848033999816
3673.945780577029,2.94640179771499965
3675.051830956135,3.9687960655499994
3709.518812005006,1.751942455576999785
3723.926656510789,2.257671129709000183
3724.672157447115,2.951049182748000087
3730.39335077605,7.945292231119999785
3730.985823880713,7.507017330596999785
3731.417820073514,3.562485393635999905
3735.850813398316,2.25171439391299976
3741.401348081592,2.046381054271999558
3744.2977899574,1.671555331685999672
3748.823222721927,2.195014314357999643
3750.198918361463,2.012648033470999735
3758.262913569863,1.31115272103199975
3763.884651240935,1.664873882298999678
3783.828054990492,1.227952109179999857
3787.779801548027,1.284489505469999843
3794.918215309682,1.501356807228999993
3804.073967118752,1.378449899705999731
3823.833525827788,2.004377101554999808
3825.706520222167,1.307972463820000091
3827.266132852004,2.46511280241399965
3830.487040853337,1.65272249612999999
3835.014671287717,2.689240565903999945
3846.228167356164,2.378881712489000032
3846.933672847495,2.069019489826000137
3851.124498006838,6.06819699341400029
3853.344291749513,8.249996396861998665
3854.206926617392,1.697893140064999688
3866.189455935776,2.228261743983999556
3880.946119640142,2.312439337839999875
3883.315224922921,4.091104367749998957
3888.893023322148,2.69416629181299959
3893.114821913685,3.562186074688999487
3893.503192973473,1.871326638390999877
3903.985337772014,2.876353174943999657
3912.644357886439,1.312838344016999941
3914.962332492536,3.617274870405999805
3917.687779071168,2.128723787812999635
3930.097762657191,2.161827039871999633
3954.704822392985,3.635307145262999905
3959.896864293543,1.311034149953999688
3964.425384366808,1.542195050165999775
3965.723052452319,2.783499833112999852
3968.519381672321,5.49137462658299922
3969.329186337411,6.083283106090998835
3973.847956462286,2.53912623535600001
3975.754893975058,1.197254428858999901
3978.979946251278,2.242030389348999883
3986.390580589588,2.60103257286599997
3992.422421605147,2.090198880598999932
3997.976143726063,1.660013438245000022
4023.140708314551,1.719000472699999883
4026.875040266022,4.65411342447699992
4028.763602666095,1.461240925149999806
4040.35038904875,2.220281900877999696
4046.954658318037,1.97918949642599972
4048.293282032823,1.39892804631
4068.501611744446,1.786875003575000058
4084.203648661674,2.307279377276000065
4085.919201980299,2.89289514124099954
4087.213943015616,4.105187006210000415
4108.214251691533,2.2425054015179997
4110.822457546328,3.216853605626999612
4116.233602724903,3.488714576217000195
4129.009108001969,1.286982260203999743
4134.520052928983,1.956266118918999812
4142.210576738101,4.098492716172000155
4142.381363103096,3.89397994121700018
4146.372516311154,4.94140458802900005
4148.669745286264,1.972748252499999735
4150.394344828226,1.782424463522999762
4153.435154744968,1.548812928159999816
4155.750367253158,2.7076110265409996
4168.940848832415,2.544918445798999495
4181.029791889216,2.015591683126999978
4203.118883476399,1.909391603420000016
4207.510637549954,2.613131778572999932
4216.672217458338,1.651305484332000077
4218.29044573337,2.095165538394000207
4232.584173704962,2.118151143938999496
4246.277909468186,3.949485257557999937
4259.629304194116,2.809660389139000165
4262.499496946581,2.153050452972999901
4265.629674456079,1.328857259926000007
4269.199409862637,3.191351152090000187
4292.466609091428,1.315337223339999801
4294.228068401069,2.926876058212999767
4296.179583155338,1.818996596512999712
4337.264203544428,3.34562362954299973
4338.973599401342,3.05534965384899947
4347.863736385859,1.687146564673999808
4358.461832637825,2.087438473735999433
4362.566332222665,4.728435733625
4366.836757542734,3.082354843409
4390.294922172944,3.591854042272999852
4392.08155637883,5.32664406206999883
4401.166996921147,2.608193391303999845
4403.39419622351,4.77665443771299889
4403.802514030722,4.065013331848000165
4405.180717605519,4.90807351530099998
4406.670815177294,3.558198671136000065
4410.071705022457,1.847794121985999893
4415.100170402615,2.215848854383999358
4417.227574294561,2.37809154292200019
4421.386191827507,2.008594543709000027
4429.10215079988,2.385331424633999822
4430.46180368967,1.281345987557999772
4432.24413113164,2.751402237178999662
4434.637901498212,5.10326233368599878
4448.474179889546,1.956196287110000035
4466.597206630702,2.468058425337999562
4493.237896158687,2.766885748051000057
4495.503456000895,1.575414192438000066
4500.888118465947,2.437483681662000012
4511.783674981449,1.943168509099999932
4518.675443345164,2.116815690673999651
4527.819762140719,1.09704832468800006
4555.367941277589,3.119545777908999882
4556.316065082714,1.983797353990000007
4557.853360983038,2.61472842734800003
4561.700158510122,1.19099782697999989
4564.634083788205,1.391977377616999683
4572.159242896108,2.75037654102899952
4573.262347743369,3.131202002380999425
4584.469502555491,2.55351320029299965
4585.856788149674,2.962903562690999402
4593.513770275352,1.908451347091999918
4595.886259951363,3.523471248155999532
4597.097275265614,1.947555713263999781
4603.451792684822,3.44248323164400015
4611.464885154756,3.496724303249999707
4627.80067932577,2.246552793224999781
4630.525607134518,1.575801642514000003
4635.795679036146,2.229589548392000066
4638.852564474117,1.460847771440000102
4658.626302066577,3.734319916650999695
4669.771507481971,1.847815724811999952
4671.30784073688,3.262538022760999455
4673.899750693774,4.880146403779999515
4674.271041753353,3.594848860206999657
4686.383414336173,1.829043626783999781
4714.132449628206,2.634778133826999977
4720.044270735137,1.354963658113999875
4741.397077847846,1.717870689283000013
4744.974740485238,2.88701546076799963
4749.725437883434,1.330573249218999882
4751.599018415038,2.953315917415999955
4752.878828117061,2.659960201887999522
4759.696260714457,4.36165482589999874
4774.427007846042,3.46994964785599967
4774.707337855752,2.169400273267999772
4783.166699424667,1.536168598364999741
4786.339081929178,1.811305354836999718
4787.678556842632,2.840601086013999842
4788.862598820439,2.198503202532999788
4790.314110882619,3.37492037923199993
4791.958727688646,2.253946739460999985
4798.727006794841,1.211781464776999766
4808.929394237817,2.794307607218000182
4812.93470301558,3.424608086301999405
4819.016887130774,2.405511590450999815
4827.805283649034,2.6618876123749997
4829.143895597855,3.853799569452999827
4833.994028654622,2.751376422635999562
4834.87368796863,2.806142127994999837
4859.390019907824,5.58329831612899949
4859.399406325455,2.173937721132999981
4862.915242270451,2.253899659016999726
4877.596152548882,1.796527231583000087
4885.025857026167,2.802801105101999632
4907.544927185835,1.664193166455999677
4911.941820883978,1.90586544243599975
4922.116588828536,1.47150827430899999
4945.51286725805,1.650989967264000038
4958.757142089485,2.282513853448000051
4962.739716674433,5.917572409673999415
4964.919041421087,5.41878571131399942
4976.159348405948,1.09432273332299967
4981.776158596405,1.862772455277999828
4992.982875343503,1.72868048161500009
4994.530947205045,2.423307826125999915
4995.974282784897,2.436505326478999745
4998.91248457851,2.395505671387999402
5000.436229790781,3.523328662569999975
5001.572828393344,4.610621437623999327
5004.578654129383,6.438843500097998855
5032.812497172925,1.612414116997999965
5040.156989914975,2.378497046516999437
5051.247316717827,1.682964217624999918
5053.52578193895,3.368048872289000057
5056.984436244479,1.337951898040000026
5061.325902141665,2.32300992964199969
5076.657957078034,2.275811206856999991
5086.685030393077,1.999217751763999727
5096.555205386322,1.635109201299000053
5107.464597273812,1.477530972239999843
5109.294698938311,1.957162456247999665
5115.734304412225,2.001965601171999501
5127.953320061154,1.521047531075999872
5130.156467152129,2.80589161588999935
5132.137307978882,2.410127136784999447
5148.761302174828,9.36674326683099775
5148.984337158972,4.7657028517790003
5153.126734019707,2.748207361651999737
5156.618177546785,1.707024269019999702
5161.774358506326,3.52677349225199953
5162.567778175738,3.986222576810999545
5177.366533644952,2.343849465378999845
5182.636871316926,1.801579598460999678
5192.074148538551,1.179633778732999788
5193.883056757106,1.954893539531000082
5202.457169666275,2.556607393779000137
5204.23185956037,2.41246182647299977
5211.508420718687,1.860513114178999665
5216.150075655305,2.329840532506000082
5224.201404611736,2.364264168345999717
5229.967246197026,4.301556102573998767
5230.894837209042,1.483855012145999902
5253.985258970683,1.727792385059999875
5255.113498352703,2.37475510519800003
5258.563916643492,2.774784760360999402
5267.49316666312,1.507783414364999957
5272.874534933634,3.258271704975999925
5275.674198078824,1.497247820943000012
5280.451883997195,3.741422514043999375
5281.89799414331,2.459421704770999632
5282.964937429415,3.072860898625999745
5291.13981704497,3.650222003049999645
5295.826791494873,2.395669683380999602
5302.268347367604,2.021449423994999597
5312.110228909991,2.173066702363999335
5313.967921295196,3.01336757931500009
5317.418029975234,1.294519141564999913
5324.765284304027,2.112101157973000012
5329.275903732108,2.081256704589999445
5352.853259283534,1.800990654152999852
5353.957185289685,1.59365493742300001
5357.160425634191,2.591825530428999425
5363.087400615265,2.285815170873999757
5366.41356451746,2.254986543571999558
5377.565312198011,3.215883106636999482
5381.405192914137,1.483293499751999971
5394.027033803714,3.41470488016799932
5401.857560931443,1.967741670474999696
5424.82488622404,2.011865009745999788
5429.633867107308,3.197093292619999955
5433.594158062554,6.06893301297199981
5436.637477896528,2.137541438790999663
5437.223031747268,1.483070062762999788
5439.62482074363,2.631321320260999727
5452.8801325482,5.99915227247299929
5472.671004889673,4.083127944764999725
5528.523071429268,2.718659069173999562
5532.292175853919,1.673489661216999816
5545.738700311948,2.114444695462999838
5552.231611954231,4.367806027142998795
5559.482539471194,2.106672202796000087
5587.444832634868,2.434534645719999437
5604.23558190883,1.897301100478999902
5634.764205624879,2.554596771358999862
5635.811228974952,1.365425141892000031
5638.035677911785,2.098731171607999702
5657.539390761453,1.849295332112999891
5669.219840000494,4.257975237367999082
5680.109204527469,2.075819203291000106
5689.070271898092,2.960007873618000205
5694.23684738566,2.624959626713000197
5701.097123221385,3.583550889927999515
5705.034495642209,1.513240113713999683
5710.514350122435,2.023058882254999516
5722.895083613313,3.523338329437999392
5725.88042428965,3.922979481291999787
5733.217365296821,2.981598618058999492
5737.763739013724,2.156701133491999647
5741.842348429993,2.254643846128999477
5743.429752542167,1.959965569990999682
5745.080959076025,2.371174036449999347
5754.174345042913,3.15642612357900008
5761.484214382754,2.289134296873999822
5774.159384604388,2.563965296667999985
5774.999536723222,2.945478975827999327
5792.695587290488,2.819897033630000197
5801.046865245362,1.762760877082000016
5816.566166511329,1.76714381938599984
5826.686279774529,2.61912280036999955
5828.95563542308,4.132810887964000187
5830.234701684705,2.460558945566999602
5839.745755303848,2.555262844455000057
5842.992621616853,2.987786688908999887
5855.25235933851,1.922685382083999962
5877.144749459044,2.163692990558999432
5896.867193662285,6.004992778847999065
5901.37453884932,3.594815586165999815
5901.692565827626,2.474593316328999915
5903.498432299204,1.616021910115999818
5909.77107104351,2.763828166997999592
5914.875955409297,1.591455051422999915
5929.375110294248,1.511963806412000006
5938.291652840031,2.566931418109999352
5945.567058370094,1.25393738614000005
5959.916634448403,4.092198479558000187
5965.85382840349,1.616232382283000028
5968.941853427345,3.113512549841999532
5978.784161018159,2.134865027483999525
5987.393624974337,2.483886800858999587
5988.241666269852,1.686218397203000035
5991.155319473323,1.917196496517000075
6009.778370577189,3.732655939967999692
6011.151499276618,1.409735221944999668
6022.719863641297,2.075691232760999753
6030.896664105642,2.06680589296500016
6032.820839413084,2.0644322515329998
6050.409519855753,3.64260867698900002
6054.900390226746,1.486604057534000038
6055.941675108236,2.065122372440999491
6060.427032622646,3.640988299166999717
6064.573811999188,1.837988796474999901
6071.20428089783,2.105903766219999963
6073.974036615118,1.960143226230999671
6079.843426768106,2.277740922929999625
6081.085862590596,3.171131094122999967
6085.618039362577,2.328744078410999827
6089.18741558299,3.24020360139599982
6093.94205025754,2.486368812580999495
6098.126231010782,6.24782344364099981
6098.197538026824,5.427371778608000215
6098.285064165298,1.630906431175999753
6101.187632707138,1.852790051112999762
6109.212282296503,1.360177865150999916
6112.626858278545,2.301777709472999856
6125.584320763748,1.690974167153000077
6127.497215737035,1.878842278106999766
6136.501714458398,3.15848906714999965
6151.977818086728,4.179604968495999255
6154.131824782963,1.952820096511999718
6159.435926228211,4.44318416511299928
6160.803694992752,3.482238010677999525
6163.028075605977,2.227241682848999806
6166.312425392517,2.041054778526000027
6168.092374016642,3.809399380517000095
6187.882686534415,2.69519521325699961
6191.679500204701,2.560539158660999337
6198.546521021935,2.091900700357999902
6207.854426906211,1.426040214329999937
6216.258136943643,1.573422286320999668
6218.90787564854,2.256616438872999441
6228.618855535634,1.70566392110800002
6247.080547061423,2.410400164172999727
6249.827716957135,1.370638585223999945
6263.906348177142,5.357630135420999175
6266.439088353053,7.863938356292999605
6276.612355305314,3.50889981078599965
6279.798219770388,2.334565178595999757
6281.822235989054,3.35731293695500009
6293.925472280711,2.030823433273999603
6302.030573948537,2.363360515602999525
6306.377895427226,2.51573699636599989
6321.061744833741,1.575309044644999981
6328.068409488668,3.34431203586499935
6338.429209137865,2.135879142638999353
6350.441976395051,3.283212798325999757
6362.537250499524,1.222714107875999985
6378.972927674599,1.558766436203999897
6384.476081112087,2.75176167067600018
6394.947111836303,2.110187278111999901
6399.539803374109,1.616268542309999827
6401.524219337964,2.04131657558499934
6415.189417980988,2.756901793642999352
