"queueLength:vector OppNet.Q2 ($0=17, $1=7.5, #0 - PreliminarySimulation-4-20191008-08:07:21-8328)",
5380.331860504583,0
5386.125718854878,1
5386.326340161532,2
5386.526961468186,3
5389.174215699501,2
5389.374837006155,1
5390.607978571325,2
5393.656475415948,1
5393.857096722602,0
5408.353771080149,1
5411.402267924772,0
5417.196126275067,1
5420.24462311969,0
5426.038481469985,1
5429.086978314608,0
5439.302014262362,1
5442.350511106985,0
5443.723191859821,1
5446.771688704444,0
5470.250257444575,1
5470.450878751229,2
5473.298754289198,1
5473.499375595852,0
5492.417227550858,1
5495.465724395481,0
5501.259582745776,1
5501.46020405243,2
5504.308079590399,1
5504.508700897053,0
5505.741842462223,1
5508.790339306846,0
5510.163020059682,1
5513.211516904305,0
5514.584197657141,1
5517.632694501764,0
5536.690085644436,1
5536.89070695109,2
5537.091328257744,3
5537.291949564398,4
5539.738582489059,3
5539.939203795713,2
5541.172345360883,3
5544.220842205506,2
5544.42146351216,1
5548.703101921953,0
5550.075782674789,1
5553.124279519412,0
5576.602848259543,1
5579.651345104166,0
5581.024025857002,1
5584.072522701625,0
5585.445203454461,1
5588.493700299084,0
5594.287558649379,1
5597.336055494002,0
5598.708736246838,1
5601.757233091461,0
5603.129913844297,1
5606.17841068892,0
5611.972269039215,1
5612.172890345869,2
5612.373511652523,3
5615.020765883838,2
5615.221387190492,1
5619.503025600285,0
5625.29688395058,1
5628.345380795203,0
5634.139239145498,1
5637.187735990121,0
5642.981594340416,1
5646.030091185039,0
5660.666304730252,1
5663.714801574875,0
5669.50865992517,1
5669.709281231824,2
5669.909902538478,3
5672.557156769793,2
5672.757778076447,1
5673.990919641617,2
5677.03941648624,1
5677.240037792894,0
5678.473179358064,1
5681.521676202687,0
5687.315534552982,1
5690.364031397605,0
5700.579067345359,1
5700.779688652013,2
5703.627564189982,1
5703.828185496636,0
5713.903682256724,1
5714.104303563378,2
5716.952179101347,1
5717.152800408001,0
5727.228297168089,1
5730.276794012712,0
5731.649474765548,1
5731.850096072202,2
5734.697971610171,1
5734.898592916825,0
5740.552912079454,1
5743.601408924077,0
5753.816444871831,1
5756.864941716454,0
5758.23762246929,1
5761.286119313913,0
5784.764688054044,1
5784.965309360698,2
5787.813184898667,1
5788.013806205321,0
5806.931658160327,1
5807.132279466981,2
5809.98015500495,1
5810.180776311604,0
5820.256273071692,1
5823.304769916315,0
5833.519805864069,1
5836.568302708692,0
5851.204516253905,1
5854.253013098528,0
5873.3104042412,1
5876.358901085823,0
5877.731581838659,1
5877.932203145313,2
5880.780078683282,1
5880.980699989936,0
5891.056196750024,1
5891.256818056678,2
5894.104693594647,1
5894.305314901301,0
5895.538456466471,1
5898.586953311094,0
5899.95963406393,1
5903.008130908553,0
5904.380811661389,1
5907.429308506012,0
5908.801989258848,1
5911.850486103471,0
5913.223166856307,1
5916.27166370093,0
5917.644344453766,1
5920.692841298389,0
5922.065522051225,1
5925.114018895848,0
5930.907877246143,1
5931.108498552797,2
5933.956374090766,1
5934.15699539742,0
5935.39013696259,1
5935.590758269244,2
5938.438633807213,1
5938.639255113867,0
5944.293574276496,1
5947.342071121119,0
5957.557107068873,1
5960.605603913496,0
5961.978284666332,1
5965.026781510955,0
5966.399462263791,1
5966.600083570445,2
5969.447959108414,1
5969.648580415068,0
5975.302899577697,1
5978.35139642232,0
5979.724077175156,1
5979.92469848181,2
5980.125319788464,3
5982.772574019779,2
5982.973195326433,1
5984.206336891603,2
5987.254833736226,1
5987.45545504288,0
5993.109774205509,1
5996.158271050132,0
6001.952129400427,1
6002.152750707081,2
6005.00062624505,1
6005.201247551704,0
6015.276744311792,1
6015.477365618446,2
6018.325241156415,1
6018.525862463069,0
6028.601359223157,1
6031.64985606778,0
6041.864892015534,1
6042.065513322188,2
6044.913388860157,1
6045.114010166811,0
6050.76832932944,1
6053.816826174063,0
6059.610684524358,1
6062.659181368981,0
6068.453039719276,1
6071.501536563899,0
6072.874217316735,1
6075.922714161358,0
6086.137750109112,1
6089.186246953735,0
6099.401282901489,1
6099.601904208143,2
6099.802525514797,3
6102.449779746112,2
6102.650401052766,1
6103.883542617936,2
6106.932039462559,1
6107.132660769213,0
6130.471690321678,1
6130.672311628332,2
6133.520187166301,1
6133.720808472955,0
6134.953950038125,1
6138.002446882748,0
6139.375127635584,1
6142.423624480207,0
6143.796305233043,1
6146.844802077666,0
6152.638660427961,1
6155.687157272584,0
6161.481015622879,1
6164.529512467502,0
6170.323370817797,1
6170.523992124451,2
6173.37186766242,1
6173.572488969074,0
6179.226808131703,1
6182.275304976326,0
6183.647985729162,1
6183.848607035816,2
6186.696482573785,1
6186.897103880439,0
6196.972600640527,1
6200.02109748515,0
6201.393778237986,1
6201.59439954464,2
6204.442275082609,1
6204.642896389263,0
6205.876037954433,1
6206.076659261087,2
6208.924534799056,1
6209.12515610571,0
6210.35829767088,1
6213.406794515503,0
6219.200652865798,1
6219.401274172452,2
6222.249149710421,1
6222.449771017075,0
6236.946445374622,1
6237.147066681276,2
6239.994942219245,1
6240.195563525899,0
6245.849882688528,1
6248.898379533151,0
6259.113415480905,1
6262.161912325528,0
6263.534593078364,1
6266.583089922987,0
6267.955770675823,1
6271.004267520446,0
6294.482836260577,1
6294.683457567231,2
6294.884078873885,3
6295.084700180539,4
6297.5313331052,3
6297.731954411854,2
6302.013592821647,1
6302.214214128301,0
6303.447355693471,1
6306.495852538094,0
6312.289710888389,1
6315.338207733012,0
6316.710888485848,1
6319.759385330471,0
6329.974421278225,1
6333.022918122848,0
6334.395598875684,1
6334.596220182338,2
6334.796841488992,3
6337.444095720307,2
6337.644717026961,1
6341.926355436754,0
6365.404924176885,1
6365.605545483539,2
6365.806166790193,3
6368.453421021508,2
6368.654042328162,1
6372.935680737955,0
6374.308361490791,1
6377.356858335414,0
6418.520137465381,1
6421.568634310004,0
6431.783670257758,1
6434.832167102381,0
6436.204847855217,1
6439.25334469984,0
6440.626025452676,1
6443.674522297299,0
6445.047203050135,1
6448.095699894758,0
6458.310735842512,1
6461.359232687135,0
6475.995446232348,1
6479.043943076971,0
6484.837801427266,1
6487.886298271889,0
6489.258979024725,1
6492.307475869348,0
6502.522511817102,1
6502.723133123756,2
6505.571008661725,1
6505.771629968379,0
6511.425949131008,1
6511.626570437662,2
6514.474445975631,1
6514.675067282285,0
6515.908208847455,1
6518.956705692078,0
6524.750564042373,1
6527.799060886996,0
6529.171741639832,1
6532.220238484455,0
6533.592919237291,1
6536.641416081914,0
6538.01409683475,1
6541.062593679373,0
6542.435274432209,1
6545.483771276832,0
6555.698807224586,1
6555.89942853124,2
6558.747304069209,1
6558.947925375863,0
6560.181066941033,1
6563.229563785656,0
6573.44459973341,1
6576.493096578033,0
6604.392842915623,1
6607.441339760246,0
6617.656375708,1
6617.856997014654,2
6620.704872552623,1
6620.905493859277,0
6635.402168216824,1
6635.602789523478,2
6638.450665061447,1
6638.651286368101,0
6644.30560553073,1
6647.354102375353,0
6648.726783128189,1
6651.775279972812,0
6653.147960725648,1
6653.348582032302,2
6656.196457570271,1
6656.397078876925,0
6662.051398039554,1
6662.252019346208,2
6665.099894884177,1
6665.300516190831,0
6666.533657756001,1
6669.582154600624,0
6670.95483535346,1
6674.003332198083,0
6675.376012950919,1
6678.424509795542,0
6679.797190548378,1
6682.845687393001,0
6684.218368145837,1
6687.26686499046,0
6688.639545743296,1
6688.84016704995,2
6691.688042587919,1
6691.888663894573,0
6724.070048641956,1
6724.27066994861,2
6724.471291255264,3
6727.118545486579,2
6727.319166793233,1
6728.552308358403,2
6731.600805203026,1
6731.80142650968,0
6746.298100867227,1
6749.34659771185,0
6750.719278464686,1
6753.767775309309,0
6755.140456062145,1
6758.188952906768,0
6759.561633659604,1
6762.610130504227,0
6763.982811257063,1
6764.183432563717,2
6767.031308101686,1
6767.23192940834,0
6777.307426168428,1
6780.355923013051,0
6786.149781363346,1
6786.35040267,2
6789.198278207969,1
6789.398899514623,0
6799.474396274711,1
6799.675017581365,2
6802.522893119334,1
6802.723514425988,0
6812.799011186076,1
6815.847508030699,0
6817.220188783535,1
6820.268685628158,0
6830.483721575912,1
6833.532218420535,0
6834.904899173371,1
6837.953396017994,0
6839.32607677083,1
6842.374573615453,0
6843.747254368289,1
6846.795751212912,0
6857.010787160666,1
6860.059284005289,0
6883.53785274542,1
6886.586349590043,0
6887.959030342879,1
6891.007527187502,0
6896.801385537797,1
6899.84988238242,0
6918.907273525092,1
6919.107894831746,2
6919.3085161384,3
6921.955770369715,2
6922.156391676369,1
6923.389533241539,2
6923.590154548193,3
6923.790775854847,4
6926.438030086162,3
6926.638651392816,2
6927.871792957986,3
6928.07241426464,4
6930.920289802609,3
6931.120911109263,2
6935.402549519056,1
6935.60317082571,0
6941.257489988339,1
6944.305986832962,0
6950.099845183257,1
6953.14834202788,0
6954.521022780716,1
6954.72164408737,2
6957.569519625339,1
6957.770140931993,0
6972.26681528954,1
6975.315312134163,0
6989.951525679376,1
6993.000022523999,0
7012.057413666671,1
7015.105910511294,0
7016.47859126413,1
7019.527088108753,0
7025.320946459048,1
7028.369443303671,0
7038.584479251425,1
7041.632976096048,0
7043.005656848884,1
7043.206278155538,2
7043.406899462192,3
7043.607520768846,4
7046.054153693507,3
7046.254775000161,2
7047.487916565331,3
7050.536413409954,2
7050.737034716608,1
7055.018673126401,0
7060.812531476696,1
7063.861028321319,0
7069.654886671614,1
7069.855507978268,2
7072.703383516237,1
7072.904004822891,0
7078.55832398552,1
7078.758945292174,2
7081.606820830143,1
7081.807442136797,0
7091.882938896885,1
7094.931435741508,0
7096.304116494344,1
7099.352613338967,0
7105.146471689262,1
7108.194968533885,0
7109.567649286721,1
7109.768270593375,2
7112.616146131344,1
7112.816767437998,0
7114.049909003168,1
7117.098405847791,0
7122.892264198086,1
7123.09288550474,2
7125.940761042709,1
7126.141382349363,0
7131.795701511992,1
7131.996322818646,2
7134.844198356615,1
7135.044819663269,0
7140.699138825898,1
7143.747635670521,0
7145.120316423357,1
7148.16881326798,0
7153.962671618275,1
7157.011168462898,0
7167.226204410652,1
7167.426825717306,2
7170.274701255275,1
7170.475322561929,0
7171.708464127099,1
7171.909085433753,2
7174.756960971722,1
7174.957582278376,0
7215.981322220677,1
7216.181943527331,2
7219.0298190653,1
7219.230440371954,0
7224.884759534583,1
7225.085380841237,2
7225.286002147891,3
7225.486623454545,4
7227.933256379206,3
7228.13387768586,2
7229.36701925103,3
7229.567640557684,4
7232.415516095653,3
7232.616137402307,2
7233.849278967477,3
7236.8977758121,2
7237.098397118754,1
7241.380035528547,0
7251.595071476301,1
7254.643568320924,0
7256.01624907376,1
7259.064745918383,0
7260.437426671219,1
7263.485923515842,0
7264.858604268678,1
7267.907101113301,0
7291.385669853432,1
7294.434166698055,0
7295.806847450891,1
7298.855344295514,0
7300.22802504835,1
7303.276521892973,0
7309.070380243268,1
7312.118877087891,0
7313.491557840727,1
7316.54005468535,0
7322.333913035645,1
7325.382409880268,0
7331.176268230563,1
7334.224765075186,0
7348.860978620399,1
7351.909475465022,0
7366.545689010235,1
7369.594185854858,0
7388.65157699753,1
7388.852198304184,2
7391.700073842153,1
7391.900695148807,0
7401.976191908895,1
7405.024688753518,0
7406.397369506354,1
7409.445866350977,0
7419.660902298731,1
7422.709399143354,0
7428.503257493649,1
7431.551754338272,0
7432.924435091108,1
7435.972931935731,0
7446.187967883485,1
7446.388589190139,2
7446.589210496793,3
7449.236464728108,2
7449.437086034762,1
7450.670227599932,2
7453.718724444555,1
7453.919345751209,0
7459.573664913838,1
7462.622161758461,0
7468.416020108756,1
7471.464516953379,0
7486.100730498592,1
7489.149227343215,0
7490.521908096051,1
7493.570404940674,0
7499.364263290969,1
7502.412760135592,0
7508.206618485887,1
7511.25511533051,0
7534.733684070641,1
7537.782180915264,0
7539.1548616681,1
7542.203358512723,0
7543.576039265559,1
7546.624536110182,0
7547.997216863018,1
7551.045713707641,0
7552.418394460477,1
7555.4668913051,0
7565.681927252854,1
7568.730424097477,0
7570.103104850313,1
7570.303726156967,2
7573.151601694936,1
7573.35222300159,0
7579.006542164219,1
7582.055039008842,0
7587.848897359137,1
7588.049518665791,2
7590.89739420376,1
7591.098015510414,0
7601.173512270502,1
7604.222009115125,0
7614.437045062879,1
7614.637666369533,2
7617.485541907502,1
7617.686163214156,0
7618.919304779326,1
7621.967801623949,0
7623.340482376785,1
7626.388979221408,0
7627.761659974244,1
7630.810156818867,0
7654.288725558998,1
7657.337222403621,0
7676.394613546293,1
7679.443110390916,0
7680.815791143752,1
7683.864287988375,0
7694.079323936129,1
7694.279945242783,2
7694.480566549437,3
7697.127820780752,2
7697.328442087406,1
7701.610080497199,0
7707.403938847494,1
7707.604560154148,2
7710.452435692117,1
7710.653056998771,0
7720.728553758859,1
7723.777050603482,0
7725.149731356318,1
7728.198228200941,0
7729.570908953777,1
7732.6194057984,0
7738.413264148695,1
7738.613885455349,2
7741.461760993318,1
7741.662382299972,0
7747.316701462601,1
7750.365198307224,0
7751.73787906006,1
7754.786375904683,0
7756.159056657519,1
7756.359677964173,2
7759.207553502142,1
7759.408174808796,0
7782.747204361261,1
7785.795701205884,0
7787.16838195872,1
7790.216878803343,0
7800.431914751097,1
7800.632536057751,2
7803.48041159572,1
7803.681032902374,0
7818.177707259921,1
7821.226204104544,0
7840.283595247216,1
7840.48421655387,2
7840.684837860524,3
7843.332092091839,2
7843.532713398493,1
7847.814351808286,0
7849.187032561122,1
7849.387653867776,2
7849.58827517443,3
7852.235529405745,2
7852.436150712399,1
7856.717789122192,0
7858.090469875028,1
7861.138966719651,0
7866.932825069946,1
7867.1334463766,2
7869.981321914569,1
7870.181943221223,0
7880.257439981311,1
7883.305936825934,0
7884.67861757877,1
7884.879238885424,2
7887.727114423393,1
7887.927735730047,0
7898.003232490135,1
7901.051729334758,0
7902.424410087594,1
7902.625031394248,2
7902.825652700902,3
7905.472906932217,2
7905.673528238871,1
7909.955166648664,0
7911.3278474015,1
7914.376344246123,0
7920.170202596418,1
7923.218699441041,0
7929.012557791336,1
7929.21317909799,2
7932.061054635959,1
7932.261675942613,0
7933.494817507783,1
7936.543314352406,0
7937.915995105242,1
7938.116616411896,2
7940.964491949865,1
7941.165113256519,0
7942.398254821689,1
7945.446751666312,0
7951.240610016607,1
7954.28910686123,0
7960.082965211525,1
7963.131462056148,0
7977.767675601361,1
7977.968296908015,2
7980.816172445984,1
7981.016793752638,0
7982.249935317808,1
7982.450556624462,2
7985.298432162431,1
7985.499053469085,0
7995.574550229173,1
7998.623047073796,0
8013.259260619009,1
8016.307757463632,0
8022.101615813927,1
8025.15011265855,0
8026.522793411386,1
8026.72341471804,2
8029.571290256009,1
8029.771911562663,0
8044.26858592021,1
8047.317082764833,0
8048.689763517669,1
8048.890384824323,2
8049.091006130977,3
8051.738260362292,2
8051.938881668946,1
8056.220520078739,0
8066.435556026493,1
8069.484052871116,0
8070.856733623952,1
8073.905230468575,0
8075.277911221411,1
8078.326408066034,0
8084.120266416329,1
8084.320887722983,2
8087.168763260952,1
8087.369384567606,0
8088.602526132776,1
8091.651022977399,0
8110.708414120071,1
8113.756910964694,0
8132.814302107366,1
8133.01492341402,2
8133.215544720674,3
8135.862798951989,2
8136.063420258643,1
8140.345058668436,0
8154.981272213649,1
8155.181893520303,2
8155.382514826957,3
8158.029769058272,2
8158.230390364926,1
8159.463531930096,2
8162.512028774719,1
8162.712650081373,0
8163.945791646543,1
8166.994288491166,0
8181.630502036379,1
8184.678998881002,0
8190.472857231297,1
8190.673478537951,2
8190.874099844605,3
8193.52135407592,2
8193.721975382574,1
8194.955116947744,2
8198.003613792367,1
8198.204235099021,0
8199.437376664191,1
8202.485873508814,0
8225.964442248945,1
8229.012939093568,0
8230.385619846404,1
8230.586241153058,2
8230.786862459712,3
8233.434116691027,2
8233.634737997681,1
8234.867879562851,2
8237.916376407474,1
8238.116997714128,0
8239.350139279298,1
8239.550760585952,2
8242.398636123921,1
8242.599257430575,0
8248.253576593204,1
8248.454197899858,2
8248.654819206512,3
8251.302073437827,2
8251.502694744481,1
8252.735836309651,2
8255.784333154274,1
8255.984954460928,0
8257.218096026098,1
8260.266592870721,0
8261.639273623557,1
8264.68777046818,0
8266.060451221016,1
8266.26107252767,2
8269.108948065639,1
8269.309569372293,0
8292.648598924758,1
8295.697095769381,0
8297.069776522217,1
8297.270397828871,2
8300.11827336684,1
8300.318894673494,0
8305.973213836123,1
8309.021710680746,0
8323.657924225959,1
8326.706421070582,0
8328.079101823418,1
8331.127598668041,0
8332.500279420877,1
8332.700900727531,2
8332.901522034185,3
8335.5487762655,2
8335.749397572154,1
8336.982539137324,2
8340.031035981947,1
8340.231657288601,0
8350.307154048689,1
8353.355650893312,0
8354.728331646148,1
8354.928952952802,2
8357.776828490771,1
8357.977449797425,0
8372.474124154972,1
8375.522620999595,0
8376.895301752431,1
8379.943798597054,0
8385.737656947349,1
8388.786153791972,0
8399.001189739726,1
8399.20181104638,2
8402.049686584349,1
8402.250307891003,0
8403.483449456173,1
8406.531946300796,0
8407.904627053632,1
8410.953123898255,0
8421.168159846009,1
8424.216656690632,0
8425.589337443468,1
8428.637834288091,0
8443.274047833304,1
8446.322544677927,0
8452.116403028222,1
8455.164899872845,0
8460.95875822314,1
8464.007255067763,0
8469.801113418058,1
8472.849610262681,0
8478.643468612976,1
8481.691965457599,0
8522.855244587566,1
8525.903741432189,0
8527.276422185025,1
8530.324919029648,0
8558.224665367238,1
8558.425286673892,2
8561.273162211861,1
8561.473783518515,0
8571.549280278603,1
8571.749901585257,2
8574.597777123226,1
8574.79839842988,0
8584.873895189968,1
8585.074516496622,2
8585.275137803276,3
8587.922392034591,2
8588.123013341245,1
8592.404651751038,0
8602.619687698792,1
8605.668184543415,0
8611.46204289371,1
8614.510539738333,0
8620.304398088628,1
8620.505019395282,2
8623.352894933251,1
8623.553516239905,0
8629.207835402534,1
8632.256332247157,0
8651.313723389829,1
8654.362220234452,0
8668.998433779665,1
8672.046930624288,0
8673.419611377124,1
8673.620232683778,2
8676.468108221747,1
8676.668729528401,0
8686.744226288489,1
8686.944847595143,2
8689.792723133112,1
8689.993344439766,0
8713.332373992231,1
8716.380870836854,0
8717.75355158969,1
8720.802048434313,0
8722.174729187149,1
8725.223226031772,0
8726.595906784608,1
8729.644403629231,0
8731.017084382067,1
8734.06558122669,0
8744.280617174444,1
8747.329114019067,0
8753.122972369362,1
8753.323593676016,2
8756.171469213985,1
8756.372090520639,0
8757.605232085809,1
8760.653728930432,0
8766.447587280727,1
8766.648208587381,2
8766.848829894035,3
8769.49608412535,2
8769.696705432004,1
8773.978343841797,0
8775.351024594633,1
8778.399521439256,0
8779.772202192092,1
8782.820699036715,0
8784.193379789551,1
8787.241876634174,0
8823.983978166682,1
8827.032475011305,0
8832.8263333616,1
8835.874830206223,0
8837.247510959059,1
8840.296007803682,0
8850.511043751436,1
8853.559540596059,0
8854.932221348895,1
8857.980718193518,0
8859.353398946354,1
8862.401895790977,0
8877.03810933619,1
8877.238730642844,2
8877.439351949498,3
8880.086606180813,2
8880.287227487467,1
8884.56886589726,0
8899.205079442473,1
8902.253576287096,0
8903.626257039932,1
8903.826878346586,2
8906.674753884555,1
8906.875375191209,0
8925.793227146215,1
8925.993848452869,2
8928.841723990838,1
8929.042345297492,0
8930.275486862662,1
8933.323983707285,0
8934.696664460121,1
8937.745161304744,0
8961.223730044875,1
8964.272226889498,0
8965.644907642334,1
8968.693404486957,0
8970.066085239793,1
8973.114582084416,0
8974.487262837252,1
8977.535759681875,0
8983.32961803217,1
8986.378114876793,0
8992.171973227088,1
8995.220470071711,0
8996.593150824547,1
8999.64164766917,0
9018.699038811842,1
9018.899660118496,2
9021.747535656465,1
9021.948156963119,0
9036.444831320666,1
9039.493328165289,0
9054.129541710502,1
9054.330163017156,2
9057.178038555125,1
9057.378659861779,0
9063.032979024408,1
9066.081475869031,0
9076.296511816785,1
9079.345008661408,0
9080.717689414244,1
9080.918310720898,2
9081.118932027552,3
9081.319553334206,4
9083.766186258867,3
9083.966807565521,2
9088.248445975314,1
9088.449067281968,0
9089.682208847138,1
9092.730705691761,0
9098.524564042056,1
9098.72518534871,2
9098.925806655364,3
9101.573060886679,2
9101.773682193333,1
9103.006823758503,2
9106.055320603126,1
9106.25594190978,0
9129.594971462245,1
9132.643468306868,0
9134.016149059704,1
9137.064645904327,0
9138.437326657163,1
9141.485823501786,0
9142.858504254622,1
9145.907001099245,0
9151.70085944954,1
9151.901480756194,2
9154.749356294163,1
9154.949977600817,0
9160.604296763446,1
9160.8049180701,2
9163.652793608069,1
9163.853414914723,0
9165.086556479893,1
9168.135053324516,0
9169.507734077352,1
9172.556230921975,0
9196.034799662106,1
9199.083296506729,0
9200.455977259565,1
9203.504474104188,0
9204.877154857024,1
9207.925651701647,0
9218.140687649401,1
9221.189184494024,0
9235.825398039237,1
9238.87389488386,0
9240.246575636696,1
9240.44719694335,2
9243.295072481319,1
9243.495693787973,0
9253.571190548061,1
9256.619687392684,0
9284.519433730274,1
9284.720055036928,2
9284.920676343582,3
9287.567930574897,2
9287.768551881551,1
9289.001693446721,2
9292.050190291344,1
9292.250811597998,0
9293.483953163168,1
9296.532450007791,0
9297.905130760627,1
9298.105752067281,2
9300.95362760525,1
9301.154248911904,0
9306.808568074533,1
9309.857064919156,0
9320.07210086691,1
9323.120597711533,0
9324.493278464369,1
9327.541775308992,0
9328.914456061828,1
9331.962952906451,0
9342.177988854205,1
9345.226485698828,0
9351.020344049123,1
9351.220965355777,2
9354.068840893746,1
9354.2694622004,0
9364.344958960488,1
9364.545580267142,2
9364.746201573796,3
9367.393455805111,2
9367.594077111765,1
9371.875715521558,0
9377.669573871853,1
9377.870195178507,2
9380.718070716476,1
9380.91869202313,0
9382.1518335883,1
9385.200330432923,0
9390.994188783218,1
9394.042685627841,0
9399.836543978136,1
9402.885040822759,0
9421.942431965431,1
9424.990928810054,0
9426.36360956289,1
9426.564230869544,2
9426.764852176198,3
9429.412106407513,2
9429.612727714167,1
9433.89436612396,0
9439.688224474255,1
9442.736721318878,0
9444.109402071714,1
9444.310023378368,2
9447.157898916337,1
9447.358520222991,0
9453.01283938562,1
9456.061336230243,0
9461.855194580538,1
9462.055815887192,2
9464.903691425161,1
9465.104312731815,0
9475.179809491903,1
9478.228306336526,0
9484.022164686821,1
9484.222785993475,2
9487.070661531444,1
9487.271282838098,0
9492.925602000727,1
9493.126223307381,2
9495.97409884535,1
9496.174720152004,0
9506.250216912092,1
9509.298713756715,0
9510.671394509551,1
9513.719891354174,0
9519.513749704469,1
9522.562246549092,0
9523.934927301928,1
9526.983424146551,0
9532.777282496846,1
9535.825779341469,0
9537.198460094305,1
9540.246956938928,0
9546.040815289223,1
9546.241436595877,2
9549.089312133846,1
9549.2899334405,0
9554.944252603129,1
9557.992749447752,0
9577.050140590424,1
9580.098637435047,0
9581.471318187883,1
9584.519815032506,0
9585.892495785342,1
9588.940992629965,0
9594.73485098026,1
9597.783347824883,0
9603.577206175178,1
9603.777827481832,2
9606.625703019801,1
9606.826324326455,0
9608.059465891625,1
9608.260087198279,2
9611.107962736248,1
9611.308584042902,0
9612.541725608072,1
9615.590222452695,0
9625.805258400449,1
9626.005879707103,2
9628.853755245072,1
9629.054376551726,0
9630.287518116896,1
9630.48813942355,2
9633.336014961519,1
9633.536636268173,0
9634.769777833343,1
9637.818274677966,0
9648.03331062572,1
9648.233931932374,2
9651.081807470343,1
9651.282428776997,0
9656.936747939626,1
9659.985244784249,0
9661.357925537085,1
9664.406422381708,0
9665.779103134544,1
9668.827599979167,0
9701.148523914216,1
9704.197020758839,0
9705.569701511675,1
9708.618198356298,0
9714.412056706593,1
9717.460553551216,0
9718.833234304052,1
9721.881731148675,0
9723.254411901511,1
9726.302908746134,0
9736.517944693888,1
9739.566441538511,0
9758.623832681183,1
9761.672329525806,0
9771.88736547356,1
9772.087986780214,2
9772.288608086868,3
9772.489229393522,4
9774.935862318183,3
9775.136483624837,2
9776.369625190007,3
9779.41812203463,2
9779.618743341284,1
9780.851884906454,2
9781.052506213108,3
9783.900381751077,2
9784.101003057731,1
9788.382641467524,0
9794.176499817819,1
9797.224996662442,0
9807.440032610196,1
9807.64065391685,2
9807.841275223504,3
9810.488529454819,2
9810.689150761473,1
9814.970789171266,0
9829.607002716479,1
9832.655499561102,0
9834.028180313938,1
9834.228801620592,2
9837.076677158561,1
9837.277298465215,0
9838.510440030385,1
9841.558936875008,0
9856.195150420221,1
9859.243647264844,0
9869.458683212598,1
9869.659304519252,2
9872.507180057221,1
9872.707801363875,0
9882.783298123963,1
9885.831794968586,0
9891.625653318881,1
9894.674150163504,0
9896.04683091634,1
9899.095327760963,0
9913.731541306176,1
9916.780038150799,0
9922.573896501094,1
9922.774517807748,2
9922.975139114402,3
9925.622393345717,2
9925.823014652371,1
9930.104653062164,0
9940.319689009918,1
9940.520310316572,2
9943.368185854541,1
9943.568807161195,0
9949.223126323824,1
9949.423747630478,2
9952.271623168447,1
9952.472244475101,0
9953.705386040271,1
9953.906007346925,2
9956.753882884894,1
9956.954504191548,0
9958.187645756718,1
9961.236142601341,0
9971.451178549095,1
9971.651799855749,2
9974.499675393718,1
9974.700296700372,0
9984.77579346046,1
9984.976414767114,2
9985.177036073768,3
9985.377657380422,4
9987.824290305083,3
9988.024911611737,2
9992.30655002153,1
9992.507171328184,0
9998.161490490813,1
