"queueLength:vector OppNet.Q2 ($0=11, $1=7.5, #0 - PreliminarySimulation-1-20191008-08:07:21-8328)",
5158.716551078126,0
5162.263757959648,1
5163.63526761572,0
5223.747714679573,1
5225.119224335645,0
5228.666431217167,1
5230.037940873239,0
5245.881939098746,1
5247.253448754818,0
5248.341297367543,1
5249.712807023615,0
5253.260013905137,1
5254.631523561209,0
5260.638088711528,1
5262.0095983676,0
5270.475521786716,1
5271.847031442788,0
5275.39423832431,1
5276.765747980382,0
5280.312954861904,1
5281.684464517976,0
5285.231671399498,1
5286.60318105557,0
5295.069104474686,1
5296.440614130758,0
5297.528462743483,1
5298.899972399555,0
5307.365895818671,1
5308.737405474743,0
5324.58140370025,1
5324.652155454995,2
5325.952913356322,1
5326.023665111067,0
5339.337553313032,1
5340.709062969104,0
5346.715628119423,1
5348.087137775495,0
5361.471777732205,1
5361.54252948695,2
5362.843287388277,1
5362.914039143022,0
5366.390494269799,1
5367.762003925871,0
5373.76856907619,1
5375.140078732262,0
5390.984076957769,1
5392.355586613841,0
5400.821510032957,1
5402.193019689029,0
5403.280868301754,1
5404.652377957826,0
5405.740226570551,1
5407.111736226623,0
5425.415092720927,1
5426.786602376999,0
5435.252525796115,1
5436.624035452187,0
5442.630600602506,1
5444.002110258578,0
5459.846108484085,1
5461.217618140157,0
5464.764825021679,1
5466.136334677751,0
5474.602258096867,1
5475.973767752939,0
5477.061616365664,1
5478.433126021736,0
5489.358407709649,1
5490.729917365721,0
5501.655199053634,1
5503.026708709706,0
5526.248781741604,1
5526.319533496349,2
5527.620291397676,1
5527.691043152421,0
5536.086214816792,1
5537.457724472864,0
5545.92364789198,1
5547.295157548052,0
5548.383006160777,1
5549.754515816849,0
5560.679797504762,1
5562.051307160834,0
5563.139155773559,1
5564.510665429631,0
5570.51723057995,1
5571.888740236022,0
5580.354663655138,1
5581.72617331121,0
5600.029529805514,1
5601.401039461586,0
5602.488888074311,1
5602.559639829056,2
5603.860397730383,1
5603.931149485128,0
5612.326321149499,1
5613.697830805571,0
5636.919903837469,1
5638.291413493541,0
5641.838620375063,1
5641.909372129808,2
5643.210130031135,1
5643.28088178588,0
5663.972844794236,1
5665.344354450308,0
5678.728994407018,1
5680.10050406309,0
5681.188352675815,1
5682.559862331887,0
5686.107069213409,1
5687.478578869481,0
5688.566427482206,1
5689.937937138278,0
5715.619368438973,1
5716.990878095045,0
5742.67230939574,1
5742.743061150485,2
5744.043819051812,1
5744.114570806557,0
5764.806533814913,1
5764.877285569658,2
5766.178043470985,1
5766.24879522573,0
5767.26589208371,1
5768.637401739782,0
5772.184608621304,1
5773.556118277376,0
5777.103325158898,1
5778.47483481497,0
5782.022041696492,1
5783.393551352564,0
5786.940758234086,1
5788.312267890158,0
5789.400116502883,1
5790.771626158955,0
5804.156266115665,1
5805.527775771737,0
5831.209207072432,1
5831.279958827177,2
5832.580716728504,1
5832.651468483249,0
5853.343431491605,1
5854.714941147677,0
5860.721506297996,1
5862.093015954068,0
5863.180864566793,1
5864.552374222865,0
5873.018297641981,1
5874.389807298053,0
5882.855730717169,1
5882.926482471914,2
5884.227240373241,1
5884.297992127986,0
5885.315088985966,1
5886.686598642038,0
5900.071238598748,1
5901.44274825482,0
5909.908671673936,1
5911.280181330008,0
5914.82738821153,1
5914.898139966275,2
5914.96889172102,3
5916.198897867602,2
5916.269649622347,1
5916.340401377092,0
5919.746104749124,1
5919.816856503869,2
5921.117614405196,1
5921.188366159941,0
5939.4209708995,1
5940.792480555572,0
5944.339687437094,1
5945.711197093166,0
5951.717762243485,1
5953.089271899557,0
5954.177120512282,1
5955.548630168354,0
5961.555195318673,1
5962.926704974745,0
5966.473911856267,1
5966.544663611012,2
5967.845421512339,1
5967.916173267084,0
5976.311344931455,1
5977.682854587527,0
5988.60813627544,1
5989.979645931512,0
5993.526852813034,1
5994.898362469106,0
5995.986211081831,1
5997.357720737903,0
5998.445569350628,1
5999.8170790067,0
6010.742360694613,1
6012.113870350685,0
6020.579793769801,1
6020.650545524546,2
6021.951303425873,1
6022.022055180618,0
6035.335943382583,1
6036.707453038655,0
6042.714018188974,1
6044.085527845046,0
6047.632734726568,1
6047.703486481313,2
6047.774238236058,3
6049.00424438264,2
6049.074996137385,1
6049.14574789213,0
6050.092092995365,1
6051.463602651437,0
6052.551451264162,1
6053.922960920234,0
6072.226317414538,1
6072.297069169283,2
6073.59782707061,1
6073.668578825355,0
6074.685675683335,1
6076.057185339407,0
6086.98246702732,1
6088.353976683392,0
6096.819900102508,1
6098.19140975858,0
6106.657333177696,1
6108.028842833768,0
6109.116691446493,1
6110.488201102565,0
6118.954124521681,1
6120.325634177753,0
6146.007065478448,1
6147.37857513452,0
6155.844498553636,1
6157.216008209708,0
6163.222573360027,1
6164.594083016099,0
6168.141289897621,1
6169.512799553693,0
6175.519364704012,1
6175.590116458757,2
6176.890874360084,1
6176.961626114829,0
6182.897439510403,1
6184.268949166475,0
6207.491022198373,1
6207.561773953118,2
6208.862531854445,1
6208.93328360919,0
6232.084604886343,1
6233.456114542415,0
6249.300112767922,1
6250.671622423994,0
6254.218829305516,1
6255.590338961588,0
6256.678187574313,1
6258.049697230385,0
6264.056262380704,1
6265.427772036776,0
6266.515620649501,1
6267.887130305573,0
6268.974978918298,1
6270.34648857437,0
6278.812411993486,1
6280.183921649558,0
6283.73112853108,1
6283.801880285825,2
6285.102638187152,1
6285.173389941897,0
6286.190486799877,1
6287.561996455949,0
6288.649845068674,1
6290.021354724746,0
6291.109203337471,1
6292.480712993543,0
6303.405994681456,1
6304.777504337528,0
6310.784069487847,1
6312.155579143919,0
6313.243427756644,1
6314.614937412716,0
6327.999577369426,1
6329.371087025498,0
6340.296368713411,1
6341.667878369483,0
6352.593160057396,1
6353.964669713468,0
6359.971234863787,1
6361.342744519859,0
6367.349309670178,1
6367.420061424923,2
6367.490813179668,3
6368.72081932625,2
6368.791571080995,1
6368.86232283574,0
6384.564817551757,1
6385.936327207829,0
6394.402250626945,1
6394.47300238169,2
6395.773760283017,1
6395.844512037762,0
6401.780325433336,1
6403.151835089408,0
6406.69904197093,1
6408.070551627002,0
6414.077116777321,1
6415.448626433393,0
6421.455191583712,1
6422.826701239784,0
6423.914549852509,1
6425.286059508581,0
6446.048774271682,1
6447.420283927754,0
6458.345565615667,1
6459.717075271739,0
6465.723640422058,1
6467.09515007813,0
6478.020431766043,1
6479.391941422115,0
6480.47979003484,1
6480.550541789585,2
6481.851299690912,1
6481.922051445657,0
6482.939148303637,1
6484.310657959709,0
6485.398506572434,1
6485.469258327179,2
6486.770016228506,1
6486.840767983251,0
6492.776581378825,1
6492.84733313357,2
6492.918084888315,3
6494.148091034897,2
6494.218842789642,1
6494.289594544387,0
6497.695297916419,1
6499.066807572491,0
6519.829522335592,1
6521.201031991664,0
6524.748238873186,1
6524.818990627931,2
6526.119748529258,1
6526.190500284003,0
6529.66695541078,1
6529.737707165525,2
6529.80845892027,3
6529.879210675015,4
6531.038465066852,3
6531.109216821597,2
6531.179968576342,1
6531.250720331087,0
6534.585671948374,1
6535.957181604446,0
6559.179254636344,1
6560.550764292416,0
6561.638612905141,1
6563.010122561213,0
6581.313479055517,1
6581.384230810262,2
6582.684988711589,1
6582.755740466334,0
6591.150912130705,1
6592.522421786777,0
6613.285136549878,1
6614.65664620595,0
6623.122569625066,1
6624.494079281138,0
6628.04128616266,1
6628.112037917405,2
6629.412795818732,1
6629.483547573477,0
6630.500644431457,1
6631.872154087529,0
6635.419360969051,1
6636.790870625123,0
6647.716152313036,1
6647.786904067781,2
6649.087661969108,1
6649.158413723853,0
6650.175510581833,1
6650.246262336578,2
6651.547020237905,1
6651.61777199265,0
6652.63486885063,1
6654.006378506702,0
6655.094227119427,1
6656.465736775499,0
6657.553585388224,1
6658.925095044296,0
6662.472301925818,1
6663.84381158189,0
6664.931660194615,1
6666.303169850687,0
6684.606526344991,1
6685.978036001063,0
6721.496900376946,1
6721.567652131691,2
6722.868410033018,1
6722.939161787763,0
6728.874975183337,1
6730.246484839409,0
6738.712408258525,1
6740.083917914597,0
6741.171766527322,1
6741.242518282067,2
6742.543276183394,1
6742.614027938139,0
6746.090483064916,1
6747.461992720988,0
6748.549841333713,1
6749.921350989785,0
6758.387274408901,1
6759.758784064973,0
6760.846632677698,1
6762.21814233377,0
6765.765349215292,1
6767.136858871364,0
6768.224707484089,1
6769.596217140161,0
6775.60278229048,1
6776.974291946552,0
6782.980857096871,1
6784.352366752943,0
6827.249305935217,1
6828.620815591289,0
6837.086739010405,1
6838.458248666477,0
6844.464813816796,1
6844.535565571541,2
6845.836323472868,1
6845.907075227613,0
6846.924172085593,1
6848.295681741665,0
6856.761605160781,1
6858.133114816853,0
6864.139679967172,1
6865.511189623244,0
6869.058396504766,1
6870.429906160838,0
6873.97711304236,1
6875.348622698432,0
6888.733262655142,1
6888.804014409887,2
6890.104772311214,1
6890.175524065959,0
6893.651979192736,1
6895.023488848808,0
6901.030053999127,1
6902.401563655199,0
6908.408128805518,1
6909.77963846159,0
6913.326845343112,1
6914.698354999184,0
6920.704920149503,1
6922.076429805575,0
6925.623636687097,1
6926.995146343169,0
6930.542353224691,1
6931.913862880763,0
6935.461069762285,1
6935.53182151703,2
6936.832579418357,1
6936.903331173102,0
6945.298502837473,1
6946.670012493545,0
6950.217219375067,1
6951.588729031139,0
6960.054652450255,1
6961.426162106327,0
6964.973368987849,1
6966.344878643921,0
6969.892085525443,1
6971.263595181515,0
6979.729518600631,1
6981.101028256703,0
6984.648235138225,1
6984.71898689297,2
6986.019744794297,1
6986.090496549042,0
7001.863743019804,1
7003.235252675876,0
7004.323101288601,1
7005.694610944673,0
7016.619892632586,1
7017.991402288658,0
7019.079250901383,1
7020.450760557455,0
7026.457325707774,1
7027.828835363846,0
7038.754117051759,1
7040.125626707831,0
7041.213475320556,1
7042.584984976628,0
7060.888341470932,1
7062.259851127004,0
7075.644491083714,1
7077.016000739786,0
7078.103849352511,1
7079.475359008583,0
7083.022565890105,1
7084.394075546177,0
7117.453581653263,1
7118.825091309335,0
7122.372298190857,1
7123.743807846929,0
7124.831656459654,1
7126.203166115726,0
7139.587806072436,1
7140.959315728508,0
7144.50652261003,1
7145.878032266102,0
7149.425239147624,1
7150.796748803696,0
7154.343955685218,1
7155.71546534129,0
7174.018821835594,1
7175.390331491666,0
7186.315613179579,1
7187.687122835651,0
7191.234329717173,1
7192.605839373245,0
7208.449837598752,1
7209.821347254824,0
7210.909195867549,1
7212.280705523621,0
7218.28727067394,1
7219.658780330012,0
7223.205987211534,1
7224.577496867606,0
7225.665345480331,1
7227.036855136403,0
7228.124703749128,1
7229.4962134052,0
7235.502778555519,1
7236.874288211591,0
7250.258928168301,1
7251.630437824373,0
7252.718286437098,1
7254.08979609317,0
7255.177644705895,1
7256.549154361967,0
7267.47443604988,1
7268.845945705952,0
7277.311869125068,1
7278.68337878114,0
7284.689943931459,1
7286.061453587531,0
7296.986735275444,1
7297.057487030189,2
7298.358244931516,1
7298.428996686261,0
7301.905451813038,1
7303.27696146911,0
7316.66160142582,1
7316.732353180565,2
7318.033111081892,1
7318.103862836637,0
7348.633258920181,1
7350.004768576253,0
7360.930050264166,1
7362.301559920238,0
7363.389408532963,1
7364.760918189035,0
7368.308125070557,1
7369.679634726629,0
7373.226841608151,1
7374.598351264223,0
7380.604916414542,1
7381.976426070614,0
7387.982991220933,1
7389.354500877005,0
7395.361066027324,1
7396.732575683396,0
7402.739140833715,1
7404.110650489787,0
7407.657857371309,1
7409.029367027381,0
7412.576573908903,1
7413.948083564975,0
7419.954648715294,1
7421.326158371366,0
7432.251440059279,1
7433.622949715351,0
7437.170156596873,1
7438.541666252945,0
7442.088873134467,1
7443.460382790539,0
7451.926306209655,1
7453.297815865727,0
7459.304381016046,1
7459.375132770791,2
7459.445884525536,3
7460.675890672118,2
7460.746642426863,1
7460.817394181608,0
7466.682455822437,1
7468.053965478509,0
7476.519888897625,1
7477.891398553697,0
7478.979247166422,1
7480.350756822494,0
7486.357321972813,1
7487.728831628885,0
7488.81668024161,1
7490.188189897682,0
7491.276038510407,1
7492.647548166479,0
7506.032188123189,1
7506.102939877934,2
7507.403697779261,1
7507.474449534006,0
7520.788337735971,1
7522.159847392043,0
7523.247696004768,1
7524.61920566084,0
7533.085129079956,1
7533.155880834701,2
7534.456638736028,1
7534.527390490773,0
7545.381920423941,1
7545.452672178686,2
7546.753430080013,1
7546.824181834758,0
7550.300636961535,1
7551.672146617607,0
7552.759995230332,1
7554.131504886404,0
7555.219353499129,1
7556.590863155201,0
7565.056786574317,1
7566.428296230389,0
7577.353577918302,1
7578.725087574374,0
7592.109727531084,1
7593.481237187156,0
7606.865877143866,1
7608.237386799938,0
7609.325235412663,1
7610.696745068735,0
7611.78459368146,1
7613.156103337532,0
7619.162668487851,1
7619.233420242596,2
7620.534178143923,1
7620.604929898668,0
7624.081385025445,1
7625.452894681517,0
7626.540743294242,1
7627.912252950314,0
7633.918818100633,1
7635.290327756705,0
7636.37817636943,1
7636.448928124175,2
7637.749686025502,1
7637.820437780247,0
7638.837534638227,1
7640.209044294299,0
7641.296892907024,1
7641.367644661769,2
7642.668402563096,1
7642.739154317841,0
7651.134325982212,1
7651.205077736957,2
7652.505835638284,1
7652.576587393029,0
7663.431117326197,1
7663.501869080942,2
7664.802626982269,1
7664.873378737014,0
7678.187266938979,1
7679.558776595051,0
7683.105983476573,1
7684.477493132645,0
7685.56534174537,1
7686.936851401442,0
7692.943416551761,1
7694.314926207833,0
7695.402774820558,1
7695.473526575303,2
7696.77428447663,1
7696.845036231375,0
7715.077640970934,1
7716.449150627006,0
7719.996357508528,1
7721.3678671646,0
7724.915074046122,1
7726.286583702194,0
7727.374432314919,1
7728.745941970991,0
7729.833790583716,1
7729.904542338461,2
7731.205300239788,1
7731.276051994533,0
7739.671223658904,1
7741.042733314976,0
7747.049298465295,1
7748.420808121367,0
7751.968015002889,1
7753.339524658961,0
7759.34608980928,1
7760.717599465352,0
7766.724164615671,1
7768.095674271743,0
7769.183522884468,1
7770.55503254054,0
7774.102239422062,1
7775.473749078134,0
7793.777105572438,1
7795.14861522851,0
7806.073896916423,1
7807.445406572495,0
7818.370688260408,1
7819.74219791648,0
7830.667479604393,1
7832.038989260465,0
7840.504912679581,1
7841.876422335653,0
7850.342345754769,1
7851.713855410841,0
7860.179778829957,1
7861.551288486029,0
7874.935928442739,1
7876.307438098811,0
7882.31400324913,1
7883.685512905202,0
7916.745019012288,1
7918.11652866836,0
7919.204377281085,1
7920.575886937157,0
7921.663735549882,1
7921.734487304627,2
7923.035245205954,1
7923.105996960699,0
7933.960526893867,1
7935.332036549939,0
7951.176034775446,1
7951.246786530191,2
7952.547544431518,1
7952.618296186263,0
7953.635393044243,1
7955.006902700315,0
7973.310259194619,1
7974.681768850691,0
7975.769617463416,1
7977.141127119488,0
7980.68833400101,1
7982.059843657082,0
7983.147692269807,1
7984.519201925879,0
8005.28191668898,1
8006.653426345052,0
8007.741274957777,1
8009.112784613849,0
8010.200633226574,1
8010.271384981319,2
8011.572142882646,1
8011.642894637391,0
8012.659991495371,1
8014.031501151443,0
8017.578708032965,1
8018.950217689037,0
8037.253574183341,1
8038.625083839413,0
8039.712932452138,1
8041.08444210821,0
8049.550365527326,1
8050.921875183398,0
8052.009723796123,1
8053.381233452195,0
8069.225231677702,1
8070.596741333774,0
8081.522023021687,1
8082.893532677759,0
8083.981381290484,1
8085.352890946556,0
8091.359456096875,1
8092.730965752947,0
8098.737530903266,1
8100.109040559338,0
8103.65624744086,1
8103.726999195605,2
8105.027757096932,1
8105.098508851677,0
8128.24983012883,1
8129.621339784902,0
8135.627904935221,1
8136.999414591293,0
8138.087263204018,1
8139.45877286009,0
8140.546621472815,1
8141.918131128887,0
8145.465338010409,1
8146.836847666481,0
8155.302771085597,1
8155.373522840342,2
8156.674280741669,1
8156.745032496414,0
8162.680845891988,1
8164.05235554806,0
8165.140204160785,1
8165.21095591553,2
8166.511713816857,1
8166.582465571602,0
8170.058920698379,1
8171.430430354451,0
8172.518278967176,1
8173.889788623248,0
8187.274428579958,1
8188.64593823603,0
8197.111861655146,1
8198.483371311218,0
8202.03057819274,1
8203.402087848812,0
8211.868011267928,1
8213.239520924,0
8224.164802611913,1
8225.536312267985,0
8229.083519149507,1
8230.455028805579,0
8238.920952224695,1
8238.99170397944,2
8240.292461880767,1
8240.363213635512,0
8241.380310493492,1
8241.451062248237,2
8242.751820149564,1
8242.822571904309,0
8258.595818375071,1
8259.967328031143,0
8270.892609719056,1
8270.963361473801,2
8271.034113228546,3
8272.264119375128,2
8272.334871129873,1
8272.405622884618,0
8278.270684525447,1
8279.642194181519,0
8293.026834138229,1
8293.097585892974,2
8293.168337647719,3
8294.398343794301,2
8294.469095549046,1
8294.539847303791,0
8295.486192407026,1
8296.857702063098,0
8310.242342019808,1
8311.61385167588,0
8312.701700288605,1
8314.073209944677,0
8315.161058557402,1
8316.532568213474,0
8334.835924707778,1
8336.20743436385,0
8347.132716051763,1
8347.203467806508,2
8348.504225707835,1
8348.57497746258,0
8352.051432589357,1
8353.422942245429,0
8374.18565700853,1
8375.557166664602,0
8388.941806621312,1
8390.313316277384,0
8401.238597965297,1
8402.610107621369,0
8406.157314502891,1
8407.528824158963,0
8408.616672771688,1
8408.687424526433,2
8409.98818242776,1
8410.058934182505,0
8411.076031040485,1
8412.447540696557,0
8435.669613728455,1
8437.041123384527,0
8440.588330266049,1
8441.959839922121,0
8443.047688534846,1
8443.118440289591,2
8444.419198190918,1
8444.489949945663,0
8445.507046803643,1
8445.577798558388,2
8446.878556459715,1
8446.94930821446,0
8452.885121610034,1
8454.256631266106,0
8470.100629491613,1
8471.472139147685,0
8472.55998776041,1
8473.931497416482,0
8482.397420835598,1
8483.76893049167,0
8484.856779104395,1
8486.228288760467,0
8502.072286985974,1
8503.443796642046,0
8534.043944480335,1
8535.415454136407,0
8541.422019286726,1
8542.793528942798,0
8548.800094093117,1
8550.171603749189,0
8558.637527168305,1
8558.70827892305,2
8560.009036824377,1
8560.079788579122,0
8561.096885437102,1
8562.468395093174,0
8568.474960243493,1
8569.846469899565,0
8570.93431851229,1
8572.305828168362,0
8578.312393318681,1
8578.383145073426,2
8578.453896828171,3
8579.683902974753,2
8579.754654729498,1
8579.825406484243,0
8580.771751587478,1
8582.14326124355,0
8610.284050813042,1
8611.655560469114,0
8620.12148388823,1
8621.492993544302,0
8642.255708307403,1
8642.326460062148,2
8643.627217963475,1
8643.69796971822,0
8644.7150665762,1
8646.086576232272,0
8664.389932726576,1
8665.761442382648,0
8686.524157145749,1
8686.594908900494,2
8687.895666801821,1
8687.966418556566,0
8693.90223195214,1
8693.972983706885,2
8695.273741608212,1
8695.344493362957,0
8711.117739833719,1
8712.489249489791,0
8720.955172908907,1
8722.326682564979,0
8725.873889446501,1
8727.245399102573,0
8733.251964252892,1
8734.623473908964,0
8743.08939732808,1
8744.460906984152,0
8745.548755596877,1
8746.920265252949,0
8760.304905209659,1
8761.676414865731,0
8770.142338284847,1
8771.513847940919,0
8787.357846166426,1
8788.729355822498,0
8814.410787123193,1
8815.782296779265,0
8831.626295004772,1
8832.997804660844,0
8834.085653273569,1
8835.457162929641,0
8836.545011542366,1
8837.916521198438,0
8841.46372807996,1
8842.835237736032,0
8843.923086348757,1
8845.294596004829,0
8853.760519423945,1
8855.132029080017,0
8856.219877692742,1
8857.591387348814,0
8861.138594230336,1
8862.510103886408,0
8866.05731076793,1
8867.428820424002,0
8868.516669036727,1
8869.888178692799,0
8870.976027305524,1
8872.347536961596,0
8883.272818649509,1
8883.343570404254,2
8884.644328305581,1
8884.715080060326,0
8885.732176918306,1
8887.103686574378,0
8890.6508934559,1
8892.022403111972,0
8927.541267487855,1
8928.912777143927,0
8939.83805883184,1
8941.209568487912,0
8949.675491907028,1
8951.0470015631,0
8954.594208444622,1
8955.965718100694,0
8959.512924982216,1
8960.884434638288,0
8969.350358057404,1
8970.721867713476,0
8986.565865938983,1
8987.937375595055,0
8998.862657282968,1
9000.23416693904,0
9001.322015551765,1
9002.693525207837,0
9023.456239970938,1
9023.526991725683,2
9024.82774962701,1
9024.898501381755,0
9043.131106121314,1
9044.502615777386,0
9045.590464390111,1
9046.961974046183,0
9048.049822658908,1
9049.42133231498,0
9052.968539196502,1
9054.340048852574,0
9065.265330540487,1
9066.636840196559,0
9067.724688809284,1
9069.096198465356,0
9077.562121884472,1
9078.933631540544,0
9082.480838422066,1
9083.852348078138,0
9087.39955495966,1
9088.771064615732,0
9097.236988034848,1
9098.60849769092,0
9109.533779378833,1
9110.905289034905,0
9136.5867203356,1
9137.958229991672,0
9153.802228217179,1
9155.173737873251,0
9180.855169173946,1
9182.226678830018,0
9183.314527442743,1
9184.686037098815,0
9185.77388571154,1
9187.145395367612,0
9193.151960517931,1
9194.523470174003,0
9205.448751861916,1
9206.820261517988,0
9207.908110130713,1
9209.279619786785,0
9215.286184937104,1
9216.657694593176,0
9222.664259743495,1
9224.035769399567,0
9230.042334549886,1
9231.413844205958,0
9232.501692818683,1
9232.572444573428,2
9233.873202474755,1
9233.9439542295,0
9244.798484162668,1
9246.16999381874,0
9247.257842431465,1
9247.32859418621,2
9248.629352087537,1
9248.700103842282,0
9249.717200700262,1
9251.088710356334,0
9264.473350313044,1
9265.844859969116,0
9269.392066850638,1
9270.76357650671,0
9276.770141657029,1
9278.141651313101,0
9281.688858194623,1
9283.060367850695,0
9289.066933001014,1
9290.438442657086,0
9293.985649538608,1
9295.35715919468,0
9298.904366076202,1
9300.275875732274,0
9316.119873957781,1
9317.491383613853,0
9330.876023570563,1
9330.946775325308,2
9332.247533226635,1
9332.31828498138,0
9345.632173183345,1
9347.003682839417,0
9350.550889720939,1
9351.922399377011,0
9360.388322796127,1
9360.459074550872,2
9361.759832452199,1
9361.830584206944,0
9362.847681064924,1
9364.219190720996,0
9370.225755871315,1
9371.597265527387,0
9375.144472408909,1
9376.515982064981,0
9394.819338559285,1
9394.89009031403,2
9396.190848215357,1
9396.261599970102,0
9414.494204709661,1
9415.865714365733,0
9424.331637784849,1
9425.703147440921,0
9426.790996053646,1
9426.861747808391,2
9428.162505709718,1
9428.233257464463,0
9434.169070860037,1
9435.540580516109,0
9436.628429128834,1
9437.999938784906,0
9439.087787397631,1
9440.459297053703,0
9446.465862204022,1
9447.837371860094,0
9451.384578741616,1
9452.756088397688,0
9456.30329527921,1
9457.674804935282,0
9463.681370085601,1
9463.752121840346,2
9465.052879741673,1
9465.123631496418,0
9471.059444891992,1
9472.430954548064,0
9475.978161429586,1
9477.349671085658,0
9478.437519698383,1
9479.809029354455,0
9483.356236235977,1
9484.727745892049,0
9488.274952773571,1
9489.646462429643,0
9498.112385848759,1
9499.483895504831,0
9500.571744117556,1
9501.943253773628,0
9520.246610267932,1
9521.618119924004,0
9539.921476418308,1
9541.29298607438,0
9544.840192955902,1
9546.211702611974,0
9547.299551224699,1
9548.671060880771,0
9571.893133912669,1
9573.264643568741,0
9579.27120871906,1
9580.642718375132,0
9586.649283525451,1
9588.020793181523,0
9603.86479140703,1
9605.236301063102,0
9606.324149675827,1
9607.695659331899,0
9608.783507944624,1
9610.155017600696,0
9611.242866213421,1
9612.614375869493,0
9616.161582751015,1
9617.533092407087,0
9625.999015826203,1
9627.370525482275,0
9628.458374095,1
9629.829883751072,0
9643.214523707782,1
9644.586033363854,0
9653.05195678297,1
9654.423466439042,0
9662.889389858158,1
9664.26089951423,0
9672.726822933346,1
9674.098332589418,0
9682.564256008534,1
9683.935765664606,0
9707.157838696504,1
9708.529348352576,0
9721.913988309286,1
9723.285497965358,0
9729.292063115677,1
9729.362814870422,2
9730.663572771749,1
9730.734324526494,0
9731.751421384474,1
9733.122931040546,0
9780.938586760414,1
9782.310096416486,0
9783.397945029211,1
9783.468696783956,2
9784.769454685283,1
9784.840206440028,0
9788.316661566805,1
9789.688171222877,0
9795.694736373196,1
9797.066246029268,0
9805.532169448384,1
9806.903679104456,0
9815.369602523572,1
9816.741112179644,0
9820.288319061166,1
9821.659828717238,0
9842.422543480339,1
9843.794053136411,0
9849.80061828673,1
9851.172127942802,0
9869.475484437106,1
9869.546236191851,2
9870.846994093178,1
9870.917745847923,0
9871.934842705903,1
9873.306352361975,0
9884.231634049888,1
9885.60314370596,0
9886.690992318685,1
9888.062501974757,0
9894.069067125076,1
9895.440576781148,0
9898.98778366267,1
9899.058535417415,2
9900.359293318742,1
9900.430045073487,0
9901.447141931467,1
9902.818651587539,0
9903.906500200264,1
9903.977251955009,2
9905.278009856336,1
9905.348761611081,0
9906.365858469061,1
9907.737368125133,0
9926.040724619437,1
9927.412234275509,0
9930.959441157031,1
9932.330950813103,0
9945.715590769813,1
9947.087100425885,0
9953.093665576204,1
9954.465175232276,0
9965.390456920189,1
9966.761966576261,0
9972.76853172658,1
9974.140041382652,0
9985.065323070565,1
9986.436832726637,0
9992.443397876956,1
9993.814907533028,0
