"queueLength:vector OppNet.Q2 ($0=11, $1=10, #0 - PreliminarySimulation-0-20191008-08:07:21-8328)",
6931.984614635508,0
6942.839144568676,1
6944.210654224748,0
6952.676577643864,1
6954.048087299936,0
6964.973368987849,1
6966.344878643921,0
6967.432727256646,1
6968.804236912718,0
6974.810802063037,1
6976.182311719109,0
6989.566951675819,1
6990.938461331891,0
6992.026309944616,1
6993.397819600688,0
7016.619892632586,1
7017.991402288658,0
7021.53860917018,1
7022.910118826252,0
7046.13219185815,1
7047.503701514222,0
7048.591550126947,1
7049.963059783019,0
7055.969624933338,1
7057.34113458941,0
7065.807058008526,1
7067.178567664598,0
7080.563207621308,1
7081.93471727738,0
7085.481924158902,1
7086.853433814974,0
7092.859998965293,1
7094.231508621365,0
7097.778715502887,1
7099.150225158959,0
7112.534865115669,1
7113.906374771741,0
7114.994223384466,1
7116.365733040538,0
7137.128447803639,1
7138.499957459711,0
7159.262672222812,1
7159.333423977557,2
7160.634181878884,1
7160.704933633629,0
7181.396896641985,1
7182.768406298057,0
7188.774971448376,1
7190.146481104448,0
7208.449837598752,1
7209.821347254824,0
7210.909195867549,1
7212.280705523621,0
7215.827912405143,1
7217.199422061215,0
7225.665345480331,1
7227.036855136403,0
7247.799569899504,1
7249.171079555576,0
7262.555719512286,1
7263.927229168358,0
7265.015077781083,1
7266.386587437155,0
7267.47443604988,1
7268.845945705952,0
7294.527377006647,1
7295.898886662719,0
7306.824168350632,1
7308.195678006704,0
7316.66160142582,1
7318.033111081892,0
7338.795825844993,1
7340.167335501065,0
7346.173900651384,1
7347.545410307456,0
7358.470691995369,1
7359.842201651441,0
7363.389408532963,1
7364.760918189035,0
7378.145558145745,1
7379.517067801817,0
7395.361066027324,1
7396.732575683396,0
7429.792081790482,1
7429.862833545227,2
7431.163591446554,1
7431.234343201299,0
7442.088873134467,1
7443.460382790539,0
7454.385664478452,1
7455.757174134524,0
7456.845022747249,1
7458.216532403321,0
7459.304381016046,1
7459.375132770791,2
7460.675890672118,1
7460.746642426863,0
7464.22309755364,1
7465.594607209712,0
7476.519888897625,1
7477.891398553697,0
7501.113471585595,1
7502.484981241667,0
7503.572829854392,1
7504.944339510464,0
7513.41026292958,1
7514.781772585652,0
7515.869621198377,1
7517.241130854449,0
7523.247696004768,1
7524.61920566084,0
7528.166412542362,1
7529.537922198434,0
7530.625770811159,1
7531.997280467231,0
7557.678711767926,1
7559.050221423998,0
7579.812936187099,1
7581.184445843171,0
7582.272294455896,1
7583.643804111968,0
7587.19101099349,1
7588.562520649562,0
7592.109727531084,1
7593.481237187156,0
7629.000101563039,1
7630.371611219111,0
7663.431117326197,1
7663.501869080942,2
7664.802626982269,1
7664.873378737014,0
7692.943416551761,1
7693.014168306506,2
7694.314926207833,1
7694.385677962578,0
7695.402774820558,1
7696.77428447663,0
7722.455715777325,1
7723.827225433397,0
7727.374432314919,1
7728.745941970991,0
7732.293148852513,1
7733.664658508585,0
7739.671223658904,1
7741.042733314976,0
7744.589940196498,1
7745.96144985257,0
7764.264806346874,1
7765.636316002946,0
7798.695822110032,1
7798.766573864777,2
7800.067331766104,1
7800.138083520849,0
7828.208121335596,1
7829.579630991668,0
7838.045554410784,1
7839.417064066856,0
7842.964270948378,1
7844.33578060445,0
7855.261062292363,1
7856.632571948435,0
7867.557853636348,1
7867.628605391093,2
7868.92936329242,1
7869.000115047165,0
7870.017211905145,1
7871.388721561217,0
7887.232719786724,1
7888.604229442796,0
7899.529511130709,1
7900.901020786781,0
7906.9075859371,1
7906.978337691845,2
7907.04908944659,3
7908.279095593172,2
7908.349847347917,1
7908.420599102662,0
7914.285660743491,1
7914.356412498236,2
7915.657170399563,1
7915.727922154308,0
7938.879243431461,1
7940.250753087533,0
7946.257318237852,1
7947.628827893924,0
7958.554109581837,1
7958.624861336582,2
7959.925619237909,1
7959.996370992654,0
7970.850900925822,1
7972.222410581894,0
7973.310259194619,1
7974.681768850691,0
7975.769617463416,1
7977.141127119488,0
7988.066408807401,1
7989.437918463473,0
8005.28191668898,1
8006.653426345052,0
8010.200633226574,1
8011.572142882646,0
8015.119349764168,1
8016.49085942024,0
8017.578708032965,1
8018.950217689037,0
8032.334857645747,1
8033.706367301819,0
8047.091007258529,1
8048.462516914601,0
8049.550365527326,1
8050.921875183398,0
8066.765873408905,1
8068.137383064977,0
8076.603306484093,1
8077.974816140165,0
8081.522023021687,1
8082.893532677759,0
8083.981381290484,1
8085.352890946556,0
8088.900097828078,1
8088.970849582823,2
8090.27160748415,1
8090.342359238895,0
8101.196889172063,1
8102.568398828135,0
8125.790471860033,1
8127.161981516105,0
8128.24983012883,1
8128.320581883575,2
8129.621339784902,1
8129.692091539647,0
8145.465338010409,1
8146.836847666481,0
8160.221487623191,1
8161.592997279263,0
8172.518278967176,1
8173.889788623248,0
8174.977637235973,1
8176.349146892045,0
8189.733786848755,1
8191.105296504827,0
8224.164802611913,1
8225.536312267985,0
8236.461593955898,1
8237.83310361197,0
8248.758385299883,1
8250.129894955955,0
8253.677101837477,1
8255.048611493549,0
8263.514534912665,1
8263.58528666741,2
8264.886044568737,1
8264.956796323482,0
8273.351967987853,1
8274.723477643925,0
8307.782983751011,1
8307.853735505756,2
8309.154493407083,1
8309.225245161828,0
8339.754641245372,1
8341.126150901444,0
8364.348223933342,1
8365.719733589414,0
8366.807582202139,1
8368.179091858211,0
8371.726298739733,1
8373.097808395805,0
8374.18565700853,1
8375.557166664602,0
8379.104373546124,1
8380.475883202196,0
8391.401164890109,1
8392.772674546181,0
8401.238597965297,1
8402.610107621369,0
8406.157314502891,1
8407.528824158963,0
8408.616672771688,1
8409.98818242776,0
8411.076031040485,1
8412.447540696557,0
8425.832180653267,1
8425.902932408012,2
8427.203690309339,1
8427.274442064084,0
8443.047688534846,1
8444.419198190918,0
8452.885121610034,1
8454.256631266106,0
8457.803838147628,1
8459.1753478037,0
8477.478704298004,1
8478.850213954076,0
8492.234853910786,1
8493.606363566858,0
8509.450361792365,1
8510.821871448437,0
8519.287794867553,1
8520.659304523625,0
8529.125227942741,1
8529.195979697486,2
8530.496737598813,1
8530.567489353558,0
8531.584586211538,1
8532.95609586761,0
8553.718810630711,1
8555.090320286783,0
8563.556243705899,1
8564.927753361971,0
8566.015601974696,1
8567.387111630768,0
8585.690468125072,1
8587.061977781144,0
8590.609184662666,1
8591.980694318738,0
8600.446617737854,1
8601.818127393926,0
8610.284050813042,1
8611.655560469114,0
8615.202767350636,1
8616.574277006708,0
8642.255708307403,1
8643.627217963475,0
8659.471216188982,1
8660.842725845054,0
8666.849290995373,1
8668.220800651445,0
8686.524157145749,1
8687.895666801821,0
8688.983515414546,1
8689.054267169291,2
8690.355025070618,1
8690.425776825363,0
8693.90223195214,1
8693.972983706885,2
8695.273741608212,1
8695.344493362957,0
8696.361590220937,1
8697.733099877009,0
8706.199023296125,1
8706.26977505087,2
8706.340526805615,3
8707.570532952197,2
8707.641284706942,1
8707.712036461687,0
8711.117739833719,1
8712.489249489791,0
8740.630039059283,1
8742.001548715355,0
8748.008113865674,1
8749.379623521746,0
8750.467472134471,1
8751.838981790543,0
8752.926830403268,1
8752.997582158013,2
8754.29834005934,1
8754.369091814085,0
8755.386188672065,1
8755.45694042681,2
8756.757698328137,1
8756.828450082882,0
8779.979771360035,1
8781.351281016107,0
8799.654637510411,1
8801.026147166483,0
8804.573354048005,1
8805.944863704077,0
8829.166936735975,1
8829.23768849072,2
8830.538446392047,1
8830.609198146792,0
8843.923086348757,1
8845.294596004829,0
8870.976027305524,1
8872.347536961596,0
8885.732176918306,1
8887.103686574378,0
8890.6508934559,1
8890.721645210645,2
8892.022403111972,1
8892.093154866717,0
8895.569609993494,1
8896.941119649566,0
8907.866401337479,1
8909.237910993551,0
8925.081909219058,1
8925.152660973803,2
8926.45341887513,1
8926.524170629875,0
8927.541267487855,1
8928.912777143927,0
8930.000625756652,1
8931.372135412724,0
8952.134850175825,1
8952.20560193057,2
8953.506359831897,1
8953.577111586642,0
8954.594208444622,1
8955.965718100694,0
8961.972283251013,1
8963.343792907085,0
8964.43164151981,1
8965.803151175882,0
8979.187791132592,1
8980.559300788664,0
9025.915598239735,1
9025.98634999448,2
9027.287107895807,1
9027.357859650552,0
9038.21238958372,1
9039.583899239792,0
9050.509180927705,1
9051.880690583777,0
9052.968539196502,1
9054.340048852574,0
9057.887255734096,1
9059.258765390168,0
9084.940196690863,1
9086.311706346935,0
9089.858913228457,1
9091.230422884529,0
9102.155704572442,1
9103.527214228514,0
9107.074421110036,1
9108.445930766108,0
9109.533779378833,1
9110.905289034905,0
9114.452495916427,1
9115.824005572499,0
9124.289928991615,1
9125.661438647687,0
9134.127362066803,1
9135.498871722875,0
9193.151960517931,1
9194.523470174003,0
9207.908110130713,1
9209.279619786785,0
9215.286184937104,1
9215.356936691849,2
9216.657694593176,1
9216.728446347921,0
9220.204901474698,1
9221.57641113077,0
9227.582976281089,1
9228.954485937161,0
9237.420409356277,1
9238.791919012349,0
9247.257842431465,1
9248.629352087537,0
9254.635917237856,1
9256.007426893928,0
9271.851425119435,1
9271.92217687418,2
9273.222934775507,1
9273.293686530252,0
9281.688858194623,1
9283.060367850695,0
9291.526291269811,1
9292.897800925883,0
9298.904366076202,1
9300.275875732274,0
9306.282440882593,1
9307.653950538665,0
9316.119873957781,1
9317.491383613853,0
9323.497948764172,1
9324.869458420244,0
9328.416665301766,1
9329.788174957838,0
9333.33538183936,1
9334.706891495432,0
9335.794740108157,1
9337.166249764229,0
9348.091531452142,1
9349.463041108214,0
9355.469606258533,1
9356.841115914605,0
9367.766397602518,1
9369.13790725859,0
9375.144472408909,1
9376.515982064981,0
9382.5225472153,1
9383.894056871372,0
9394.819338559285,1
9396.190848215357,0
9399.738055096879,1
9401.109564752951,0
9402.197413365676,1
9403.568923021748,0
9421.872279516052,1
9423.243789172124,0
9429.250354322443,1
9430.621863978515,0
9444.006503935225,1
9445.378013591297,0
9446.465862204022,1
9447.837371860094,0
9456.30329527921,1
9457.674804935282,0
9473.518803160789,1
9474.890312816861,0
9475.978161429586,1
9477.349671085658,0
9503.031102386353,1
9504.402612042425,0
9522.705968536729,1
9524.077478192801,0
9527.624685074323,1
9528.996194730395,0
9530.08404334312,1
9531.455552999192,0
9576.811850450263,1
9578.183360106335,0
9584.189925256654,1
9585.561434912726,0
9589.108641794248,1
9590.48015145032,0
9606.324149675827,1
9607.695659331899,0
9613.702224482218,1
9615.07373413829,0
9618.620941019812,1
9619.992450675884,0
9625.999015826203,1
9627.370525482275,0
9653.05195678297,1
9654.423466439042,0
9670.267464664549,1
9671.638974320621,0
9675.186181202143,1
9676.557690858215,0
9699.779763890113,1
9701.151273546185,0
9702.23912215891,1
9703.610631814982,0
9712.076555234098,1
9713.44806489017,0
9716.995271771692,1
9718.366781427764,0
9721.913988309286,1
9723.285497965358,0
9724.373346578083,1
9725.744856234155,0
9731.751421384474,1
9733.122931040546,0
9751.42628753485,1
9752.797797190922,0
9753.885645803647,1
9755.257155459719,0
9758.804362341241,1
9760.175871997313,0
9773.560511954023,1
9774.932021610095,0
9785.857303298008,1
9787.22881295408,0
9795.694736373196,1
9797.066246029268,0
9812.910244254775,1
9812.98099600952,2
9814.281753910847,1
9814.352505665592,0
9820.288319061166,1
9821.659828717238,0
9839.963185211542,1
9840.033936966287,2
9841.334694867614,1
9841.405446622359,0
9884.231634049888,1
9885.60314370596,0
9896.528425393873,1
9897.899935049945,0
9901.447141931467,1
9902.818651587539,0
9916.203291544249,1
9917.574801200321,0
9921.122008081843,1
9922.493517737915,0
9933.418799425828,1
9934.7903090819,0
9943.256232501016,1
9944.627742157088,0
9950.634307307407,1
9952.005816963479,0
9962.931098651392,1
9964.302608307464,0
9967.849815188986,1
9969.221324845058,0
9975.227889995377,1
9976.599399651449,0
9985.065323070565,1
9986.436832726637,0
9999.821472683347,1
