"queueLength:vector OppNet.Q1 ($0=54, $1=10, #0 - PreliminarySimulation-6-20191008-08:07:21-8328)",
7143.051252374867,1
7143.09151000231,0
7144.704619343891,1
7145.950496780828,0
7146.37600299571,1
7147.486146667182,0
7159.559310798854,1
7159.608491690848,0
7188.501839691096,1
7188.934216312646,0
7264.790553578011,1
7265.900069052348,0
7271.209585354821,1
7271.405729615194,0
7288.550344586532,1
7288.821422207516,0
7294.203078334003,1
7294.327082770362,0
7306.885826789083,1
7307.772764686192,0
7343.73173441675,1
7345.038510660974,0
7366.835711509021,1
7367.747550821952,0
7406.664148902579,1
7407.659970581062,0
7409.645742208632,1
7410.51895735958,0
7411.633932751455,1
7412.054607245934,0
7437.971464337006,1
7438.733658083404,0
7450.333823448721,1
7450.85600310707,0
7467.762517530124,1
7468.271695699392,0
7478.531689130518,1
7479.070703830894,0
7485.867187443148,1
7485.899701285904,0
7493.736100206495,1
7494.052035633078,0
7501.746344469212,1
7502.204369980252,0
7508.373058751459,1
7509.033367435262,0
7522.880330809719,1
7523.802386243256,0
7526.327930175696,1
7526.661373021774,0
7537.365692669568,1
7537.460381153276,0
7544.527387604862,1
7545.61271550045,0
7549.834943209704,1
7551.118376063296,0
7552.34438639412,1
7552.65402594965,0
7553.858953613972,1
7554.189675836004,0
7556.020448656566,1
7557.048662614522,0
7566.923330211961,1
7567.847670746024,0
7583.457115841082,1
7583.940026446182,0
7584.068633760648,1
7585.475676332536,0
7607.830810439933,1
7608.184716493514,0
7620.375362588495,1
7621.630398409344,0
7641.061920353379,1
7641.692764785994,0
7653.419432729666,1
7653.81510980966,0
7654.426989477609,1
7655.350759696014,0
7658.362080416306,1
7659.533083366696,0
7670.917213376646,1
7671.655428390362,0
7674.669670001381,1
7675.837752061044,0
7692.436122039357,1
7693.253444653366,0
7721.304632055435,1
7722.579169275164,0
7742.479491275371,1
7742.641535651814,0
7751.702854448327,1
7752.117206891152,0
7753.620520112517,1
7753.652856777506,0
7757.173103949572,1
7757.835180448188,0
7764.006213932804,1
7764.664177903198,0
7772.375890574621,1
7772.816512250372,0
7791.814085414571,1
7792.878878627022,0
7802.296185326684,1
7802.35454986636,0
7813.747384742728,1
7814.476894890026,0
7829.095804722583,1
7829.24591369802,0
7840.313351459065,1
7841.368258721686,0
7842.434344600792,1
7842.90390860804,0
7856.862284751688,1
7857.672927416034,0
7867.876207662093,1
7868.471935547536,0
7870.070487260988,1
7871.330922326054,0
7873.647387399864,1
7874.189909104572,0
7896.057509613751,1
7896.89894926555,0
7900.985575503688,1
7901.081272936232,0
7915.522119975505,1
7915.850291744226,0
7926.43636771436,1
7926.649299875728,0
7929.005099646193,1
7929.508286654246,0
7950.35243833581,1
7950.89398992306,0
7959.214938323074,1
7959.831960411851,2
7960.369661162398,1
7961.905311048752,0
7963.711282528763,1
7964.76429782727,0
7971.644321034408,1
7972.916632174444,0
7980.127726272937,1
7981.068966521618,0
7984.01508128264,1
7985.2512901923,0
7991.417471224359,1
7991.882865426088,2
7992.08028764731,1
7993.615937533664,0
7999.048950476346,1
7999.12159809651,0
8002.59283940625,1
8003.303921767192,0
8009.937465357404,1
8010.132919222202,0
8010.50110018698,1
8011.668569108556,0
8011.690111761746,1
8013.20421899491,0
8016.647765655657,1
8017.386542665592,0
8017.539103356182,1
8018.633180087107,2
8018.922192551946,1
8020.4578424383,0
8020.836409131248,1
8021.443578702767,2
8021.993492324654,1
8023.529142211008,0
8028.995613318339,1
8029.034802773854,0
8039.295415894766,1
8039.833810905356,0
8058.568732864077,1
8058.572840389842,0
8064.409788288369,1
8065.401837844852,0
8068.161438123898,1
8068.26082462337,0
8071.266391349199,1
8072.443148294052,0
8075.905560603938,1
8076.625471964734,0
8080.532942858422,1
8080.548414887934,2
8080.807795635416,1
8082.34344552177,0
8108.421103801311,1
8109.02249635924,0
8113.663063434488,1
8114.528156922086,0
8123.443942468537,1
8124.003828161424,0
8136.742297628942,1
8137.449510077254,0
8147.750734916196,1
8148.248518208756,0
8150.372794319323,1
8151.107504987274,0
8164.055370859135,1
8164.553186903104,0
8187.731311236101,1
8188.585563956246,0
8192.780553202316,1
8194.091224519092,0
8206.236072762063,1
8206.271315368782,2
8207.536906434922,1
8209.072556321276,0
8225.642389365806,1
8226.488248913598,0
8231.455988162158,1
8231.993909476444,0
8232.7910127759,1
8233.529559362798,0
8250.69731383635,1
8250.94525195512,0
8261.06073328368,1
8261.744260086622,0
8266.653993280915,1
8267.249920649468,0
8287.486363091896,1
8288.635623918282,0
8294.469911976839,1
8295.464621373292,0
8309.895555366736,1
8310.233640181286,0
8324.382800168734,1
8325.00265898928,0
8343.257163895298,1
8343.741688473766,0
8364.723330357627,1
8365.12739174258,0
8370.470207961648,1
8370.633052305426,0
8385.287014784021,1
8385.40207111342,0
8392.069161815499,1
8392.23106856843,0
8394.148319056273,1
8395.090055346948,0
8411.414470289561,1
8412.50574793927,0
8418.64910455072,1
8419.33474539428,0
8426.29131412357,1
8427.487079741454,0
8430.549907362757,1
8430.993256922065,2
8431.669403412136,1
8433.20505329849,0
8434.36200782715,1
8434.740703184844,0
8435.245418459286,1
8436.276353071198,0
8438.13511142634,1
8439.135339849716,0
8447.260101436366,1
8447.28767419689,0
8452.350784226769,1
8452.793334759736,0
8457.783710298555,1
8458.298995322582,0
8465.89730807015,1
8466.451329669756,0
8468.212329587305,1
8469.310316448274,0
8474.332212125033,1
8474.81597701112,0
8478.180333586439,1
8478.998300681802,0
8515.660958580383,1
8516.264046656584,0
8518.291321846037,1
8519.123033435102,0
8527.516752200213,1
8528.59870467444,0
8554.599989951994,1
8555.27775551191,0
8580.48727332591,1
8580.633469457216,0
8583.356964877913,1
8583.492456235734,0
8589.986211133225,1
8590.321453690744,0
8594.765377753581,1
8595.82711425359,0
8604.64899808614,1
8605.302785492928,0
8607.132459684174,1
8608.161772271446,0
8611.257303374103,1
8612.344095942128,0
8619.889700175935,1
8620.496430289302,0
8629.021909116351,1
8629.97210152864,0
8634.544878792055,1
8635.477762091486,0
8661.977780163013,1
8662.156812928956,0
8676.870435666328,1
8676.92583173695,0
8677.427764763936,1
8678.461481623304,0
8682.502860097561,1
8682.643805293986,0
8704.924130003725,1
8705.352845454964,0
8728.014966927797,1
8728.061885615942,0
8730.922997444896,1
8731.455803744637,2
8732.244209286624,1
8733.779859172978,0
8783.959094256664,1
8784.2789740694,0
8796.618013205231,1
8797.72465598523,0
8799.016905174092,1
8799.260305871584,0
8809.272791179911,1
8810.059314003086,0
8831.170714773458,1
8831.4450172719,0
8837.42261040986,1
8838.27401472691,0
8843.43144201612,1
8843.779675289756,0
8872.364044961942,1
8873.105399911554,0
8887.542671491834,1
8887.874418719548,0
8891.333325031625,1
8892.05674239023,0
8902.435129241362,1
8902.855750521732,0
8934.486151921819,1
8934.828148927858,0
8936.317982080185,1
8936.363798814212,0
8942.277336598645,1
8943.192796269222,0
8945.512924565597,1
8946.05178304774,0
8949.628489417995,1
8950.234106718422,0
8984.790603416885,1
8984.853178908876,0
9003.339923774084,1
9003.592208393362,0
9024.777167967948,1
9024.977911662176,0
9029.548726484076,1
9029.862559889327,2
9030.483572225022,1
9032.019222111376,0
9033.713018447093,1
9034.878208889894,0
9041.980755104498,1
9043.030543237068,0
9049.397580390481,1
9049.859540692078,0
9061.106210398418,1
9061.981885715744,0
9068.018936192252,1
9068.810883170754,0
9069.684140964247,1
9070.346533057108,0
9073.236948439928,1
9074.52885672779,0
9077.039409803762,1
9077.387843506308,0
9078.855765054323,1
9078.923493392662,0
9080.745768618912,1
9081.78248017118,0
9092.812920865223,1
9093.904825194846,0
9105.668481687481,1
9106.027170218512,0
9126.562130819235,1
9127.412873487326,0
9128.999666648067,1
9129.69650101472,2
9130.271860265844,1
9131.807510152198,0
9142.205372280369,1
9142.6065182837,0
9170.150254374568,1
9170.608906013334,0
9172.069125156575,1
9172.144555899688,0
9181.910714887435,1
9182.94356403119,0
9190.351623362792,1
9190.47713677101,2
9191.095898378364,1
9192.631548264718,0
9198.062636892474,1
9198.137208827564,0
9201.148585525022,1
9202.319532498246,0
9226.253488186976,1
9226.351909551388,0
9228.641049312158,1
9229.210896329906,0
9232.064484233982,1
9232.069883108424,0
9245.945522546439,1
9246.838901916418,0
9262.933524560162,1
9264.25459450874,0
9264.50678963017,1
9265.790244395094,0
9270.600793122998,1
9271.29590495794,0
9273.582199311885,1
9274.014393367209,2
9274.154891736458,1
9275.690541622812,0
9287.190074157197,1
9287.812886646478,0
9290.573642826892,1
9290.671873424996,0
9310.776962181798,1
9312.05757669381,0
9314.2701533743,1
9314.916563472328,0
9315.269817489468,1
9316.452213358682,0
9352.886691272058,1
9353.717959333464,0
9359.109245654384,1
9359.21763344946,2
9359.22361989631,1
9360.759269782664,0
9368.945961963827,1
9370.234941022002,0
9385.687886158068,1
9386.32729672216,0
9396.212031369021,1
9397.126304853662,0
9401.302996094963,1
9401.308628524344,0
9401.348374627714,1
9402.844278410698,0
9405.205913225827,1
9405.703265189216,0
9479.790621847806,1
9480.02244414459,0
9486.487467452831,1
9486.8514415996,0
9509.9549362441,1
9510.883818652742,0
9511.351070150119,1
9512.419468539096,0
9522.00985445266,1
9523.218476670598,0
9529.986820465074,1
9530.047474125608,0
9531.148851274953,1
9531.583124011962,0
9551.067949832498,1
9551.645490388612,0
9554.137293973101,1
9554.50447716713,0
9557.908476472439,1
9558.686800837812,0
9568.65314430619,1
9569.485808969314,0
9582.693576381637,1
9582.931490885144,0
9593.385770771843,1
9593.730499016646,0
9607.063050413129,1
9607.176180932476,0
9617.737927305151,1
9617.975189063978,0
9624.806368658714,1
9626.127523411152,0
9636.341769452093,1
9636.844121177373,2
9636.926531542654,1
9638.462181429008,0
9642.370869149546,1
9642.64450509969,0
9643.667907481126,1
9644.180154986044,0
9657.171085184132,1
9657.625836901874,0
9666.189239879554,1
9667.101508141212,0
9686.937639221513,1
9687.163874517862,0
9687.935724479419,1
9688.699524404216,0
9692.786350426947,1
9692.881848074898,0
9693.297030809644,1
9694.276102719995,2
9694.417497961252,1
9695.953147847606,0
9699.599171150325,1
9700.135471518288,0
9711.904707892028,1
9712.257816541954,0
9722.134002518288,1
9723.056824673456,0
9732.626380155241,1
9733.855832804958,0
9740.707105593277,1
9742.008167152132,0
9798.3125077496,1
9799.123966509374,0
9816.64999276334,1
9817.86299599386,0
9819.458288459315,1
9820.721982772378,0
9840.582490667087,1
9840.784349149028,0
9861.529357241559,1
9862.149410120257,2
9862.170052417842,1
9863.705702304196,0
9868.397108972538,1
9869.211362867042,0
9876.85801625943,1
9877.363697214216,0
9877.579232836095,1
9878.89934710057,0
9882.760901365057,1
9883.081670771252,0
9910.354325048997,1
9911.084058500886,0
9935.907293609368,1
9936.439772446192,0
9942.068287211775,1
9943.147426732198,2
9943.268769901202,1
9944.131732080508,2
9944.804419787556,1
9946.34006967391,0
9955.995450831286,1
9957.139077805412,0
9958.859367600406,1
9959.99806458393,0
9960.782433474336,1
9960.791030496082,2
9961.533714470284,1
9961.955575290762,2
9963.069364356638,1
9964.605014242992,0
9965.21802941214,1
9966.140664129346,0
9970.780963419768,1
9971.646324692192,0
9992.27509463623,1
9993.032027961006,0
9999.304430787588,1
9999.861025416016,0
9999.873193834277,1
