"queueLength:vector OppNet.Q2 ($0=17, $1=10, #0 - PreliminarySimulation-3-20191008-08:07:21-8328)",
7164.471899951415,0
7165.844580704251,1
7166.045202010905,2
7168.893077548874,1
7169.093698855528,0
7170.326840420698,1
7173.375337265321,0
7188.011550810534,1
7191.060047655157,0
7192.432728407993,1
7195.481225252616,0
7196.853906005452,1
7199.902402850075,0
7205.69626120037,1
7208.744758044993,0
7218.959793992747,1
7222.00829083737,0
7227.802149187665,1
7230.850646032288,0
7245.486859577501,1
7248.535356422124,0
7254.329214772419,1
7257.377711617042,0
7285.277457954632,1
7288.325954799255,0
7289.698635552091,1
7292.747132396714,0
7320.646878734304,1
7323.695375578927,0
7329.489233929222,1
7329.689855235876,2
7332.537730773845,1
7332.738352080499,0
7338.392671243128,1
7338.593292549782,2
7341.441168087751,1
7341.641789394405,0
7342.874930959575,1
7345.923427804198,0
7356.138463751952,1
7356.339085058606,2
7356.53970636526,3
7356.740327671914,4
7359.186960596575,3
7359.387581903229,2
7363.669220313022,1
7363.869841619676,0
7365.102983184846,1
7368.151480029469,0
7369.524160782305,1
7372.572657626928,0
7404.893581561977,1
7407.9420784066,0
7413.735936756895,1
7413.936558063549,2
7416.784433601518,1
7416.985054908172,0
7431.481729265719,1
7434.530226110342,0
7440.324084460637,1
7440.524705767291,2
7443.37258130526,1
7443.573202611914,0
7453.648699372002,1
7453.849320678656,2
7454.04994198531,3
7456.697196216625,2
7456.897817523279,1
7461.179455933072,0
7471.394491880826,1
7474.442988725449,0
7484.658024673203,1
7487.706521517826,0
7493.500379868121,1
7496.548876712744,0
7520.027445452875,1
7523.075942297498,0
7533.290978245252,1
7533.491599551906,2
7533.69222085856,3
7533.892842165214,4
7536.339475089875,3
7536.540096396529,2
7540.821734806322,1
7541.022356112976,0
7542.255497678146,1
7545.303994522769,0
7551.097852873064,1
7554.146349717687,0
7568.7825632629,1
7571.831060107523,0
7573.203740860359,1
7576.252237704982,0
7590.888451250195,1
7591.089072556849,2
7593.936948094818,1
7594.137569401472,0
7608.634243759019,1
7611.682740603642,0
7613.055421356478,1
7616.103918201101,0
7626.318954148855,1
7626.519575455509,2
7629.367450993478,1
7629.568072300132,0
7630.801213865302,1
7633.849710709925,0
7648.485924255138,1
7651.534421099761,0
7666.170634644974,1
7666.371255951628,2
7669.219131489597,1
7669.419752796251,0
7692.758782348716,1
7695.807279193339,0
7697.179959946175,1
7700.228456790798,0
7714.864670336011,1
7717.913167180634,0
7728.128203128388,1
7731.176699973011,0
7754.655268713142,1
7757.703765557765,0
7781.182334297896,1
7784.230831142519,0
7785.603511895355,1
7785.804133202009,2
7788.652008739978,1
7788.852630046632,0
7790.085771611802,1
7793.134268456425,0
7798.92812680672,1
7801.976623651343,0
7807.770482001638,1
7807.971103308292,2
7810.818978846261,1
7811.019600152915,0
7812.252741718085,1
7812.453363024739,2
7815.301238562708,1
7815.501859869362,0
7825.57735662945,1
7828.625853474073,0
7829.998534226909,1
7833.047031071532,0
7838.840889421827,1
7841.88938626645,0
7843.262067019286,1
7846.310563863909,0
7852.104422214204,1
7855.152919058827,0
7856.525599811663,1
7859.574096656286,0
7860.946777409122,1
7863.995274253745,0
7878.631487798958,1
7881.679984643581,0
7896.316198188794,1
7899.364695033417,0
7905.158553383712,1
7905.359174690366,2
7905.55979599702,3
7908.207050228335,2
7908.407671534989,1
7912.689309944782,0
7918.483168295077,1
7918.683789601731,2
7918.884410908385,3
7921.5316651397,2
7921.732286446354,1
7922.965428011524,2
7926.013924856147,1
7926.214546162801,0
7927.447687727971,1
7927.648309034625,2
7930.496184572594,1
7930.696805879248,0
7931.929947444418,1
7934.978444289041,0
7936.351125041877,1
7939.3996218865,0
7949.614657834254,1
7949.815279140908,2
7952.663154678877,1
7952.863775985531,0
7971.781627940537,1
7974.83012478516,0
7989.466338330373,1
7989.666959637027,2
7992.514835174996,1
7992.71545648165,0
7998.369775644279,1
8001.418272488902,0
8007.212130839197,1
8010.26062768382,0
8024.896841229033,1
8027.945338073656,0
8029.318018826492,1
8032.366515671115,0
8047.002729216328,1
8050.051226060951,0
8060.266262008705,1
8063.314758853328,0
8064.687439606164,1
8064.888060912818,2
8067.735936450787,1
8067.936557757441,0
8069.169699322611,1
8072.218196167234,0
8073.59087692007,1
8073.791498226724,2
8073.992119533378,3
8076.639373764693,2
8076.839995071347,1
8078.073136636517,2
8081.12163348114,1
8081.322254787794,0
8082.555396352964,1
8085.603893197587,0
8095.818929145341,1
8098.867425989964,0
8104.661284340259,1
8107.709781184882,0
8117.924817132636,1
8118.12543843929,2
8120.973313977259,1
8121.173935283913,0
8126.828254446542,1
8129.876751291165,0
8135.67060964146,1
8138.719106486083,0
8148.934142433837,1
8151.98263927846,0
8153.355320031296,1
8156.403816875919,0
8157.776497628755,1
8157.977118935409,2
8158.177740242063,3
8158.378361548717,4
8160.824994473378,3
8161.025615780032,2
8165.307254189825,1
8165.507875496479,0
8166.741017061649,1
8169.789513906272,0
8171.162194659108,1
8171.362815965762,2
8174.210691503731,1
8174.411312810385,0
8193.329164765391,1
8193.529786072045,2
8196.377661610014,1
8196.578282916668,0
8211.074957274215,1
8214.123454118838,0
8228.759667664051,1
8231.808164508674,0
8233.18084526151,1
8236.229342106133,0
8250.865555651346,1
8253.914052495969,0
8259.707910846264,1
8259.908532152918,2
8260.109153459572,3
8262.756407690887,2
8262.957028997541,1
8264.190170562711,2
8267.238667407334,1
8267.439288713988,0
8273.093607876617,1
8276.14210472124,0
8286.357140668994,1
8289.405637513617,0
8290.778318266453,1
8293.826815111076,0
8295.199495863912,1
8298.247992708535,0
8317.305383851207,1
8317.506005157861,2
8320.35388069583,1
8320.554502002484,0
8361.578241944785,1
8364.626738789408,0
8374.841774737162,1
8375.042396043816,2
8375.24301735047,3
8377.890271581785,2
8378.090892888439,1
8382.372531298232,0
8388.166389648527,1
8391.21488649315,0
8397.008744843445,1
8400.057241688068,0
8414.693455233281,1
8417.741952077904,0
8419.11463283074,1
8422.163129675363,0
8423.535810428199,1
8426.584307272822,0
8432.378165623117,1
8435.42666246774,0
8445.641698415494,1
8448.690195260117,0
8467.747586402789,1
8470.796083247412,0
8481.011119195166,1
8484.059616039789,0
8489.853474390084,1
8490.054095696738,2
8492.901971234707,1
8493.102592541361,0
8494.335734106531,1
8494.536355413185,2
8497.384230951154,1
8497.584852257808,0
8503.239171420437,1
8506.28766826506,0
8512.081526615355,1
8515.130023459978,0
8525.345059407732,1
8528.393556252355,0
8529.766237005191,1
8532.814733849814,0
8534.18741460265,1
8537.235911447273,0
8556.293302589945,1
8559.341799434568,0
8560.714480187404,1
8563.762977032027,0
8573.978012979781,1
8577.026509824404,0
8578.39919057724,1
8581.447687421863,0
8596.083900967076,1
8599.132397811699,0
8600.505078564535,1
8603.553575409158,0
8609.347433759453,1
8612.395930604076,0
8627.032144149289,1
8627.232765455943,2
8630.080640993912,1
8630.281262300566,0
8653.620291853031,1
8653.820913159685,2
8656.668788697654,1
8656.869410004308,0
8662.523729166937,1
8665.57222601156,0
8666.944906764396,1
8669.993403609019,0
8675.787261959314,1
8678.835758803937,0
8680.208439556773,1
8683.256936401396,0
8684.629617154232,1
8687.678113998855,0
8689.050794751691,1
8692.099291596314,0
8693.47197234915,1
8696.520469193773,0
8702.314327544068,1
8705.362824388691,0
8706.735505141527,1
8709.78400198615,0
8719.999037933904,1
8723.047534778527,0
8724.420215531363,1
8727.468712375986,0
8728.841393128822,1
8731.889889973445,0
8777.474346700871,1
8780.522843545494,0
8804.001412285625,1
8804.202033592279,2
8807.049909130248,1
8807.250530436902,0
8808.483672002072,1
8811.532168846695,0
8812.904849599531,1
8815.953346444154,0
8817.32602719699,1
8820.374524041613,0
8826.168382391908,1
8829.216879236531,0
8919.013111938547,1
8922.06160878317,0
8927.855467133465,1
8930.903963978088,0
8932.276644730924,1
8935.325141575547,0
8936.697822328383,1
8936.898443635037,2
8937.099064941691,3
8939.746319173006,2
8939.94694047966,1
8941.18008204483,2
8944.228578889453,1
8944.429200196107,0
8958.925874553654,1
8961.974371398277,0
8963.347052151113,1
8966.395548995736,0
8981.031762540949,1
8984.080259385572,0
8985.452940138408,1
8988.501436983031,0
8998.716472930785,1
9001.764969775408,0
9007.558828125703,1
9010.607324970326,0
9029.664716112998,1
9032.713212957621,0
9034.085893710457,1
9034.286515017111,2
9037.13439055508,1
9037.335011861734,0
9038.568153426904,1
9041.616650271527,0
9073.937574206576,1
9074.13819551323,2
9076.986071051199,1
9077.186692357853,0
9087.262189117941,1
9087.462810424595,2
9087.663431731249,3
9090.310685962564,2
9090.511307269218,1
9091.744448834388,2
9091.945070141042,3
9094.792945679011,2
9094.993566985665,1
9099.275205395458,0
9105.069063745753,1
9108.117560590376,0
9109.490241343212,1
9112.538738187835,0
9113.911418940671,1
9116.959915785294,0
9122.753774135589,1
9125.802270980212,0
9136.017306927966,1
9139.065803772589,0
9144.859662122884,1
9147.908158967507,0
9171.386727707638,1
9174.435224552261,0
9175.807905305097,1
9178.85640214972,0
9184.650260500015,1
9187.698757344638,0
9206.75614848731,1
9209.804645331933,0
9215.598503682228,1
9218.647000526851,0
9228.862036474605,1
9231.910533319228,0
9250.9679244619,1
9254.016421306523,0
9255.389102059359,1
9255.589723366013,2
9255.790344672667,3
9255.990965979321,4
9258.437598903982,3
9258.638220210636,2
9259.871361775806,3
9262.919858620429,2
9263.120479927083,1
9267.402118336876,0
9282.038331882089,1
9285.086828726712,0
9286.459509479548,1
9286.660130786202,2
9289.508006324171,1
9289.708627630825,0
9304.205301988372,1
9304.405923295026,2
9307.253798832995,1
9307.454420139649,0
9321.951094497196,1
9324.999591341819,0
9326.372272094655,1
9329.420768939278,0
9335.214627289573,1
9338.263124134196,0
9344.056982484491,1
9347.105479329114,0
9348.47816008195,1
9348.678781388604,2
9351.526656926573,1
9351.727278233227,0
9352.960419798397,1
9356.00891664302,0
9361.802774993315,1
9364.851271837938,0
9366.223952590774,1
9369.272449435397,0
9370.645130188233,1
9373.693627032856,0
9375.066307785692,1
9378.114804630315,0
9383.90866298061,1
9386.957159825233,0
9401.593373370446,1
9404.641870215069,0
9419.278083760282,1
9419.478705066936,2
9422.326580604905,1
9422.527201911559,0
9423.760343476729,1
9423.960964783383,2
9426.808840321352,1
9427.009461628006,0
9481.296734362684,1
9484.345231207307,0
9485.717911960143,1
9488.766408804766,0
9494.560267155061,1
9494.760888461715,2
9494.961509768369,3
9497.608763999684,2
9497.809385306338,1
9499.042526871508,2
9502.091023716131,1
9502.291645022785,0
9503.524786587955,1
9506.573283432578,0
9512.367141782873,1
9515.415638627496,0
9521.209496977791,1
9524.257993822414,0
9530.051852172709,1
9533.100349017332,0
9534.473029770168,1
9537.521526614791,0
9538.894207367627,1
9541.94270421225,0
9543.315384965086,1
9546.363881809709,0
9561.000095354922,1
9564.048592199545,0
9565.421272952381,1
9565.621894259035,2
9568.469769797004,1
9568.670391103658,0
9569.903532668828,1
9572.952029513451,0
9578.745887863746,1
9581.794384708369,0
9609.694131045959,1
9612.742627890582,0
9622.957663838336,1
9626.006160682959,0
9649.48472942309,1
9652.533226267713,0
9671.590617410385,1
9674.639114255008,0
9698.117682995139,1
9701.166179839762,0
9702.538860592598,1
9705.587357437221,0
9715.802393384975,1
9718.850890229598,0
9720.223570982434,1
9723.272067827057,0
9724.644748579893,1
9727.693245424516,0
9751.171814164647,1
9754.22031100927,0
9764.435346957024,1
9767.483843801647,0
9768.856524554483,1
9771.905021399106,0
9786.541234944319,1
9786.741856250973,2
9789.589731788942,1
9789.790353095596,0
9804.287027453143,1
9804.487648759797,2
9804.688270066451,3
9807.335524297766,2
9807.53614560442,1
9811.817784014213,0
9817.611642364508,1
9820.660139209131,0
9826.453997559426,1
9829.502494404049,0
9835.296352754344,1
9838.344849598967,0
9844.138707949262,1
9847.187204793885,0
9883.929306326393,1
9886.977803171016,0
9888.350483923852,1
9891.398980768475,0
9892.771661521311,1
9895.820158365934,0
9901.614016716229,1
9901.814638022883,2
9904.662513560852,1
9904.863134867506,0
9919.359809225053,1
9922.408306069676,0
9928.202164419971,1
9931.250661264594,0
9937.044519614889,1
9937.245140921543,2
9940.093016459512,1
9940.293637766166,0
9945.947956928795,1
9946.148578235449,2
9948.996453773418,1
9949.197075080072,0
9963.693749437619,1
9966.742246282242,0
9981.378459827455,1
9984.426956672078,0
9985.799637424914,1
9988.848134269537,0
9990.220815022373,1
9993.269311866996,0
