"queueLength:vector OppNet.Q1 ($0=11, $1=10, #0 - PreliminarySimulation-0-20191008-08:07:21-8328)",
6964.902617233104,0
6967.299093164012,1
6967.361975501901,0
6974.52712928367,1
6974.740050308292,0
6987.093279444865,1
6989.496199921074,0
6990.648523135523,1
6991.955558189871,0
7015.933544714108,1
7016.549140877841,0
7020.803911256341,1
7021.467857415435,0
7045.273512916714,1
7046.061440103405,0
7047.510763662313,1
7048.520798372202,0
7054.163517047523,1
7055.898873178593,0
7063.833599525151,1
7065.736306253781,0
7078.620834385494,1
7080.492455866563,0
7083.101719477741,1
7085.411172404157,0
7091.834776339833,1
7092.789247210548,0
7096.115514731362,1
7097.707963748142,0
7111.284934598122,1
7112.464113360924,0
7113.97629292164,1
7114.923471629721,0
7134.844180866076,1
7137.057696048894,0
7157.051618955243,1
7159.058631461808,2
7159.191920468067,1
7159.262672222812,0
7178.991901493832,1
7181.32614488724,0
7187.53942780247,1
7188.704219693631,0
7206.95652356701,1
7208.379085844007,0
7209.071345289929,1
7210.838444112804,0
7213.992400265179,1
7215.757160650398,0
7225.462015968677,1
7225.594593725586,0
7246.63502623959,1
7247.728818144759,0
7260.596281386759,1
7262.484967757541,0
7264.799879741347,1
7264.944326026338,0
7266.300695621528,1
7267.403684295135,0
7293.754790559959,1
7294.456625251902,0
7306.587482353756,1
7306.753416595887,0
7316.061304304619,1
7316.590849671075,0
7338.475134231456,1
7338.725074090248,0
7344.087549191683,1
7346.103148896639,0
7356.846192993905,1
7358.399940240624,0
7362.622614210488,1
7363.318656778218,0
7377.88061685433,1
7378.074806391,0
7395.12453073326,1
7395.290314272579,0
7428.619953289018,1
7428.756025234458,2
7429.721330035737,1
7429.792081790482,0
7440.681318118795,1
7442.018121379722,0
7452.988549738523,1
7454.314912723707,0
7456.426165926816,1
7456.774270992504,0
7457.694293351132,1
7458.669738738939,2
7459.233629261301,1
7459.304381016046,0
7462.675849153322,1
7464.152345798895,0
7474.673411066291,1
7476.44913714288,0
7499.32738473451,1
7501.04271983085,0
7502.944254125425,1
7503.502078099647,0
7513.333798969953,1
7513.339511174835,0
7513.488127494185,1
7515.798869443632,0
7521.429942385452,1
7523.176944250023,0
7527.377394882294,1
7528.095660787617,0
7529.475829152733,1
7530.555019056414,0
7556.496512841886,1
7557.607960013181,0
7577.734338654798,1
7579.742184432354,0
7581.342307008248,1
7582.201542701151,0
7585.776120860879,1
7587.120259238745,0
7591.062769154299,1
7592.038975776339,0
7627.773771144043,1
7628.929349808294,0
7662.29085783182,1
7662.838366504288,2
7663.360365571452,1
7663.431117326197,0
7690.842331580843,1
7692.133435244146,2
7692.872664797016,1
7692.943416551761,0
7694.959519329964,1
7695.332023065813,0
7720.746411840415,1
7722.38496402258,0
7724.858699123072,1
7727.303680560174,0
7731.362565158744,1
7732.222397097768,0
7738.327206770549,1
7739.600471904159,0
7742.3705259613,1
7744.519188441753,0
7762.464612959496,1
7764.194054592129,0
7797.693977600971,1
7798.036107466337,2
7798.625070355287,1
7798.695822110032,0
7827.656023379337,1
7828.137369580851,0
7835.776784108478,1
7837.974802656039,0
7840.837720801702,1
7842.893519193633,0
7853.212960279128,1
7855.190310537618,0
7866.09633113751,1
7866.821868852688,2
7867.487101881603,1
7867.557853636348,0
7869.700572087695,1
7869.9464601504,0
7884.762118629171,1
7887.161968031979,0
7899.034250459068,1
7899.458759375964,0
7904.97684085781,1
7905.021038977342,2
7905.393559575186,3
7906.836834182355,2
7906.9075859371,1
7906.978337691845,0
7912.52904622712,1
7912.589929063002,2
7914.214908988746,1
7914.285660743491,0
7938.778834875997,1
7938.808491676716,0
7944.184618251677,1
7946.186566483107,0
7956.334335037313,1
7956.508679778247,2
7958.483357827092,1
7958.554109581837,0
7969.320112965053,1
7970.780149171077,0
7973.094318956734,1
7973.239507439874,0
7973.549550780722,1
7975.698865708671,0
7987.922665089103,1
7987.995657052656,0
8004.05187121448,1
8005.211164934235,0
8009.504484673964,1
8010.129881471829,0
8014.879479722082,1
8015.048598009423,0
8015.886593087661,1
8017.50795627822,0
8032.087715480377,1
8032.264105891002,0
8046.695549217133,1
8047.020255503784,0
8047.769128522018,1
8049.479613772581,0
8064.955583199826,1
8066.69512165416,0
8075.205760381803,1
8076.532554729348,0
8081.44363434302,1
8081.451271266942,0
8083.669398877035,1
8083.910629535739,0
8086.529328888864,1
8086.843774690246,2
8088.829346073333,1
8088.900097828078,0
8099.79964493631,1
8101.126137417318,0
8125.112318509235,1
8125.719720105288,0
8126.067761395623,1
8127.887010590844,2
8128.179078374085,1
8128.24983012883,0
8143.66595363621,1
8145.394586255664,0
8158.430736182176,1
8160.150735868446,0
8171.415643698939,1
8172.447527212431,0
8173.487150613314,1
8174.906885481228,0
8187.318169618314,1
8189.66303509401,0
8223.058874608338,1
8224.094050857168,0
8235.469861965679,1
8236.390842201153,0
8247.480587058154,1
8248.687633545138,0
8252.925566418812,1
8253.606350082732,0
8261.238415105543,1
8261.484019374,2
8263.44378315792,1
8263.514534912665,0
8272.632266184696,1
8273.281216233108,0
8305.482373116498,1
8306.077871958562,2
8307.712231996266,1
8307.782983751011,0
8339.236875958119,1
8339.683889490627,0
8362.406052016813,1
8364.277472178597,0
8366.456941674308,1
8366.736830447394,0
8371.013219263481,1
8371.655546984988,0
8373.580920596042,1
8374.114905253785,0
8377.59001430631,1
8379.033621791379,0
8388.931842747698,1
8391.330413135364,0
8399.546579452794,1
8401.167846210552,0
8405.828643448954,1
8406.086562748146,0
8406.41193946215,1
8408.545921016943,0
8409.653209430617,1
8411.00527928574,0
8423.982642576762,1
8425.761428898522,0
8425.819927056983,1
8425.832180653267,0
8441.411101742961,1
8442.976936780101,0
8451.042898295163,1
8452.814369855289,0
8457.405570617783,1
8457.733086392883,0
8476.637430821122,1
8477.407952543259,0
8490.357303619557,1
8492.164102156041,0
8508.907044309254,1
8509.37961003762,0
8518.098316991119,1
8519.217043112808,0
8527.056010238477,1
8528.404200343391,2
8529.054476187996,1
8529.125227942741,0
8529.780408551623,1
8531.513834456793,0
8551.197778920438,1
8553.648058875966,0
8563.015353758836,1
8563.485491951154,0
8565.399011530837,1
8565.944850219951,0
8584.068783865156,1
8585.619716370327,0
8588.798279696854,1
8590.538432907921,0
8598.209441249842,1
8600.375865983109,0
8609.137641372744,1
8610.213299058297,0
8613.584626559518,1
8615.132015595891,0
8641.118728920195,1
8642.184956552658,0
8658.794517792221,1
8659.400464434237,0
8666.577656017456,1
8666.778539240628,0
8685.936967051861,1
8686.453405391004,0
8686.76667157316,1
8687.205014611581,2
8688.912763659801,1
8688.983515414546,0
8691.566841735655,1
8692.866916553342,2
8693.831480197395,1
8693.90223195214,0
8695.984260460961,1
8696.290838466192,0
8703.704993284268,1
8705.745912190175,2
8705.846393095959,3
8706.12827154138,2
8706.199023296125,1
8706.26977505087,0
8708.955649827923,1
8711.046988078974,0
8739.303283854693,1
8740.559287304538,0
8747.741276404961,1
8747.937362110929,0
8748.089723290747,1
8750.396720379726,0
8752.053193581647,1
8752.24395046899,2
8752.856078648523,1
8752.926830403268,0
8753.519459015283,1
8754.704717368648,2
8755.31543691732,1
8755.386188672065,0
8777.536491731765,1
8779.90901960529,0
8799.536657325213,1
8799.583885755666,0
8802.783318571052,1
8804.50260229326,0
8827.001958297896,1
8828.202655863122,2
8829.09618498123,1
8829.166936735975,0
8841.794828509569,1
8843.852334594012,0
8868.511677470739,1
8870.905275550779,0
8883.75283737938,1
8885.661425163561,0
8888.323207363985,1
8889.195769552987,2
8890.580141701155,1
8890.6508934559,0
8893.314396453778,1
8895.498858238749,0
8906.041767590765,1
8907.795649582734,0
8922.65407258886,1
8924.669716973749,2
8925.011157464313,1
8925.081909219058,0
8926.002711537155,1
8927.47051573311,0
8928.045523472571,1
8929.929874001907,0
8950.117909407113,1
8950.874712121636,2
8952.06409842108,1
8952.134850175825,0
8954.304232256327,1
8954.523456689877,0
8960.044742416368,1
8961.901531496268,0
8963.905266440208,1
8964.360889765065,0
8977.225401321809,1
8979.117039377847,0
9024.822334363404,1
9025.338200367271,2
9025.84484648499,1
9025.915598239735,0
9035.777388655342,1
9038.141637828975,0
9048.798719059952,1
9050.43842917296,0
9052.391204235085,1
9052.897787441757,0
9056.200202042593,1
9057.816503979351,0
9084.171230619238,1
9084.869444936118,0
9088.349738276251,1
9089.788161473712,0
9100.363686450299,1
9102.084952817697,0
9105.001045574622,1
9107.003669355291,0
9108.818795702652,1
9109.463027624088,0
9114.247595666022,1
9114.381744161682,0
9122.06504330484,1
9124.21917723687,0
9133.888029894344,1
9134.056610312058,0
9191.484896970565,1
9193.081208763186,0
9205.799055546493,1
9207.837358375968,0
9213.445646957131,1
9214.637392323179,2
9215.215433182359,1
9215.286184937104,0
9218.851889108241,1
9220.134149719953,0
9227.414582252651,1
9227.512224526344,0
9237.161406399045,1
9237.349657601532,0
9245.437116681591,1
9247.18709067672,0
9252.249175623335,1
9254.565165483111,0
9269.748688185393,1
9270.30594140711,2
9271.78067336469,1
9271.851425119435,0
9279.174276891018,1
9281.618106439878,0
9289.086400335067,1
9291.455539515066,0
9298.761942275495,1
9298.833614321457,0
9305.294681018244,1
9306.211689127848,0
9314.171350461025,1
9316.049122203036,0
9321.233341050266,1
9323.427197009427,0
9327.715140585038,1
9328.345913547021,0
9331.946116781579,1
9333.264630084615,0
9334.478224916908,1
9335.723988353412,0
9347.904356483928,1
9348.020779697397,0
9354.75454073651,1
9355.398854503788,0
9365.876383656504,1
9367.695645847773,0
9374.436345814847,1
9375.073720654164,0
9380.852135165904,1
9382.451795460555,0
9393.416808524407,1
9394.74858680454,0
9398.798620120561,1
9399.667303342134,0
9400.229901203219,1
9402.126661610931,0
9421.719933751815,1
9421.801527761307,0
9426.914690756719,1
9429.179602567698,0
9442.937214805152,1
9443.93575218048,0
9445.887275670236,1
9446.395110449277,0
9454.6974120539,1
9456.232543524465,0
9472.107496967875,1
9473.448051406044,0
9474.55821402029,1
9475.907409674841,0
9501.03918426641,1
9502.960350631608,0
9520.724280635272,1
9522.635216781984,0
9525.181430755606,1
9527.553933319578,0
9529.607706240578,1
9530.013291588375,0
9576.519216564109,1
9576.741098695518,0
9582.912503284789,1
9584.119173501909,0
9587.011182313667,1
9589.037890039503,0
9605.732739378211,1
9606.253397921082,0
9613.211329414555,1
9613.631472727473,0
9618.505289726357,1
9618.550189265067,0
9624.140885958382,1
9625.928264071458,0
9652.971479319552,1
9652.981205028225,0
9669.153663413528,1
9670.196712909804,0
9674.787450520335,1
9675.115429447398,0
9698.497938002068,1
9699.709012135368,0
9702.153834527742,1
9702.168370404165,0
9710.601052319312,1
9712.005803479353,0
9716.813032186046,1
9716.924520016947,0
9719.415171567284,1
9721.843236554541,0
9722.868994606821,1
9724.302594823338,0
9729.495139327278,1
9731.680669629729,0
9749.054802520697,1
9751.355535780105,0
9752.52170439505,1
9753.814894048902,0
9756.523566096916,1
9758.733610586496,0
9773.274403032031,1
9773.489760199278,0
9784.977018605468,1
9785.786551543263,0
9794.097393642275,1
9795.623984618451,0
9810.630384318142,1
9810.70980445935,2
9812.83949250003,1
9812.910244254775,0
9818.208269559296,1
9820.217567306421,0
9838.095811741906,1
9838.966126632935,2
9839.892433456797,1
9839.963185211542,0
9881.839389024202,1
9884.160882295143,0
9895.345043534404,1
9896.457673639128,0
9899.923010306655,1
9901.376390176722,0
9915.369255702169,1
9916.132539789504,0
9920.305412408771,1
9921.051256327098,0
9932.046470140044,1
9933.348047671083,0
9941.895106151773,1
9943.185480746271,0
9949.374433112234,1
9950.563555552662,0
9960.538721116345,1
9962.860346896647,0
9967.555124972856,1
9967.779063434241,0
9974.776367860421,1
9975.157138240632,0
9983.889886559862,1
9984.99457131582,0
9998.650045448908,1
9999.750720928602,0
