"queueLength:vector OppNet.Q1 ($0=17, $1=10, #0 - PreliminarySimulation-3-20191008-08:07:21-8328)",
1394.320160412261,0
1403.783412134401,1
1407.583693204638,0
1415.776220177214,1
1416.426048399556,0
1425.075139367286,1
1425.268403594474,0
1453.786805513277,1
1456.216646776687,0
1458.413631189391,1
1460.637824374146,0
1467.589229899344,1
1469.406586806711,2
1469.480179569064,1
1469.680800875718,0
1471.256318911353,1
1473.962439285511,0
1479.408505286029,1
1482.804794480429,0
1556.605619467453,1
1557.964813637232,0
1560.428653858256,1
1562.385991234691,0
1576.11686044673,1
1580.070701624527,0
1595.969294178904,1
1597.755412014363,0
1610.416907284978,1
1611.01894480674,0
1612.455145024739,1
1615.100927695477,2
1615.440122404199,1
1615.640743710853,0
1625.601904588719,1
1628.764737315564,0
1637.936183884335,1
1641.773171523517,2
1642.028270107941,1
1642.228891414595,0
1645.892249684632,1
1646.510529824388,0
1650.830399118385,1
1650.931707421847,0
1652.701552822249,1
1655.352885019306,0
1659.86336953422,1
1664.195240214224,0
1665.41039928181,1
1668.616417811683,0
1694.679656319843,1
1695.143483396437,0
1708.858046297825,1
1709.291470921535,2
1712.828193786273,1
1713.028815092927,0
1718.467343517874,1
1720.096623784361,2
1721.731631100179,1
1721.932252406833,0
1751.375161289516,1
1752.74095640138,0
1767.367916955161,1
1767.429791641918,2
1770.425666791216,1
1770.62628809787,0
1775.149303239159,1
1779.329104105122,0
1784.584303703854,1
1788.17145930004,0
1794.298744326584,1
1794.979794753207,2
1797.013814494958,1
1797.214435801612,0
1797.272777349031,1
1797.415057108266,0
1818.989223704838,1
1819.180784601241,0
1828.502264712462,1
1832.444317393618,0
1837.57290490752,1
1841.286672588536,0
1842.123841019581,1
1845.707850185995,0
1849.676977347507,1
1850.129027783454,0
1858.093560842073,1
1858.971382978372,0
1859.04452271031,1
1859.172004285026,0
1864.156513113946,1
1867.874820292278,0
1872.433545832422,1
1876.717175487196,0
1892.397481974717,1
1894.401885877032,0
1897.572464103606,1
1898.823063474491,0
1906.556703517008,1
1907.665418669409,0
1920.26436718639,1
1920.928951461786,0
1922.497180365451,1
1925.350129059245,0
1927.750870748722,1
1929.771306656704,0
1930.346663477585,1
1932.452438535253,2
1934.192484254163,1
1934.393105560817,0
1953.75185878666,1
1956.359454360446,0
1957.812847842568,1
1959.690543683484,2
1960.780631957905,1
1960.981253264559,0
1963.823163261073,1
1965.059943444022,2
1965.262891674352,1
1965.463512981006,0
1990.545456902647,1
1991.851039378094,0
2001.360087057607,1
2004.702771805171,2
2005.114572170471,1
2005.315193477125,0
2047.98615552052,1
2049.387430264049,0
2084.034020025345,1
2084.756851043721,0
2084.979692178682,1
2089.17802864118,0
2107.820013292538,1
2111.283916628475,0
2112.623017279838,1
2112.645092522066,2
2115.705094225934,1
2115.905715532588,0
2122.797159737073,1
2124.213207024028,2
2124.60853153984,1
2124.809152846494,0
2151.549455826116,1
2153.002257427959,2
2155.617856841041,1
2155.818478147695,0
2184.723326599226,1
2184.769448479451,2
2186.627182142242,1
2186.827803448896,0
2187.833262999684,1
2191.109441858689,0
2193.477605287127,1
2195.530619456148,0
2216.663678006354,1
2217.636507443443,0
2233.643862443406,1
2235.321217833279,0
2243.251409892661,1
2244.163573028197,0
2261.650011124543,1
2261.848283418033,0
2265.364661894704,1
2266.269461015492,0
2283.81160312161,1
2283.954171405328,0
2286.005161247522,1
2288.375349002787,0
2297.847973830634,1
2301.638881795164,0
2305.638469682136,1
2306.060059392623,0
2309.663215202605,1
2310.481236990082,0
2318.758815682105,1
2319.323592185,0
2323.417577410905,1
2323.744769782459,0
2337.649618365145,1
2341.429480172295,0
2352.326606039436,1
2354.693012964672,0
2361.185477310822,1
2363.53536815959,0
2363.869752293788,1
2365.504601316643,2
2367.956545757049,1
2368.157167063703,0
2374.749149306714,1
2376.859983070955,0
2400.30900540805,1
2403.387048655709,0
2434.838011590728,1
2438.756469435381,0
2443.596102728417,1
2447.598824630299,0
2493.518666030244,1
2496.231778202348,0
2502.003013746798,1
2502.473335624709,2
2505.074133397266,1
2505.27475470392,0
2507.081845026301,1
2509.556393113713,0
2511.352292926351,1
2513.977570711172,0
2517.248644808361,1
2518.398748308631,0
2525.374039591685,1
2527.241103503549,0
2542.787527366715,1
2544.925813893385,0
2545.6059046875,1
2549.346991490844,0
2562.639275862932,1
2567.03170188068,0
2568.983547702283,1
2571.452879478139,0
2573.168695753154,1
2575.874057075598,0
2577.263603129843,1
2580.295234673057,0
2598.421586312564,1
2602.401122660352,0
2622.999130269189,1
2624.507010647647,0
2629.461592607866,1
2633.349365842565,0
2647.17803927365,1
2650.273367528266,2
2651.034076232401,1
2651.234697539055,0
2656.960273149792,1
2658.820401796739,2
2659.937513546307,1
2660.138134852961,0
2678.400930117529,1
2682.10448365259,0
2684.587244196897,1
2686.039298896286,2
2686.525661250049,1
2686.726282556703,0
2695.44762264727,1
2699.850276161414,0
2706.959009033726,1
2707.987100665422,2
2708.692631356332,1
2708.893252662986,0
2725.259278053002,1
2726.438423865156,0
2760.41113872461,1
2761.807844644828,0
2777.816103321583,1
2779.492555034664,0
2818.016579199234,1
2819.283153411795,0
2832.172104902016,1
2832.546686204172,0
2840.524261358533,1
2841.38904139909,0
2851.314576742704,1
2854.652574191467,0
2863.728080995305,1
2867.916106983844,0
2885.9844923218,1
2890.021994971139,0
2900.394148593857,1
2903.285527763516,0
2917.274069846775,1
2920.970238153352,0
2925.600026481424,1
2927.038028202576,2
2929.81259334827,1
2930.013214654924,0
2993.976185905188,1
2996.191339429143,0
3024.055173003616,1
3027.139582611356,0
3028.029307707555,1
3031.560760208815,0
3043.317013862009,1
3044.824293001192,0
3046.274953223867,1
3049.245470598651,0
3076.918932682468,1
3080.193713780864,0
3083.903571823964,1
3084.614891378323,0
3084.66205700738,1
3084.757627033935,2
3084.815512684977,1
3085.016133991631,0
3095.206254113734,1
3097.939506289688,0
3109.623091591971,1
3111.203039082065,0
3124.533933618459,1
3128.887749471901,0
3157.047251935286,1
3159.835992654114,0
3170.543836405805,1
3173.099525446491,0
3178.563590348014,1
3181.941880641409,0
3187.071932427071,1
3190.784235836327,0
3201.460076638121,1
3204.047768628704,0
3215.239656964021,1
3217.311301421081,0
3221.929804105872,1
3226.153656615999,0
3227.715546170746,1
3230.574834213458,0
3230.824997190592,1
3232.512594196782,2
3234.996011810917,1
3235.196633117571,0
3240.256724580167,1
3243.899449124823,0
3252.613109945937,1
3252.741804319741,0
3253.730246142183,1
3257.1629819172,0
3291.039438884947,1
3292.532402696872,0
3297.230608003617,1
3301.37475789179,0
3308.076108281492,1
3310.217113086708,0
3312.396931879579,1
3314.638290684167,0
3333.198865447942,1
3336.744178671462,0
3338.117943916265,1
3341.165356268921,0
3349.003286296945,1
3350.007711463839,0
3352.719645086875,1
3354.428889061298,0
3357.166566561359,1
3358.850066658757,0
3388.037949223831,1
3389.79830984097,0
3395.287263027026,1
3398.640665035888,0
3410.401680973507,1
3411.904197828265,0
3430.591780199,1
3434.01008581556,0
3435.906336972242,1
3438.350617552379,2
3438.431263413019,1
3438.631884719673,0
3438.710668480368,1
3438.832506026327,0
3445.082110503997,1
3446.308107208785,2
3447.334700726925,1
3447.535322033579,0
3461.834421860772,1
3465.080493235749,0
3465.872441192531,1
3469.501670833208,0
3473.004141664013,1
3473.922848430667,0
3475.428708212768,1
3478.344026028126,0
3486.970958953002,1
3487.186381223044,0
3489.2899000248,1
3491.607558820503,0
3501.291730181266,1
3501.484397795694,2
3504.87109161288,1
3505.071712919534,0
3512.149344546776,1
3512.604416231409,2
3513.774528926786,1
3513.97515023344,0
3520.553866975768,1
3522.677966240692,0
3533.486346120146,1
3533.501509824397,2
3535.863748023458,3
3535.941499033069,2
3536.142120339723,1
3536.342741646377,0
3536.374707783106,1
3536.543362953031,0
3551.860883343797,1
3553.748373660881,0
3556.318896110902,1
3558.16955125834,0
3559.710264677284,1
3562.590728855799,0
3563.08074434433,1
3567.011906453258,0
3567.135135525762,1
3567.212527759912,0
3574.175719874215,1
3575.915343767164,0
3585.402617596631,1
3589.178876559541,0
3596.850195987222,1
3598.021231754459,0
3602.936401941655,1
3603.781740552351,2
3606.863586949377,1
3607.064208256031,0
3609.62062654895,1
3611.345846665824,0
3630.046083910595,1
3630.909395544308,2
3633.451734653119,1
3633.652355959773,0
3636.02762391647,1
3637.933994369566,0
3644.928459124885,1
3646.776349564484,0
3671.04130645092,1
3673.303415149238,0
3675.00001837065,1
3677.724592746697,0
3679.187777720225,1
3682.145770344156,0
3682.580215965684,1
3686.566947941615,0
3692.253226795667,1
3695.409303136533,0
3699.788572011881,1
3699.830480733992,0
3724.030411510204,1
3725.055417340846,2
3726.357546318746,1
3726.5581676254,0
3733.917974248271,1
3735.260983632652,0
3737.774114408141,1
3739.682161230111,0
3747.047573954069,1
3748.524516425029,0
3786.512265799422,1
3788.31511480216,0
3793.844522942658,1
3797.157469997078,0
3800.287536002257,1
3801.578647594537,0
3805.606274944422,1
3805.999825191996,0
3808.243613995038,1
3810.421002789455,0
3812.469954755757,1
3814.842180386914,0
3819.266672491633,1
3819.735471277905,2
3821.933838094479,3
3823.684535581832,2
3823.885156888486,1
3824.08577819514,0
3834.50757695033,1
3835.911973148971,2
3837.009150493197,1
3837.209771799851,0
3847.503157287209,1
3850.333765404562,0
3856.129621919606,1
3856.787849448305,2
3859.17612059948,1
3859.376741906134,0
3865.833404535802,1
3868.079557913386,0
3878.881755232724,1
3880.115555256899,2
3881.343090705763,1
3881.359454613291,2
3881.543712012417,1
3881.744333319071,0
3890.858357040501,1
3894.667705617128,0
3913.202134230395,1
3914.908235274989,2
3916.773593604423,1
3916.974214911077,0
3920.628500850836,1
3921.25585332087,0
3927.476588719662,1
3929.398529881716,2
3930.098208515788,1
3930.298829822442,0
3930.460640544048,1
3930.499451129096,0
3937.675246500998,1
3939.001645829694,0
3943.706725168345,1
3944.456169510467,2
3947.844001024612,1
3948.044622331266,0
3985.394243114703,1
3987.695681520731,0
3998.042959775725,1
3999.482953634013,2
4000.959214313108,1
4001.159835619762,0
4004.504255188791,1
4005.441474029555,0
4009.658319570602,1
4009.862651627014,0
4011.203177224263,1
4014.283829224473,0
4028.489035093682,1
4030.293460375996,2
4031.968539614309,1
4032.169160920963,0
4039.448846598049,1
4040.871976928215,0
4050.989685582441,1
4054.135509720592,0
4058.054958965752,1
4058.455047850129,2
4058.556687318051,1
4058.757308624705,0
4061.968582133988,1
4063.038947034498,0
4103.790506186972,1
4107.250723009088,0
4120.836706299209,1
4124.935433398924,0
4133.10206706421,1
4133.777788593842,0
4161.919203918112,1
4162.055648775765,2
4163.46872358549,3
4164.726031776055,2
4164.926653082709,1
4165.127274389363,0
4170.259179205938,1
4173.629469089961,0
4176.033181814895,1
4178.05064668742,0
4178.289104729308,1
4180.633455669138,2
4181.316164250141,3
4181.64151483102,4
4182.471824284879,3
4182.672445591533,2
4182.873066898187,1
4183.073688204841,0
4193.732189292962,1
4195.857521315232,0
4196.977962523354,1
4200.278698912691,0
4226.17275609489,1
4226.805764497445,0
4231.487161880612,1
4235.648119692363,0
4249.958758794314,1
4250.604597987321,2
4253.332830082199,1
4253.533451388853,0
4273.405514625492,1
4275.499800188482,0
4282.209041814991,1
4284.3421553834,0
4309.823831255798,1
4310.869220968154,0
4314.571892008164,1
4315.290398565613,0
4319.662135383745,1
4319.711576163072,0
4322.604424025433,1
4324.132753760531,0
4337.280291412189,1
4337.396286552908,0
4349.6477591684,1
4350.659819345285,0
4411.669207679081,1
4412.556305709711,0
4429.113392543546,1
4430.241016099547,0
4445.031257442779,1
4447.925726489383,0
4466.130047499659,1
4470.031614476678,0
4472.844189740076,1
4473.928603875176,2
4474.452792074137,1
4474.653413380791,0
4491.953149078344,1
4492.198584582961,0
4498.999198860954,1
4500.695706705601,2
4501.040939777879,1
4501.241561084533,0
4519.778968839249,1
4520.225015190329,2
4523.207909884162,1
4523.408531190816,0
4524.837084930488,1
4527.690169600609,0
4545.775312845912,1
4549.796057587904,0
4579.981563978101,1
4580.232142968403,2
4580.744300770117,1
4580.944922076771,0
4583.455594063276,1
4585.226560486564,0
4594.598158549915,1
4598.490093278941,0
4621.058993740072,1
4625.017158863695,0
4625.583908498693,1
4629.438336461154,0
4655.51811404098,1
4655.965402045908,0
4658.058761091708,1
4660.386579643367,0
4664.90357216915,1
4669.228934838285,0
4671.365649089477,1
4673.650112435744,0
4675.20768819607,1
4678.071290033203,0
4679.705265964443,1
4682.492467630662,0
4691.300656054089,1
4691.33482282558,0
4702.71588837383,1
4704.598355617957,0
4707.609444009396,1
4709.019533215416,0
4709.96993532016,1
4713.440710812875,0
4715.242319535695,1
4717.861888410334,0
4717.961751213235,1
4718.062509716988,0
4725.357939755946,1
4726.76532572424,0
4734.96682325733,1
4735.607680919158,0
4752.85729703989,1
4753.292391308994,0
4757.116672995062,1
4757.713568906453,0
4800.09541057754,1
4801.925344881043,0
4813.893338374441,1
4815.18887767342,0
4835.967840463244,1
4837.294765660715,0
4841.296687169992,1
4841.715943258174,0
4844.436117625103,1
4846.137120855633,0
4847.102675618843,1
4850.558298453092,0
4857.163711261905,1
4859.40065364801,0
4880.837124550841,1
4881.506541635305,0
4883.705228239507,1
4885.204578710925,2
4885.927719232764,1
4886.128340539418,0
4886.254397331228,1
4886.328961846072,0
4930.487072260535,1
4934.621754923801,0
4937.098706962338,1
4939.04293252126,0
4968.667614839094,1
4969.991175703473,0
4971.003349368948,1
4971.585088396443,2
4972.44207486757,3
4972.613140125781,4
4974.412353300932,3
4974.612974607586,2
4974.81359591424,1
4975.014217220894,0
4978.913736954821,1
4979.051746811351,2
4983.376872733826,1
4983.57749404048,0
4986.589858203239,1
4987.859132450273,0
4990.53021125117,1
4992.280310047732,0
5002.412373788851,1
5005.543842840109,0
5009.822691574818,1
5009.965020437568,0
5015.317205986677,1
5018.807375632486,0
5022.607479198222,1
5023.228553229945,0
5036.713890443783,1
5040.913263619781,0
5045.148078496538,1
5045.33444121724,0
5051.705278584939,1
5054.176796412158,0
5054.581008383553,1
5058.597974009617,0
5064.719228853741,1
5067.440329204535,0
5070.185242073235,1
5071.250068187056,2
5071.861506801994,1
5072.062128108648,0
5114.173161405954,1
5116.134364895572,0
5120.760660825549,1
5124.97672009049,0
5125.405587441787,1
5129.397897687949,0
5144.284387629368,1
5147.082608077785,0
5167.903899050796,1
5169.18849606508,0
5176.321488284282,1
5178.030851259998,0
5185.298694061082,1
5186.873206454916,0
5208.983072196152,1
5213.40027203967,0
5220.131638953507,1
5220.15289003115,2
5222.242627234588,1
5222.443248541242,0
5237.175217171322,1
5237.22104562656,2
5239.988419743412,1
5240.189041050066,0
5245.002313530753,1
5247.653237045168,2
5248.891857057318,1
5249.092478363972,0
5259.539170795535,1
5261.671775693461,2
5262.216471968683,1
5262.417093275337,0
5266.728610626471,1
5270.834173391898,2
5271.119909282589,1
5271.320530589243,0
5285.937790448659,1
5286.391917546273,2
5287.685492352792,3
5288.865701791413,2
5289.066323098067,1
5289.266944404721,0
5291.580122707138,1
5293.34796150786,0
5303.00039943536,1
5306.672576419225,0
5308.992460942561,1
5311.093754016684,0
5318.631492387105,1
5318.873620201004,2
5319.936109211602,1
5320.136730518256,0
5325.708596937348,1
5328.839546525508,0
5344.906876423406,1
5346.524256915344,0
5352.06842357138,1
5355.366612110262,0
5357.361788909586,1
5359.715115000369,2
5359.787789707721,1
5359.988411014375,0
5362.703261491262,1
5364.270049424168,0
5377.803520070347,1
5381.954759814004,0
5385.502669966818,1
5386.375937411463,0
5395.652686266932,1
5399.63947020384,0
5399.704623050811,1
5399.840091510494,0
5410.496325037035,1
5412.964085115205,0
5417.45061911839,1
5421.806440310123,0
5436.817647853454,1
5439.491150699959,0
5442.542669448482,1
5443.912328297418,0
5444.243428583397,1
5445.325027737703,2
5448.333505894877,1
5448.534127201531,0
5449.67580557539,1
5452.815765611324,0
5461.100005938008,1
5461.658120806242,0
5463.330958725715,1
5466.079298403701,0
5468.053026855022,1
5470.50047600116,0
5470.534325837922,1
5470.701097307814,0
5477.197868293085,1
5479.403913315066,0
5492.920118111853,1
5497.088623704902,0
5534.919211247461,1
5536.879222082033,0
5544.800185942281,1
5545.721577276951,0
5548.703912581997,1
5550.14275487441,0
5552.585500085505,1
5554.563932471869,0
5555.601151001957,1
5558.985110069328,0
5563.807486742887,1
5567.827465264246,0
5585.672288377989,1
5586.0410970602,2
5589.933353251541,1
5590.133974558195,0
5591.459205853353,1
5592.286796884166,2
5594.415612967988,1
5594.616234274642,0
5601.315193725089,1
5603.319050281894,0
5610.140983182567,1
5612.135626655846,2
5612.161405476812,1
5612.362026783466,0
5613.567102093012,1
5614.476649023074,2
5616.643665193259,1
5616.844286499913,0
5628.035392635476,1
5629.968280104624,0
5630.311445666327,1
5634.389457702083,0
5639.771704871401,1
5643.231812897001,0
5643.693485683321,1
5647.65299049446,0
5662.397294395821,1
5665.291364665957,2
5665.337700884296,1
5665.53832219095,0
5670.936149769101,1
5674.241138198202,0
5692.785718067871,1
5696.347026185497,0
5698.668951740928,1
5700.768203782956,0
5708.103272080947,1
5709.610558977874,0
5723.948919336177,1
5727.29526936771,0
5783.98175075148,1
5784.770578134677,0
5796.577014271617,1
5798.034110927054,0
5800.408489598033,1
5800.631185868979,2
5802.455288524513,1
5802.655909831167,0
5808.600153554987,1
5811.358725838419,0
5834.319077448185,1
5834.726437031823,2
5837.885791423173,1
5838.086412729827,0
5843.103620952565,1
5846.789228737079,0
5848.433026431669,1
5851.210406334538,0
5855.587276889252,1
5855.631583931997,0
5860.41801164395,1
5864.473939126915,0
5872.781792156976,1
5872.920099001014,2
5873.316294321833,1
5873.516915628487,0
5896.226188332869,1
5899.904442025575,0
5903.816373009277,1
5904.325619623034,0
5915.617123527214,1
5917.589152415411,0
5959.59213756736,1
5961.800928390001,0
5971.224633482378,1
5975.064461182378,0
5982.467667759055,1
5983.906816377296,0
5984.510664068162,1
5988.327993974755,0
5989.381411494016,1
5992.749171572214,0
6011.256093672233,1
6014.855059559509,0
6033.173597172156,1
6036.960947546804,0
6038.328768790925,1
6038.723644871483,2
6041.382125144263,1
6041.582746450917,0
6056.305107776917,1
6059.127917653087,0
6070.413726963602,1
6072.391450445464,0
6073.0762313486,1
6076.812628042923,0
6084.267283015621,1
6085.654983237841,0
6114.976091402618,1
6116.603226420054,0
6118.744229962786,1
6121.024404017513,0
6125.992322214451,1
6129.866759212431,0
6131.813723795006,1
6134.28793680989,0
6135.532904162371,1
6138.709114407349,0
6142.867394243926,1
6143.130292004808,0
6172.555400862505,1
6174.078535187021,0
6181.716017485558,1
6182.920890381939,0
6195.643141104644,1
6196.184423174316,0
6207.4535618142,1
6209.447955966693,0
6225.867188641068,1
6227.132666356529,0
6241.637427797633,1
6244.817376746365,0
6289.754775396632,1
6291.900670323641,2
6292.499783583691,3
6292.568549890633,4
6293.450330318414,3
6293.650951625068,2
6293.851572931722,1
6294.052194238376,0
6311.142607371218,1
6311.257204946226,0
6318.932397268909,1
6318.979229905437,2
6320.099560141144,1
6320.300181447798,0
6325.755693426073,1
6326.404520081524,2
6329.00299745505,1
6329.203618761704,0
6344.729093130055,1
6345.2038375821,2
6346.748789963874,1
6346.949411270528,0
6361.124050717956,1
6364.494582472698,0
6393.588727575045,1
6395.442825654911,0
6400.435178516126,1
6403.964425808543,2
6404.285180849829,1
6404.485802156483,0
6411.176560743107,1
6413.188618163735,0
6413.741244355501,1
6417.609795761194,0
6422.200185232223,1
6426.452150956112,0
6430.845809589495,1
6430.873328553571,0
6437.21438859581,1
6439.355323863441,2
6439.715683748489,1
6439.916305055143,0
6442.602272707821,1
6444.197943464936,0
6444.834199857281,1
6448.619121062395,0
6449.104748928925,1
6453.040298659854,0
6453.198813826481,1
6453.240919966508,0
6453.60745458836,1
6457.522558376301,0
6461.497259354903,1
6461.94373597376,0
6514.843746821315,1
6514.997867143268,0
6517.796957539477,1
6519.419044740727,0
6523.947353593181,1
6528.261399935645,0
6528.591146114455,1
6529.324362114263,2
6530.414499465524,3
6532.682577533104,2
6532.883198839758,1
6533.083820146412,0
6545.23650880487,1
6546.007192444469,0
6551.279703239386,1
6554.849547639387,0
6555.823324983202,1
6559.270725236846,0
6581.997198798102,1
6585.7977908216,0
6597.720013058351,1
6599.061323613977,0
6601.808520993413,1
6603.482501211436,0
6608.201724196683,1
6612.324856406354,0
6616.205251454946,1
6616.746034003813,0
6620.49872819404,1
6621.167211601272,0
6622.48750310986,1
6623.291419809353,2
6625.588389198731,1
6625.789010505385,0
6627.444634049053,1
6630.070648915178,0
6640.095420673766,1
6643.334181707555,0
6649.238621047405,1
6652.176536902473,0
6653.698730273999,1
6655.251974840055,2
6656.597714499932,1
6656.798335806586,0
6663.726539263536,1
6665.501151813838,0
6699.215139383666,1
6700.309476750976,2
6700.87057259351,1
6701.071193900164,0
6737.956490675499,1
6740.722253089629,0
6747.835784275906,1
6749.564608284547,0
6758.916362187631,1
6762.828141076924,0
6781.323358458943,1
6784.934029064219,0
6789.866288229554,1
6793.776384259137,0
6794.32435057653,1
6798.197561856596,0
6806.865913225365,1
6807.039917051514,0
6818.875864810555,1
6819.744724938832,2
6820.303449843891,1
6820.504071150545,0
6824.183604192747,1
6824.785709560338,0
6828.979752334914,1
6829.206887157797,0
6830.049005224831,1
6832.949903592562,2
6833.628064755256,1
6833.82868606191,0
6844.447428681742,1
6844.826900011506,2
6846.952679666621,1
6847.153300973275,0
6877.1781079452,1
6877.962004967822,0
6879.780314492023,1
6882.383182565281,0
6896.774178157632,1
6900.067892955117,0
6900.486306957805,1
6904.489070552576,0
6909.378568228409,1
6910.898652291341,2
6913.331425747494,1
6913.532047054148,0
6936.727287231403,1
6939.919573451236,0
6943.611016416954,1
6944.340751048695,0
6958.315368337251,1
6961.796211243743,2
6962.025461438531,1
6962.226082745185,0
6966.283462002315,1
6966.507721154978,0
6973.971348340182,1
6974.508019164361,2
6975.350076349896,1
6975.55069765655,0
6978.837864850317,1
6979.832336066343,0
6984.524956039757,1
6987.117563073664,2
6988.674691261261,1
6988.875312567915,0
6997.226517846676,1
6997.578128575167,0
7009.183294391559,1
7010.841661367544,0
7017.425922835804,1
7019.684016562462,0
7046.657209918072,1
7050.632259744675,0
7063.910214932292,1
7068.316970134511,0
7069.330145941373,1
7072.73814773197,0
7074.158247322008,1
7077.159325329429,0
7079.058492861032,1
7081.580502926888,0
7098.35907525153,1
7098.767688375772,2
7099.265213316724,1
7099.465834623378,0
7111.44705218037,1
7112.589828228089,0
7129.409284594564,1
7130.274538617925,0
7138.73320888155,1
7139.116893812843,0
7147.006856615651,1
7147.959249007761,0
7151.238246531976,1
7152.38042660522,0
7156.945125171044,1
