"queueLength:vector OppNet.Q1 ($0=54, $1=5, #0 - PreliminarySimulation-8-20191008-08:07:21-8328)",
295.001390161031,1
295.55770751314,0
296.910825932154,1
297.093357399494,0
307.765172274301,1
307.892365530996,0
311.4918270798,1
312.074689201678,0
322.080801963766,1
322.382347577536,2
322.87369733318,1
324.409347219534,0
325.414611968977,1
325.944997105888,0
328.518106333734,1
328.803983884406,0
334.046654365576,1
334.309644447252,0
365.534977037452,1
366.282042853378,0
369.830748099517,1
370.46436652406,0
371.217292452688,1
372.000016410414,0
378.149213250433,1
378.829013865424,0
382.767619830529,1
383.011337536106,0
397.300428563268,1
397.7803563441,0
399.111292874606,1
399.316006230454,0
406.238937642651,1
406.526647111642,2
407.468340577628,1
409.003990463982,0
413.963245138386,1
414.509651026828,0
425.54309806598,1
426.631996050494,0
436.837294032385,1
437.425587733209,2
437.431004181996,1
438.399610991794,2
438.96665406835,1
440.502303954704,0
443.044484583528,1
443.361290733222,0
444.84837731322,1
444.896940619576,0
454.917600823964,1
455.695948751078,0
458.560038000932,1
459.87827242176,0
467.371986953777,1
468.030606768934,0
473.915142691216,1
474.859604223944,0
481.762871963372,1
482.770073362219,2
483.011938571118,1
483.89651928738,2
484.547588457472,1
484.598730387009,2
486.083238343826,1
487.61888823018,0
490.689851542745,1
491.044025159867,2
491.801211900862,1
492.178097176741,2
492.378755260405,3
493.336861787216,2
494.87251167357,1
496.408161559924,0
498.317399007182,1
499.267148338442,0
506.487659950397,1
507.419482685616,0
510.474429465455,1
511.601806356298,0
511.740744753934,1
513.137456242652,0
519.429853355312,1
519.966453697662,0
521.940584399209,1
522.82544047618,0
525.980522501013,1
527.007764146862,0
528.524666470587,1
528.543414033216,0
529.610798923443,1
530.07906391957,0
552.185026482572,1
552.788104080548,0
555.298899898575,1
555.647090859066,0
559.879056837305,1
561.152751421912,0
562.643641527464,1
562.688401308266,0
573.884773044764,1
574.810746331932,0
577.52742520608,1
577.66973311045,0
580.953417704405,1
581.852056781132,0
584.52671067675,1
584.71104355965,0
586.100280029459,1
586.246693446004,0
587.784538847604,1
589.105680224522,0
601.859181321804,1
602.551362140352,0
615.093584069681,1
615.997044056182,0
624.38979161834,1
625.47271529552,0
625.754041141426,1
627.008365181874,0
630.71152685793,1
631.061101093921,2
631.190688852556,1
632.72633873891,0
642.011870338147,1
642.202009978248,0
646.953784760939,1
647.707670541094,0
648.794418738985,1
649.243320427448,0
649.378648784526,1
649.772401519027,2
650.778970313802,1
651.50603774298,2
652.314620200156,1
653.85027008651,0
664.023696576238,1
664.649278218012,0
669.266511497187,1
670.154938780858,0
670.611916130976,1
671.690588667212,0
690.362991082183,1
690.429618151698,0
696.418485134417,1
697.258615606708,0
697.388473223654,1
698.794265493062,0
703.570869038962,1
704.299926055908,0
704.704100001248,1
704.802848411732,2
705.305757685537,3
705.835575942262,2
706.51677821204,3
707.371225828616,2
708.90687571497,1
710.442525601324,0
715.566769394318,1
715.94818616417,0
716.091365492012,1
717.483836050524,0
727.591941372254,1
728.282844182026,0
734.695897469272,1
735.111841637036,0
750.375843313979,1
751.204197337194,0
756.769628860455,1
758.033194792204,0
761.717741600192,1
762.215518462886,0
770.534024021557,1
771.691189702224,0
773.097459227725,1
773.226839588578,0
775.255986392728,1
776.085826367096,0
779.561328005305,1
780.268150037778,0
781.520119390112,1
781.803799924132,0
782.157452742894,1
782.780780823504,2
783.339449810486,1
784.87509969684,0
785.686608951411,1
786.410749583194,0
788.937237933606,1
789.21090231546,2
789.269736361712,1
789.856791039244,2
790.805386248066,1
792.34103613442,0
807.40231307526,1
808.433391834578,0
824.761925170985,1
825.201269130722,2
825.8490844269,1
827.384734313254,0
830.748349237334,1
831.567057983936,0
832.61692273624,1
833.10270787029,0
839.329382841963,1
839.9317053253,0
844.729890966038,1
845.437365888146,0
846.858902402987,1
846.9730157745,0
854.766153696185,1
855.125350121674,0
860.585189554786,1
860.63101068452,0
882.710114785278,1
883.340050845498,0
891.405273736853,1
891.492385192672,0
898.576653934009,1
899.644719539846,0
901.137517575141,1
901.1803694262,0
903.31025794584,1
904.039356204718,0
906.495020087952,1
906.898342983236,0
915.258098167654,1
916.374014222574,0
924.645628124985,1
925.849685461912,0
935.03662673493,1
935.32535670125,0
940.298629487133,1
940.831017264096,0
947.699080511197,1
948.98335161127,0
964.097133090943,1
965.075707311428,0
965.578504829907,1
966.611357197782,0
967.779115725668,1
967.860160486623,2
968.147007084136,1
969.163984830415,2
969.68265697049,1
971.218306856844,0
974.122947204985,1
975.400630527526,0
979.065480683667,1
979.582954198208,0
982.414992751121,1
982.441940976726,0
985.870055543797,1
986.624264647408,0
991.896647221051,1
992.129925210254,0
993.197743842219,1
993.665575096608,0
994.655461555041,1
995.201224982962,0
1000.211419753841,1
1000.706885545808,0
1004.471222936823,1
1004.837070947943,2
1004.88920921649,1
1006.424859102844,0
1008.389235576796,1
1009.283845881362,0
1016.346659081877,1
1016.538853147565,2
1017.436180228536,1
1018.97183011489,0
1020.95730612361,1
1021.830816893408,0
1026.60652286566,1
1027.336477456254,0
1032.547002048357,1
1032.8421380191,0
1035.993339973624,1
1037.024461689782,0
1046.639125024342,1
1047.766665441541,2
1047.823469821284,1
1049.359119707638,0
1050.27803556091,1
1050.894769593992,0
1050.961328075296,1
1052.430419480346,0
1054.526653480659,1
1055.289406258864,0
1058.767306150969,1
1059.471729929546,0
1059.497966916604,1
1061.0073798159,0
1062.127901418538,1
1062.543029702254,0
1064.369922867514,1
1065.402016480772,0
1065.468990939429,1
1066.937666367126,0
1068.739939242575,1
1069.563577848082,2
1069.796653145644,1
1070.799300670951,2
1071.332303031998,1
1072.867952918352,0
1073.887778471155,1
1074.403602804706,0
1076.900791829289,1
1077.262589583224,0
1081.842855103907,1
1082.76825014607,0
1098.637225543617,1
1098.860605846228,0
1099.796241093594,1
1100.396255732582,0
1100.525472193046,1
1101.931905618936,0
1111.638243241788,1
1112.730913750438,0
1113.308352102378,1
1114.266563636792,0
1119.256659708643,1
1119.772224199638,0
1125.943525325625,1
1126.601221654648,0
1128.266816554716,1
1129.460208433166,0
1145.332184286136,1
1145.552564133324,0
1152.617242243378,1
1153.704898480498,0
1170.696083723026,1
1171.12059107282,0
1175.325493737975,1
1176.626251635666,0
1181.805029030097,1
1182.131912198512,0
1182.999902319959,1
1183.667562084866,0
1188.351594297952,1
1189.173222647712,0
1191.931803557188,1
1192.03220942623,0
1199.101813786249,1
1200.184543773404,0
1210.546573152915,1
1210.983551904906,0
1214.676197062743,1
1215.165875575588,0
1220.088321959069,1
1220.671536138434,0
1225.511269638939,1
1226.17719670128,0
1231.194378018712,1
1231.682857264126,0
1234.120537048775,1
1234.541844042644,0
1235.856674576774,1
1236.077493928998,0
1239.649825627654,1
1240.25981759968,0
1241.208018872397,1
1241.795467486034,0
1243.417103493472,1
1244.654454264552,0
1246.271437910608,1
1246.54828852264,2
1247.51344104307,1
1249.049090929424,0
1252.416304995683,1
1253.231414600106,0
1255.127664959197,1
1256.090401378624,0
1259.982078209877,1
1260.272725049306,0
1264.318323863669,1
1264.455048719988,0
1283.629852522189,1
1284.517415096638,0
1288.248425160218,1
1288.69973876732,0
1300.642120031107,1
1300.822083790986,0
1301.111983018823,1
1302.35773367734,0
1305.321694645428,1
1306.540057348022,0
1307.331100166621,1
1308.075707234376,0
1313.359728100243,1
1313.581367797222,0
1326.029211275822,1
1327.027049713052,0
1336.652573843142,1
1337.826057844554,0
1339.682936654188,1
1340.685044623072,0
1346.77448352818,1
1347.514042078082,0
1351.679850695082,1
1351.696365748764,0
1354.295714340779,1
1354.555352527282,0
1360.525045044017,1
1360.634246634297,2
1361.384349982292,1
1362.919999868646,0
1363.838249957991,1
1364.455649755,0
1366.425398645904,1
1367.314636533518,0
1368.459557544326,1
1368.850286419872,0
1392.666457594223,1
1392.882663473014,0
1398.302145250202,1
1398.38832403586,0
1404.236308225465,1
1405.21732149087,0
1417.834367730839,1
1418.6630034067,0
1421.101526334749,1
1421.333371957421,2
1421.521990185218,1
1423.057640071572,0
1423.530876832746,1
1424.593289957926,0
1427.547342070499,1
1428.775613628608,0
1438.74482430687,1
1439.57462176011,0
1452.502539787157,1
1453.02030367594,0
1457.70046776021,1
1458.151387541003,2
1458.525964238786,1
1460.06161412514,0
1469.191807964697,1
1469.537285364478,0
1472.815600342569,1
1473.71960903516,0
1476.833587315363,1
1477.901932705842,0
1488.52351412867,1
1488.54404754282,2
1488.700940837344,1
1490.236590723698,0
1490.624997547584,1
1491.574010152823,2
1491.772240610052,1
1493.307890496406,0
1505.218820691766,1
1505.430235520072,0
1506.316249864103,1
1506.965885406426,0
1512.050107193195,1
1512.471545969272,0
1516.968980105589,1
1517.977206532118,0
1525.417145274949,1
1526.129540879292,0
1534.263398349597,1
1534.281875226466,0
1534.769155069805,1
1535.81752511282,0
1542.310777798758,1
1542.64652256783,0
1554.111423815885,1
1554.768867591496,0
1554.943328021737,1
1556.30451747785,0
1562.874892150303,1
1563.066702562074,2
1563.13351493286,1
1564.669164819214,0
1566.093135044642,1
1566.204814705568,0
1566.974224584257,1
1567.740464591922,0
1569.496699797348,1
1570.59945137044,0
1570.759310912382,1
1571.710238282265,2
1572.135101256794,1
1573.670751143148,0
1574.371049702614,1
1575.206401029502,0
1586.020317980167,1
1587.328746053168,0
1588.939739456121,1
1590.187732831686,0
1594.568123870074,1
1595.693393394532,0
1596.901659990029,1
1596.917063184649,2
1597.229043280886,1
1597.447125711197,2
1598.76469316724,1
1600.300343053594,0
1609.34849790155,1
1609.776014292932,0
1618.379256119299,1
1619.25168553227,0
1631.619188962033,1
1632.6973674481,0
1638.492028656385,1
1639.52636490311,0
1640.980639626512,1
1641.062014789464,0
1641.773026409147,1
1642.304628787133,2
1642.597664675818,1
1642.876308404603,2
1644.133314562172,1
1645.668964448526,0
1651.813195028423,1
1652.497961903536,0
1667.29327047774,1
1668.590317603694,0
1672.863572841443,1
1674.09597816654,0
1684.23931668462,1
1684.894986298042,0
1689.029358261925,1
1689.077309968724,0
1717.837036454575,1
1718.403034590522,0
1732.637887049852,1
1733.172053398516,0
1733.432241483763,1
1734.70770328487,0
1739.794906610245,1
1740.213363847716,0
1751.115856069987,1
1752.335708871382,0
1760.102563077892,1
1760.488043218556,0
1761.952088779668,1
1762.02369310491,0
1775.296063281667,1
1775.46937502074,0
1788.112307952826,1
1788.91505693657,0
1792.038572789602,1
1793.097380607252,0
1798.450144444632,1
1798.603041170098,0
1801.189138111436,1
1801.462027948616,0
1809.267626637012,1
1809.361945129721,2
1809.61436229579,1
1811.150012182144,0
1817.39775408135,1
1817.979009637154,0
1832.25411401482,1
1832.748028445148,0
1838.784750213031,1
1839.577025900158,0
1859.679947650307,1
1860.696488821586,2
1860.962729168972,1
1861.384849937881,2
1861.455652928038,3
1862.498379055326,2
1863.015422084891,3
1864.03402894168,2
1865.569678828034,1
1865.737321111717,2
1867.105328714388,1
1868.640978600742,0
1871.172127858022,1
1871.49996537926,0
1880.368511833304,1
1880.975636618598,0
1889.455322941818,1
1890.451307857936,0
1903.871259722782,1
1903.896989773766,0
1909.054055628285,1
1909.402650336612,0
1912.334236771628,1
1913.584974007294,0
1916.882980593261,1
1917.767297677976,0
1918.993894574081,1
1919.30294756433,0
1921.228683362306,1
1922.161934342848,0
1929.098912480252,1
1930.314268690022,0
1933.366037672534,1
1934.496592360704,0
1936.837916080414,1
1937.355579139222,0
1944.509918175606,1
1945.507913486396,0
1948.701136157965,1
1949.690237157078,0
1960.302951706993,1
1960.48924528858,0
1960.58434779708,1
1962.024895174934,0
1964.159754068741,1
1964.293351166531,2
1964.883881953452,1
1966.419531839806,0
1966.660896558962,1
1967.95518172616,0
1972.209649470386,1
1972.577282714602,2
1973.460842289006,1
1974.99649217536,0
1976.008530962306,1
1976.532142061714,0
1977.345127498676,1
1978.067791948068,0
1978.479040294054,1
1979.603441834422,0
1980.759361778687,1
1981.139091720776,0
1989.440435490378,1
1990.614762960114,0
1997.78504115127,1
1998.767097307288,0
2003.96381595043,1
2004.272757870134,0
2005.520582712325,1
2005.808407756488,0
2010.205574287148,1
2010.253553905168,2
2011.314068319334,1
2012.849718205688,0
2015.957643023417,1
2017.03204187637,0
2024.635043925469,1
2025.184376223544,0
2025.506886816725,1
2025.930535913221,2
2026.720026109898,1
2028.255675996252,0
2030.182424211736,1
2030.608431166688,2
2030.667917948111,3
2031.11466277477,2
2032.650312661124,1
2034.185962547478,0
2034.555894051938,1
2034.788815127505,2
2035.721612433832,1
2037.257262320186,0
2038.333979448666,1
2038.619261031513,2
2038.79291220654,1
2040.328562092894,0
2042.698110154719,1
2043.187548871412,0
2052.461937439574,1
2052.66322011075,0
2059.734591361254,1
2060.815554457924,0
2071.560796715374,1
2071.614562589426,0
2073.579191585636,1
2074.473549367944,0
2080.063645217267,1
2081.302546822954,0
2084.019517701066,1
2084.161533601472,0
2091.432429926226,1
2092.313867948646,0
2100.439468692734,1
2100.46620229582,0
2106.880081048508,1
2107.29519975083,0
2123.465380372488,1
2124.710892343152,0
2127.497805554024,1
2127.56987912167,0
2141.232000028371,1
2142.338897929664,0
2143.688481831895,1
2143.874547816018,0
2151.952339230221,1
2152.026882163192,0
2152.64480611338,1
2153.562532049546,0
2154.752837064699,1
2155.0981819359,0
2156.308902443511,1
2156.633831822254,0
2162.687753963674,1
2163.462829277264,0
2170.547568080687,1
2171.615163624438,0
2173.277068095281,1
2174.474150402956,0
2178.910294574875,1
2179.912655643575,2
2179.979810965802,1
2180.883542847462,2
2181.515460852156,1
2183.05111073851,0
2187.285059717581,1
2188.556771301356,0
2195.781839374902,1
2196.70910564853,0
2196.966856906572,1
2198.244755534884,0
2200.711419277737,1
2201.103742313402,0
2203.209160035354,1
2203.96272909192,0
2204.322575265925,1
2205.498378978274,0
2206.550479446088,1
2207.034028864628,0
2213.102206355362,1
2213.542704434129,2
2213.863026319638,1
2215.398676205992,0
2217.045506709258,1
2218.25766298451,0
2222.467046251382,1
2223.763323547356,0
2226.49226522759,1
2226.622310325874,0
2231.218404174779,1
2232.12797088872,0
2237.492029076604,1
2237.633631451566,0
2240.168015308152,1
2240.492618230084,0
2245.452823363032,1
2245.99827879293,0
2265.140549378788,1
2266.06064516958,0
2266.835491257957,1
2267.340105084104,2
2267.596295055934,1
2269.131944942288,0
2288.285658689335,1
2289.194311318938,0
2301.48667125672,1
2302.639993234768,0
2303.078706655646,1
2304.175643121122,0
2306.52770004156,1
2307.03462989964,0
2308.125624122031,1
2308.570279785994,0
2309.058476009734,1
2310.105929672348,0
2317.110775929283,1
2318.258264019522,0
2329.562063571722,1
2330.380609043188,0
2332.786318164976,1
2333.239595821706,0
2335.744383695052,1
2336.098582600224,0
2337.009058466639,1
2337.634232486578,0
2339.047310738055,1
2339.169882372932,0
2345.017604415726,1
2345.998879827942,0
2346.49638823387,1
2347.534529714296,0
2354.423461422968,1
2355.68686406147,0
2362.70346856934,1
2363.839198408644,0
2375.000322294799,1
2375.96154343231,0
2384.196834002203,1
2385.437214671648,0
2391.214171844502,1
2392.266212126658,0
2393.389359300686,1
2393.801862013012,0
2397.220527688313,1
2397.984185683694,0
2409.653690527096,1
2410.10653070736,0
2411.925434633073,1
2412.471755755995,2
2412.965517485878,1
2414.501167372232,0
2418.480524623191,1
2418.683491042914,0
2420.715739981199,1
2421.542477821432,0
2427.615696038574,1
2428.371475276442,0
2432.312636387345,1
2432.553798947124,0
2433.198045431879,1
2434.089448833478,0
2439.069012999474,1
2439.595109396324,0
2441.183764780247,1
2442.454096174842,0
2446.076006323919,1
2446.636419845524,0
2449.40499278292,1
2449.460763523767,2
2449.495406624042,1
2451.031056510396,0
2473.91665329633,1
2475.063433563538,0
2483.184730517431,1
2483.215767910712,0
2483.219479106289,1
2483.704112626664,2
2484.391277963455,3
2484.751417797066,2
2486.28706768342,1
2487.308963383296,2
2487.822717569774,1
2489.358367456128,0
2491.138139599646,1
2492.217354234646,0
2494.841096503793,1
2495.076341013164,0
2497.021941569389,1
2497.935327791682,0
2499.689924090625,1
2500.728632037574,2
2500.7943145702,1
2502.329964456554,0
2506.5722923848,1
2507.8356250194,0
2510.084303391336,1
2510.694611797918,0
2523.67118707312,1
2524.140293713748,0
2526.267993180617,1
2526.999280492266,0
2530.882357487214,1
2531.181604162948,0
2537.068129964943,1
2538.010601617958,0
2549.823884303068,1
2550.132946641624,0
2551.536816991144,1
2551.668596527978,0
2551.805131851973,1
2553.204246414332,0
2554.493997390384,1
2554.739896300686,0
2556.821405633455,1
2557.598883079204,0
2564.503975581363,1
2565.180887390692,2
2565.308652494528,3
2565.751217426378,2
2567.286867312732,1
2568.822517199086,0
2572.84513143141,1
2573.004840869768,0
2591.788053355576,1
2593.067207246418,0
2599.422827165219,1
2599.896204701428,0
2609.204484572226,1
2609.371875940766,0
2609.598111407472,1
2610.90752582712,0
2614.247935724248,1
2615.089849497802,0
2616.483788263355,1
2616.625499384156,0
2617.869941927412,1
2618.16114927051,0
2624.188020768738,1
2624.99014672552,0
2631.003044065639,1
2631.012069452111,2
2631.81914418053,1
2633.354794066884,0
2633.821401226261,1
2634.890443953238,0
2640.153202686281,1
2640.396104516084,0
2655.57558910655,1
2656.488460216242,0
2660.586465703795,1
2660.670783886924,0
2663.451371819164,1
2663.488947354207,2
2663.529770665442,1
2663.547916971895,2
2663.693181095617,3
2665.065420551796,2
2666.60107043815,1
2668.136720324504,0
2669.068465759357,1
2669.672370210858,0
2671.23433863887,1
2672.531356989376,0
2672.68785618269,1
2673.515103850473,2
2674.06700687573,1
2675.602656762084,0
2676.630260878894,1
2677.138306648438,0
2680.619532587741,1
2681.32063031912,0
2697.35658429043,1
2697.412986019278,0
2697.889396956892,1
2698.948635905632,0
2701.277020223159,1
2701.80762268415,0
2708.495517161111,1
2708.63662013916,0
2713.059091610271,1
2714.142280702006,0
2714.338348386872,1
2715.67793058836,0
2718.137027321785,1
2718.536917366878,0
2728.258115684136,1
2729.011407387243,2
2729.066373500809,3
2729.33592549838,2
2730.871575384734,1
2732.407225271088,0
2744.308367021215,1
2744.529570294754,0
2745.397605455006,1
2746.065220181108,0
2751.918504771021,1
2752.894217636118,0
2761.903329833074,1
2762.369888875456,0
2765.131103878607,1
2765.228875653974,0
2768.829968686517,1
2769.080168113151,2
2769.411199324656,1
2770.94684921101,0
2771.042653820649,1
2772.482499097364,0
2774.553244027742,1
2775.341485875882,0
2775.829859581701,1
2776.456276874531,2
2776.877135762236,1
2778.41278564859,0
2778.639224509268,1
2779.948435534944,0
2781.582971763549,1
2782.807422313462,0
2789.995151643198,1
2790.959756660636,0
2804.792012754458,1
2805.72877546863,0
2807.250688686726,1
2807.264425354984,0
2813.999626155142,1
2814.093422809994,0
2814.782538302455,1
2815.629072696348,0
2824.296366546487,1
2825.104743935686,0
2832.204634312891,1
2833.25707828286,0
2841.86544737579,1
2842.732749522198,0
2844.216649168211,1
2844.268399408552,0
2846.852896303241,1
2847.12738618707,0
2847.991057312837,1
2848.663036073424,0
2849.746065387235,1
2850.198685959778,0
2855.943252386888,1
2857.027683414788,0
2857.358077984344,1
2858.563333301142,0
2860.184212477346,1
2861.42232007966,0
2865.609502394813,1
2866.927980642506,0
2872.448395777274,1
2873.756978097516,0
2879.246932005877,1
2879.262638660362,0
2880.222600222511,1
2880.798288546716,0
2880.873912477599,1
2882.33393843307,0
2897.580535348224,1
2897.61509813895,2
2898.426294133228,1
2899.961944019582,0
2905.484358947672,1
2905.523517784975,2
2906.27015706036,3
2906.626919321256,4
2906.790941474592,3
2908.326591360946,2
2908.520234265216,3
2909.8622412473,2
2911.397891133654,1
2912.933541020008,0
2917.36970321591,1
2918.439201582854,0
2920.47664364775,1
2921.298188361372,0
2921.786751116689,1
2922.833838247726,0
2924.805494138128,1
2925.692825026244,0
2929.69830886576,1
2929.875148696926,0
2931.340734417004,1
2931.41079858328,0
2931.548915211904,1
2931.576855391948,2
2932.946448469634,1
2934.482098355988,0
2942.899085017222,1
2943.957769595326,0
2954.639861419174,1
2954.756777726828,0
2972.201102889355,1
2973.495807211314,0
2974.505790487902,1
2975.031457097668,0
2977.520852471787,1
2977.890443876186,0
2985.11410026383,1
2986.04277822336,0
2989.592847718591,1
2990.225101894042,0
2996.368905159618,1
2997.054099349052,0
3013.386026282051,1
3014.469791941374,0
3014.775274434747,1
3015.379517652724,2
3016.005441827728,1
3017.541091714082,0
3021.189944402863,1
3021.723415384764,0
3023.011908221161,1
3023.259065271118,0
3027.123081517488,1
3027.4413889418,0
3027.604601108094,1
3028.977038828154,0
3035.461163517567,1
3035.806036283164,0
3036.11309367209,1
3037.341686169518,0
3041.920716566275,1
3042.42569641624,2
3042.847346732364,1
3044.283650315669,2
3044.382996618718,1
3045.918646505072,0
3050.209194935295,1
3051.424307067918,0
3055.515095867513,1
3055.6066307386,0
3067.239072988206,1
3067.728975762266,0
3069.502858961179,1
3070.587962540784,0
3072.580381625012,1
3073.446949319302,0
3075.130799768294,1
3076.30593609782,0
3086.797643399793,1
3087.104944229322,0
3095.485449804615,1
3095.566523775921,2
3096.216058159838,3
3096.58061546866,2
3097.320450561939,3
3098.116265355014,2
3098.189129643302,3
3099.062079778133,4
3099.259412686494,5
3099.651915241368,4
3101.187565127722,3
3102.723215014076,2
3104.25886490043,1
3105.794514786784,0
3117.221613209821,1
3117.91685981045,0
3118.827291787093,1
3119.452509696804,0
3119.711746630034,1
3120.988159583158,0
3125.087925590938,1
3125.17048325384,0
3125.745584772785,1
3126.706133140194,0
3129.156076755041,1
3129.565119918712,0
3139.57104496146,1
3140.364128050214,0
3140.624964550992,1
3141.899777936568,0
3146.686693380204,1
3147.405438499414,0
3148.618190545564,1
3148.824976667082,2
3148.941088385768,1
3150.042403241274,2
3150.225799831595,3
3150.476738272122,2
3152.012388158476,1
3152.06952679546,2
3153.54803804483,1
3153.807879781696,2
3155.020371366843,3
3155.083687931184,2
3156.619337817538,1
3158.154987703892,0
3160.7669455672,1
3161.01397448241,0
3165.50113264123,1
3166.519635045256,0
3171.189146305454,1
3171.286946299949,2
3172.025295608102,1
3173.560945494456,0
3175.255317102338,1
3175.805246174771,2
3176.419932272974,1
3177.955582159328,0
3190.298030008811,1
3191.401264075158,0
3192.577194683895,1
3192.936913961512,0
3194.867777355303,1
3194.9264424655,2
3195.79590074003,1
3197.331550626384,0
3205.018630936077,1
3205.483884973558,0
3220.790416334953,1
3221.576240673716,0
3223.560563949729,1
3224.435227452234,0
3230.633314024853,1
3231.264224907244,0
3246.111178515892,1
3247.356580607402,0
3254.519679146059,1
3254.75135649854,2
3255.508914954576,1
3256.53676412855,2
3257.04456484093,1
3258.580214727284,0
3266.913277437118,1
3268.055885966622,0
3270.145517749452,1
3270.91487274514,0
3277.706056896626,1
3277.74387020015,0
3278.27501990798,1
3279.228445294313,2
3279.279520086504,1
3280.815169972858,0
3281.214579593449,1
3282.350819859212,0
3284.403092032189,1
3285.188161147899,2
3285.20980663773,1
3286.745456524084,0
3307.22834276566,1
3308.131159792898,0
3308.343474312028,1
3309.666809679252,0
3318.64720491893,1
3319.14248091859,0
3326.504444673426,1
3326.900031717732,2
3327.294815265764,1
3328.830465152118,0
3330.559199237584,1
3331.689451930636,0
3332.796804481306,1
3333.22510181699,0
3343.049640254076,1
3344.024109948492,0
3349.918751434167,1
3350.853107403502,0
3356.741607129974,1
3357.682104858512,0
3364.119587207674,1
3364.511102313522,0
3365.019900661335,1
3366.046752199876,0
3368.235334430117,1
3368.905738978394,0
3376.701956909467,1
3377.058073325568,0
3377.314158913575,1
3378.593723211922,0
3378.898562450814,1
3380.129373098276,0
3386.296668887929,1
3386.958370553286,0
3389.51271915406,1
3389.817357331804,0
3393.619314054635,1
3393.999681002486,0
3395.013282705536,1
3395.53533088884,0
3398.035033785343,1
3398.257680841911,2
3398.394317667358,1
3399.929967553712,0
3409.218433229008,1
3409.40563879305,0
3413.093504921603,1
3413.587962463732,0
3419.799653615838,1
3420.416959918742,0
3420.488752587676,1
3421.952609805096,0
3425.803685290957,1
3426.134933475778,0
3427.082908931891,1
3427.670583362132,0
3432.301915512299,1
3433.176243924978,0
3435.08346719116,1
3436.035230703496,0
3440.42807073822,1
3441.540891266342,0
3442.980437172261,1
3443.076541152696,0
3445.47729857389,1
3445.935527931214,0
3460.708288166375,1
3461.029139274297,2
3462.027883631372,1
3463.062731698048,2
3463.563533517726,1
3463.984445870698,2
3465.09918340408,1
3466.634833290434,0
3470.781946781114,1
3470.817156961116,0
3473.822404800596,1
3474.999480631798,0
3475.511412284109,1
3475.566841249891,2
3476.535130518152,1
3477.385581886816,2
3477.687917948316,3
3478.070780404506,2
3479.60643029086,1
3481.142080177214,0
3482.75293028907,1
3484.001066955732,0
3487.296781043814,1
3488.183390626414,0
3493.756957219826,1
3494.435218225329,2
3495.012388081424,1
3496.548037967778,0
3497.881189637187,1
3498.083687854132,0
3502.23430451211,1
3502.266011524814,0
3505.261947099753,1
3506.448335195496,0
3521.167028167662,1
3521.21735400349,0
3522.041202649583,1
3522.753003889844,0
3525.374377323152,1
3525.611990668362,0
3529.529700883572,1
3529.794314339044,0
3531.767695903237,1
3532.653301117562,0
3538.561596648227,1
3539.482298572572,0
3542.276576863567,1
3542.34128535109,0
3549.403529869674,1
3550.493619698264,0
3555.588523427955,1
3555.99928026111,0
3570.870658063506,1
3572.091635961268,0
3573.286493130436,1
3573.627285847622,0
3574.012127287032,1
3575.162935733976,0
3578.661934892468,1
3579.345259404658,0
3579.48861837698,1
3580.880909291012,0
3586.027494679983,1
3586.386569853858,0
3586.628270760402,1
3587.922219740212,0
3592.642416278368,1
3593.427880303058,0
3630.786773221826,1
3632.016963170004,0
3633.996289110231,1
3634.875949948522,0
3642.666668726087,1
3643.028284295696,0
3645.493035599822,1
3645.887271074214,0
