"queueLength:vector OppNet.Q1 ($0=11, $1=5, #0 - PreliminarySimulation-2-20191008-08:07:21-8328)",
3561.150773218056,0
3568.085255225498,1
3568.528848024447,0
3570.325697771622,1
3570.988206293244,0
3574.692226202668,1
3575.906922830838,0
3576.832595398432,1
3578.366281099635,0
3582.659679176983,1
3583.284997637229,0
3584.005358338742,1
3585.744355906026,0
3594.43930231096,1
3595.581788981214,0
3605.543021355543,1
3606.546527608826,2
3607.878580325199,1
3607.949332079944,0
3616.513162624838,1
3617.716013400387,0
3620.786925779157,1
3622.634729937981,0
3630.495473661427,1
3631.552884522886,2
3632.472163013169,1
3632.542914767914,0
3634.013412010511,1
3634.931521281966,0
3646.74072130896,1
3647.228312625951,0
3657.327226444417,1
3659.525103969936,0
3664.307854018002,1
3664.44382050753,0
3666.409653195296,1
3666.903178776327,0
3667.160061135387,1
3669.362537045124,0
3680.887108604603,1
3681.659328389109,0
3687.303454501501,1
3689.0374031955,0
3692.040365476932,1
3693.956119733094,0
3703.24728044035,1
3703.793552808282,0
3706.053487920463,1
3706.252911077079,0
3712.432809821574,1
3713.63098588347,0
3715.321020429866,1
3716.090344152267,0
3722.950021751787,1
3723.468418958658,0
3731.571978691252,1
3733.305852033846,0
3748.319689969131,1
3748.387725941851,2
3750.521359915425,1
3750.59211167017,0
3754.350372384019,1
3755.440076453019,0
3760.503988193883,1
3762.22279628803,2
3762.81815125941,1
3762.888903014155,0
3770.389002423931,1
3772.496520701393,2
3772.655584334598,1
3772.726336089343,0
3774.499575908585,1
3775.114942603395,0
3779.420976538596,1
3780.033659140989,0
3791.747963372706,1
3792.330450484974,0
3793.556398068163,1
3794.494403288972,2
3794.789808753771,1
3794.860560508516,0
3799.978269114041,1
3802.167883560162,0
3817.032638236513,1
3819.383391441741,0
3820.006364484934,1
3821.842749710538,0
3831.871339042618,1
3833.677788390513,2
3834.139541054523,1
3834.210292809268,0
3835.418153283567,1
3836.59889932332,0
3846.037066190023,1
3846.436332398508,0
3848.253973116338,1
3848.895690667305,0
3850.897297263048,1
3851.355048936102,0
3869.25279825792,1
3871.029915086478,0
3886.511341601808,1
3886.785095938042,2
3888.245422968057,1
3888.316174722802,0
3900.787078476319,1
3901.43263030797,2
3902.845672350879,3
3903.001572580839,2
3903.072324335584,1
3903.143076090329,0
3905.785446814008,1
3907.920289118433,0
3918.678893069233,1
3920.217080462418,0
3921.930826087069,1
3922.676438731215,0
3925.413146892972,1
3927.434806488348,2
3927.595155268809,1
3927.665907023554,0
3929.090561632936,1
3930.054513537606,0
3939.137605132034,1
3939.308670064717,2
3939.891946612794,1
3939.962698367539,0
3954.118628021217,1
3954.648096225576,0
3958.179008385787,1
3959.56681276317,0
3960.709476732399,1
3962.026171031967,0
3966.713454069811,1
3966.944887569561,0
3973.155139499002,1
3973.517908356591,2
3974.322962375952,1
3974.393714130697,0
3974.957259974095,1
3976.782320644749,0
3984.26091135824,1
3986.619753719937,0
3991.396977273189,1
3991.538470257531,0
3994.36827247256,1
3994.390371532326,2
3994.576631831248,3
3996.457186795125,2
3996.52793854987,1
3996.598690304615,0
3998.144375157215,1
3998.916545063922,0
4003.802209022013,1
4003.835261601516,0
4006.844981635938,1
4008.75397813911,0
4009.547873323778,1
4011.213336407907,0
4015.069907528632,1
4015.157079899099,2
4016.132052945501,1
4016.202804700246,0
4021.562796492502,1
4023.449899488342,2
4023.510127751892,1
4023.580879506637,0
4034.586987344571,1
4035.806919095877,0
4041.743662890843,1
4043.184993902268,0
4049.808265953531,1
4050.563068708659,0
4052.534572683273,1
4053.022426977456,0
4055.222070207332,1
4055.481785246253,0
4055.725626890121,1
4057.94114351505,0
4063.826188086479,1
4065.319218321441,0
4071.130104954857,1
4071.666894607299,2
4072.697293127832,1
4072.768044882577,0
4080.260121946203,1
4082.53472620302,0
4085.385210537192,1
4087.453442740614,0
4088.504147517801,1
4089.912801009411,0
4091.479145398924,1
4092.372159278208,0
4092.909110404839,1
4093.508936624822,2
4093.666159525513,3
4094.831517547005,2
4094.90226930175,1
4094.973021056495,0
4100.144094648545,1
4100.621816091739,2
4101.53144068935,3
4102.209592353396,2
4102.280344108141,1
4102.351095862886,0
4109.246061065729,1
4109.587667159787,0
4116.628452338712,1
4116.965741966178,0
4123.120906097093,1
4124.15665955428,2
4124.343816772569,1
4124.414568527314,0
4131.07216905678,1
4131.72189157896,0
4148.942521551792,1
4151.396757729336,0
4155.148015230462,1
4156.31547426693,0
4161.153377776699,1
4161.234190804524,0
4163.875867457028,1
4166.152907342118,0
4168.032291800393,1
4168.155093934622,2
4168.612265610915,1
4168.68301736566,0
4173.72921733997,1
4175.990340417306,0
4190.154270805871,1
4190.452020226903,2
4190.746490030088,1
4190.817241784833,0
4207.031522226682,1
4207.961997911667,0
4218.616110256029,1
4220.258789255652,0
4220.641555084776,1
4221.074648147442,2
4222.718147524449,1
4222.788899279194,0
4223.352786942029,1
4224.63663760831,2
4225.177505793246,1
4225.248257547991,0
4226.87164241277,1
4227.636864062043,0
4228.90659614222,1
4230.09622233084,0
4233.652348846118,1
4233.943996852716,2
4235.014938868434,1
4235.085690623179,0
4235.564631836949,1
4237.474297137231,0
4238.109527712892,1
4239.933655406028,0
4245.221107420679,1
4246.783746555633,2
4247.311730212419,1
4247.382481967164,0
4251.084081897428,1
4252.230446750013,0
4254.265418058738,1
4254.68980501881,0
4263.881348160407,1
4264.527238093998,0
4270.741284559624,1
4271.905312900389,0
4280.016154904472,1
4281.742745975577,0
4284.611791245404,1
4286.661462513171,0
4289.090637869083,1
4289.120820781968,0
4289.76473292154,1
4290.452837025656,2
4291.580179050765,1
4291.65093080551,0
4301.161522210064,1
4301.417612125953,0
4307.070309629263,1
4308.262138515264,2
4308.795686932344,1
4308.866438687089,0
4313.154774353759,1
4313.714403469938,0
4315.519522269608,1
4316.173761738735,0
4320.225103046102,1
4321.092478276329,0
4325.689203107553,1
4326.011194813923,0
4327.91269570094,1
4328.47055308272,0
4341.679746881279,1
4343.226702695502,0
4350.517641317292,1
4350.604777501893,0
4354.40921042991,1
4355.523494039487,0
4364.088865947113,1
4364.503718207763,2
4364.722889726974,3
4365.360927114675,2
4365.43167886942,1
4365.502430624165,0
4366.903803289011,1
4367.141024496659,2
4367.820285383472,1
4367.891037138217,0
4378.739378359828,1
4380.117076727457,0
4382.599744771481,1
4383.620204224435,2
4383.670444677327,3
4385.035793265051,2
4385.106545019796,1
4385.177296774541,0
4385.225073043309,1
4385.248048529286,0
4385.436073671328,1
4385.515863360043,2
4387.495151533848,1
4387.565903288593,0
4388.88506868975,1
4389.954509802645,0
4391.261861749894,1
4391.436085192787,2
4392.032106483637,3
4392.413868071442,2
4392.484619826187,1
4392.555371580932,0
4392.62473566032,1
4392.626123335677,0
4395.273048587824,1
4397.332584609036,0
4416.206480869013,1
4417.007450759412,0
4417.829811491933,1
4419.466809028209,0
4421.494405178221,1
4421.926167297006,0
4422.094753960834,1
4424.385525565803,0
4428.890840284058,1
4429.304242103397,0
4442.249264764643,1
4444.060391716179,0
4449.869844718964,1
4451.43846652257,0
4452.155029711267,1
4453.897824791367,0
4455.300617483718,1
4456.357183060164,0
4457.359930934113,1
4458.816541328961,0
4461.139750520037,1
4461.275899597758,0
4469.445903019085,1
4470.45372521153,2
4471.113332672946,1
4471.120222493233,2
4471.184084427691,1
4471.254836182436,0
4472.141628460941,1
4473.572690941743,0
4478.604827064647,1
4478.983228421909,2
4480.697988489254,3
4480.950765748134,2
4481.021517502879,1
4481.092269257624,0
4489.765235969974,1
4490.788198823322,0
4491.695497981894,1
4493.247557092119,0
4505.523699815514,1
4505.544348436104,0
4529.322166336311,1
4529.580099338244,2
4530.137931124074,1
4530.208682878819,0
4534.799693482279,1
4535.056647661668,0
4541.310358684584,1
4542.434722468059,0
4543.10660127215,1
4543.846783511695,2
4544.894080736856,1
4544.964832491601,0
4545.751282415449,1
4547.353439005653,0
4559.736796703771,1
4562.109588618435,0
4565.743770790795,1
4567.028305156029,0
4568.062450352957,1
4569.487663424826,0
4569.659240649298,1
4571.947021693623,0
4571.964899149542,1
4572.017773448368,0
4574.008993212979,1
4574.40637996242,0
4577.263333787592,1
4579.325096500014,0
4606.061767325703,1
4606.378037456781,0
4613.218846613667,1
4613.756112263172,0
4617.042142318986,1
4617.63801500201,2
4618.674828800766,1
4618.745580555511,0
4619.745263394541,1
4621.134187069563,0
4624.852905299594,1
4626.052903607157,0
4629.726317372791,1
4630.971620144751,0
4633.864172514064,1
4635.890336682345,0
4637.270201984936,1
4638.349694951142,0
4638.532248472419,1
4640.809053219939,0
4660.4642307566,1
4660.483919370315,0
4661.0771045068,1
4662.943277639112,0
4668.251395257175,1
4670.321352445503,0
4673.089166227389,1
4675.240068983097,0
4676.355535598764,1
4677.699427251894,0
4678.095716551541,1
4680.158785520691,0
4681.415379887842,1
4682.618143789488,0
4684.347631954246,1
4685.077502058285,0
4686.463120052517,1
4687.536860327082,0
4688.693172261775,1
4689.996218595879,0
4695.406238045285,1
4697.37429340227,0
4698.831330171576,1
4699.833651671067,0
4703.480509610997,1
4704.752368208661,0
4707.760490690168,1
4709.671084746255,0
4710.968385365696,1
4712.130443015052,0
4713.673492796564,1
4714.589801283849,0
4716.364398594641,1
4717.049159552646,0
4725.138497170819,1
4726.886592627834,0
4727.478504844645,1
4729.345950896631,0
4732.074692767917,1
4734.264667434225,0
4740.085954792134,1
4741.560985224676,2
4741.642742240616,1
4741.713493995361,0
4751.588037961496,1
4753.939533584601,0
4760.293080418483,1
4761.317608390992,0
4761.518438944691,1
4763.776966659789,0
4774.758924067751,1
4776.073758003774,0
4784.601472252182,1
4785.911191078962,0
4786.830047312349,1
4788.370549347759,0
4792.24898135896,1
4793.289265885353,0
4815.704736520726,1
4817.882848573323,0
4818.901379881066,1
4820.34220684212,0
4823.249011884793,1
4825.260923379714,0
4832.609790417065,1
4832.638998186105,0
4836.349085435237,1
4837.557714723699,0
4838.996065591138,1
4840.017072992496,0
4844.607364594806,1
4844.93578953009,0
4859.022661275391,1
4859.691939142872,0
4867.113753322379,1
4869.52937221806,0
4869.930646875782,1
4870.618170735803,2
4871.988730486857,1
4872.059482241602,0
4882.473414476669,1
4884.285521830842,0
4886.697023372454,1
4886.744880099639,0
4889.803013305821,1
4891.10408299644,2
4891.663596637233,1
4891.734348391978,0
4893.588342017242,1
4894.12295490603,0
4898.179477432757,1
4899.041671443624,0
4907.959309029467,1
4908.879104518812,0
4909.692759966644,1
4911.338462787609,0
4911.693690817577,1
4912.161318576808,2
4913.797821056406,1
4913.868572811151,0
4920.536737044365,1
4921.175895862797,0
4925.096924562769,1
4926.094612400391,0
4933.363419900702,1
4933.403129971306,2
4933.472687206782,1
4933.543438961527,0
4937.152362521279,1
4938.391403744376,0
4947.096133612584,1
4947.531291058098,2
4948.228836819564,1
4948.299588574309,0
4968.967922253732,1
4970.363061238737,0
4975.720749508833,1
4977.741136045128,0
4978.009732894958,1
4980.200494313925,0
4981.860686850634,1
4982.659852582722,0
4984.328765203935,1
4985.119210851519,0
4990.199294069571,1
4992.49728565791,0
4995.123612075435,1
4997.416002195504,0
4998.863275555665,1
4999.875360464301,0
5000.828691154043,1
5002.334718733098,0
5003.461380363112,1
5004.099758526042,2
5004.794077001895,1
5004.86482875664,0
5005.381855387165,1
5007.253435270692,0
5009.938614736885,1
5012.172151808286,0
5013.351055147184,1
5014.074598528781,2
5014.631510077083,1
5014.702261831828,0
5015.133011298134,1
5017.09086834588,0
5022.56930572781,1
5023.315320493338,2
5023.565709851638,3
5024.468943152271,2
5024.539694907016,1
5024.610446661761,0
5027.308820269381,1
5029.387659689865,0
5035.26072034355,1
5035.600991383362,2
5036.765734496256,1
5036.836486251001,0
5041.654814905318,1
5041.68445103385,0
5043.351331764256,1
5044.143809302647,0
5044.659272729731,1
5046.603167571444,0
5053.821836943255,1
5053.867551135975,2
5053.981242377835,1
5054.05199413258,0
5064.611588571744,1
5065.399673173298,2
5066.27803372182,1
5066.348785476565,0
5071.981520270978,1
5072.207150362205,2
5073.656108528211,1
5073.726860282956,0
5080.121192850913,1
5080.259473463653,2
5081.034183334602,1
5081.104935089347,0
5083.777661420791,1
5084.803214415983,2
5085.952899872196,1
5086.023651626941,0
5087.518865684799,1
5088.412258140993,0
5092.627309379088,1
5093.330974678587,0
5100.114463581743,1
5100.709049484978,0
5110.579052384354,1
5113.005840828963,0
5120.230428822578,1
5120.383915635354,0
5122.634995070967,1
5122.843273904151,0
5123.991490286863,1
5125.302632172948,0
5128.501752885332,1
5129.609175331581,2
5130.221348710542,1
5130.292100465287,0
5132.554339350288,1
5132.680706979339,0
5133.517212968893,1
5135.140065248136,0
5138.65794094694,1
5139.770366195793,2
5140.05878178573,1
5140.129533540475,0
5140.378910088246,1
5141.714139265615,2
5142.518140054527,1
5142.588891809272,0
5144.046240755767,1
5144.691999657195,2
5144.977498323324,1
5145.048250078069,0
5149.98853521331,1
5151.322006918462,2
5152.355573129715,1
5152.42632488446,0
5158.007064830049,1
5158.822174961368,2
5159.733647936106,1
5159.804399690851,0
5167.882358581931,1
5169.571081011294,0
5172.48415919485,1
5173.363180223948,2
5174.489797548888,1
5174.560549303633,0
5178.010441619592,1
5179.408514086482,0
5180.196421157815,1
5180.297495574142,2
5181.867872355279,1
5181.938624110024,0
5197.752648427615,1
5199.083380236858,0
5201.875560269709,1
5204.002096774452,0
5204.218823451015,1
5206.461455043249,0
5208.54697270845,1
5208.920813312046,0
5210.025708900915,1
5210.548653033898,2
5211.380171580843,1
5211.450923335588,0
5216.931104751771,1
5218.758246387234,0
5221.485499012512,1
5223.676962924828,0
5225.275349385819,1
5226.136321193625,0
5229.09859664382,1
5231.055037731219,0
5235.01561159255,1
5235.973754268813,0
5236.233004674973,1
5238.43311253761,0
5238.896224512975,1
5239.723232293481,2
5240.892470806407,1
5240.963222561152,0
5252.77880888005,1
5253.189262150392,0
5261.182108892124,1
5263.02669522558,0
5269.037811210538,1
5270.404770031971,0
5276.790690156359,1
5277.782844838362,0
5282.520177384426,1
5282.701561375956,0
5289.0797581282,1
5290.079636182347,0
5299.562578160897,1
5299.917069257535,0
5303.931910569919,1
5304.835785795129,0
5327.568463731316,1
5328.880397893853,2
5329.06144705442,3
5329.429368483099,2
5329.500120237844,1
5329.570871992589,0
5330.503419827045,1
5331.888726751896,0
5337.724026301297,1
5339.266801558287,0
5349.284872746192,1
5349.487279097608,2
5351.316483361562,3
5351.563592902272,2
5351.634344657017,1
5351.705096411762,0
5364.576343382961,1
5366.319742515054,0
5367.094195188606,1
5367.465078866446,2
5368.779100783851,1
5368.849852538596,0
5369.513755193616,1
5371.238459052648,0
5371.53781105854,1
5373.697817321445,0
5378.422655312485,1
5378.616533859039,0
5378.808885998229,1
5380.299898346012,2
5381.075892127836,1
5381.146643882581,0
5381.60474171887,1
5383.535250396633,0
5389.913701194664,1
5390.913325203024,0
5403.332859458808,1
5405.285744516874,2
5405.669474815806,1
5405.740226570551,0
5411.558688293562,1
5413.047549622197,0
5414.41874902124,1
5415.506907890994,0
5426.618726349118,1
5427.803699234979,0
5435.343233948905,1
5436.677598078683,2
5437.641132310167,1
5437.711884064912,0
5441.671111743025,1
5442.559848847761,0
5446.259202957367,1
5447.478565385355,0
5449.576011509105,1
5449.937923654152,0
5450.377017243087,1
5452.397281922949,0
5465.689496448267,1
5467.153431535731,0
5471.644228487928,1
5472.072148073325,0
5472.122961827296,1
5472.14289982807,0
5473.783104079113,1
5474.531506342122,0
5477.550461527403,1
5479.450222879716,0
5483.563854976688,1
5484.36893941731,0
5485.072961849698,1
5486.828297686107,0
5488.527585252715,1
5489.287655954904,0
5490.239100856938,1
5490.501956553497,2
5491.747014223701,1
5491.817765978446,0
5493.536663514652,1
5494.206372492498,0
5496.195805390718,1
5496.665730761295,0
5505.947092810509,1
5506.503163836483,0
5512.395849717549,1
5513.881238642874,0
5515.087012850319,1
5516.340596911671,0
5517.62333122299,1
5518.799955180468,0
5531.702592081853,1
5533.55610479325,0
5535.206637503571,1
5536.015463062047,0
5542.455614929191,1
5542.502215314877,2
5542.966837607917,3
5543.393537868438,2
5543.464289623183,1
5543.535041377928,0
5544.348724247117,1
5545.852896137235,0
5554.361186285503,1
5555.690329212423,0
5562.204551227413,1
5562.213363446567,2
5562.578443635824,3
5563.068404018814,2
5563.139155773559,1
5563.209907528304,0
5567.52635070019,1
5567.987120556408,0
5576.435093853887,1
5577.113341507887,2
5577.824553631596,1
5577.850577610021,2
5577.895305386341,1
5577.966057141086,0
5579.164995346167,1
5580.283911900393,0
5583.871824283785,1
5585.202628437987,0
5586.849730092348,1
5587.661986706784,0
5587.939442498057,1
5589.325717039694,2
5590.121344975581,1
5590.192096730326,0
5592.383584745732,1
5592.580703244378,0
5594.931470589108,1
5595.040061513175,0
5598.876321628288,1
5599.958778050769,0
5614.393333311606,1
5614.714927663551,0
5624.799195146002,1
5627.011719007536,0
5632.647425453858,1
5634.389793813927,0
5636.314623104527,1
5636.849152082724,0
5637.009477609958,1
5637.28118672447,2
5639.308510351521,1
5639.379262106266,0
5639.645742991457,1
5640.44069026121,2
5641.767868620318,1
5641.838620375063,0
5656.126310697029,1
5656.5240182331,0
5657.625127801811,1
5658.932524267348,2
5658.983376501897,1
5659.054128256642,0
5659.320090241187,1
5660.33373795995,2
5661.442734770694,1
5661.513486525439,0
5678.990167237536,1
5681.11760092107,0
5689.285349397708,1
5690.955033996258,0
5691.996616037741,1
5693.414392265055,0
5700.64438818251,1
5700.792467071446,0
5702.912497529737,1
5703.251825340243,0
5714.2988293948,1
5715.548616684228,0
5735.412309208492,1
5737.682841103401,0
5739.619351929038,1
5740.142199372198,0
5745.478516167878,1
5747.520274178589,0
5751.967509937475,1
5752.241141719044,2
5752.438990716183,1
5752.509742470928,0
5753.683891115636,1
5754.89834898498,0
5759.256138840378,1
5759.817065522574,0
5760.16075293645,1
5762.276423791371,0
5764.244975195214,1
5764.275759676007,2
5764.652033112444,3
5764.735782060168,2
5764.806533814913,1
5764.877285569658,0
5765.98807819177,1
5767.195140328965,0
5786.895435122706,1
5789.329364748138,0
5793.425584485395,1
5794.248081285732,0
5807.386745214199,1
5807.419834966483,2
5809.004230898514,1
5809.074982653259,0
5809.535826910135,1
5811.463589167311,0
5813.725927251773,1
5813.922947436108,0
5823.845114936483,1
5824.689049050201,2
5826.219738780093,1
5826.290490534838,0
5828.806081439236,1
5829.279872155603,2
5831.138455317687,1
5831.209207072432,0
5839.482935732413,1
5840.975888392875,0
5846.480672644163,1
5848.353963199266,0
5850.546999200244,1
5850.813321468063,0
5855.391898968959,1
5855.732038005657,0
5862.245222074736,1
5863.056739994523,2
5863.110112812048,1
5863.180864566793,0
5873.316384370902,1
5875.406904156033,0
5879.280753553621,1
5880.325620693627,0
5890.322542707115,1
5892.622412037612,0
5909.146580170296,1
5909.837919919191,0
5921.306427134068,1
5922.039038823157,2
5922.134711263176,1
5922.205463017921,0
5924.654485326821,1
5927.05342780077,0
5927.670767554702,1
5929.512786069567,0
5935.676982490429,1
5936.890860875958,0
5937.94390347869,1
5939.350219144755,0
5945.400568721625,1
5946.728293951146,0
5953.248593560512,1
5954.106368757537,0
5956.99755912868,1
5958.232491319804,2
5959.025085295131,1
5959.095837049876,0
5961.954986372697,1
5963.943801832725,0
5970.461443470602,1
5970.516127244663,2
5971.071156589367,3
5971.321876639116,2
5971.392628393861,1
5971.463380148606,0
5974.966431566343,1
5976.24059317671,0
5984.065981363503,1
5986.078026251898,0
5992.882103134311,1
5993.456101058289,0
5999.402861383013,1
6000.83417586468,0
6002.144729318021,1
6003.293534133477,0
6008.075801357234,1
6008.212250671071,0
6013.616452518563,1
6015.590325477462,0
6025.013130774573,1
6025.42775855265,0
6033.882480945888,1
6035.265177965,2
6035.265191627838,1
6035.335943382583,0
6050.187109600611,1
6050.694656887992,2
6052.480699509417,1
6052.551451264162,0
6063.049274077177,1
6064.777490853402,0
6065.251591131567,1
6067.236849122199,0
6071.668626007382,1
6072.155565659793,0
6077.799388993645,1
6079.533640466184,0
6086.144658978557,1
6086.911715272575,0
6087.446354222335,1
6089.371073541372,0
6094.561682364992,1
6096.749148347763,0
6097.039842816235,1
6099.20850661656,0
6103.41951812112,1
6104.127223154154,0
6111.256200636508,1
6111.505297960545,0
6119.035926375466,1
6121.342731035733,0
6136.191486276889,1
6138.558238917312,0
6148.993908696395,1
6150.855030261297,0
6166.875956670324,1
6168.070538142876,0
6168.216699032277,1
6169.141537485417,2
6170.529896411673,1
6170.600648166418,0
6175.525730235993,1
6177.907971218064,0
6184.184360156905,1
6185.286046024455,0
6186.117396868597,1
6187.745404293252,0
6188.917966961107,1
6190.204762562049,0
6204.024545054166,1
6204.960912174831,0
6207.831098654522,1
6209.710504020489,2
6209.818783575774,3
6209.879628712425,2
6209.95038046717,1
6210.021132221915,0
6218.593321307527,1
6219.033960370294,2
6219.717061787613,1
6219.787813542358,0
6219.995102398609,1
6222.17642005641,0
6222.368021250709,1
6224.635778325207,0
6229.066586237403,1
6229.554494862801,0
6233.017911531871,1
6234.473211400395,0
6237.042233129847,1
6239.391927937989,0
6240.957927435454,1
6241.851286206786,0
6245.845950113961,1
6246.77000274438,0
6249.698476098621,1
6251.688719281974,0
6252.543915377951,1
6254.148077550771,0
6254.25222971785,1
6254.711709406484,2
6256.607435819568,1
6256.678187574313,0
6263.827725909938,1
6263.985510625959,0
6264.566971448566,1
6266.444868894756,0
6266.562091115214,1
6268.904227163553,0
6269.371412296214,1
6271.36358543235,0
6285.1204135955,1
6286.119735045132,0
6290.122526633561,1
6291.038451582726,0
6296.713899813114,1
6298.416526389117,0
6300.519081402793,1
6300.875884657914,0
6313.053127823277,1
6313.172676001899,0
6313.414610004479,1
6315.632034270696,0
6326.590207352722,1
6327.928825614681,0
6333.05514778859,1
6333.863516781394,2
6334.299072682025,3
6335.306900421072,2
6335.377652175817,1
6335.448403930562,0
6340.167345199538,1
6340.225616958666,0
6340.609517293034,1
6342.684975227463,0
6342.829864882054,1
6345.14433349626,0
6348.292705904268,1
6350.063050033854,0
6350.994909842918,1
6352.522408302651,0
6353.126352637862,1
6354.981766571448,0
6359.318222209888,1
6359.900483109042,0
6360.808895587178,1
6362.359841377839,0
6365.666114569966,1
6367.278557915433,0
6368.515923706914,1
6369.73791618423,0
6371.279341581959,1
6372.197274453027,0
6373.717044607605,1
6374.656632721824,0
6377.097998839588,1
6377.115990990621,0
6384.097865261512,1
6384.494065797012,0
6385.688718396004,1
6386.953424065809,0
6399.615651005654,1
6401.709573678591,0
6412.178398180969,1
6414.006365022576,0
6414.689819652752,1
6416.454296043542,2
6416.465723291373,1
6416.536475046118,0
6433.159934005391,1
6433.681231172952,0
6437.782264608122,1
6438.599947710546,0
6442.440354748085,1
6443.51866424814,0
6454.711603119707,1
6455.815455592125,0
6456.718632278198,1
6458.274813860922,0
6460.672952927191,1
6460.734172129719,0
6462.749844351438,1
6463.193530398516,0
6465.100616374439,1
6465.652888667313,0
6472.850613742952,1
6473.030963473704,0
6474.144935656386,1
6474.916700576477,2
6475.490321742501,1
6475.561073497246,0
6480.319379342726,1
6480.409038280095,0
6486.268631243037,1
6487.787113086486,0
6492.73753909255,1
6495.165187892877,0
6498.750170151138,1
6500.083904430471,0
6516.377568950689,1
6517.29941231205,0
6526.254049642627,1
6527.136845387238,0
6529.957552073336,1
6530.50579109605,2
6532.055561924832,1
6532.126313679577,0
6532.423764085262,1
6534.514920193629,0
6564.345340461434,1
6566.48657768799,0
6566.639328417371,1
6567.307425801048,2
6568.945935956787,1
6569.016687711532,0
6572.733360688125,1
6573.864652494381,0
6578.180904061588,1
6578.783369031975,0
6584.697715047763,1
6586.161443838366,0
6590.562195992134,1
6591.08016037596,0
6593.874220612747,1
6595.998876913554,0
6608.953961363565,1
6610.755026526336,0
6613.307658907037,1
6615.67374306393,0
6626.486009925701,1
6627.02559997326,2
6627.970534407915,1
6628.04128616266,0
6629.344367566393,1
6630.429892676712,0
6631.707459825438,1
6632.889250945509,0
6642.207633130636,1
6642.726684020697,0
6643.671951971598,1
6645.186042289494,0
6645.859922763718,1
6647.645400558291,0
6650.231079857469,1
6652.078320840325,2
6652.564117095885,1
6652.63486885063,0
6652.675273735713,1
6652.705620605375,0
6662.766325527601,1
6664.86090843987,0
6673.005649998434,1
6674.698341515058,0
6676.801702609829,1
6677.157699783855,0
6681.359887653816,1
6682.076416321449,0
6690.251275678868,1
6691.913849396637,0
6694.711759051503,1
6696.832565934231,0
6702.858798019817,1
6704.210640740622,0
6708.609473413523,1
6709.129357278216,0
6717.064865109982,1
6718.966790353404,0
6722.158035517289,1
6723.885506890998,0
6728.70483266326,1
6728.804223428592,0
6741.292145661263,1
6743.560373041374,0
6744.390804010783,1
6746.019731310171,0
6758.234967685576,1
6758.316522654156,0
6765.123040315025,1
6765.274006946349,2
6765.694597460547,1
6765.765349215292,0
6767.255630059605,1
6768.153955729344,0
6775.28568413858,1
6775.532030535735,0
6776.337115176778,1
6776.596405758108,2
6777.479113739526,3
6777.991388804532,2
6778.062140559277,1
6778.132892314022,0
6779.245491264445,1
6780.450747073329,0
6784.188685040433,1
6785.369463610923,0
6790.973083222775,1
6792.747538417314,0
6800.249228452509,1
6802.584971492502,0
6811.005769805618,1
6812.42240456769,0
6812.719213305908,1
6814.881762836487,0
6815.720222092138,1
6817.341121105284,0
6819.06571643806,1
6819.800479374081,0
6836.062778391764,1
6837.01598725566,0
6840.305411302977,1
6841.934703793254,0
6842.395258872769,1
6844.394062062051,0
6844.859728115953,1
6845.227176023561,2
6846.853420330848,1
6846.924172085593,0
6849.699796439591,1
6851.772136868442,0
6852.534257334536,1
6854.231495137239,0
6857.615941042678,1
6859.150211674833,0
6871.310677751677,1
6871.447003018818,0
6879.676220213477,1
6881.284436094006,0
6883.284959056329,1
6883.743794362803,0
6904.804734380791,1
6905.878018781976,0
6910.470463074903,1
6910.79673531957,0
6911.317297618138,1
6913.256093588367,0
6919.671072290423,1
6920.325681892895,2
6920.634168394758,1
6920.704920149503,0
6922.445048208744,1
6923.093526663555,0
6924.287447499983,1
6924.963277378586,2
6925.552884932352,1
6925.623636687097,0
6926.082080771216,1
6926.498996599699,2
6928.012243201149,1
6928.082994955894,0
6933.978673782443,1
6934.484762941498,2
6935.39031800754,1
6935.461069762285,0
6935.920166805818,1
6937.849676276337,0
6939.186254225481,1
6940.309034545134,0
6943.93060297137,1
6945.227751082728,0
6962.056611466058,1
6962.443258964307,0
6971.836362296585,1
6972.280692039495,0
7005.284557190425,1
7005.284624047027,2
7006.327001597354,3
7006.711707802653,2
7006.782459557398,1
7006.853211312143,0
7009.426418019937,1
7011.630424340247,0
7019.635837845579,1
7021.467857415435,0
7030.04178584668,1
7031.305290490623,0
7034.405307041207,1
7035.71081622786,2
7036.224007028217,1
7036.294758782962,0
7039.04099120924,1
7039.981651097262,2
7040.315342564255,3
7041.142723565811,2
7041.213475320556,1
7041.284227075301,0
7050.067257886879,1
7050.980156640999,0
7051.581677592407,1
7053.439514909796,0
7053.889552877743,1
7055.898873178593,0
7063.011696783455,1
7063.276947984984,0
7064.231621106157,1
7065.736306253781,0
7068.273581301651,1
7068.664152796901,2
7070.655022791375,1
7070.72577454612,0
7075.656585948044,1
7078.033097597766,0
7079.383490505452,1
7080.492455866563,0
7082.637147498705,1
7082.95181413536,0
7087.867071020042,1
7087.870530672954,0
7089.712370957541,1
7090.329888941751,0
7099.340830447104,1
7100.167322016939,0
7120.027375721062,1
7122.301546436112,0
7124.437132473901,1
7124.760904704909,0
7135.419534388856,1
7137.057696048894,0
7147.087307162277,1
7149.354487392879,0
7156.434130476211,1
7156.73256219927,0
7160.158185588889,1
7160.927483932184,2
7161.651278736864,1
7161.722030491609,0
7165.963155200765,1
