"queueLength:vector OppNet.Q2 ($0=17, $1=5, #0 - PreliminarySimulation-5-20191008-08:07:21-8328)",
3668.030140758879,1
3668.230762065533,0
3678.306258825621,1
3681.354755670244,0
3682.72743642308,1
3685.775933267703,0
3691.569791617998,1
3691.770412924652,2
3694.618288462621,1
3694.818909769275,0
3704.894406529363,1
3707.942903373986,0
3709.315584126822,1
3712.364080971445,0
3713.736761724281,1
3713.937383030935,2
3716.785258568904,1
3716.985879875558,0
3718.219021440728,1
3718.419642747382,2
3721.267518285351,1
3721.468139592005,0
3727.122458754634,1
3727.323080061288,2
3727.523701367942,3
3727.724322674596,4
3727.92494398125,5
3730.170955599257,4
3730.371576905911,3
3734.653215315704,2
3734.853836622358,1
3736.086978187528,2
3739.135475032151,1
3739.336096338805,0
3740.569237903975,1
3743.617734748598,0
3744.990415501434,1
3745.191036808088,2
3748.038912346057,1
3748.239533652711,0
3753.89385281534,1
3756.942349659963,0
3758.315030412799,1
3758.515651719453,2
3758.716273026107,3
3761.363527257422,2
3761.564148564076,1
3765.845786973869,0
3767.218467726705,1
3770.266964571328,0
3776.060822921623,1
3779.109319766246,0
3780.482000519082,1
3780.682621825736,2
3783.530497363705,1
3783.731118670359,0
3789.385437832988,1
3792.433934677611,0
3798.227793027906,1
3801.276289872529,0
3807.070148222824,1
3807.270769529478,2
3807.471390836132,3
3807.672012142786,4
3810.118645067447,3
3810.319266374101,2
3811.552407939271,3
3814.600904783894,2
3814.801526090548,1
3819.083164500341,0
3820.455845253177,1
3820.656466559831,2
3823.5043420978,1
3823.704963404454,0
3829.359282567083,1
3832.407779411706,0
3838.201637762001,1
3838.402259068655,2
3841.250134606624,1
3841.450755913278,0
3847.105075075907,1
3850.15357192053,0
3851.526252673366,1
3851.72687398002,2
3854.574749517989,1
3854.775370824643,0
3860.429689987272,1
3863.478186831895,0
3869.27204518219,1
3869.472666488844,2
3872.320542026813,1
3872.521163333467,0
3891.439015288473,1
3891.639636595127,2
3894.487512133096,1
3894.68813343975,0
3900.342452602379,1
3903.390949447002,0
3904.763630199838,1
3907.812127044461,0
3913.605985394756,1
3916.654482239379,0
3922.448340589674,1
3925.496837434297,0
3935.711873382051,1
3938.760370226674,0
3948.975406174428,1
3949.176027481082,2
3949.376648787736,3
3952.023903019051,2
3952.224524325705,1
3956.506162735498,0
3957.878843488334,1
3958.079464794988,2
3960.927340332957,1
3961.127961639611,0
3962.361103204781,1
3965.409600049404,0
3966.78228080224,1
3966.982902108894,2
3969.830777646863,1
3970.031398953517,0
3975.685718116146,1
3975.8863394228,2
3976.086960729454,3
3978.734214960769,2
3978.934836267423,1
3980.167977832593,2
3983.216474677216,1
3983.41709598387,0
3984.65023754904,1
3984.850858855694,2
3985.051480162348,3
3987.698734393663,2
3987.899355700317,1
3989.132497265487,2
3992.18099411011,1
3992.381615416764,0
3998.035934579393,1
4001.084431424016,0
4006.878289774311,1
4009.926786618934,0
4011.29946737177,1
4014.347964216393,0
4015.720644969229,1
4015.921266275883,2
4018.769141813852,1
4018.969763120506,0
4020.202904685676,1
4023.251401530299,0
4024.624082283135,1
4024.824703589789,2
4025.025324896443,3
4027.672579127758,2
4027.873200434412,1
4032.154838844205,0
4042.369874791959,1
4045.418371636582,0
4051.212229986877,1
4051.412851293531,2
4054.2607268315,1
4054.461348138154,0
4055.694489703324,1
4055.895111009978,2
4058.742986547947,1
4058.943607854601,0
4064.59792701723,1
4067.646423861853,0
4073.440282212148,1
4076.488779056771,0
4082.282637407066,1
4082.48325871372,2
4085.331134251689,1
4085.531755558343,0
4086.764897123513,1
4089.813393968136,0
4091.186074720972,1
4091.386696027626,2
4094.234571565595,1
4094.435192872249,0
4100.089512034878,1
4103.138008879501,0
4104.510689632337,1
4107.55918647696,0
4135.45893281455,1
4135.659554121204,2
4135.860175427858,3
4138.507429659173,2
4138.708050965827,1
4139.941192530997,2
4142.98968937562,1
4143.190310682274,0
4157.686985039821,1
4157.887606346475,2
4158.088227653129,3
4160.735481884444,2
4160.936103191098,1
4162.169244756268,2
4165.217741600891,1
4165.418362907545,0
4166.651504472715,1
4169.700001317338,0
4175.493859667633,1
4178.542356512256,0
4179.915037265092,1
4180.115658571746,2
4182.963534109715,1
4183.164155416369,0
4184.397296981539,1
4184.597918288193,2
4187.445793826162,1
4187.646415132816,0
4188.879556697986,1
4189.08017800464,2
4191.928053542609,1
4192.128674849263,0
4197.782994011892,1
4200.831490856515,0
4202.204171609351,1
4202.404792916005,2
4202.605414222659,3
4202.806035529313,4
4205.252668453974,3
4205.453289760628,2
4206.686431325798,3
4206.887052632452,4
4209.734928170421,3
4209.935549477075,2
4214.217187886868,1
4214.417809193522,0
4224.49330595361,1
4227.541802798233,0
4233.335661148528,1
4233.536282455182,2
4236.384157993151,1
4236.584779299805,0
4237.817920864975,1
4240.866417709598,0
4242.239098462434,1
4245.287595307057,0
4246.660276059893,1
4249.708772904516,0
4255.502631254811,1
4258.551128099434,0
4259.92380885227,1
4262.972305696893,0
4268.766164047188,1
4271.814660891811,0
4273.187341644647,1
4276.23583848927,0
4277.608519242106,1
4280.657016086729,0
4286.450874437024,1
4289.499371281647,0
4290.872052034483,1
4293.920548879106,0
4295.293229631942,1
4298.341726476565,0
4304.13558482686,1
4307.184081671483,0
4308.556762424319,1
4308.757383730973,2
4308.958005037627,3
4311.605259268942,2
4311.805880575596,1
4316.087518985389,0
4326.302554933143,1
4326.503176239797,2
4329.351051777766,1
4329.55167308442,0
4330.78481464959,1
4333.833311494213,0
4335.205992247049,1
4338.254489091672,0
4366.154235429262,1
4369.202732273885,0
4374.99659062418,1
4375.197211930834,2
4378.045087468803,1
4378.245708775457,0
4379.478850340627,1
4379.679471647281,2
4382.52734718525,1
4382.727968491904,0
4383.961110057074,1
4387.009606901697,0
4392.803465251992,1
4395.851962096615,0
4397.224642849451,1
4400.273139694074,0
4406.066998044369,1
4409.115494888992,0
4410.488175641828,1
4410.688796948482,2
4410.889418255136,3
4413.536672486451,2
4413.737293793105,1
4414.970435358275,2
4418.018932202898,1
4418.219553509552,0
4419.452695074722,1
4422.501191919345,0
4423.873872672181,1
4426.922369516804,0
4428.29505026964,1
4428.495671576294,2
4431.343547114263,1
4431.544168420917,0
4432.777309986087,1
4435.82580683071,0
4441.619665181005,1
4444.668162025628,0
4446.040842778464,1
4449.089339623087,0
4450.462020375923,1
4453.510517220546,0
4459.304375570841,1
4462.352872415464,0
4463.7255531683,1
4463.926174474954,2
4466.774050012923,1
4466.974671319577,0
4472.628990482206,1
4472.82961178886,2
4475.677487326829,1
4475.878108633483,0
4485.953605393571,1
4486.154226700225,2
4489.002102238194,1
4489.202723544848,0
4490.435865110018,1
4493.484361954641,0
4499.278220304936,1
4502.326717149559,0
4503.699397902395,1
4503.900019209049,2
4506.747894747018,1
4506.948516053672,0
4508.181657618842,1
4511.230154463465,0
4517.02401281376,1
4520.072509658383,0
4521.445190411219,1
4524.493687255842,0
4534.708723203596,1
4534.90934451025,2
4535.109965816904,3
4537.757220048219,2
4537.957841354873,1
4542.239479764666,0
4543.612160517502,1
4543.812781824156,2
4544.01340313081,3
4546.660657362125,2
4546.861278668779,1
4551.142917078572,0
4570.200308221244,1
4570.400929527898,2
4570.601550834552,3
4573.248805065867,2
4573.449426372521,1
4574.682567937691,2
4577.731064782314,1
4577.931686088968,0
4579.164827654138,1
4582.213324498761,0
4583.586005251597,1
4586.63450209622,0
4632.218958823646,1
4635.267455668269,0
4636.640136421105,1
4636.840757727759,2
4639.688633265728,1
4639.889254572382,0
4641.122396137552,1
4644.170892982175,0
4649.96475133247,1
4653.013248177093,0
4654.385928929929,1
4657.434425774552,0
4663.228284124847,1
4663.428905431501,2
4666.27678096947,1
4666.477402276124,0
4667.710543841294,1
4670.759040685917,0
4676.552899036212,1
4676.753520342866,2
4679.601395880835,1
4679.802017187489,0
4685.456336350118,1
4688.504833194741,0
4689.877513947577,1
4692.9260107922,0
4694.298691545036,1
4697.347188389659,0
4698.719869142495,1
4698.920490449149,2
4701.768365987118,1
4701.968987293772,0
4707.623306456401,1
4710.671803301024,0
4712.04448405386,1
4715.092980898483,0
4716.465661651319,1
4719.514158495942,0
4720.886839248778,1
4723.935336093401,0
4725.308016846237,1
4725.508638152891,2
4725.709259459545,3
4725.909880766199,4
4728.35651369086,3
4728.557134997514,2
4729.790276562684,3
4732.838773407307,2
4733.039394713961,1
4734.272536279131,2
4737.321033123754,1
4737.521654430408,0
4738.754795995578,1
4738.955417302232,2
4741.803292840201,1
4742.003914146855,0
4743.237055712025,1
4746.285552556648,0
4747.658233309484,1
4747.858854616138,2
4750.706730154107,1
4750.907351460761,0
4760.982848220849,1
4764.031345065472,0
4769.825203415767,1
4772.87370026039,0
4783.088736208144,1
4786.137233052767,0
4787.509913805603,1
4790.558410650226,0
4791.931091403062,1
4792.131712709716,2
4792.33233401637,3
4794.979588247685,2
4795.180209554339,1
4796.413351119509,2
4796.613972426163,3
4796.814593732817,4
4797.015215039471,5
4797.215836346125,6
4799.461847964132,5
4799.662469270786,4
4800.895610835956,5
4803.944107680579,4
4804.144728987233,3
4805.377870552403,4
4805.578491859057,5
4805.779113165711,6
4808.426367397026,5
4808.62698870368,4
4812.908627113473,3
4813.109248420127,2
4814.342389985297,3
4814.543011291951,4
4817.39088682992,3
4817.591508136574,2
4818.824649701744,3
4819.025271008398,4
4821.873146546367,3
4822.073767853021,2
4823.306909418191,3
4826.355406262814,2
4826.556027569468,1
4827.789169134638,2
4827.989790441292,3
4830.837665979261,2
4831.038287285915,1
4832.271428851085,2
4835.319925695708,1
4835.520547002362,0
4836.753688567532,1
4836.954309874186,2
4839.802185412155,1
4840.002806718809,0
4841.235948283979,1
4844.284445128602,0
4845.657125881438,1
4848.705622726061,0
4850.078303478897,1
4850.278924785551,2
4853.12680032352,1
4853.327421630174,0
4858.981740792803,1
4859.182362099457,2
4862.030237637426,1
4862.23085894408,0
4889.991066094004,1
4893.039562938627,0
4898.833421288922,1
4899.034042595576,2
4901.881918133545,1
4902.082539440199,0
4903.315681005369,1
4906.364177849992,0
4912.158036200287,1
4912.358657506941,2
4912.559278813595,3
4912.759900120249,4
4915.20653304491,3
4915.407154351564,2
4916.640295916734,3
4919.688792761357,2
4919.889414068011,1
4924.171052477804,0
4925.54373323064,1
4925.744354537294,2
4928.592230075263,1
4928.792851381917,0
4930.025992947087,1
4933.07448979171,0
4934.447170544546,1
4937.495667389169,0
4938.868348142005,1
4941.916844986628,0
4947.710703336923,1
4950.759200181546,0
4952.131880934382,1
4952.332502241036,2
4952.53312354769,3
4955.180377779005,2
4955.380999085659,1
4959.662637495452,0
4961.035318248288,1
4964.083815092911,0
4965.456495845747,1
4965.657117152401,2
4968.50499269037,1
4968.705613997024,0
4969.938755562194,1
4972.987252406817,0
4974.359933159653,1
4977.408430004276,0
4983.202288354571,1
4983.402909661225,2
4986.250785199194,1
4986.451406505848,0
4992.105725668477,1
4995.1542225131,0
4996.526903265936,1
4999.575400110559,0
5005.369258460854,1
5008.417755305477,0
5009.790436058313,1
5012.838932902936,0
5014.211613655772,1
5017.260110500395,0
5023.05396885069,1
5023.254590157344,2
5023.455211463998,3
5023.655832770652,4
5026.102465695313,3
5026.303087001967,2
5030.58472541176,1
5030.785346718414,0
5032.018488283584,1
5032.219109590238,2
5032.419730896892,3
5035.066985128207,2
5035.267606434861,1
5036.500748000031,2
5036.701369306685,3
5039.549244844654,2
5039.749866151308,1
5040.983007716478,2
5044.031504561101,1
5044.232125867755,0
5049.886445030384,1
5052.934941875007,0
5058.728800225302,1
5061.777297069925,0
5063.149977822761,1
5066.198474667384,0
5067.57115542022,1
5070.619652264843,0
5071.992333017679,1
5075.040829862302,0
5080.834688212597,1
5083.88318505722,0
5085.255865810056,1
5085.45648711671,2
5088.304362654679,1
5088.504983961333,0
5089.738125526503,1
5092.786622371126,0
5094.159303123962,1
5097.207799968585,0
5098.580480721421,1
5101.628977566044,0
5103.00165831888,1
5106.050155163503,0
5116.265191111257,1
5116.465812417911,2
5119.31368795588,1
5119.514309262534,0
5120.747450827704,1
5120.948072134358,2
5123.795947672327,1
5123.996568978981,0
5129.65088814161,1
5129.851509448264,2
5132.699384986233,1
5132.900006292887,0
5134.133147858057,1
5137.18164470268,0
5147.396680650434,1
5150.445177495057,0
5156.239035845352,1
5156.439657152006,2
5156.64027845866,3
5159.287532689975,2
5159.488153996629,1
5163.769792406422,0
5165.142473159258,1
5165.343094465912,2
5165.543715772566,3
5168.190970003881,2
5168.391591310535,1
5172.673229720328,0
5174.045910473164,1
5177.094407317787,0
5178.467088070623,1
5181.515584915246,0
5182.888265668082,1
5183.088886974736,2
5183.28950828139,3
5185.936762512705,2
5186.137383819359,1
5190.419022229152,0
5191.791702981988,1
5191.992324288642,2
5194.840199826611,1
5195.040821133265,0
5196.273962698435,1
5199.322459543058,0
5205.116317893353,1
5205.316939200007,2
5208.164814737976,1
5208.36543604463,0
5214.019755207259,1
5214.220376513913,2
5217.068252051882,1
5217.268873358536,0
5227.344370118624,1
5230.392866963247,0
5240.607902911001,1
5240.808524217655,2
5241.009145524309,3
5243.656399755624,2
5243.857021062278,1
5245.090162627448,2
5245.290783934102,3
5248.138659472071,2
5248.339280778725,1
5249.572422343895,2
5252.620919188518,1
5252.821540495172,0
5254.054682060342,1
5257.103178904965,0
5258.475859657801,1
5261.524356502424,0
5262.89703725526,1
5265.945534099883,0
5271.739392450178,1
5271.940013756832,2
5274.787889294801,1
5274.988510601455,0
5276.221652166625,1
5276.422273473279,2
5279.270149011248,1
5279.470770317902,0
5285.125089480531,1
5285.325710787185,2
5285.526332093839,3
5288.173586325154,2
5288.374207631808,1
5292.655846041601,0
5294.028526794437,1
5294.229148101091,2
5297.07702363906,1
5297.277644945714,0
5298.510786510884,1
5301.559283355507,0
5302.931964108343,1
5305.980460952966,0
5307.353141705802,1
5310.401638550425,0
5311.774319303261,1
5311.974940609915,2
5312.175561916569,3
5314.822816147884,2
5315.023437454538,1
5319.305075864331,0
5320.677756617167,1
5320.878377923821,2
5323.72625346179,1
5323.926874768444,0
5325.160016333614,1
5325.360637640268,2
5328.208513178237,1
5328.409134484891,0
5329.642276050061,1
5329.842897356715,2
5332.690772894684,1
5332.891394201338,0
5338.545713363967,1
5341.59421020859,0
5351.809246156344,1
5354.857743000967,0
5356.230423753803,1
5359.278920598426,0
5360.651601351262,1
5360.852222657916,2
5363.700098195885,1
5363.900719502539,0
5369.555038665168,1
5372.603535509791,0
5373.976216262627,1
5374.176837569281,2
5374.377458875935,3
5377.02471310725,2
5377.225334413904,1
5381.506972823697,0
5387.300831173992,1
5387.501452480646,2
5390.349328018615,1
5390.549949325269,0
5391.783090890439,1
5394.831587735062,0
5396.204268487898,1
5396.404889794552,2
5399.252765332521,1
5399.453386639175,0
5400.686528204345,1
5403.735025048968,0
5413.950060996722,1
5416.998557841345,0
5431.634771386558,1
5431.835392693212,2
5432.036013999866,3
5434.683268231181,2
5434.883889537835,1
5439.165527947628,0
5444.959386297923,1
5445.160007604577,2
5445.360628911231,3
5448.007883142546,2
5448.2085044492,1
5449.44164601437,2
5452.490142858993,1
5452.690764165647,0
5453.923905730817,1
5456.97240257544,0
5467.187438523194,1
5470.235935367817,0
5471.608616120653,1
5474.657112965276,0
5476.029793718112,1
5476.230415024766,2
5476.43103633142,3
5479.078290562735,2
5479.278911869389,1
5480.512053434559,2
5483.560550279182,1
5483.761171585836,0
5484.994313151006,1
5488.042809995629,0
5493.836668345924,1
5494.037289652578,2
5496.885165190547,1
5497.085786497201,0
5498.318928062371,1
5498.519549369025,2
5501.367424906994,1
5501.568046213648,0
5502.801187778818,1
5503.001809085472,2
5503.202430392126,3
5505.849684623441,2
5506.050305930095,1
5507.283447495265,2
5510.331944339888,1
5510.532565646542,0
5511.765707211712,1
5511.966328518366,2
5514.814204056335,1
5515.014825362989,0
5516.247966928159,1
5516.448588234813,2
5519.296463772782,1
5519.497085079436,0
5520.730226644606,1
5520.93084795126,2
5523.778723489229,1
5523.979344795883,0
5538.47601915343,1
5541.524515998053,0
5542.897196750889,1
5543.097818057543,2
5545.945693595512,1
5546.146314902166,0
5547.379456467336,1
5547.58007777399,2
5550.427953311959,1
5550.628574618613,0
5556.282893781242,1
5556.483515087896,2
5559.331390625865,1
5559.532011932519,0
5560.765153497689,1
5560.965774804343,2
5561.166396110997,3
5561.367017417651,4
5563.813650342312,3
5564.014271648966,2
5568.295910058759,1
5568.496531365413,0
5569.729672930583,1
5572.778169775206,0
5574.150850528042,1
5574.351471834696,2
5574.55209314135,3
5577.199347372665,2
5577.399968679319,1
5578.633110244489,2
5581.681607089112,1
5581.882228395766,0
5587.536547558395,1
5587.737168865049,2
5590.585044403018,1
5590.785665709672,0
5592.018807274842,1
5592.219428581496,2
5595.067304119465,1
5595.267925426119,0
5596.501066991289,1
5599.549563835912,0
5605.343422186207,1
5608.39191903083,0
5614.185777381125,1
5617.234274225748,0
5618.606954978584,1
5621.655451823207,0
5631.870487770961,1
5634.918984615584,0
5640.712842965879,1
5643.761339810502,0
5645.134020563338,1
5648.182517407961,0
5649.555198160797,1
5652.60369500542,0
5658.397553355715,1
5661.446050200338,0
5671.661086148092,1
5674.709582992715,0
5676.082263745551,1
5679.130760590174,0
5680.50344134301,1
5683.551938187633,0
5684.924618940469,1
5687.973115785092,0
5693.766974135387,1
5693.967595442041,2
5694.168216748695,3
5696.81547098001,2
5697.016092286664,1
5701.297730696457,0
5702.670411449293,1
5705.718908293916,0
5711.512766644211,1
5714.561263488834,0
5715.93394424167,1
5718.982441086293,0
5724.776299436588,1
5727.824796281211,0
5729.197477034047,1
5732.24597387867,0
5733.618654631506,1
5736.667151476129,0
5746.882187423883,1
5749.930684268506,0
5751.303365021342,1
5751.503986327996,2
5754.351861865965,1
5754.552483172619,0
5760.206802335248,1
5760.407423641902,2
5763.255299179871,1
5763.455920486525,0
5777.952594844072,1
5781.001091688695,0
5782.373772441531,1
5782.574393748185,2
5785.422269286154,1
5785.622890592808,0
5786.856032157978,1
5789.904529002601,0
5791.277209755437,1
5794.32570660006,0
5800.119564950355,1
5803.168061794978,0
5804.540742547814,1
5807.589239392437,0
5808.961920145273,1
5809.162541451927,2
5812.010416989896,1
5812.21103829655,0
5813.44417986172,1
5816.492676706343,0
5817.865357459179,1
5818.065978765833,2
5820.913854303802,1
5821.114475610456,0
5822.347617175626,1
5822.54823848228,2
5825.396114020249,1
5825.596735326903,0
5826.829876892073,1
5827.030498198727,2
5829.878373736696,1
5830.07899504335,0
5853.418024595815,1
5856.466521440438,0
5857.839202193274,1
5860.887699037897,0
5866.681557388192,1
5869.730054232815,0
5871.102734985651,1
5874.151231830274,0
5879.945090180569,1
5880.145711487223,2
5882.993587025192,1
5883.194208331846,0
5884.427349897016,1
5887.475846741639,0
5897.690882689393,1
5900.739379534016,0
5902.112060286852,1
5902.312681593506,2
5905.160557131475,1
5905.361178438129,0
5906.594320003299,1
5909.642816847922,0
5911.015497600758,1
5914.063994445381,0
5915.436675198217,1
5915.637296504871,2
5918.48517204284,1
5918.685793349494,0
5919.918934914664,1
5922.967431759287,0
5924.340112512123,1
5927.388609356746,0
5928.761290109582,1
5931.809786954205,0
5933.182467707041,1
5933.383089013695,2
5936.230964551664,1
5936.431585858318,0
5942.085905020947,1
5945.13440186557,0
5946.507082618406,1
5949.555579463029,0
5950.928260215865,1
5953.976757060488,0
5959.770615410783,1
5959.971236717437,2
5962.819112255406,1
5963.01973356206,0
5973.095230322148,1
5976.143727166771,0
5981.937585517066,1
5984.986082361689,0
5986.358763114525,1
5989.407259959148,0
5990.779940711984,1
5993.828437556607,0
5999.622295906902,1
6002.670792751525,0
6004.043473504361,1
6004.244094811015,2
6004.444716117669,3
6004.645337424323,4
6007.091970348984,3
6007.292591655638,2
6008.525733220808,3
6011.574230065431,2
6011.774851372085,1
6016.056489781878,0
6021.850348132173,1
6022.050969438827,2
6022.251590745481,3
6024.898844976796,2
6025.09946628345,1
6026.33260784862,2
6026.533229155274,3
6029.381104693243,2
6029.581725999897,1
6033.86336440969,0
6044.078400357444,1
6047.126897202067,0
6048.499577954903,1
6048.700199261557,2
6051.548074799526,1
6051.74869610618,0
6052.98183767135,1
6056.030334515973,0
6061.824192866268,1
6062.024814172922,2
6064.872689710891,1
6065.073311017545,0
6066.306452582715,1
6066.507073889369,2
6066.707695196023,3
6069.354949427338,2
6069.555570733992,1
6070.788712299162,2
6073.837209143785,1
6074.037830450439,0
6075.270972015609,1
6078.319468860232,0
6079.692149613068,1
6082.740646457691,0
6088.534504807986,1
6091.583001652609,0
6097.376860002904,1
6100.425356847527,0
6101.798037600363,1
6101.998658907017,2
6104.846534444986,1
6105.04715575164,0
6110.701474914269,1
6113.749971758892,0
6132.807362901564,1
6133.007984208218,2
6133.208605514872,3
6133.409226821526,4
6135.855859746187,3
6136.056481052841,2
6137.289622618011,3
6140.338119462634,2
6140.538740769288,1
6144.820379179081,0
6146.193059931917,1
6146.393681238571,2
6149.24155677654,1
6149.442178083194,0
6150.675319648364,1
6153.723816492987,0
6155.096497245823,1
6158.144994090446,0
6159.517674843282,1
6162.566171687905,0
6163.938852440741,1
6164.139473747395,2
6166.987349285364,1
6167.187970592018,0
6168.421112157188,1
6171.469609001811,0
6172.842289754647,1
6175.89078659927,0
6181.684644949565,1
6181.885266256219,2
6182.085887562873,3
6184.733141794188,2
6184.933763100842,1
6186.166904666012,2
6189.215401510635,1
6189.416022817289,0
6190.649164382459,1
6190.849785689113,2
6191.050406995767,3
6193.697661227082,2
6193.898282533736,1
6195.131424098906,2
6195.33204540556,3
6198.179920943529,2
6198.380542250183,1
6199.613683815353,2
6199.814305122007,3
6200.014926428661,4
6202.662180659976,3
6202.86280196663,2
6207.144440376423,1
6207.345061683077,0
6208.578203248247,1
6211.62670009287,0
6212.999380845706,1
6216.047877690329,0
6230.684091235542,1
6233.732588080165,0
6235.105268833001,1
6238.153765677624,0
6243.947624027919,1
6244.148245334573,2
6246.996120872542,1
6247.196742179196,0
6252.851061341825,1
6255.899558186448,0
6257.272238939284,1
6257.472860245938,2
6260.320735783907,1
6260.521357090561,0
6266.17567625319,1
6266.376297559844,2
6269.224173097813,1
6269.424794404467,0
6270.657935969637,1
6273.70643281426,0
6279.500291164555,1
6282.548788009178,0
6292.763823956932,1
6295.812320801555,0
6297.185001554391,1
6300.233498399014,0
6301.60617915185,1
6304.654675996473,0
6306.027356749309,1
6309.075853593932,0
6314.869711944227,1
6315.070333250881,2
6317.91820878885,1
6318.118830095504,0
6319.351971660674,1
6322.400468505297,0
6341.457859647969,1
6344.506356492592,0
6345.879037245428,1
6346.079658552082,2
6346.280279858736,3
6348.927534090051,2
6349.128155396705,1
6350.361296961875,2
6353.409793806498,1
6353.610415113152,0
6354.843556678322,1
6355.044177984976,2
6357.892053522945,1
6358.092674829599,0
6359.325816394769,1
6362.374313239392,0
6363.746993992228,1
6366.795490836851,0
6368.168171589687,1
6368.368792896341,2
6368.569414202995,3
6368.770035509649,4
6371.21666843431,3
6371.417289740964,2
6372.650431306134,3
6372.851052612788,4
6375.698928150757,3
6375.899549457411,2
6377.132691022581,3
6377.333312329235,4
6377.533933635889,5
6380.181187867204,4
6380.381809173858,3
6381.614950739028,4
6384.663447583651,3
6384.864068890305,2
6386.097210455475,3
6386.297831762129,4
6389.145707300098,3
6389.346328606752,2
6393.627967016545,1
6393.828588323199,0
6395.061729888369,1
6398.110226732992,0
6399.482907485828,1
6399.683528792482,2
6402.531404330451,1
6402.732025637105,0
6408.386344799734,1
6411.434841644357,0
6426.07105518957,1
6429.119552034193,0
6434.913410384488,1
6435.114031691142,2
6435.314652997796,3
6435.51527430445,4
6435.715895611104,5
6437.961907229111,4
6438.162528535765,3
6439.395670100935,4
6439.596291407589,5
6442.444166945558,4
6442.644788252212,3
6446.926426662005,2
6447.127047968659,1
6448.360189533829,2
6448.560810840483,3
6451.408686378452,2
6451.609307685106,1
6455.890946094899,0
6457.263626847735,1
6457.464248154389,2
6460.312123692358,1
6460.512744999012,0
6470.5882417591,1
6473.636738603723,0
6475.009419356559,1
6475.210040663213,2
6478.057916201182,1
6478.258537507836,0
6479.491679073006,1
6479.69230037966,2
6479.892921686314,3
6482.540175917629,2
6482.740797224283,1
6483.973938789453,2
6487.022435634076,1
6487.22305694073,0
6497.298553700818,1
6500.347050545441,0
6501.719731298277,1
6501.920352604931,2
6504.7682281429,1
6504.968849449554,0
6506.201991014724,1
6506.402612321378,2
6509.250487859347,1
6509.451109166001,0
6510.684250731171,1
6513.732747575794,0
6523.947783523548,1
6526.996280368171,0
6532.790138718466,1
6532.99076002512,2
6535.838635563089,1
6536.039256869743,0
6537.272398434913,1
6537.473019741567,2
6540.320895279536,1
6540.52151658619,0
6550.597013346278,1
6553.645510190901,0
6568.281723736114,1
6571.330220580737,0
6572.702901333573,1
6575.751398178196,0
6590.387611723409,1
6590.588233030063,2
6593.436108568032,1
6593.636729874686,0
6599.291049037315,1
6599.491670343969,2
6599.692291650623,3
6599.892912957277,4
6602.339545881938,3
6602.540167188592,2
6606.821805598385,1
6607.022426905039,0
6608.255568470209,1
6611.304065314832,0
6612.676746067668,1
6612.877367374322,2
6615.725242912291,1
6615.925864218945,0
6617.159005784115,1
6620.207502628738,0
6621.580183381574,1
6624.628680226197,0
6634.843716173951,1
6637.892213018574,0
6639.26489377141,1
6642.313390616033,0
6648.107248966328,1
6648.307870272982,2
6651.155745810951,1
6651.356367117605,0
6652.589508682775,1
6655.638005527398,0
6657.010686280234,1
6660.059183124857,0
6665.853041475152,1
6666.053662781806,2
6668.901538319775,1
6669.102159626429,0
6670.335301191599,1
6670.535922498253,2
6673.383798036222,1
6673.584419342876,0
6674.817560908046,1
6677.866057752669,0
6679.238738505505,1
6682.287235350128,0
6683.659916102964,1
6683.860537409618,2
6686.708412947587,1
6686.909034254241,0
6692.56335341687,1
6692.763974723524,2
6692.964596030178,3
6695.611850261493,2
6695.812471568147,1
6697.045613133317,2
6697.246234439971,3
6697.446855746625,4
6697.647477053279,5
6700.09410997794,4
6700.294731284594,3
6704.576369694387,2
6704.776991001041,1
6706.010132566211,2
6709.058629410834,1
6709.259250717488,0
6710.492392282658,1
6713.540889127281,0
6728.177102672494,1
6731.225599517117,0
6732.598280269953,1
6735.646777114576,0
6737.019457867412,1
6737.220079174066,2
6737.42070048072,3
6737.621321787374,4
6737.821943094028,5
6738.022564400682,6
6740.067954712035,5
6740.268576018689,4
6741.501717583859,5
6744.550214428482,4
6744.750835735136,3
6745.983977300306,4
6749.032474144929,3
6749.233095451583,2
6750.466237016753,3
6753.514733861376,2
6753.71535516803,1
6757.996993577823,0
6772.633207123036,1
6772.83382842969,2
6775.681703967659,1
6775.882325274313,0
6777.115466839483,1
6777.316088146137,2
6780.163963684106,1
6780.36458499076,0
6786.018904153389,1
6786.219525460043,2
6789.067400998012,1
6789.268022304666,0
6790.501163869836,1
6790.70178517649,2
6793.549660714459,1
6793.750282021113,0
6794.983423586283,1
6798.031920430906,0
6808.24695637866,1
6811.295453223283,0
6817.089311573578,1
6817.289932880232,2
6820.137808418201,1
6820.338429724855,0
6821.571571290025,1
6824.620068134648,0
6825.992748887484,1
6829.041245732107,0
6830.413926484943,1
6833.462423329566,0
6834.835104082402,1
6837.883600927025,0
6848.098636874779,1
6848.299258181433,2
6848.499879488087,3
6851.147133719402,2
6851.347755026056,1
6855.629393435849,0
6857.002074188685,1
6860.050571033308,0
6861.423251786144,1
6861.623873092798,2
6861.824494399452,3
6864.471748630767,2
6864.672369937421,1
6868.954008347214,0
6870.32668910005,1
6873.375185944673,0
6874.747866697509,1
6877.796363542132,0
6879.169044294968,1
6879.369665601622,2
6882.217541139591,1
6882.418162446245,0
6888.072481608874,1
6888.273102915528,2
