"lifeTime:vector OppNet.sink ($0=11, $1=5, #0 - PreliminarySimulation-2-20191008-08:07:21-8328)",
530.346713640684,3.206806910242999452
530.490510362757,2.459637533415000012
532.858393454354,3.037146935832999425
535.25471801335,3.26895897371199949
540.571866700241,6.48031985013099996
543.356975502627,3.088093727188999425
545.282196290181,2.176899013902999327
552.013997823808,5.20188524437299902
553.198202180199,4.56600222173199908
558.725344547824,4.747263432370999655
565.662335981999,4.696213609259999065
567.598725457007,4.81904474675000036
570.054377078913,3.460130551037999587
577.272395969661,3.08173658729599963
580.047729615694,2.785190695527999682
586.426391279412,3.969366873699999392
598.961321688064,5.453962314032999325
599.506159041155,5.04436009642100023
604.606310927025,3.70934721949799949
614.544458553044,4.427999813595999237
615.019492752627,4.065918483802999345
619.451882436916,3.267418614123999795
629.027228969828,4.586008724294998717
635.512191260296,4.367253296756999237
637.496946215519,4.414205427835000232
648.432937859003,1.878445932455999657
653.893438445784,4.533033335560999052
669.087182928644,4.46814456424699988
670.744009083085,3.45148798331899974
673.218948594481,3.644525585755999925
685.639852780997,3.924944028912999967
685.857663201603,2.701033802360999647
700.862415604498,4.354475636188999112
701.402511673495,3.86506299433699939
703.154176281082,2.889721881867999705
721.79797610865,5.443809480395000095
726.481436433659,4.90394372203599891
726.548866592628,4.106896209766999192
729.770601611037,3.45846852723699969
730.360403744959,2.754178201658000082
737.098868774999,3.251923812788999317
737.216263533906,3.368457234840000132
741.339138586226,3.970562934111999437
742.169109814746,3.183331673556000205
744.669022475959,4.900446285447999965
756.893012603706,3.856262909329999815
757.247283604235,4.026253408534000025
774.397328187214,4.279476174374998705
774.426119651409,3.94773403349299999
775.492502932594,4.77933950820299988
779.505631014584,2.362850308648999572
783.801035227434,4.041487974239998937
784.7269799096,3.410024644511000057
785.706005439923,4.117123771031000232
791.012345555385,2.595966323513999352
793.452052536,2.280440760142999668
797.110940088779,5.87643409207599985
803.274526417587,2.669845309309000205
808.82837866633,6.333606006411999415
809.994495088161,6.075959634455999825
810.738636067604,6.54192758056700005
811.223034979923,5.805183561834999375
828.377855045784,3.475980754790000112
837.212297762606,4.370625313184000032
841.806405461015,3.673088186543999695
843.375013927994,4.204749926617999717
845.907680377597,4.538452738622000362
846.207487220571,4.56502909493399932
853.366428737118,3.821034448149999802
855.141402884606,2.238785980810999543
857.727445572785,3.392570539117000002
872.169364608891,3.056734029808000117
872.647511256651,3.325925984263999867
874.072926612183,3.33290337026499993
884.48792932288,3.215862229064999402
889.31416338965,4.022839761227999117
895.239806972242,3.712816153262999725
900.117584002351,3.720967636908000017
902.985644910241,5.219291052576998855
911.644862468169,1.752889014478999913
914.089704988003,2.52344821444599975
921.456996388213,5.81292280992999896
924.047526613076,2.942077925323999905
927.48258109732,3.36775153244400015
936.814848450942,2.340996369407999807
939.423949692527,3.94461718450099939
939.652411455641,3.23666884797200004
941.321687821112,3.129064615743000195
942.436720675136,3.27139561102499953
955.840055872811,4.01359976626599922
956.149024151702,3.189131543236999975
966.138431871607,2.60812330142100012
968.480271914447,3.086839777311999975
971.076702251251,3.90911631963799964
971.130851443272,3.822643173366
976.102773127495,2.458560764468999502
980.390457402579,1.683249400238000063
983.468992727919,3.898263983405000112
988.456199568114,3.062731948289999712
990.90737032287,2.64777392678699996
996.957286695743,4.982421785177999475
1000.37320695331,3.978183912621999755
1001.954095287208,4.987767814830998935
1002.818885160128,2.066481635849999768
1007.511785844581,4.032009731717000257
1012.509958271677,3.718789338196000195
1019.735186554176,2.460565107633000167
1019.96685148163,2.414442544576999682
1028.25002805024,2.815618787924999632
1032.417618202505,2.747022552610999915
1035.072375595559,3.945148330368000145
1046.863939170515,4.079893819619998732
1062.103435784089,2.455142393706999815
1064.337565401867,3.860950294815999925
1070.693042538135,5.33228636975199952
1071.536369680322,3.557504772100999782
1083.844211297469,3.91110892440199985
1089.076149870878,2.41513425866199948
1096.471713418087,2.488141476952999462
1098.761953935883,2.815714668210000037
1099.310399876614,2.496866160835999432
1101.728667781326,3.875301826825999982
1106.273563833235,4.17513631914599868
1108.273495952053,2.46117745120199948
1130.788481134783,4.264997695544000302
1132.423644817912,4.952676690600998895
1133.024954230431,2.87063989550599972
1133.044257089254,1.977046209138999968
1140.139726582881,6.105058165680999205
1141.856237951286,5.818925429103000335
1142.084905632768,4.446619197430999632
1144.915487981374,5.365611798693999265
1151.171326652579,5.035984362273000045
1155.407358975226,3.802062801122000107
1159.629523980862,4.458209071861999087
1162.616211865675,2.73039535801299936
1168.997521494102,4.313030267073999707
1170.416478545206,4.016876080932998845
1175.091840021417,4.194874575181000132
1184.785298366308,3.782267319785999487
1186.059636258288,3.3590486196829996
1187.747533432393,3.606080067330999827
1197.028416013684,2.38676897938299958
1211.666771668524,1.701482515717999791
1215.252336554607,4.71834004958200024
1219.117228485747,6.458495807421998665
1219.569468480515,4.72516253356799963
1220.200816764009,3.392735680457000117
1228.747621870696,3.122801014629999357
1234.734036875749,3.883899213249999412
1236.668861055737,2.412854069356999522
1252.710202866744,5.425686974118999455
1253.872238490159,4.4391818264879994
1263.937377310542,6.958772791953998975
1264.685992369732,4.176293677769999475
1265.775457624091,3.404366187456999687
1275.990144513765,4.478333714202999955
1277.33106386468,5.27296433863799938
1278.903218374119,5.21455251372199945
1290.314671803721,1.639536051813999853
1307.763078088955,3.777657353201999675
1315.418168954038,3.088796329838999975
1340.311343322568,2.6738924011609999
1344.411546659334,2.315853526571999932
1350.367468812283,3.857265185125999787
1366.558495599672,2.10738663467399955
1369.49864072444,4.056530809932999287
1371.759121500846,2.246974460404000053
1375.60442545846,4.189714420047000217
1378.581072868957,7.02461515933699941
1380.161033887128,6.715469063819998715
1381.367107860627,3.516450661226000012
1406.686356792644,3.438612201035000187
1407.45666610504,3.903538855786999645
1409.422992118377,4.681743053433999415
1414.130559202211,4.823409597985
1414.418698944685,4.34224248928499888
1420.750401557557,2.016883153109000116
1442.757228399598,3.29155318551599939
1458.114423246803,3.978574805683999562
1458.368276158741,3.84717479470399935
1461.560499952723,4.678710977730998955
1469.77678181197,3.720779561620999752
1474.743761754327,3.713162454176999625
1477.975053486829,2.613316171595999815
1482.936830075383,3.602572213102999562
1489.505830219722,3.920828192413999587
1490.767162077789,3.578863720394999767
1490.789862164011,2.938867280345999855
1499.907290644268,3.32803681583999998
1500.169934786373,2.666664269798999945
1507.514097148361,4.77976808809200014
1510.004586457481,4.900321187354998975
1511.070810402591,4.587824055986999362
1511.986546544749,2.38245392082799955
1514.094610478431,3.845663306914000032
1516.532115207653,2.439359242649000047
1522.075075024292,2.484335368302999377
1525.110473895082,3.992632370613999437
1529.271051807553,2.632072540919999417
1536.564099940229,2.065357638683999565
1539.982244146468,2.995700782161999405
1541.134559818692,2.63553508814000014
1548.710261847483,4.165492959570999065
1567.098167295333,3.161955591784999507
1570.504281239777,5.1406453864019994
1580.423476794477,3.276355317781999492
1584.04879486269,4.548280828639999365
1584.28869481586,4.59241752779900024
1584.769701124787,3.529314295153000087
1588.948932433877,3.56653268569299974
1593.541790723143,4.010874203881000337
1597.735731512831,3.811589021338999555
1600.195497516509,3.708898034223
1603.297384845084,3.840053632115999692
1607.486635378072,1.840260541733000015
1612.894747344044,3.03382406749700005
1619.021083807477,4.479813547767999875
1624.967735766386,2.88083767924399935
1625.818937805502,2.995239380990999387
1632.844943156892,2.444137263661000137
1635.02822010676,2.45727111805700015
1635.303726413946,2.577716317434999727
1644.765175766246,3.558400124100999467
1667.295383171948,2.93772643017999967
1675.475641747755,4.630265361754998895
1675.785807145448,4.192760804503999227
1683.968314085667,3.774655497178999377
1684.191829006317,3.690061301970999332
1684.654222786292,3.229966775210999495
1688.715708895664,2.534024487493999437
1699.193782118609,3.984866886625999507
1701.008174672385,4.798815107212000425
1703.724015981683,2.565837760128999877
1710.813423864008,6.39794529581199886
1718.580353735368,3.584423170864999602
1724.356477605091,4.0623714125100001
1727.364980399976,6.29295156261099994
1728.244740347098,3.336117975251999805
1728.808121858039,3.242232822071999355
1736.167728838977,4.411890445845999742
1738.33286139557,3.884855111195999892
1745.575920104332,4.104440507239999632
1745.777102142784,3.481551631138999337
1753.30744935653,4.61888436168299952
1754.026397385832,5.129433727082998805
1754.619736469455,5.322708398820999755
1765.366857952522,2.147875663204000128
1782.860702363754,4.034442515521998712
1785.008382464635,3.36511199036299934
1785.103173690475,2.83504864415099965
1802.044257696623,6.14424970551399949
1820.363111686061,4.225760815798999187
1821.010712336439,3.600417715460999965
1822.3380693593,3.013273369985999915
1826.484553262472,5.50451274027699885
1839.618583892268,4.572387912676999712
1848.516778409968,5.321492286883000105
1851.10430755004,1.686705638504999875
1863.656798272949,2.716335127743000107
1866.476864983951,3.84335256686900005
1876.269943416968,3.924391365981999317
1878.50271463625,4.779289293019999695
1878.595305041786,3.120124470952999815
1888.712297763994,3.052283061409999817
1889.533801511501,3.50004431166200013
1897.8766576015,3.992059674190000055
1900.122948953707,5.61912821936100035
1900.636479552528,5.56658706194500039
1901.556425987546,3.48003482411099972
1902.806697574353,3.00557681980599954
1908.157118093268,3.840779082340000077
1908.502272435127,3.875043149933000015
1911.094758268852,4.701554553180999435
1912.913484751348,3.948855050721999925
1913.469057616455,3.709533497747999662
1913.887243363034,3.301256257924999977
1918.034780964698,2.852638272585999765
1922.409101472879,3.174021720432000025
1928.967534695615,4.007343394594998977
1932.742954173652,2.86251809697099978
1934.593289772765,3.187442929627999342
1937.320038719959,5.302453396135000195
1942.906699274078,2.699069963913999882
1943.162332846532,2.771455491585999897
1947.363433409566,6.22314147409199945
1951.861914726782,3.202392586369999337
1952.203760926655,3.289122953744000087
1979.623354797442,3.311562450251999565
1983.579471962439,3.914845918699000095
1986.998814280407,2.706297906256999387
1992.783572522569,4.128875110345999727
1996.226209923987,2.048496563945000121
1998.542006398986,3.140108911317000195
2003.769784900417,2.388268853583999975
2010.575570424558,5.37019356073500018
2011.314812961601,3.107483415516999675
2023.396492969205,3.975724560844000155
2023.775050437986,3.632370525029999775
2025.704100169217,2.715879948806999327
2036.231037138635,4.502414423453998875
2038.264132184634,4.115230028722999462
2045.236393480668,5.56122077258799938
2045.275055026535,3.104334768002999552
2055.826214402257,2.965653277598999425
2055.903748581122,2.462048227663999877
2068.761588618978,4.94863982062000039
2072.782703910487,2.351210832908999557
2078.289589394783,3.07686532082899954
2082.609670602637,2.489405213461999712
2091.876315870733,5.14518487766299869
2093.299965947366,5.05482575446900027
2093.493436684565,4.38523750482699979
2095.796356031472,4.54897835032499918
2096.522447318539,4.964565977666000025
2099.533819231084,2.8331459315009999
2105.18603628373,4.019285514098999795
2111.364496482443,7.85981175430599951
2112.401139895087,6.32615988510799984
2114.193141464535,3.596042100791999362
2120.838499626291,5.52992023620199899
2121.419296298171,5.941597318555999125
2122.976592582844,6.4294181441149991
2123.145876509455,5.37019038935499891
2124.626998880415,3.786578459055999865
2132.119730920555,3.028854735554999942
2134.145888855583,2.907951529735999675
2141.321040764725,1.739328046554999831
2148.76632966796,2.252228336048999847
2151.969346566722,4.569167600970999375
2152.776730370149,3.736172983879999507
2155.187475701381,6.02045983822399931
2156.333523918591,5.539496096900998955
2156.547611396021,3.48976969994100015
2166.726995572803,4.444232936243999162
2169.324528346312,3.23368979447100012
2171.741178398485,3.193811977784999795
2175.77206309266,5.83952941375599896
2178.738858254883,2.930710032226000002
2180.929861817369,2.754314013485999785
2183.781427689364,4.333372542202999587
2185.426974422054,3.047975094835999582
2187.887910480165,1.660942628018999827
2205.642365924353,3.35725974896300004
2215.313499623289,3.885232246539000107
2224.888891303847,2.892862212914999437
2250.732835742818,4.36869373478899979
2252.630038499925,4.904675686191000115
2253.22186948098,3.309502690931999767
2257.148429451513,2.107561927862000128
2264.27328465133,2.966775291442999657
2266.625842767782,3.734937027366999717
2275.69828468943,5.458036483777998865
2282.24750959943,4.56863925720399952
2291.610635930874,2.376466194769999862
2309.332497013824,2.522547868771999532
2313.564061143384,3.563827089346999865
2314.415056130617,2.561876192088999627
2328.948860198839,3.091322081219999502
2333.632306639274,3.717856962233000205
2335.610833815705,5.675176558495
2339.66429988235,3.673703233953999875
2340.592319119856,2.022922086208000171
2346.903498583575,7.609361037399999325
2347.130933590877,6.198697904369000225
2347.132729880739,6.087075238513000005
2347.621693690972,5.89689842011699914
2347.646771586536,4.294605517340999132
2349.965139614457,4.349980178477998987
2352.827457090796,2.59805670055100001
2357.962600829177,2.272677832680999533
2368.689630593923,5.121355303917999515
2368.802017870248,3.365511714772999587
2377.60065901979,3.21409674502100005
2390.190286995002,3.754940647794999345
2398.101495032854,5.03898832069499922
2400.071801229029,2.303671758824999738
2402.083233523478,3.558148788341999752
2414.119218801034,5.6973323879199995
2419.518725885959,3.141888575740999545
2424.568746233337,2.227820370491000003
2426.900369132856,3.215384898472999342
2427.684679069903,3.29780275347699979
2429.00461329362,3.752045557389999767
2431.416166027912,3.797027125019999607
2438.9332720888,2.961929324394999327
2444.221222071973,3.711941551918999755
2445.608159301155,4.901937490632999305
2451.212388903355,2.41530377653799987
2460.970271326633,3.86093163059799947
2462.233950691962,4.057488553821999117
2462.249387379638,3.783571354338000055
2463.371479861142,2.775301183346999587
2468.84089321523,2.93765164891599982
2483.127865985724,3.534872660423999937
2486.199625458395,2.294948044125999496
2490.479005930687,3.949493111873000095
2498.954147362321,4.8378167457619998
2500.670118331863,3.194445268702999375
2503.020020252287,4.837768418966000165
2505.223486383913,3.152605197454999327
2508.693491263884,4.66654595674599902
2508.873967972315,4.70191010023100018
2521.244473806799,4.2948245179200004
2522.575088792037,2.594085654459999715
2535.10083855782,3.844500355095999727
2535.658983288548,3.700100137045000165
2538.666241185814,5.119935705306000155
2554.589997176134,3.56268552913700008
2567.134190919261,3.287281176209999587
2572.057836640206,2.824602904055999437
2577.014977387964,3.433421068557000117
2583.997944591609,2.955315326361999327
2585.30612124544,4.061588105155999865
2586.476964566138,2.280769749439000008
2593.707564017125,2.47053166326899997
2596.248340185165,2.770799910853999557
2600.235822954968,3.248405708607999802
2606.416070724791,4.39639963044900027
2614.066935853139,4.63208624692000013
2614.937738431735,4.771460108063999765
2643.046396049021,1.714291584574999743
2649.85305176251,5.588701746161
2652.979280404328,2.417492870910999502
2660.893075973541,3.392590564171999987
2671.075914426296,4.331585197907999767
2684.760105906835,1.667834671061999778
2689.754399863545,2.53016428907899992
2697.962084480485,4.06399605342499902
2698.31733339131,3.106416682215999515
2702.140385370073,4.147924105266000065
2702.475293340031,4.363920296839999912
2702.83302842206,2.823517616208
2713.89296783628,4.527368086644999657
2714.675842507431,3.893755087871999957
2734.349856421077,3.597403409981000155
2739.116027113429,4.066188394380999315
2741.476241257528,3.411556506003999612
2743.183480207294,3.677011159854999692
2744.595699855662,4.03760587104899925
2747.895782500333,4.450061011989999905
2756.144059419481,1.855960268827999907
2761.31715738357,2.500973016570999785
2766.526537988991,3.759823835426999477
2770.95067178354,2.21672176961199962
2773.389712514748,3.804704883299999437
2776.943335136884,3.326876718321999592
2778.80017905307,3.530948508017999625
2778.91143471794,3.323620932092000032
2783.121442491544,2.150812740878
2784.270800568641,3.226905604829999757
2785.539517501102,1.962234759440999887
2785.997195008612,2.024392143293999516
2794.169423607524,4.415919788397999905
2807.820226453956,2.287661072457999535
2810.623226587704,3.124450011040999602
2836.423767111584,3.930082748981999587
2845.20667904082,4.15092511656500028
2845.599851772434,2.609823854121000145
2853.096960466764,6.427797174305998925
2854.279664786822,4.371141371339000142
2861.863112867894,3.321012235017000145
2867.288537783654,3.283682159890999745
2871.683110409737,2.724706114883999487
2874.754672344886,3.573141996173999842
2877.63026562366,4.064962419356000095
2879.291526942586,2.305222893484999415
2884.42062555956,3.866465839122000132
2884.638316287668,2.630480357084000062
2889.18258787993,2.579626903512999717
2892.263459337741,4.57460277165099958
2894.786492722797,4.17017467707800014
2904.113199195356,2.496506668669999475
2908.137607997706,5.48729285692899891
2911.374521807729,6.4700816952799993
2911.980945939809,5.44629050253299949
2916.901748998881,5.748083290114999825
2918.592793364447,4.217187307869998837
2923.558624768354,3.748999602722999912
2923.772441141438,3.606636329156999375
2936.150866937946,3.305770135192999767
2937.755130905088,4.68824866018900008
2943.073005611456,1.924865285111999827
2945.834213894167,2.342094748711000195
2953.090500948729,2.152853349231000016
2955.627133068944,3.52047329403599994
2960.211938169208,1.898676400477999672
2965.907005328922,3.111487615615000187
2968.032489837026,4.271011826161998912
2974.919295973812,3.86238669880799977
2977.924829349688,4.203750858740999502
2978.393683388033,3.652859897773999425
2978.670279623834,3.309368411400999562
2983.042768480961,4.489452500639998775
2984.851740175229,3.577855521246999777
2993.998606247025,4.333623310177999937
2994.094657810753,3.773915150635000145
2994.527307794715,4.123938276484999205
3003.467558846386,4.65579395768200042
3014.902616961439,2.65564896959099971
3018.388415103319,3.885980416527999617
3024.400172113786,2.788309209040999532
3024.470660151082,1.966490651236999726
3039.082217267237,2.647239845294000015
3041.441676967833,2.202274490979999825
3051.168124587317,5.769964965365000225
3054.525874343043,4.215562855702000157
3059.220046193189,4.142431137346999737
3064.328357547542,5.96454188801999938
3073.44063066909,2.080271053459999735
3075.09882413946,3.292866203921999345
3085.350371557414,5.69854897669099888
3088.759615574827,4.283615538694998987
3091.779864337084,3.370321861143000127
3094.714953446083,6.209487834693000225
3100.814560178428,3.74406850821400015
3103.639639647741,3.233585910470999625
3104.660498190573,3.884411709031999377
3105.268762258221,3.271316723692000205
3115.35675135643,3.88456259468499974
3120.235799991611,3.012574880993000182
3120.420915246364,2.60564827595699987
3122.458058005606,2.278741265703999366
3132.569079385801,4.218455475135000282
3136.090541140754,7.468709984629999325
3136.95961086369,6.39672562364400041
3143.779118213548,4.770263907749999515
3152.19673395555,3.020123448909999717
3153.682863540788,4.4866318425169993
3154.849085277544,2.378658723247999862
3169.382438460587,2.576062008487999922
3171.93564388056,3.7677826903279996
3174.259828465413,2.602191504724999925
3179.45796779795,3.443035036487999342
3180.195729732365,3.784729784487999445
3191.550509738347,4.080182877629999515
3194.894930725637,3.187737198567999627
3195.310084451185,3.193924800319999577
3198.708794805798,2.72378808662699966
3211.327174211276,3.986417241272000015
3212.946627912859,5.07145004492599936
3216.644965866665,2.803680544111999837
3225.859557226729,3.783302862316999952
3231.085500460983,3.617461436626999912
3238.210627018234,3.189915572973999842
3245.685391074226,3.6309252770529996
3249.676323645657,5.626930168323999815
3250.060768842005,5.077752138759999295
3251.806553271369,5.139088259074998865
3255.917531344537,4.428980810229999657
3258.023175047788,6.34923115589099926
3262.713381298725,3.148922252401999507
3270.197883831382,1.717813244243000072
3279.873070002665,3.749783246797999662
3295.4137427835,3.77493726812299977
3296.669654511283,4.385395066524999645
3297.089760612002,4.784709001845000005
3305.09809444068,2.584414789716999992
3310.97459962269,3.5711362802169999
3316.952368077604,2.436936864445999425
3317.742262648564,2.872986631423000135
3321.183816569042,4.62584442298200036
3321.666790505365,3.378079382989000115
3331.10747479691,4.208269193187000195
3346.131888208473,5.48143525052399913
3346.32745255758,4.316768137582998912
3346.36814475912,2.226555074691999525
3346.43561925378,2.124062074403999735
3351.598175875024,2.958518448520999642
3351.643887735511,2.117335063749999683
3361.040336857651,2.199229147979999676
3364.219318737461,2.342192193455999485
3366.962404232875,3.483532476011999875
3369.582655326079,4.13640992846199927
3370.382327450021,3.75764512285299988
3371.27711892546,2.615876681909999657
3379.257549558422,2.87994421039099978
3388.314186539526,1.931838999860000066
3396.885642845244,5.32783168024299945
3397.308199213966,4.323141109404000187
3397.412375868676,3.724775975866999802
3397.682846645526,3.858395269797999725
3397.748281455167,3.571570175784999342
3405.401541913938,2.690210167441999357
3408.31393699702,2.97438616890899964
3418.494403211449,3.471712241524000027
3423.501223504258,3.578554686373999857
3425.038432761602,3.8968016738540001
3427.949130574801,3.400459520155999717
3433.409014433861,4.011561233097999927
3457.651514793008,2.840702819191999837
3466.903606504885,3.22655799525700003
3469.282971769918,1.751026161671999751
3471.902864714591,2.877004288741999525
3474.603216555734,3.53012585270599997
3498.837978621611,2.742569298342999662
3498.989387936342,2.312137429370999965
3508.023275670993,5.688204668679999155
3508.945821549585,6.56917365308699883
3511.156924422612,3.14806059431499995
3518.205155778661,4.209683021131999305
3523.892296972439,4.463989755630999295
3524.232176441111,2.607008366227999462
3526.679814399682,2.547775842330000082
3539.894952296974,9.47983865902400066
3541.3522336904,9.159498207121000465
3549.865204903666,5.029958631094999065
3550.411690354741,3.14126081105399989
3556.112250621199,4.713693419282998655
3556.885857219409,4.368674644692999802
3559.194396927501,3.350837660179999827
3562.844470439231,2.15283264390499961
3570.543317720708,2.458062495210000077
3573.321053559745,2.99535578812299973
3578.633489585741,3.941263383073000157
3579.91726082796,3.084665429528000037
3585.769477206754,3.109798029770999492
3587.353881400153,3.348523061410999965
3598.634732725009,4.195430414048999507
3609.599608325972,4.05658697042899872
3610.358339209308,3.811811600481999725
3619.852095557735,3.338932932896999425
3624.491886802863,3.704961023705999767
3634.400308618166,3.904834956739000142
3635.317877874446,3.764993351559999352
3637.302381681822,3.288969671310999475
3649.241466440517,2.500745131557000167
3661.393566660928,4.066340216510999617
3670.216015221923,5.90816120392099895
3671.017806902808,4.608153707511998912
3673.079844991463,5.91978385607600008
3685.251538274053,4.364429669449998867
3690.903395845417,3.599941343915999942
3696.905228187158,4.864862710225999345
3706.239323180661,2.99204274031099969
3709.718793534328,3.66530561386499974
3716.208129455198,3.775319633624000002
3719.035446236156,3.714425806289999507
3726.269849138392,3.31982738660499964
3735.510221856122,3.93824316486999935
3753.063022814474,4.74333284534299969
3753.125921840873,4.738195899021999205
3757.341527703933,2.991155319914000175
3764.432614618917,3.928626425033999487
3764.510650249942,2.287853961911999956
3775.003610134083,4.614607710151998865
3775.963415087121,3.46689438572799967
3777.106432368321,2.60685645973599999
3781.606745303569,2.185768764972999978
3794.674627238098,2.926663865391999392
3796.315168201272,2.758770133108999532
3797.008918865379,2.51451557640699973
3804.391225037869,4.41295592382799915
3821.064279348938,4.031641112424999545
3825.517417571232,5.511053086298000255
3837.382386601587,5.51104755896899864
3837.671024069863,3.993235679349999662
3838.704678490265,3.28652520669800018
3848.773187853216,2.736121663192999862
3850.493949987594,2.23997687125600019
3853.278752452017,2.381455188968999427
3874.919592868732,5.666794610811999505
3890.733085485358,4.221743883549999392
3891.162403660461,4.377307722418999332
3907.088508805045,6.301430328725999155
3907.645481677996,6.212851370025999715
3907.974464660609,5.128792309729998755
3911.792904059279,6.007457245270998655
3921.758819323357,3.07992625412399955
3924.910925908974,2.9800998219050001
3929.111303938685,3.698157045712999727
3931.997269360434,4.562462872085999852
3932.533357594186,3.442795961249999852
3941.69874715802,2.561142025985999375
3942.189804567095,2.88113450237799994
3956.353281744072,2.234653722854999627
3962.069845086926,3.89083670113899947
3965.207396214522,4.497919482122998842
3969.598744578431,2.88529050861999979
3977.040899264832,3.885759765829999587
3977.191007073451,3.673098716859999317
3979.498342714643,4.54108274054799919
3988.626200658998,4.365289300757998687
3994.176457951544,2.779480678355000115
3998.154261014948,3.785988542387999957
3998.546381429037,4.156009896710999725
3998.551252055908,3.97462022465999974
4002.524670694524,4.380295537308999327
4006.300432918871,2.498223896857999717
4011.238968647523,4.393987011584998812
4014.112386999136,4.564513675357998657
4018.77454664706,3.704639118428000077
4018.826333991741,3.669254092641999405
4025.059559463373,3.496762970870999952
4026.243741816869,2.793842328526999975
4037.514159109598,2.92717176502699948
4045.420716938572,3.677054047728999452
4052.557086226108,2.748820272576999447
4054.55901227112,2.024439587846999613
4057.089538901324,1.867468693991999987
4059.791659886802,4.066032996680998915
4067.622424718175,3.79623663169599988
4074.345289433166,3.215184478308999327
4076.479935348942,4.813040741643000315
4084.645913266715,4.38579132051200025
4089.144517068897,3.7593065317049996
4091.433650903516,2.929503385714999892
4094.211550954634,2.732405555709999752
4096.506206058821,3.597095653981999575
4098.531219944655,5.022283319832999005
4099.130280614808,5.464121089295000265
4104.984920962587,4.84082631404199934
4105.567395113324,4.94557902158499905
4105.756261038159,4.224820348808998805
4112.27910807454,3.033047008810999745
4118.949118774892,2.32066643617999978
4126.185529790805,3.064623693711999925
4126.541362939498,2.384703385217999727
4135.91575920596,4.843590149179998835
4153.468602663983,4.526081112190999157
4158.245389325551,3.097374095089000065
4163.175926887679,2.02254911098
4167.956086985561,4.080219528533000062
4170.324187322971,2.291895522577999768
4170.476919628033,2.321825693411000195
4177.637226241631,3.90800890166099977
