"queueLength:vector OppNet.Q1 ($0=17, $1=5, #0 - PreliminarySimulation-5-20191008-08:07:21-8328)",
3664.781022607602,1
3664.981643914256,0
3674.780515281973,1
3678.105637518967,0
3678.930114688215,1
3682.526815116426,0
3687.188543003643,1
3687.715685202054,2
3691.369170311344,1
3691.569791617998,0
3702.864335563487,1
3704.693785222709,0
3707.376987146559,1
3709.114962820168,0
3709.723725153748,1
3712.586737519371,2
3713.536140417627,1
3713.736761724281,0
3716.800628634186,1
3717.180307415902,2
3718.018400134074,1
3718.219021440728,0
3722.838145817805,1
3723.367969795383,2
3723.43474365808,3
3724.206255406876,4
3726.92183744798,3
3727.115822882402,4
3727.122458754634,3
3727.323080061288,2
3727.523701367942,1
3727.724322674596,0
3734.215395192186,1
3735.886356880874,0
3739.48199060851,1
3740.368616597321,0
3743.24279414411,1
3744.52275986278,2
3744.78979419478,1
3744.990415501434,0
3751.816080928786,1
3753.693231508686,0
3755.579765264704,1
3756.56493651701,2
3758.02231661615,3
3758.114409106145,2
3758.315030412799,1
3758.515651719453,0
3767.014498660463,1
3767.017846420051,0
3774.561146013944,1
3775.860201614969,0
3778.72764937285,1
3778.743429083681,2
3780.281379212428,1
3780.482000519082,0
3785.029476328207,1
3789.184816526334,0
3797.468453010126,1
3798.027171721252,0
3802.988892541247,1
3803.076541718617,2
3803.132580612964,3
3804.928129384483,4
3806.86952691617,3
3807.070148222824,2
3807.270769529478,1
3807.471390836132,0
3808.463545212177,1
3811.351786632617,0
3816.673001754683,1
3818.42956189143,2
3820.255223946523,1
3820.455845253177,0
3827.659892554952,1
3829.158661260429,0
3837.439547549355,1
3837.623917047794,2
3838.001016455347,1
3838.201637762001,0
3846.893922812581,1
3846.904453769253,0
3849.098479968046,1
3849.642709951223,2
3851.325631366712,1
3851.526252673366,0
3855.837589409233,1
3860.229068680618,0
3866.19153038225,1
3867.23753421053,2
3869.071423875536,1
3869.27204518219,0
3887.037069345695,1
3887.533502413223,2
3891.238393981819,1
3891.439015288473,0
3899.498359491898,1
3900.141831295725,0
3902.055496667726,1
3904.563008893184,0
3910.839580606043,1
3913.405364088102,0
3917.935895129212,1
3922.24771928302,0
3931.333932230649,1
3935.511252075397,0
3944.606619970616,1
3946.928936401577,2
3947.728208662009,3
3948.774784867774,2
3948.975406174428,1
3949.176027481082,0
3955.775738670259,1
3957.67822218168,0
3957.851696792821,1
3957.878843488334,0
3960.750807315073,1
3962.160481898127,0
3964.031643134322,1
3966.581659495586,0
3966.634827477883,1
3966.78228080224,0
3971.206464376749,1
3973.522052137922,2
3975.360202434685,3
3975.485096809492,2
3975.685718116146,1
3975.8863394228,0
3976.373633795044,1
3979.967356525939,0
3980.299312449125,1
3983.754942448144,2
3983.823308717637,3
3984.449616242386,2
3984.65023754904,1
3984.850858855694,0
3988.599797238379,1
3988.931875958833,0
3997.682760620865,1
3997.835313272739,0
4006.45493709403,1
4006.677668467657,0
4009.994610179642,1
4011.098846065116,0
4013.874698560947,1
4014.145544908639,2
4015.520023662575,1
4015.720644969229,0
4019.913740393529,1
4020.002283379022,0
4021.383176000588,1
4021.688699005602,2
4023.338365256997,3
4024.423460976481,2
4024.624082283135,1
4024.824703589789,0
4037.845745411979,1
4042.169253485305,0
4048.200635025476,1
4050.083505897549,2
4051.011608680223,1
4051.212229986877,0
4052.739305184488,1
4055.241013097004,2
4055.49386839667,1
4055.694489703324,0
4064.037073837815,1
4064.397305710576,0
4072.049398235354,1
4073.239660905494,0
4081.238172957638,1
4081.511031750978,2
4082.082016100412,1
4082.282637407066,0
4085.116114834266,1
4086.564275816859,0
4087.839820155061,1
4089.68423135174,2
4090.985453414318,1
4091.186074720972,0
4097.915288951735,1
4099.888890728224,0
4101.496674190365,1
4104.310068325683,0
4132.99005424933,1
4134.465906305211,2
4134.81133944372,3
4135.258311507896,2
4135.45893281455,1
4135.659554121204,0
4136.402509309621,1
4139.740571224343,0
4154.549246318642,1
4154.946248212507,2
4157.060846328612,3
4157.486363733167,2
4157.686985039821,1
4157.887606346475,0
4161.211209872179,1
4161.968623449614,0
4163.617827856502,1
4166.450883166061,0
4170.985079163344,1
4175.293238360979,0
4176.169041971118,1
4178.11801456049,2
4179.714415958438,1
4179.915037265092,0
4183.045045663704,1
4184.066992844305,2
4184.196675674885,1
4184.397296981539,0
4187.701748066066,1
4187.753714887773,2
4188.678935391332,1
4188.879556697986,0
4195.514963201456,1
4197.582372705238,0
4200.021467268767,1
4200.185011363063,2
4200.663166837094,3
4201.392147092907,4
4202.003550302697,3
4202.204171609351,2
4202.404792916005,1
4202.605414222659,0
4204.963997604389,1
4206.209019405698,2
4206.485810019144,1
4206.686431325798,0
4221.342261806144,1
4224.292684646956,0
4229.021700015669,1
4229.079131802887,2
4233.135039841874,1
4233.335661148528,0
4236.835938022785,1
4237.617299558321,0
4241.477968654467,1
4242.03847715578,0
4244.434240929964,1
4246.459654753239,0
4252.084581401841,1
4255.302009948157,0
4257.109880553287,1
4259.723187545616,0
4268.536646039782,1
4268.565542740534,0
4269.744516327192,1
4272.986720337993,0
4274.981160418651,1
4277.407897935452,0
4283.90672352298,1
4286.25025313037,0
4289.905173766609,1
4290.671430727829,0
4293.700074781026,1
4295.092608325288,0
4301.307205481452,1
4303.934963520206,0
4304.374904697319,1
4304.473268341191,2
4304.877336344632,3
4308.356141117665,2
4308.556762424319,1
4308.757383730973,0
4325.5066271656,1
4325.990689646086,2
4326.101933626489,1
4326.302554933143,0
4326.90785722918,1
4330.584193342936,0
4332.271811562176,1
4335.005370940395,0
4361.8137442412,1
4365.953614122608,0
4370.98906748904,1
4373.284725486293,2
4374.795969317526,1
4374.99659062418,0
4375.942005196021,1
4378.722502387937,2
4379.278229033973,1
4379.478850340627,0
4382.489171560364,1
4383.76048875042,0
4389.514585932144,1
4392.602843945338,0
4395.591373136137,1
4397.024021542797,0
4405.601295064002,1
4405.866376737715,0
4406.460337934847,1
4407.87107060384,2
4408.905653471697,3
4410.287554335174,2
4410.488175641828,1
4410.688796948482,0
4412.404044583295,1
4414.769814051621,0
4415.941219431513,1
4419.252073768068,0
4420.910319645274,1
4423.673251365527,0
4424.376393757663,1
4427.417648050927,2
4428.094428962986,1
4428.29505026964,0
4430.027197314298,1
4432.576688679433,0
4440.728657482696,1
4441.419043874351,0
4442.532384731595,1
4445.84022147181,0
4449.47093445519,1
4450.261399069269,0
4457.608037086468,1
4459.103754264187,0
4459.534594312551,1
4463.108839232278,2
4463.524931861646,1
4463.7255531683,0
4469.634733262044,1
4469.912055978088,2
4472.428369175552,1
4472.628990482206,0
4482.198907888091,1
4483.004493126061,2
4485.752984086917,1
4485.953605393571,0
4487.99251221037,1
4490.235243803364,0
4497.12319185216,1
4499.077598998282,0
4501.342745291867,1
4503.135868603838,2
4503.498776595741,1
4503.699397902395,0
4506.311991741457,1
4507.981036312188,0
4514.415252781498,1
4516.823391507106,0
4517.960698502063,1
4521.244569104565,0
4530.161212248394,1
4532.136531788199,2
4534.508101896942,1
4534.653070205144,2
4534.708723203596,1
4534.90934451025,0
4540.210521419879,1
4543.020732744678,2
4543.030645680969,3
4543.411539210848,2
4543.612160517502,1
4543.812781824156,0
4566.984036806881,1
4567.845540054962,2
4569.436056133761,3
4569.99968691459,2
4570.200308221244,1
4570.400929527898,0
4571.952782181303,1
4574.481946631037,0
4576.068406660374,1
4578.964206347484,0
4583.329275409663,1
4583.385383944943,0
4630.056871756156,1
4632.018337516992,0
4634.355841212358,1
4635.842037057244,2
4636.439515114451,1
4636.640136421105,0
4637.71049620312,1
4640.921774830898,0
4646.148389011686,1
4649.764130025816,0
4652.333609205802,1
4654.185307623275,0
4661.560380930805,1
4663.027662818193,0
4663.076901056322,1
4663.228284124847,0
4667.476915832302,1
4667.50992253464,0
4673.941782661172,1
4676.352277729558,0
4676.492532490688,1
4676.552899036212,0
4684.179011127131,1
4685.255715043464,0
4687.572424280845,1
4689.676892640923,0
4691.074271055995,1
4694.098070238382,0
4695.096028352368,1
4695.154466321718,2
4698.519247835841,1
4698.719869142495,0
4703.098819620175,1
4707.422685149747,0
4708.186580642833,1
4711.843862747206,0
4713.155321307917,1
4716.265040344665,0
4718.314122539611,1
4720.686217942124,0
4723.040714381139,1
4724.409005672992,2
4725.107395539583,1
4725.144030432669,2
4725.308016846237,1
4725.508638152891,0
4725.665090557084,1
4725.709259459545,0
4727.011161413416,1
4729.58965525603,0
4732.691860347003,1
4734.071914972477,0
4735.671023862179,1
4736.895991108199,2
4738.554174688924,1
4738.754795995578,0
4742.072001840362,1
4743.036434405371,0
4745.046864241024,1
4745.192419883401,2
4747.45761200283,1
4747.658233309484,0
4757.807406126037,1
4760.782226914195,0
4769.098932294112,1
4769.624582109113,0
4781.591783117363,1
4782.88811490149,0
4786.167841197379,1
4787.309292498949,0
4790.635442521151,1
4790.88618632183,2
4791.569236329543,3
4791.730470096408,2
4791.931091403062,1
4792.131712709716,0
4793.676061358326,1
4794.802193096005,2
4795.333433517575,3
4795.717847708141,4
4796.212729812855,3
4796.413351119509,2
4796.613972426163,1
4796.814593732817,0
4796.819425966085,1
4797.015215039471,0
4799.491981778128,1
4800.694989529302,0
4802.390521785615,1
4805.059202454282,2
4805.177249245749,1
4805.377870552403,0
4805.441508458369,1
4805.578491859057,0
4812.960325867599,1
4813.806186860449,2
4814.141768678643,1
4814.342389985297,0
4814.997206249047,1
4817.07724164696,2
4818.62402839509,1
4818.824649701744,0
4823.065497643297,1
4823.106288111537,0
4825.897891331933,1
4826.191440245526,2
4827.588547827984,1
4827.789169134638,0
4830.550517119311,1
4832.070807544431,0
4832.681034871886,1
4835.49941084426,2
4836.553067260878,1
4836.753688567532,0
4840.150027774634,1
4841.035326977325,0
4841.694803381142,1
4845.456504574784,0
4848.179366960643,1
4848.450777063683,2
4849.877682172243,1
4850.078303478897,0
4857.173394538555,1
4857.219805726512,2
4858.781119486149,1
4858.981740792803,0
4885.94348162241,1
4889.79044478735,0
4894.476660829458,1
4895.929909190738,2
4898.632799982268,1
4898.833421288922,0
4900.468923225265,1
4903.115059698715,0
4908.277432765231,1
4909.657261215602,2
4911.418860353918,3
4911.616478560606,4
4911.957414893633,3
4912.158036200287,2
4912.358657506941,1
4912.559278813595,0
4915.402724061181,1
4916.43967461008,0
4921.554143976321,1
4924.508481073953,2
4925.343111923986,1
4925.54373323064,0
4928.269385745716,1
4929.825371640433,0
4931.403424598424,1
4934.246549237892,0
4936.012177047037,1
4938.667726835351,0
4945.743655016541,1
4947.510082030269,0
4948.488302336279,1
4951.931259627728,0
4952.02444578621,1
4952.131880934382,0
4952.232422387906,1
4952.332502241036,0
4957.502184206215,1
4960.834696941634,0
4962.394688579708,1
4963.423047625673,2
4965.255874539093,1
4965.456495845747,0
4969.449908840356,1
4969.73813425554,0
4970.263637047683,1
4974.159311852999,0
4981.97712736076,1
4982.56080943439,2
4983.001667047917,1
4983.202288354571,0
4990.064996754586,1
4991.905104361823,0
4993.040024839129,1
4996.326281959282,0
5001.632346531295,1
5005.1686371542,0
5007.677358298039,1
5009.589814751659,0
5011.893838910005,1
5014.010992349118,0
5018.916220478067,1
5020.335297449281,2
5020.719454776708,3
5022.429040220896,4
5022.853347544036,3
5023.05396885069,2
5023.254590157344,1
5023.455211463998,0
5030.095589846205,1
5030.490278965669,2
5031.668040066001,3
5031.81786697693,2
5032.018488283584,1
5032.219109590238,0
5032.65555512351,1
5033.718328158081,2
5036.300126693377,1
5036.500748000031,0
5036.991261779817,1
5040.782386409824,0
5045.732497221056,1
5049.68582372373,0
5057.051752319879,1
5058.528178918648,0
5060.508269399038,1
5062.949356516107,0
5064.749685344909,1
5067.370534113566,0
5070.242098082669,1
5071.791711711025,0
5078.937848281883,1
5080.634066905943,0
5083.423677295506,1
5083.936280905981,2
5085.055244503402,1
5085.255865810056,0
5088.764389981416,1
5089.537504219849,0
5093.904109106745,1
5093.958681817308,0
5094.864204115662,1
5098.379859414767,0
5102.720210595985,1
5102.801037012226,0
5111.808651690181,1
5113.384456283464,2
5116.064569804603,1
5116.265191111257,0
5116.588102662831,1
5119.549878390597,2
5120.54682952105,1
5120.747450827704,0
5125.364713886043,1
5128.77313051626,2
5129.450266834956,1
5129.65088814161,0
5130.978879536699,1
5133.932526551403,0
5146.127637814643,1
5147.19605934378,0
5153.032308373652,1
5153.949650484762,2
5154.919406092176,3
5156.038414538698,2
5156.239035845352,1
5156.439657152006,0
5162.404049939579,1
5162.859746696697,2
5163.851454324623,3
5164.941851852604,2
5165.142473159258,1
5165.343094465912,0
5170.864965323461,1
5173.84528916651,0
5176.04693503005,1
5178.266466763969,0
5179.219975390186,1
5181.36696992581,2
5182.264939654268,3
5182.687644361428,2
5182.888265668082,1
5183.088886974736,0
5187.791607447327,1
5188.721079564316,2
5191.591081675334,1
5191.791702981988,0
5193.795889845369,1
5196.073341391781,0
5200.526279922567,1
5203.797802088686,2
5204.915696586699,1
5205.116317893353,0
5212.301579193044,1
5213.682056202729,2
5213.819133900605,1
5214.019755207259,0
5224.925926844503,1
5227.14374881197,0
5238.267409008696,1
5239.130228304184,2
5240.407281604347,1
5240.574634633309,2
5240.607902911001,1
5240.808524217655,0
5244.565735393215,1
5244.889541320794,0
5245.050581473408,1
5245.090162627448,0
5246.362202813007,1
5249.371801037241,0
5250.878794245821,1
5253.854060753688,0
5258.232156157135,1
5258.275238351147,0
5260.683190428268,1
5262.696415948606,0
5268.514812879471,1
5271.040019172111,2
5271.538771143524,1
5271.739392450178,0
5272.93221602549,1
5274.178348650834,2
5276.021030859971,1
5276.221652166625,0
5282.883326056648,1
5283.964945810667,2
5284.924468173877,1
5285.045089129754,2
5285.125089480531,1
5285.325710787185,0
5290.364236846261,1
5290.760503606995,2
5293.827905487783,1
5294.028526794437,0
5296.983252731625,1
5298.31016520423,0
5301.698345584002,1
5302.731342801689,0
5303.020094678086,1
5307.152520399148,0
5307.838943662634,1
5309.813854066676,2
5310.692981073452,3
5311.573697996607,2
5311.774319303261,1
5311.974940609915,0
5317.778600393808,1
5317.879886239283,2
5320.477135310513,1
5320.677756617167,0
5324.191983822528,1
5324.701595920047,2
5324.95939502696,1
5325.160016333614,0
5325.394098845636,1
5326.768966482485,2
5329.441654743407,1
5329.642276050061,0
5335.532901811596,1
5338.345092057313,0
5348.978951011191,1
5351.60862484969,0
5354.402748172948,1
5356.029802447149,0
5356.642972379556,1
5357.652168375978,2
5360.450980044608,1
5360.651601351262,0
5368.602887215222,1
5369.354417358514,0
5371.04252847728,1
5371.071795717087,2
5372.211258062142,3
5373.775594955973,2
5373.976216262627,1
5374.176837569281,0
5383.304496177035,1
5385.812142578653,2
5387.100209867338,1
5387.300831173992,0
5389.693653164579,1
5391.582469583785,0
5392.404073187346,1
5396.003647181244,0
5396.200286805342,1
5396.204268487898,0
5397.850392641334,1
5400.485906897691,0
5411.426937289662,1
5413.749439690068,0
5427.379737405389,1
5427.691541022873,2
5429.219242056958,3
5431.434150079904,2
5431.634771386558,1
5431.835392693212,0
5442.722634224077,1
5442.880057041541,2
5444.094473669841,3
5444.758764991269,2
5444.959386297923,1
5445.160007604577,0
5446.464414506278,1
5449.241024707716,0
5452.50709436407,1
5453.723284424163,0
5463.417689244596,1
5466.98681721654,0
5468.143398721861,1
5471.407994813999,0
5472.327981886614,1
5473.842872199052,2
5475.829172411458,1
5476.029793718112,0
5476.175918544154,1
5476.230415024766,0
5479.067737696153,1
5480.311432127905,0
5480.545443525591,1
5484.793691844352,0
5493.105412027035,1
5493.447675761172,2
5493.63604703927,1
5493.836668345924,0
5496.204323772117,1
5496.266468603193,2
5498.118306755717,1
5498.318928062371,0
5499.071858580428,1
5501.419993429321,2
5502.21572672721,3
5502.600566472164,2
5502.801187778818,1
5503.001809085472,0
5505.696707310419,1
5507.082826188611,0
5508.702473164693,1
5509.471690277888,2
5511.565085905058,1
5511.765707211712,0
5514.036682465668,1
5515.462237160698,2
5516.047345621505,1
5516.247966928159,0
5518.184531600892,1
5520.3960563158,2
5520.529605337952,1
5520.730226644606,0
5537.619740482822,1
5538.275397846776,0
5539.053208536867,1
5539.925370292227,2
5542.696575444235,1
5542.897196750889,0
5545.116634394196,1
5547.136566304596,2
5547.178835160682,1
5547.379456467336,0
5554.916908008802,1
5556.082272474588,0
5556.187297110008,1
5556.282893781242,0
5557.179149141685,1
5557.471967005307,2
5557.772195698096,3
5557.95222725177,4
5560.564532191035,3
5560.765153497689,2
5560.965774804343,1
5561.166396110997,0
5568.333180429021,1
5569.529051623929,0
5570.407266502389,1
5571.498355585693,2
5573.426504129792,3
5573.950229221388,2
5574.150850528042,1
5574.351471834696,0
5576.946635331497,1
5578.432488937835,0
5583.163805823844,1
5585.373717605752,2
5587.335926251741,1
5587.536547558395,0
5588.020721692689,1
5590.601967477732,2
5591.818185968188,1
5592.018807274842,0
5593.114274922299,1
5596.300445684635,0
5601.363105666264,1
5605.142800879553,0
5613.296730592711,1
5613.985156074471,0
5617.167527497995,1
5618.40633367193,0
5630.461241581828,1
5631.669866464307,0
5636.853751721389,1
5640.512221659225,0
5643.064567067728,1
5644.933399256684,0
5647.780316880267,1
5649.354576854143,0
5657.50988466994,1
5658.196932049061,0
5671.260188414153,1
5671.460464841438,0
5672.948807293697,1
5675.881642438897,0
5680.272692365464,1
5680.302820036356,0
5682.770317828489,1
5684.723997633815,0
5689.447486326805,1
5689.51817883252,2
5690.988275694478,3
5693.566352828733,2
5693.766974135387,1
5693.967595442041,0
5702.363909683399,1
5702.469790142639,0
5707.714495657689,1
5711.312145337557,0
5714.091771138624,1
5715.733322935016,0
5722.977281087949,1
5724.575678129934,0
5725.414934915475,1
5728.996855727393,0
5732.18830788394,1
5733.418033324852,0
5745.688660237368,1
5746.681566117229,0
5747.385921326413,1
5748.599709859073,2
5751.102743714688,1
5751.303365021342,0
5757.185082945564,1
5757.675522237038,2
5760.006181028594,1
5760.206802335248,0
5774.090465032015,1
5777.751973537418,0
5778.859387501134,1
5781.466276651213,2
5782.173151134877,1
5782.373772441531,0
5785.27992703023,1
5786.655410851324,0
5789.325468911909,1
5791.076588448783,0
5798.555644583007,1
5799.918943643701,0
5803.658402740688,1
5804.34012124116,0
5804.787600948369,1
5805.982939669946,2
5808.761298838619,1
5808.961920145273,0
5812.767762071973,1
5813.243558555066,0
5815.347601275289,1
5816.154033315642,2
5817.664736152525,1
5817.865357459179,0
5819.158434002325,1
5821.975470078411,2
5822.146995868972,1
5822.347617175626,0
5822.846021326746,1
5824.340775501168,2
5826.629255585419,1
5826.829876892073,0
5852.226190135349,1
5853.217403289161,0
5855.038285740393,1
5857.63858088662,0
5863.356859673392,1
5866.480936081538,0
5867.771252898395,1
5870.902113678997,0
5878.365523452323,1
5879.293779114818,2
5879.744468873915,1
5879.945090180569,0
5883.456922098222,1
5884.226728590362,0
5897.056553166992,1
5897.490261382739,0
5900.620095378733,1
5901.850339995955,2
5901.911438980198,1
5902.112060286852,0
5902.587580801071,1
5906.393698696645,0
5907.282958226189,1
5910.814876294104,0
5912.224955693533,1
5913.649181614642,2
5915.236053891563,1
5915.436675198217,0
5918.330791895114,1
5919.71831360801,0
5923.362463859553,1
5924.139491205469,0
5928.388412117293,1
5928.560668802928,0
5930.254970247027,1
5932.747511870683,2
5932.981846400387,1
5933.182467707041,0
5938.566839142373,1
5941.885283714293,0
5943.488597113518,1
5946.306461311752,0
5946.5256025768,1
5950.727638909211,0
5957.917445992977,1
5957.933324530318,2
5959.569994104129,1
5959.770615410783,0
5970.381465978213,1
5972.894609015494,0
5981.665386685227,1
5981.736964210412,0
5982.901542008501,1
5986.158141807871,0
5989.888226148995,1
5990.57931940533,0
5996.302156798839,1
5999.421674600248,0
5999.773055901805,1
6000.12456298003,2
6000.273130057093,3
6002.13806493122,4
6003.842852197707,3
6004.043473504361,2
6004.244094811015,1
6004.444716117669,0
6006.139435669009,1
6008.325111914154,0
6020.45170899694,1
6020.564863659639,2
6021.322928941591,3
6021.649726825519,2
6021.850348132173,1
6022.050969438827,0
6023.923239729924,1
6025.297465288787,2
6026.131986541966,1
6026.33260784862,0
6042.212982785567,1
6043.87777905079,0
6044.781263026812,1
6047.288237632976,2
6048.298956648249,1
6048.499577954903,0
6052.051543329649,1
6052.781216364696,0
6057.488452872168,1
6057.489985354983,2
6061.623571559614,1
6061.824192866268,0
6062.159739116334,1
6062.174902257521,2
6064.315001879064,3
6066.105831276061,2
6066.306452582715,1
6066.507073889369,0
6068.082677274512,1
6070.588090992508,0
6074.118614134646,1
6075.070350708955,0
6076.997987290936,1
6079.491528306414,0
6084.120124974554,1
6088.333883501332,0
6096.549874785596,1
6097.17623869625,0
6100.994533059498,1
6101.597416293709,0
6101.685134442492,1
6101.798037600363,0
6108.239433827788,1
6110.500853607615,0
6129.341146332052,1
6129.518658732213,2
6130.137935189685,3
6132.332734173792,4
6132.60674159491,3
6132.807362901564,2
6133.007984208218,1
6133.208605514872,0
6136.421054786856,1
6137.089001311357,0
6144.284096112223,1
6145.17105445157,2
6145.992438625263,1
6146.193059931917,0
6149.563773429535,1
6150.47469834171,0
6153.684280501536,1
6154.895875939169,0
6155.862895036111,1
6159.317053536628,0
6160.318741268916,1
6160.766377665292,2
6163.738231134087,1
6163.938852440741,0
6167.983116276002,1
6168.220490850534,0
6169.346777747498,1
6172.641668447993,0
6177.31535090059,1
6178.75014020298,2
6179.47314579051,3
6181.484023642911,2
6181.684644949565,1
6181.885266256219,0
6185.935201552346,1
6185.966283359358,0
6186.524316191888,1
6187.555362437514,2
6189.838702581302,3
6190.448543075805,2
6190.649164382459,1
6190.849785689113,0
6191.167345252042,1
6191.667756206078,2
6194.930802792252,1
6195.131424098906,0
6196.505892226541,1
6196.662641113701,2
6198.890200230805,3
6199.413062508699,2
6199.613683815353,1
6199.814305122007,0
6207.713859507622,1
6208.377581941593,0
6212.70547495092,1
6212.798759539052,0
6227.788897326245,1
6230.483469928888,0
6231.516447198235,1
6234.904647526347,0
6241.927494132656,1
6242.238107078932,2
6243.747002721265,1
6243.947624027919,0
6250.663788365175,1
6252.650440035171,0
6256.146240869501,1
6256.636415584444,2
6257.07161763263,1
6257.272238939284,0
6262.687582796512,1
6263.4027106611,2
6265.975054946536,1
6266.17567625319,0
6269.685375026744,1
6270.457314662983,0
6277.042037968106,1
6279.299669857901,0
6291.375373413793,1
6292.563202650278,0
6293.747431015504,1
6296.984380247737,0
6299.652183999471,1
6301.405557845196,0
6304.787321902235,1
6305.826735442655,0
6311.987648614225,1
6312.540979823194,2
6314.669090637573,1
6314.869711944227,0
6317.903192422252,1
6319.15135035402,0
6338.978351525066,1
6341.257238341315,0
6341.716358841437,1
6344.318938811879,2
6345.598881244449,3
6345.678415938774,2
6345.879037245428,1
6346.079658552082,0
6346.299021943188,1
6350.160675655221,0
6353.393625418342,1
6354.425774625482,2
6354.642935371668,1
6354.843556678322,0
6357.231771109702,1
6359.125195088115,0
6361.835573087498,1
6363.546372685574,0
6365.750193165141,1
6366.931394072646,2
6367.424279162407,3
6367.809089362494,4
6367.967550283033,3
6368.168171589687,2
6368.368792896341,1
6368.569414202995,0
6369.9362424609,1
6370.920713155878,2
6372.44980999948,1
6372.650431306134,0
6374.519824064211,1
6376.674572630127,2
6376.932069715927,1
6377.030168540447,2
6377.132691022581,1
6377.333312329235,0
6379.416526567613,1
6381.414329432374,0
6382.761798959449,1
6385.896589148821,0
6385.942904961009,1
6386.097210455475,0
6392.837081273836,1
6394.861108581715,0
6395.122607889568,1
6398.98678327867,2
6399.282286179174,1
6399.482907485828,0
6405.906436093941,1
6408.18572349308,0
6422.034647720694,1
6425.870433882916,0
6431.16257119037,1
6431.19835968436,2
6432.368059990443,3
6432.421213225016,4
6434.712789077834,3
6434.905419137768,4
6434.913410384488,3
6435.114031691142,2
6435.314652997796,1
6435.51527430445,0
6436.489980537582,1
6438.554704378218,2
6439.195048794281,1
6439.395670100935,0
6447.911045305792,1
6448.159568227175,0
6448.235412353427,1
6448.360189533829,0
6455.822305902385,1
6457.063005541081,0
6457.156951350968,1
6457.263626847735,0
6469.058754833649,1
6470.387620452446,0
6472.053801968439,1
6473.370329712653,2
6474.808798049905,1
6475.009419356559,0
6477.507225956386,1
6479.291057766352,0
6479.338960517686,1
6479.491679073006,0
6479.690255047035,1
6479.69230037966,0
6483.624269236228,1
6483.773317482799,0
6493.200770076036,1
6497.097932394164,0
6498.67547155436,1
6500.370095816006,2
6501.519109991623,1
6501.719731298277,0
6501.960353029288,1
6504.402667701995,2
6506.00136970807,1
6506.201991014724,0
6510.470351987595,1
6510.483629424517,0
6522.316557022609,1
6523.747162216894,0
6529.039881225547,1
6530.39324394049,2
6532.589517411812,1
6532.790138718466,0
6534.196864178777,1
6534.406804743018,2
6537.071777128259,1
6537.272398434913,0
6546.232534278598,1
6550.396392039624,0
6564.140236471559,1
6568.08110242946,0
6571.844612433796,1
6572.502280026919,0
6587.339147654469,1
6589.300467917813,2
6590.186990416755,1
6590.387611723409,0
6596.702833607964,1
6598.47388747975,2
6598.659539076688,3
6598.991269797155,4
6599.090427730661,3
6599.291049037315,2
6599.491670343969,1
6599.692291650623,0
6607.457899170005,1
6608.054947163555,0
6611.545741298748,1
6611.868773787881,2
6612.476124761014,1
6612.676746067668,0
6616.137081643385,1
6616.958384477461,0
6619.63024392738,1
6621.37956207492,0
6632.220637343025,1
6634.643094867297,0
6636.491879030809,1
6639.064272464756,0
6643.586887020698,1
6644.562472562554,2
6647.906627659674,1
6648.107248966328,0
6649.345345201516,1
6652.388887376121,0
6654.064879161093,1
6656.81006497358,0
6663.703964129323,1
6664.391747660717,2
6665.652420168498,1
6665.853041475152,0
6668.500887085393,1
6669.318500184905,2
6670.134679884945,1
6670.335301191599,0
6672.232147433188,1
6674.616939601392,0
6676.962692459824,1
6679.038117198851,0
6681.058298435331,1
6682.933490283036,2
6683.45929479631,1
6683.659916102964,0
6688.373995614836,1
6691.858483499359,2
6692.105422326453,3
6692.362732110216,2
6692.56335341687,1
6692.763974723524,0
6693.340903349321,1
6695.577178756352,2
6696.466946362312,3
6696.844991826663,2
6697.045613133317,1
6697.210348239599,2
6697.246234439971,1
6697.446855746625,0
6701.676737156618,1
6705.809511259557,0
6709.98481862594,1
6710.291770976004,0
6726.43765003703,1
6727.97648136584,0
6731.395685189302,1
6732.397658963299,0
6732.935095234839,1
6735.132435456815,2
6735.201443961484,3
6735.892883237938,4
6736.818836560758,3
6736.939334476641,4
6737.019457867412,3
6737.220079174066,2
6737.244786047095,3
6737.42070048072,2
6737.621321787374,1
6737.821943094028,0
6741.170708877751,1
6741.301096277205,0
6741.547884909222,1
6745.783355993652,0
6746.832014430677,1
6750.265615710099,0
6768.778893352979,1
6770.577486664216,2
6772.432585816382,1
6772.633207123036,0
6773.964390726385,1
6776.881966607722,2
6776.914845532829,1
6777.115466839483,0
6782.304733011241,1
6785.818282846735,0
6786.017601361504,1
6786.018904153389,0
6786.938734565399,1
6790.046939535249,2
6790.300542563182,1
6790.501163869836,0
6791.536247138319,1
6794.782802279629,0
6804.462247723172,1
6808.046335072006,0
6814.454679772382,1
6814.515365483973,2
6816.888690266924,1
6817.089311573578,0
6819.066573997706,1
6821.370949983371,0
6825.728411084493,1
6825.79212758083,0
6830.045675784749,1
6830.213305178289,0
6833.580283273231,1
6834.634482775748,0
6844.017943391112,1
6844.357964712598,2
6845.662341794576,3
6847.898015568125,2
6848.098636874779,1
6848.299258181433,0
6853.152268044016,1
6856.801452882031,0
6859.313854550405,1
6860.429597989426,2
6861.178308529023,3
6861.22263047949,2
6861.423251786144,1
6861.623873092798,0
6868.255104559642,1
6870.126067793396,0
6874.108357767701,1
6874.547245390855,0
6875.264767022015,1
6878.696837702983,2
6878.968422988314,1
6879.169044294968,0
6884.155601378772,1
6886.650442092922,2
