"lifeTime:vector OppNet.sink ($0=54, $1=5, #0 - PreliminarySimulation-8-20191008-08:07:21-8328)",
469.468741778687,2.096754824909999641
476.051641855105,2.136499163888999846
484.049332049815,2.286460086442999351
485.673659553058,2.90358619083899948
489.581628435386,5.685109148005999175
489.583365586005,4.98463519899599914
494.382004914793,3.692153372047999742
495.089087558888,4.045062399020999055
497.313686524464,5.135589347723000105
501.141885528859,8.76313026845399885
501.390931760249,3.073532753067000007
508.746543000649,2.258883050251999856
513.275176739054,2.800747273598999765
515.071191866573,3.33044711263899983
521.105972038735,1.676118683422999738
524.020811930211,2.080227531001999525
528.192570688068,2.212048187055000158
529.583069673508,1.058403202920999759
531.630345127395,2.019546203951999345
556.272243710947,4.087217228374999662
557.143669252412,1.844769353837000016
562.157496678572,2.278439841266999712
564.473744933857,1.830103406392999945
576.301044296449,2.416271251685
578.929458245536,1.402033039456000102
583.54835338871,2.59493568430499976
587.307830037623,2.781119360872999367
588.705282800745,2.60500277128600021
590.231736812232,2.447197964627999757
603.683387993825,1.824206672020999945
617.682369343835,2.588785274153999602
626.480723957107,2.090932338766999791
628.057849157838,2.303808016411999827
634.170991683862,3.459464825931999755
635.005208418892,3.944107324971000117
643.476138059526,1.464267721379000068
650.341047065063,3.387262304123999515
650.827600995424,2.033182256438999852
655.044810265071,5.666161480545
655.441155432221,5.66875391319399922
655.4937629942,3.98772525121999964
665.897557610694,1.873861034456000043
672.080567578283,2.81405608109600002
672.8563868526,2.244470721623999402
692.134621315712,1.771630233528999726
698.289701139641,1.871216005223999878
699.736348067966,2.347874844311999877
705.513656990462,1.942787951499999712
707.306790411168,2.602690409920000102
710.639317715014,5.83646930328199961
711.854154788139,6.548397102601999335
713.607248690151,7.09047047811099948
717.33564930814,1.768879913821999931
718.822961541988,2.731596049975999907
731.492456454596,3.900515082341999377
736.336358774136,1.640461304863999985
753.161019846825,2.785176532846000077
759.439666364072,2.670037503616999422
763.729434959359,2.011693359166999421
772.832457946719,2.298433925161999618
774.197460962822,1.100001735096999938
777.039275344825,1.783288952096999663
783.150889328493,3.58956132318799968
783.458188203111,1.938068812999000012
787.142076828768,4.98462408587399961
787.448649949039,4.667869125534998865
787.472382461092,1.785773509680999896
792.516074272124,3.578836338518000187
794.944988683861,5.734086368400999925
795.794946655817,5.938155616572998925
810.543794075982,3.141481000721999967
829.779194410144,5.017269239158999005
830.03935141658,4.83808228585800035
832.7985985573,2.050249319965999452
834.475579513629,1.858656777388999695
844.4519262828,5.12254344083699917
846.860434831808,2.130543865769999978
848.204363579125,1.345461176137999975
857.347297530606,2.581143834420999805
861.71162606004,1.126436505253999958
885.024326583288,2.314211798009999642
893.526186308454,2.120912571600999987
901.055043799706,2.47838986569699936
903.020179724889,1.882662149748000053
906.241597983576,2.931340037735999705
908.041339311053,1.54631922310099989
918.528290953424,3.27019278576999993
927.434814590215,2.78918646522999934
936.90933832152,1.872711586589999913
942.105250114454,1.806620627320999696
951.708932593906,4.009852082708999157
967.108707402651,3.011574311707999375
967.654060086171,2.075555256263999831
969.170307719033,1.391191993365000093
971.102057692043,3.241897205419999915
972.668513199524,3.504528369108999887
977.1947671374,3.07181993241499994
980.79524554188,1.729764858213000071
983.907069395413,1.492076644291999702
988.531669126529,2.66161358273199954
993.242526249397,1.34587902834599981
994.955526210258,1.757782368038999891
997.205897556628,2.550436001586999337
1002.665460769094,2.454041015252999877
1006.546712652601,2.075489715777999668
1008.749597139589,3.912526191646000117
1010.309187834836,1.919952258039999907
1018.753885242867,2.407226160989999632
1019.965224821788,3.426371674222999695
1023.635310204259,2.678004080648999962
1029.011783675503,2.405260809842999937
1034.14681846882,1.599816420463000093
1038.535352054127,2.542012080502999525
1049.907024034359,3.26789901001699955
1051.180539166134,3.413873724592999525
1052.18047929121,1.902443730299999902
1053.492338889255,2.531010813958999952
1056.401668496279,1.875015015619999828
1060.471380984975,1.704074834005999677
1062.848158064004,3.350191147399999445
1064.236039452223,2.10813803368499996
1066.759405719763,2.389482852248999467
1068.015144748259,2.54615380882999974
1070.850256532526,2.110317289950999422
1072.918712084313,3.355134236230999695
1073.916748714525,3.11744804357399995
1076.518246715565,2.630468244409999367
1078.30024733282,1.399455503530999672
1084.709772881668,2.866917777760999532
1100.667743406829,2.030517863211999335
1101.77120689965,1.9749658060559998
1103.865448585562,3.339976392516000187
1113.710438206442,2.072194964653999876
1115.282853258427,1.974501156048999995
1120.716838851972,1.460179143328999888
1128.82080618225,2.87728085662500009
1130.679193653939,2.4123770992229998
1148.383486840548,3.051302554411999587
1155.420589785294,2.80334754191599965
1172.777210069136,2.081126346109999571
1177.869211652067,2.543717914091999425
1183.461129722584,1.656100692487000083
1185.07165218655,2.071749866590999457
1191.932757098957,3.58116280100500005
1195.361741435461,3.429937878272999882
1201.634341107356,2.53252732110699962
1212.282584960301,1.736011807385999797
1216.280416436717,1.604219373973999822
1222.210441998212,2.122120039142999727
1229.326707015905,3.815437376965999925
1232.69814562573,1.503767607017999712
1235.59577136391,1.4752343151349998
1237.810402404016,1.953727827241999995
1241.642960229743,1.99313460208899994
1243.230619473272,2.022600600875000145
1245.90912424579,2.49202075231800001
1249.100318794796,2.828880884187999975
1250.172522544036,3.62423402139600002
1254.347086764076,1.930781768392999968
1257.353320981595,2.225656022397999745
1261.341835258615,1.359757048737999957
1265.5047771898,1.186453326130999736
1286.891977599671,3.262125077481999632
1290.015609003342,1.767183843123999666
1302.204855517583,1.562735486475999907
1303.309603981156,2.197620962332999632
1308.436088678148,3.11439403271999992
1309.313876976499,1.982776809878000081
1315.361020357973,2.001292257729999406
1328.233567220473,2.204355944650999702
1338.899046951863,2.246473108721000137
1342.244891111763,2.561954457575000165
1348.959421592684,2.184938064504000181
1352.720537767203,1.040687072120999975
1356.415490451009,2.119776110230000112
1364.140425273815,3.615380229797999317
1364.965848365743,4.331601731445999787
1365.668662778985,1.830412820993999815
1368.433215022723,2.00781637681900004
1370.057802268881,1.598244724554999766
1394.616046637646,1.949589043422999871
1400.183704086423,1.881558836221000058
1406.18654873211,1.950240506644999696
1419.689851232898,1.855483502058999691
1422.495330540105,1.393804205356000018
1424.357670832459,3.024298875038000195
1426.541944832867,3.01106800012099994
1430.034927000677,2.487584930177999525
1441.080485491062,2.335661184191999405
1454.619758302909,2.11721851575199959
1460.471681510086,2.771213749875999877
1461.111282983556,2.959895442552999962
1471.37692569719,2.185117732492999551
1476.715324762437,3.899724419867999877
1479.370890123684,2.537302808320999847
1489.871433509583,1.347919380912999892
1492.506427648039,3.962380105219000177
1492.931982482725,2.306984935141000105
1494.570296120772,2.99628596794899947
1508.850938815955,3.632118124188999692
1509.219853298603,2.903603434499999902
1513.772464532173,1.722357338978000025
1518.949778063603,1.98079795801400004
1528.469965499711,3.052820224761999755
1535.552330322213,1.288931972616000005
1537.134161953874,2.365006884068999492
1543.952443726083,1.641665927325000045
1556.211955539107,2.100531723221999762
1558.567900860588,3.62457283885099989
1564.428145500863,1.553253350559999907
1567.943720233192,4.877017671117998865
1568.880181010041,2.787045965398999835
1569.085616451118,2.111391866861000102
1571.563075742287,2.066375944938999777
1574.963401183672,4.204090271289999227
1575.192222499994,3.481984217728999892
1577.459031100765,3.087981398150999355
1589.357063460415,3.336745480248000095
1591.267183914549,2.327444458427999397
1597.59443214873,3.026308278655999815
1598.499539238514,1.597879248484999952
1599.895876767054,2.97881358240499948
1602.034913448506,4.587787737309000117
1610.842015049315,1.49351714776499999
1620.41838253037,2.039126411070999891
1633.685926774406,2.0667378123729998
1642.658265922917,4.166237266531998867
1642.68315396165,1.702514335137999872
1643.698763177051,1.925736767904000047
1645.070872885454,2.7662440983209997
1646.757288886411,3.880980481807999802
1655.15265993492,3.339464906496999662
1670.326102968402,3.032832490661999877
1676.209654286198,3.346081444754999782
1686.329790218842,2.090473534222000212
1690.102879186395,1.073520924469999911
1719.849839067709,2.012802613134000213
1734.184423048547,1.54653599869500002
1736.580480400462,3.148238916698999452
1741.163772763793,1.368866153547999781
1754.488649004478,3.372792934490999695
1761.773563148615,1.671000070722999712
1762.998274854347,1.046186074678999929
1777.817924672891,2.521861391224000205
1791.102253267753,2.98994531492699965
1794.251582383747,2.213009594144999418
1799.971640012412,1.521495567779999718
1803.281607090434,2.092468978998000212
1810.986850997871,1.719224360859000091
1812.195524794487,2.833579664765999862
1818.98366402629,1.585909944940000032
1835.749121680273,3.495007665452999552
1840.693298199058,1.908547986027000038
1862.00926319007,2.329315539762999865
1864.263105459921,3.56661663833499974
1865.463554328867,4.07870439098599922
1868.997609522284,7.541956594245998925
1872.6784729633,9.66305087840899898
1873.161593645104,7.424272533386998735
1873.89393549052,2.721807632497999827
1881.955241707588,1.586729874283999913
1891.568555438859,2.113232497040999457
1905.647671494231,1.776411771448999747
1910.540637231003,1.486581602718000097
1914.886023255341,2.551786483713000197
1921.622868005184,4.739887411923000095
1922.746843432638,3.75294885855699965
1923.270838217335,2.042154855028999618
1931.400181383152,2.301268902899999512
1935.58891081688,2.222873144345999908
1939.272963433556,2.435047353142000037
1946.501604062369,1.991685886762999837
1951.836640304392,3.13550414642699947
1961.438098970509,1.135147263516000033
1963.004991151534,2.420643354453999572
1966.012865323078,1.853111254337000071
1967.817367416444,3.52401624991300009
1968.917570032153,2.256673473190999415
1974.476139547537,2.266490077150999472
1976.082449699255,3.505166984653000015
1977.470973460496,1.462442498189999712
1979.695606151608,2.350478652931999855
1981.498151531392,3.019111237337999562
1984.705313797004,3.945952018316999582
1992.037712851969,2.597277361590999855
1999.886601983354,2.101560832084000008
2006.03544006176,2.071624111329999343
2007.372993050961,1.852410338636000012
2012.340264966036,2.134690678888000008
2016.281305265774,6.02775136060599868
2018.531191643594,2.573548620177000137
2026.515530911105,1.8804869856359998
2027.897875996017,2.390989179292000157
2029.986405232438,4.055869319216998987
2032.793992528096,2.611568316359999632
2033.68356789755,3.07513673086199989
2035.397898277731,4.72998032962000002
2037.569489388754,3.013595336815999545
2040.34739743864,5.558582311134999875
2042.238569749107,3.904590300440999845
2042.312817280166,3.69355624865299957
2045.516312656758,2.818202502039000012
2055.651234375571,3.189296935996999582
2062.921583866092,3.186992504837999882
2072.990729072796,1.42993235742199997
2075.945784237102,2.366592651466000052
2082.630507279534,2.56686206226699997
2085.66969333924,1.650175638173999808
2093.257349759908,1.824919833681999828
2102.232778561476,1.793309868741999928
2108.484838412534,1.604757364025999772
2126.145869668419,2.680489295930999375
2129.174594079367,1.676788525342999928
2143.430188589202,2.198188560830999441
2145.478589430221,1.790107598325999741
2153.42114103434,1.468801804118999847
2154.715964803779,2.071158690398999793
2156.456128443627,1.703291378927999747
2158.120687159563,1.811784716051999746
2165.065591829038,2.377837865363999535
2173.17644231018,2.628874229492999412
2176.632070093538,3.355001998256999392
2181.812186500885,2.90189192600999933
2182.534402232493,2.6217465889179996
2184.443843607703,3.560300760240999717
2189.63405457443,2.348994856848999992
2197.692361047704,1.91052167280200002
2199.857748831284,2.890891924712000167
2202.397888178497,1.686468900759999993
2206.333606218543,3.124446183188999792
2206.604359130113,2.281783864188000157
2209.999967597008,3.449488150919999705
2214.903551788376,1.801345433013999733
2217.422437555082,3.87973312095299947
2220.099943675952,3.05443696669399943
2224.950025714963,2.48297946358099962
2229.441425753468,2.949160525877999805
2233.779633328202,2.56122915342299961
2239.051872686671,1.559843610066999888
2242.644265940897,2.476250632744999782
2247.888215927238,2.435392564205999467
2267.351547813435,2.210998434647000176
2269.471176294659,2.63568503670200015
2271.221496577855,3.88139149375099988
2290.546272554644,2.26061386530899976
2305.086065817534,3.599394560813999877
2305.422803150499,2.344096494852999855
2309.18384317017,2.656143128610000115
2310.620864377851,2.49524025581999974
2313.526813409301,4.46833739956699992
2319.829317328228,2.718541398944999787
2331.810454638442,2.248391066719999988
2334.992550751116,2.206232586139999608
2337.15588090551,1.411497210457999688
2338.783090401225,1.774031934586000051
2340.727749320571,1.68043858251599997
2347.654073778836,2.636469363109999785
2348.986065429277,2.489677195406999375
2357.148493266718,2.725031843750000057
2364.768367802412,2.06489923307199951
2379.554950144499,4.554627849699999207
2386.878367249707,2.681533247503999452
2393.271417938394,2.057246093892000075
2395.931627818436,2.542268517750000167
2401.104070605717,3.883542917404000132
2411.396903139236,1.743212612139999776
2414.522768245951,2.59733361287799979
2415.859404566606,3.38764881061100008
2420.358355889642,1.87783126645099995
2422.534311163432,1.818571182232999731
2429.548365773768,1.932669735194000085
2434.85006772291,2.53743133556499955
2435.295288878413,2.097243446533999737
2441.335470060636,2.266457061161999843
2443.725524708169,2.54175992792199955
2447.950396363639,1.874390039719999727
2451.182492217493,1.777499434572999962
2452.288542596599,2.827779072831999572
2476.168828508158,2.252175211827999837
2485.283325445285,2.098594927854000137
2486.028826381611,2.80934727532199967
2491.750019710546,8.045907083881999685
2492.182015903347,7.79073793989199888
2492.795975159125,5.487011775829
2493.23747165632,2.099332056674000127
2496.141332555268,1.300236051474999761
2499.037774431076,2.015832861686999593
2502.239870303439,2.549946212813999565
2503.615565942975,2.886933905400999465
2509.032887367047,2.460594982246999675
2512.007951253791,1.923647862454999737
2525.334670542528,1.663483469407999843
2527.963080207899,1.695087027281999776
2532.454820185226,1.572462698012
2538.963898209968,1.895768245024999735
2552.106772458184,2.282888155115999838
2552.656429960399,1.119612969254999863
2554.216042590236,2.410910738262999495
2556.113613699405,1.61961630902100006
2559.317907241621,2.496501608165999632
2566.682945625357,2.178970043994000062
2569.005448182158,3.82456079146599935
2570.125884903425,4.81723240889700041
2576.152310081904,3.307178650493999492
2594.390205277264,2.602151921687999792
2601.079387026992,1.656559861772999733
2610.542703162702,1.338218590476
2612.911808445481,3.313697038008999827
2617.166269952544,2.91833422829599963
2620.064731651917,3.58094338856199988
2620.105672731487,2.235730804074999678
2626.965236833754,2.777216065015999815
2632.977583163851,1.974539098211999901
2635.602670105301,4.590600653190000077
2636.697667456416,2.87626623015500015
2642.490966581619,2.33776389533799999
2659.158004964429,3.582415857878999952
2661.703373080659,1.116907376863999875
2664.90855626176,1.457184442596000097
2666.206224347271,2.717276993063999937
2669.002553567273,5.454636595378000025
2669.812358232363,6.119177136745999925
2671.68445457291,2.615988813552999827
2674.211206555348,2.976867916477999632
2675.692567647359,3.004711464668999617
2677.610394239392,4.095290388919000425
2678.348887686295,1.718626807400999815
2682.579272915047,1.959740327305999665
2698.480479258387,1.123894967956999831
2702.214811209858,4.32541425296599867
2702.780036717767,1.50301649460800001
2710.39681242393,1.90129526281900007
2717.184130331932,4.125038721660999367
2717.59489278995,3.256544403078000182
2720.02131862933,1.88429130754499984
2730.430007977902,2.171892293765999672
2732.145561296527,3.134153909283999602
2733.440302331844,4.373928831035000175
2746.005436079733,1.697069058517999712
2749.108795509572,3.711190054565999912
2755.843277580311,3.924772809289999375
2763.325435288721,1.422105455646999853
2766.189706431407,1.058602552800000037
2772.556893348361,3.726924661843999487
2772.727679713356,3.647511600205000077
2776.718832921414,5.676179100764999295
2777.008009343875,2.454765316132999852
2777.928162102077,2.098302520375999507
2780.764799695118,4.308522820586999187
2782.126673186926,3.487448677657999582
2784.730459628871,3.147487865321999745
2792.84939200918,2.854240365982000135
2806.998462243379,2.206449488920999781
2808.743542532606,1.492853845880000022
2815.258448656662,1.258822501520000075
2816.876676931694,2.09413862923899962
2827.200394226794,2.904027680307000195
2836.924119313526,4.71948500063500018
2844.9821664708,3.11671909500999965
2845.205685438937,0.989036270725999863
2850.737004393335,3.884108090094000132
2850.752995910644,2.761938597807000115
2851.452696812276,1.706631425040999952
2862.174878175562,6.23162578867400005
2862.38817629104,5.030098306695998975
2864.428423307815,4.244210830468999142
2868.746312207138,3.136809812324999655
2874.989775407327,2.54137963005300004
2880.821408125587,1.574476119709999891
2884.173821662187,3.951221439675999912
2885.61164607871,4.737733601110999595
2901.540918488444,3.960383140219999357
2903.32755269433,5.712454555379999
2908.442982560155,2.95862361248299964
2909.7994715658,4.275953780824998757
2911.07849966973,4.80834260936999945
2912.456703244527,5.829783923271
2913.946800816302,5.426566551085999255
2919.994364445793,2.624661229882999425
2922.376156041623,1.899512393873000075
2924.503559933569,2.716808816879999522
2927.338840574351,2.533346436222999807
2931.084788870232,1.38648000447199981
2932.444441760022,1.10370734301799977
2934.226769201992,2.677853990087999837
2936.620539568564,5.043684176615998975
2945.163470391242,2.264385374019999721
2956.669812671578,2.029951252403999531
2975.370480846579,3.169377957223999495
2976.312703796623,1.806913308721000078
2979.050692477347,1.529840005560000097
2987.299575208521,2.185474944690999337
2991.544669787908,1.951822069317000077
2998.042314799135,1.67340963951699972
3015.959657077763,2.57363079571199992
3017.275259495982,2.499985061234999852
3018.812555396306,3.433037743582000077
3022.65935292339,1.469408520526999766
3024.269941309309,1.25803308814799974
3029.148426632884,2.025345115396000031
3030.251531480145,2.646930372051
3037.488675615775,2.027512098207999706
3038.875961209958,2.762867537867999862
3043.886269551308,1.965552985032999791
3045.829028344267,3.403331928026999782
3047.46977454157,3.18612422590099963
3053.824291960778,3.615097025483000142
3057.86737375422,2.35227788670700021
3068.909820356578,1.67074736837199999
3071.634748165326,2.131889204146999885
3075.58148317479,3.001101549777999352
3077.315031720597,2.184231952302999595
3090.472084852237,3.67444145244399943
3098.988629905187,3.503180100572000007
3100.239872916588,4.67334914066699978
3100.601191535321,4.385133375482999067
3102.882348392665,5.56189783072600006
3104.742475762592,6.553346119289999515
3107.425463045255,8.363383267121999825
3107.599871976231,8.34045928973699798
3119.517296838284,2.295683628462999327
3120.406941205028,1.579649417934999793
3122.083639363824,2.371892733790000197
3126.541314837646,1.453389246707999843
3127.821124539669,2.075539766883999876
3133.315220244901,4.15914348985999992
3142.75261980783,3.181574846370000195
3143.03294981754,2.407985266547999705
3148.845637602127,2.158944221922999945
3150.694683214474,2.07649266890999939
3152.034158127928,3.20918146084599963
3153.773177695231,3.730774453956999342
3154.778679087588,4.552879255993000007
3156.253610625127,4.184083829666999302
3157.907014172191,4.099134390494999267
3160.051626601473,5.031255234629998775
3164.056935379236,3.289989812035999592
3168.815782602266,3.31464996103599939
3173.634168444034,2.445022138579999717
3174.972780392855,3.68583409290600004
3178.499576557458,3.244259455119999905
3179.379235871466,3.573989696694999532
3195.955546457676,5.657516448864999585
3196.06606528416,3.48887060026499983
3197.408742140559,2.540964785255999545
3198.281636392766,3.355193927265999837
3207.034677762215,2.016046826138000008
3222.937063461063,2.146647126109999516
3226.010620267042,2.450056317312999877
3232.215377535108,1.582063510254999797
3248.994971503802,2.883792987909999705
3256.945898766581,2.42621962052199968
3260.928473351529,6.177116852989000125
3263.107798098183,6.571033969632999535
3269.054757514388,2.141480077269999772
3272.024893920517,1.879376171065000093
3279.261599991123,1.555543094496999671
3280.809671852665,2.53465194468499976
3281.785077145902,2.556631851588999627
3283.283754616941,2.069175023491999878
3286.726859112484,2.32376708029500011
3288.250604324755,3.062443176856000087
3309.760532309029,2.532189543368999357
3311.151200467561,2.807726155532999525
3321.142366993939,2.49516207500899955
3328.262683120299,1.758238446872999897
3330.541148341422,3.641116623689999425
3332.676465754787,2.117266517202999402
3334.371257867645,1.574453386339
3345.733302127522,2.683661873445999815
3351.790364766073,1.871613331905999978
3359.01386597499,2.27225884501600016
3366.120890031409,2.001302823735000116
3367.783348850487,2.763448189152000175
3370.252943647909,2.017609217791999746
3378.501948620346,1.799991710879
3380.552585675079,3.23842676150399987
3381.36259964591,2.464037195096000042
3395.339920057528,9.043251169598999385
3396.147904811496,6.635185657435998835
3396.503790863369,2.88447680873400002
3396.620895473733,1.607612768196999825
3401.736291928206,3.701258142862999795
3402.529711597618,4.27203075570700007
3410.711782606012,1.493349377003999827
3414.658783385822,1.565278464218999847
3421.449386823119,1.649733207280999808
3423.258295041674,2.769542453997999572
3427.862397274351,2.058711983393999737
3429.637087168446,2.554178236554999857
3434.266974542435,1.96505903013600002
3437.585292586889,2.50182539572899997
3442.989947758992,2.56187702077200007
3446.109115559954,3.128678387693000205
3447.03670657197,1.559407998079999738
3463.510443872791,2.802155706415999412
3465.230114767082,4.200975492785000025
3466.414152738064,3.3514210400159996
3467.75499332008,3.77054744938199969
3473.136361590594,2.354414809479999695
3477.854723875637,4.032319075041000275
3478.369415017612,2.858002733502999595
3479.044440415693,3.477599165801999327
3481.167868615742,3.782286728925999582
3484.78495924111,7.09704129279399961
3485.501923014521,2.74899272545100003
3489.296805102924,2.000024059109999356
3496.492012860983,2.735055641156999495
3498.349705246188,3.914487020859000117
3499.153140141898,1.271950504711000013
3503.853720686363,1.619416174252999766
3508.364340114444,3.102393014690999695
3522.380236913111,1.213208745448999698
3523.782263426873,1.741060777289999965
3526.985503771379,1.61112644822700001
3531.589141860289,2.059440976717000096
3533.59196887032,1.82427296708300001
3542.097042766543,3.535446118315999955
3543.290249698341,1.013672834773999828
3553.26541680359,3.861886933915999782
3557.125933254827,1.537409826872000001
3573.476574086604,2.60591602309799962
3575.638881185544,2.352388055107999412
3579.59917214079,5.587044853757999945
3580.406645566265,1.744710673796999946
3582.863249384725,3.37463100774500012
3589.629647634698,3.60215295471499973
3594.371551482805,7.743280722403
3597.518624403571,4.876208125203000045
3633.50464185042,2.71786862859400012
3635.950409382907,1.95412027267600007
3644.10358627228,1.436917546192999932
3649.273161022399,3.780125422577
3653.877414755034,2.043004927671999476
3672.57634967356,2.318986032364000127
3684.073751378866,2.264399191533999366
3703.403403234749,1.679832350637999732
3705.062703307676,1.848335770537999681
3711.257162921001,3.221970594610000115
3722.820854417685,1.616896298518999845
3731.854629872398,4.46949219737499879
3737.450646830717,1.351162114992999977
3743.765040417012,2.280969901090999832
3747.608279012416,2.456459340179999437
3753.145217955977,4.058941902067999752
3754.435916592473,1.344518407205999903
3758.592434180535,2.187678854145000066
3767.003156994921,3.344765639400999452
3769.002716812868,3.620525774358999782
3773.355428001937,2.454355716491999565
3776.578464826676,2.096545073584000097
3779.333737350781,2.198039795267999522
3780.921141462955,2.5307223152339997
3782.572347996813,3.35526347082599939
3787.695723287209,2.939882841382999587
3792.358918842722,2.151637619198999641
3801.064078387864,2.589904349780999467
3801.904230506698,3.124297508831999955
3814.306933505308,3.645912167799999695
3818.68820078369,1.754903371900999868
3828.914154481001,1.637578186769999883
3836.387593959873,2.932261477497999795
3838.132575016998,4.173464160651999302
3839.936015870049,4.00935954435500007
3848.123732597028,2.642168594750000197
3850.047262017869,2.689469703222999707
3858.336989063034,2.09597072939999939
3873.612694722748,2.937421381074999602
3888.041791357333,6.779088405691998855
3888.325998064297,2.45161352617799987
3889.431497214229,2.598279844014999885
3902.613051347236,1.250818911576999863
3907.562353199378,2.783565772102999592
3911.343900673001,2.380274924817999952
3920.549707989296,1.866984821137999785
3926.819576750751,2.895803626535999857
3931.448308496486,1.79893566424899997
3941.827873898303,4.504291076138999345
3946.670769206563,3.738413016157999795
3947.551883039395,3.559030278125999465
3948.785368438583,4.482470046722999845
3953.931899114831,2.415030647522999437
3955.596199905948,2.982191639192000017
3961.156526893747,1.652446710039999981
3974.486230428957,3.777089138306999755
3974.677200202238,1.504025966619999981
3983.457712816573,3.016266345045999655
3989.71083446813,3.812264127175000165
3989.760815120683,2.577878813812000115
3996.590663217225,3.2527761376719999
3999.758196696054,1.989059622869000058
4002.425852313436,4.348204195861999452
4003.104524732518,3.087215556488000155
4004.13827089984,3.88877298414000004
4005.475392229826,1.259375061302999916
4008.245147947114,2.08545327373999977
4011.467864315774,1.606974671540999816
4012.710300138264,2.616713393166000032
4016.069461336259,2.392832066031999705
4018.16517934633,2.716605611150999512
4020.273140236552,2.091761764407999983
4024.457320989794,5.994125102862000155
4024.633579313325,5.575877639009998865
4024.897363434682,3.250334103095999782
4026.067701036177,2.633548423321999885
4029.002059066411,5.12223760329399977
4029.694590012409,5.267730183830000335
4032.773398227795,2.66836388233099962
4035.02692926558,3.771877011893999467
4036.372282065321,4.392583945264998827
4038.60880130082,3.5466755210649996
4039.439471104891,1.45681761298999967
4043.420235657975,3.561757248310000167
4044.788004422516,3.377049400199999757
4045.689048143577,1.958508493891999871
4048.973397930117,2.929167153189999855
4050.753346554242,4.701379762559000125
4062.603637719031,2.615326470659999447
4065.077114497153,2.467823432193999792
4069.297461530059,1.79773094807599997
4075.958693630007,1.809785467820999907
4082.333193289266,2.680066483452999457
4083.042131695844,2.077975188467999772
4086.136427122118,2.190128633305000063
4097.981434187087,2.197165509790999663
4099.405267190635,1.096377530232000013
4109.51388773415,4.47723829387399872
4112.046627910061,6.992357166426000225
4118.24988418583,3.510076443682999415
4118.789074866576,1.142467726252999855
4120.813091085242,2.49897163804799937
4128.946316700407,1.679046722987999722
4134.404744583905,1.955764882820999688
4137.42872917043,2.183119470728000157
4148.142567900453,2.480773295260999757
4152.502558771052,3.348989723387999705
4158.893347743757,2.026957001144999983
4166.936104324451,2.826091180839999757
4175.061367752432,1.514172745538999715
4186.203697358851,1.923419120793000027
4189.060177012011,1.906459971941999666
4196.884533951899,2.322413500642999992
4200.885424868838,2.932230901842999937
4202.138304561396,3.145531974014000187
4206.540144959272,3.48639845085499987
4208.265963653789,1.594900014792000047
4212.903810049505,2.411641624082999857
4214.751801163758,2.130336118743000097
4215.40538939969,2.562249575021000137
